expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,0.7484842096672075,0.5855705508292177,0.016154384576786692,2.945657*log(x0 * x1 * x4 * x5^-1 * x6 * x7 * x10) + -3.283929*log(x0 * x1 * x4 * x5^-1 * x6 * x7^-1) + -1.3727894518653017
1,4,0.7351392648483815,0.5777058148396054,0.015570176075847653,-0.581501*log(x1 * x3^-1 * x4 * x5^-1 * x7 * x8^-1 * x9^-1 * x10^-1) + 0.526108*log(x1 * x3^-1 * x4 * x7^-1 * x8 * x10) + 8.502336*sqrt.abs(x0^-1 * x1 * x3^-1 * x5 * x6 * x8 * x10) + -8.547178*sqrt.abs(x0^-1 * x1 * x3^-1 * x5 * x6 * x7 * x8 * x10) + 0.7296743854009762
1,6,0.7360148047062085,0.5760876241643968,0.015607246078402744,-0.908169*log(x1 * x4 * x7 * x8^-1 * x10^-1) + -0.793591*log(x0 * x1 * x3 * x4 * x5^-1 * x6 * x7 * x8 * x10^-1) + -0.922699*log(x0^-1 * x3^-1 * x4^-1 * x5 * x6^-1 * x8 * x9 * x10^-1) + -65.59469*sqrt.abs(x5^-1 * x6^-1 * x7 * x8 * x10^-1) + 0.628778*log(x0^-1 * x1 * x4 * x6^-1 * x7^-1 * x8 * x9) + 0.48275*sqrt.abs(x1 * x8 * x9 * x10) + 1.049227139457379
1,8,0.7274142373216139,0.5702895460048031,0.015240290399087256,-0.602463*log(x0^-1 * x1 * x3 * x4^-1 * x6^-1 * x7 * x8^-1 * x10^-1) + -7.6e-05*id(x0^-1 * x4^-1 * x5 * x6 * x7 * x9^-1 * x10^-1) + -0.669997*log(x0 * x3^-1 * x4 * x5^-1 * x7 * x8 * x10^-1) + -0.585478*log(x1^-1 * x3^-1 * x4^-1 * x5 * x7 * x10^-1) + 0.517549*log(x0 * x1^-1 * x3^-1 * x4^-1 * x5^-1 * x6^-1 * x7 * x8^-1 * x9^-1 * x10) + -11.67594*sqrt.abs(x0 * x5^-1 * x7^-1 * x8^-1 * x10^-1) + 0.019551*sqrt.abs(x0^-1 * x4^-1 * x5 * x7^-1 * x8 * x9 * x10) + 0.059837*cos(x0 * x3^-1 * x4^-1 * x5 * x6^-1 * x7^-1 * x8^-1 * x9^-1) + 0.32840557038732054
1,10,0.7222513855853926,0.5662600009854774,0.015017743226033059,-3.341007*log(x3^-1 * x5 * x6^-1 * x8 * x9^-1 * x10^-1) + -5.963408*sqrt.abs(x5^-1 * x8 * x10^-1) + 3.384273*log(x3^-1 * x5 * x6^-1 * x7^-1 * x8 * x9^-1) + -0.562283*sqrt.abs(x0^-1 * x1 * x3 * x4 * x5 * x7 * x8 * x9^-1 * x10^-1) + 0.540613*tanh(x0^-1 * x1 * x2 * x3^-1 * x4^-1 * x5 * x6^-1 * x7^-1 * x9^-1 * x10) + -0.0*id(x4^-1 * x5 * x6 * x7^-1 * x8) + -5.159649*sqrt.abs(x3^-1 * x7^-1 * x8^-1 * x9^-1 * x10^-1) + -0.809584*tanh(x0 * x1 * x3^-1 * x4^-1 * x6^-1 * x8 * x9^-1 * x10) + 62.936342*sqrt.abs(x1^-1 * x4 * x6^-1 * x7 * x8 * x9 * x10^-1) + -5.405671*sqrt.abs(x0 * x4 * x6^-1 * x7^-1 * x8 * x9 * x10) + 0.5130932285749656
2,2,0.7663708083731609,0.6026196090582965,0.016961984402415285,0.737869*log(x0 * x1^-2 * x3^-1 * x4^-2 * x5^2 * x6^2 * x7^2 * x9^-1 * x10^2) + -0.705909*log(x0^2 * x1^-1 * x3^-1 * x4^-2 * x5^2 * x6^2 * x7^-2 * x9^-1 * x10^-2) + -1.3238989060270434
2,4,0.7177070677499805,0.5602028150434996,0.014834213362093594,-4.942486*sqrt.abs(x1 * x7 * x10) + 1.388206*sqrt.abs(x1 * x10^2) + -0.10291*log(x0^2 * x1^2 * x3^-1 * x4^2 * x5^-2 * x6^2 * x7^-1 * x8^-1 * x9^-2 * x10^2) + -0.961653*tanh(x0^2 * x1^-1 * x2^-1 * x4^-2 * x5^-2 * x6^-1 * x7^-2 * x9 * x10^-2) + 6.757034263682756
2,6,0.7191463163214891,0.5626844654957047,0.014892095164478788,17.780744*tanh(x0^-1 * x1 * x7^-2 * x8^-1 * x10) + -0.841355*tanh(x0^-2 * x3 * x5 * x6^-1 * x8^2 * x9) + -171.77923*exp(x0^-1 * x1 * x7^-1 * x8^-1) + 0.193241*log(x0^-2 * x1^-2 * x3 * x4^2 * x5^2 * x6^2 * x9^2 * x10^2) + -0.000187*sqrt.abs(x5 * x6^2 * x7^2 * x9^-1 * x10) + -0.277062*log(x1 * x4^2 * x5^-1 * x7^2 * x8^-1 * x9 * x10^-2) + 170.76770084100644
2,8,0.7183901956681317,0.5661987243014751,0.01485112385302348,-2.3e-05*id(x1 * x3^-1 * x4^-1 * x5^2 * x8^-1 * x9^-1) + -0.204698*sqrt.abs(x1 * x5^2 * x7 * x8^-1 * x10^-1) + -15883.695495*sin(x7^-1) + 8633.638298*log(x1 * x5^-1 * x8^-1 * x10^-1) + -0.166255*log(x1^-1 * x3^-2 * x4 * x7^2 * x8 * x9^-1 * x10) + 8634.269494*log(x1^-1 * x5 * x7^-1 * x8 * x10) + 0.090941*sqrt.abs(x1^2 * x3^-1 * x5^2 * x6^-1 * x7^2 * x9 * x10^2) + 0.231618*cos(x7^2 * x10) + 13366.31702870156
2,10,0.7103571688299875,0.5526302852186672,0.014523068729741257,0.018924*id(x7^-2 * x10^2) + -4.184894*tanh(x0^-1 * x5^-1 * x6^-1 * x7^-2 * x8^2 * x10) + -0.540694*tanh(x0^-1 * x1^-1 * x2^-2 * x3 * x4^2 * x5^2 * x6^-1 * x7^-2 * x8 * x10^-1) + 340.096325*sqrt.abs(x0^-2 * x1 * x3^-1 * x6^-1 * x7^2 * x9^2 * x10^-1) + -0.134511*log(x3^-2) + 0.570095*tanh(x0^-1 * x1 * x2^-2 * x7^2 * x9 * x10) + 0.368954*log(x0^-1 * x1 * x5 * x6 * x8 * x10) + -2.54305*sin(x0 * x1 * x8^-2) + 7.934542*exp(x0 * x1^-1 * x7^2 * x8^-1 * x10^-2) + -1.1e-05*id(x0^-1 * x6^2 * x7^2 * x10) + -8.13248531090246
