expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,4.203846857452602,3.328955136118676,0.0011348553726312804,-37.025627*sqrt.abs(x0 * x2 * x3^-1 * x4) + 1161.312204*cos(x0^-1 * x2^-1) + -1029.1167748519338
1,4,3.7009306219842015,2.7666862781604435,0.0008789486148178541,-3.703022*sqrt.abs(x0 * x2 * x4) + -89.987608*sqrt.abs(x0^-1 * x2^-1) + -4.759118*log(x0 * x2 * x3^-1) + -6e-05*id(x0 * x1) + 145.12704345484082
1,6,3.2312937306241087,2.4284262379049606,0.0006695756704680968,124.42067*sqrt.abs(x0^-1 * x2 * x3) + -26.98003*sqrt.abs(x0 * x2 * x3^-1 * x4) + -122.537254*tanh(x0^-1 * x2 * x4^-1) + 4.074354*sin(x0^-1 * x1 * x4^-1) + 3.013298*log(x0^-1 * x2^-1 * x3^-1) + -106.22084*sqrt.abs(x0^-1 * x1) + 157.83498123352203
1,8,2.9644951872192036,2.238288843256845,0.0005644942576633513,4.092712*cos(x0^-1 * x1 * x4^-1) + -289.006367*tanh(x0^-1 * x2^-1) + 32.430031*tanh(x0 * x4) + -29572.493159*sqrt.abs(x0^-1 * x2 * x3^-1 * x4) + 2502.594896*tanh(x0^-1 * x1 * x2) + -5.348621*log(x0 * x2) + -15.153528*tanh(x0 * x3^-1 * x4) + 4233.52347*id(x0^-1 * x2^-1 * x3^-1) + 127.21763254962374
1,10,3.033848817414317,2.1948624940523507,0.0005915515311484068,-1019.233158*sqrt.abs(x0^-1 * x3^-1) + -3.074525*id(x0^-1 * x2^-1 * x3) + -9.523205*tanh(x0 * x3^-1 * x4) + 7.457088*tanh(x0^-1 * x1^-1 * x3 * x4^-1) + 31.025946*tanh(x2 * x3 * x4) + -2.786176*sin(x0^-1 * x1 * x2^-1) + -7.936415*log(x0 * x2) + -0.76004*sqrt.abs(x0^-1 * x1 * x2^-1 * x4^-1) + -16.23982*sin(x0^-1 * x4^-1) + -149.152215*exp(x1 * x2 * x4) + 324.5149851422437
2,2,4.136746646669229,3.1410025573262943,0.0010997498612886278,-0.463041*sqrt.abs(x0^2 * x2 * x3^-1 * x4) + -17.142413*tanh(x0^-2 * x2^-2 * x3) + 130.11669855754806
2,4,3.269646747239079,2.3832006844789104,0.0006855619458157249,-2.693598*log(x0^2 * x2^2 * x3^-1 * x4) + -10.956064*id(x0^-1 * x4^-1) + -10.131681*tanh(x0 * x3^-1 * x4) + -183.252765*tanh(x0^-1 * x2^-1) + 136.1498104047484
2,6,2.9315177077168815,2.2166919140844032,0.0005519044591593942,-8.086594*log(x0 * x2) + -111.3778*sqrt.abs(x0^-1 * x2^-1) + -3583.927162*id(x1 * x2 * x3^-1 * x4) + -14.717554*tanh(x0 * x3^-1 * x4) + -0.082289*sqrt.abs(x0^-1 * x1 * x2^-1 * x3 * x4^-1) + -188.906019*sqrt.abs(x0^-2 * x2 * x3^-1 * x4^-2) + 185.96557794881187
2,8,3.0944712235491765,2.300215645599365,0.0006148165710136537,-29.770325*sqrt.abs(x2) + -16.305413*tanh(x0 * x3^-1 * x4) + 11.004932*cos(x0^-1 * x4^-1) + -6.606672*cos(x2^-1 * x3^-1) + -0.111043*sqrt.abs(x0) + -171.415784*tanh(x0^-1 * x2^-1) + 65.466728*sqrt.abs(x0^-1 * x2^2 * x3^2 * x4) + 2235036526.536292*cos(x3^-1 * x4^2) + -2235036384.056562
2,10,2.719115059982723,1.9943191748974909,0.0004749787065188776,-255.298302*tanh(x0^-1 * x2^-1) + -0.157184*sqrt.abs(x0^-2 * x3^2 * x4^-2) + -15.99965*sin(x0^-1 * x4^-1) + -5.889494*log(x0 * x2 * x3^-1 * x4) + 42.837243*sin(x0^-2 * x1^2 * x2^-2 * x3^-2 * x4^-1) + -0.161633*sqrt.abs(x0) + 5624.475765*sqrt.abs(x0^-2 * x1 * x2^2 * x3 * x4) + 2.997574*tanh(x0 * x1^-2 * x3 * x4^2) + -1377364.778428*exp(x0^-1 * x2^2 * x3 * x4^2) + -314.904215*sqrt.abs(x1^2 * x2^2 * x3^-1 * x4^2) + 1377480.704699632
