expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,8.859156405077254,6.865893700650736,0.0646316222936973,-9.083818*log(x0^-1 * x3 * x6 * x7^-1) + 0.299051*sqrt.abs(x0 * x1 * x3^-1 * x4) + 59.16634844094071
1,4,7.09928214447176,5.538491172024052,0.0408893214373501,-7.016966*log(x3 * x5^-1 * x6 * x7^-1) + 1.234101*sqrt.abs(x0^-1 * x1 * x3 * x5^-1 * x6) + 0.033138*sqrt.abs(x3 * x4 * x5 * x6^-1 * x7) + 29.316032*log(x0 * x3^-1) + 26.59683823366914
1,6,6.489433788462818,5.017188948141534,0.03409379274823803,-29.686949*log(x0^-1 * x3 * x5^-1) + 1.78711*sqrt.abs(x0^-1 * x1 * x3 * x5^-1 * x6) + -2553.734113*tanh(x0 * x3^-1 * x4 * x5^-1 * x6^-1 * x7) + 0.031226*sqrt.abs(x0 * x4 * x5 * x6^-1 * x7) + 7.395751*log(x0 * x3 * x5^-1 * x6 * x7) + 0.0*id(x2 * x5 * x6) + -296.8305711497784
1,8,6.562464488574452,5.059689692165659,0.03453784580061233,-6.523166*log(x0 * x3 * x6^-1 * x7^-1) + 0.0*id(x0^-1 * x1 * x2 * x3 * x5 * x6) + 3.9e-05*sqrt.abs(x0 * x2 * x3^-1 * x4 * x5 * x6 * x7) + 5.151909*tanh(x3 * x4 * x5 * x7) + -4.824295*id(x0^-1 * x2 * x3 * x4 * x6^-1) + 48.123443*id(x0 * x1 * x3^-1 * x5^-1) + 1142.606002*sqrt.abs(x0 * x3^-1 * x6^-1) + -0.000142*id(x0 * x1 * x3^-1 * x5 * x7^-1) + -17.17616838770857
1,10,6.33923446481691,4.816259210366322,0.032281109376535284,7.801382*tanh(x0 * x3 * x4 * x6^-1 * x7^-1) + -0.003149*id(x0 * x4 * x7^-1) + -0.04572*sqrt.abs(x0 * x2 * x3 * x4 * x5^-1) + 0.000135*id(x0^-1 * x1 * x3 * x6) + 7.892972*tanh(x0^-1 * x2 * x3^-1 * x4 * x5 * x7^-1) + -32.025415*log(x3 * x5 * x6^-1 * x7) + 37.81791*log(x0 * x5 * x6^-1 * x7) + -11.55247*tanh(x0^-1 * x1^-1 * x5 * x6 * x7^-1) + 3227097.374003*cos(x0^-1 * x1 * x6^-1) + 0.000183*sqrt.abs(x0 * x2 * x3^-1 * x5 * x6 * x7) + -3227128.752567699
2,2,8.06085552752108,6.158691583184713,0.05206912446143412,-30.020576*log(x0^2 * x5^-1 * x6^-1 * x7) + 38.065024*log(x0^2 * x3^-2 * x5^-2 * x6^-2 * x7) + 939.8914684127122
2,4,7.356013251149036,5.700780342524571,0.04310678592184816,27.814712*log(x3^-2 * x5^-1 * x6^-1 * x7) + -0.0*id(x0 * x6^2 * x7) + -18.414652*log(x0^-1 * x7) + 0.0*sqrt.abs(x0 * x1^2 * x3^2 * x4 * x5^2 * x7) + 568.4635646985415
2,6,6.638247949573835,5.143855572779815,0.035385456379154065,0.006113*sqrt.abs(x1 * x3^2) + 0.193971*sqrt.abs(x0 * x5) + -0.0*sqrt.abs(x0 * x3 * x5^2 * x6 * x7) + -9.091183*tanh(x0^-2 * x3^-2 * x4^-2 * x5 * x6^2) + -14.228999*log(x0 * x3^2 * x5 * x6^-1 * x7^-1) + -22.37808*tanh(x0 * x6^-1 * x7) + 149.03064399854975
2,8,6.8526499809576435,5.239308132203206,0.03754144787084998,19.15417*log(x3^-1 * x5 * x7) + 9e-06*sqrt.abs(x3^2 * x5 * x6^2 * x7^-1) + 33703.713333*sqrt.abs(x0 * x3^-1 * x5^-1 * x6^-1) + 58.950563*sin(x1 * x5^-1) + 1.6e-05*sqrt.abs(x0 * x3 * x4 * x5^2) + 1200531.996062*cos(x3 * x4 * x5^-1 * x6^-1) + 1e-05*sqrt.abs(x0^2 * x1^2 * x2^2 * x3^-2 * x5^-2 * x6^2 * x7^2) + -0.149272*sqrt.abs(x3 * x7) + -1200644.6990751154
2,10,6.37437168945705,4.7536721713689065,0.03250806469672888,-0.001007*sqrt.abs(x1^2 * x7^2) + 4.577082*tanh(x0 * x3 * x4^2 * x5^-1 * x6) + 26555717.487571*cos(x6^-1) + 1582.590891*sqrt.abs(x0 * x3^-1 * x6^-1) + 0.0*sqrt.abs(x1^2 * x3 * x5^2 * x6 * x7) + -0.824152*sqrt.abs(x0 * x3^-1 * x6 * x7^-1) + -2.781917*cos(x0^-1 * x2 * x3^-1 * x6) + 22.053174*exp(x0^-1 * x3 * x7^-1) + 35.359353*tanh(x2 * x3^-2 * x5^-1 * x6 * x7) + 3.894107*log(x0 * x6^-2 * x7) + -26555737.972301584
3,2,7.857071892752751,6.171429400104724,0.05002628918863936,-8.695523*log(x0^-2 * x3^3 * x5 * x6^2 * x7^-1) + 11.447974*tanh(x1^3 * x3^-3 * x4^3 * x5^2 * x6^-3 * x7^3) + 218.2562806328978
3,4,7.217362637605808,5.498717886050413,0.041499224863889635,-3.4e-05*sqrt.abs(x0^2 * x3^2 * x5^-3 * x6 * x7^3) + 10.741363*log(x0^-1 * x3^-3 * x5 * x7^-2) + -11.914838*tanh(x0^-2 * x1^-1 * x3^-1 * x5 * x6^3 * x7^-2) + -29.304837*log(x0^-1 * x3 * x5 * x6 * x7^-1) + 559.5762679964365
3,6,6.88217934128307,5.379578238268219,0.03797030172030389,-7.545333*tanh(x0 * x1^-3 * x3^-1 * x6^2 * x7^-2) + 0.000111*sqrt.abs(x0 * x1^3 * x3^3 * x4 * x5^-1 * x6^-2 * x7) + 8246.514867*tanh(x0 * x3^-1 * x6^-1) + -8.253355*log(x0^-1 * x3^3 * x5 * x6^-1 * x7^-1) + 0.0*sqrt.abs(x2 * x4 * x5^3 * x6 * x7) + -0.0*sqrt.abs(x0^3 * x3^2 * x6^2 * x7^2) + 78.8620223960327
3,8,6.835841686542647,5.2694933624278395,0.0374066591288561,97.064817*sqrt.abs(x0^-2 * x1 * x3^3 * x5^-2) + 0.0*sqrt.abs(x2^3 * x3^-1 * x5^2 * x6^3 * x7) + -92.249618*sqrt.abs(x3^2 * x5^-1 * x6^-1) + -8.322672*tanh(x4^-1 * x5^-1 * x6^-1) + -23.742584*log(x0^-2 * x5^-1) + 209.057607*id(x0^2 * x1^3 * x3^-2 * x5^-3) + -7.586356*log(x0 * x3^2 * x5 * x7^-1) + -0.010637*sqrt.abs(x0^2 * x1 * x3^-2 * x4 * x5^-2 * x6^3 * x7^-2) + -230.2261946439208
3,10,6.304796196290224,4.782649599293889,0.03192430079258639,4e-05*sqrt.abs(x0^-1 * x1 * x3^3 * x6 * x7) + -13.188496*tanh(x1^-1 * x3^-2 * x6^2) + -2.883061*log(x3 * x6^-1 * x7^-2) + 22.820912*log(x3^-1 * x6^-2) + 5.964776*tanh(x4 * x5^2 * x6 * x7^-3) + -0.000735*sqrt.abs(x1 * x3^2 * x5^2 * x6^-3 * x7^2) + -6.598805*tanh(x1^2 * x3^2 * x5^2 * x6^-1 * x7^-1) + 11.056119*log(x0^3 * x3^-2 * x6^3) + 5.440976*cos(x0^2 * x3^-2 * x7^-1) + 0.0*sqrt.abs(x0^2 * x2^3 * x3^-1 * x5 * x6^2 * x7^2) + 141.7082605244741
4,2,7.844512470886742,6.0230952750744065,0.04918394697747313,-0.0*id(x3^2 * x5^2 * x6) + 4.078049*log(x0^4 * x3^-1 * x5^4 * x6^-2 * x7^2) + -79.60736098180162
4,4,6.814255642133688,5.22629907201966,0.03765423985041974,12.566074*log(x0^3 * x3^-3 * x6^-2 * x7^2) + -8.171854*tanh(x0^2 * x2^-2 * x3^-2 * x5^-2 * x6^-1) + 2.2e-05*sqrt.abs(x1^2 * x3^2 * x5^-2 * x6^3) + 8.295611*log(x0^-1 * x3^-2 * x6 * x7^-2) + 236.9634684285801
4,6,6.881014007920463,5.0598728102608215,0.03828852317043573,0.0*sqrt.abs(x0 * x2 * x3 * x5^3 * x6^4) + 13.276745*log(x0^2 * x3^-4 * x6^-2) + 1.959771*log(x0^3 * x5^-2 * x6^2 * x7^4) + 0.003397*sqrt.abs(x0^-2 * x1 * x3^3 * x5^-1 * x6^2) + 0.0*sqrt.abs(x0 * x1^2 * x3^4 * x4 * x5^2 * x7^2) + -3.976215*tanh(x0^3 * x1 * x2^4 * x3^-3 * x5^-3 * x6^-1 * x7^2) + 272.72551247562836
4,8,7.104969085576763,5.438723742118009,0.04020303637731338,9.466724*sqrt.abs(x0^3 * x3^-2 * x6^-1) + 0.204208*sqrt.abs(x1^3 * x3^-2 * x7) + -6.24235*tanh(x4^-2 * x5 * x6^-4 * x7^2) + 105.623986*exp(x0 * x2 * x3^-2 * x5^-1 * x7) + -2.48513*id(x1^2 * x5^-2 * x7) + 0.0*sqrt.abs(x1^3 * x4 * x5^2 * x7) + -9.939554*tanh(x0^-2 * x6^2 * x7^-1) + 4.239237*log(x0^2 * x3^-3 * x7) + -73.39694119783789
