expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,38.9961969730231,29.43280550498006,0.013003073257134371,394.045773*log(x0^-1 * x2^-1 * x3 * x5 * x6^-1 * x7^-1 * x9^-1 * x11^-1 * x12 * x13^-1 * x14 * x17^-1 * x19 * x22 * x23) + -468.319514*log(x0 * x2^-1 * x3 * x4 * x5 * x6^-1 * x7^-1 * x9^-1 * x10^-1 * x11^-1 * x13 * x15^-1 * x17^-1 * x19 * x20^-1 * x22^-1 * x23) + -6041.78207247764
1,4,37.20964910555451,28.81935619982527,0.011808920984783877,-359.465325*tanh(x0 * x4 * x5^-1 * x8^-1 * x9^-1 * x13 * x15^-1 * x17 * x19 * x20^-1 * x21^-1 * x22^-1 * x23 * x24) + -236.003502*log(x0 * x1 * x7^-1 * x9 * x10^-1 * x11 * x12^-1 * x14 * x15^-1 * x22^-1) + 112.906367*log(x0^-1 * x1 * x2 * x3^-1 * x4^-1 * x5 * x6 * x11 * x12 * x14 * x16 * x17 * x21^-1 * x22^-1 * x23^-1) + 3985.039342*sqrt.abs(x0^-1 * x1 * x4^-1 * x5^-1 * x6 * x7^-1 * x8^-1 * x9 * x10^-1 * x11 * x12^-1 * x14 * x15^-1 * x22 * x23 * x24) + -2892.5504819309117
1,6,32.9696832292965,24.794046272757612,0.00930524752530375,-485.45941*log(x0 * x3 * x5^-1 * x7^-1 * x8^-1 * x11 * x12 * x13 * x14^-1 * x15^-1 * x19 * x22^-1 * x23^-1) + 136.367283*log(x0^-1 * x3 * x4^-1 * x6^-1 * x9^-1 * x11^-1 * x13 * x16^-1 * x17^-1 * x19 * x20^-1 * x21 * x22 * x23^-1 * x24^-1) + 163.585215*log(x0^-1 * x6 * x7^-1 * x9 * x10 * x12 * x13 * x15^-1 * x16 * x19^-1 * x20^-1) + 502.08117*tanh(x0^-1 * x3 * x4^-1 * x5 * x6 * x9^-1 * x10^-1 * x12^-1 * x14 * x16 * x17 * x19^-1 * x21^-1 * x22 * x24^-1) + 163696.38451*cos(x0^-1 * x2^-1 * x4^-1 * x5 * x6 * x8 * x9^-1 * x10^-1 * x12 * x14^-1 * x16 * x17^-1 * x19 * x23^-1) + 424637.299627*exp(x0 * x1 * x2^-1 * x3^-1 * x4 * x5^-1 * x6^-1 * x8 * x11^-1 * x12^-1 * x13 * x14 * x17^-1 * x18 * x19^-1 * x20^-1 * x21^-1 * x22 * x23 * x24^-1) + -588919.3425183393
1,8,32.747382380584746,23.20400770769549,0.009164055149809093,-350.923492*log(x2 * x3^-1 * x4^-1 * x5^-1 * x8 * x9 * x11 * x12 * x13^-1 * x15^-1 * x17 * x19^-1 * x20 * x21 * x22 * x24^-1) + -490.144488*log(x0 * x2 * x4 * x5 * x7^-1 * x8^-1 * x10^-1 * x11 * x12^-1 * x13^-1 * x14 * x15^-1 * x16^-1 * x19^-1 * x21^-1 * x22^-1 * x23^-1 * x24) + 738472.51649*tanh(x1 * x2^-1 * x3^-1 * x4 * x6^-1 * x7^-1 * x8^-1 * x9 * x11 * x13 * x17^-1 * x18 * x21^-1 * x22^-1) + -484.217654*log(x1 * x2 * x4 * x7 * x8 * x10^-1 * x11 * x12^-1 * x14^-1 * x16 * x19 * x21^-1 * x22^-1 * x23 * x24^-1) + -505.289579*log(x1^-1 * x2^-1 * x3 * x4^-1 * x5^-1 * x6^-1 * x7 * x8 * x9^-1 * x10 * x11^-1 * x13^-1 * x14^-1 * x17^-1 * x20 * x21 * x23^-1 * x24^-1) + 144.959683*sqrt.abs(x2 * x3 * x5 * x6 * x7^-1 * x8 * x9^-1 * x10^-1 * x11^-1 * x13 * x15^-1 * x17^-1 * x19 * x20^-1 * x21^-1 * x22 * x24^-1) + -5728103145641.367*exp(x0 * x3^-1 * x4^-1 * x5^-1 * x6 * x7 * x8 * x9 * x10^-1 * x11^-1 * x12 * x13^-1 * x15 * x16^-1 * x17 * x19^-1 * x20^-1 * x21^-1 * x22^-1 * x24^-1) + 746766887095.6139*id(x0^-1 * x2^-1 * x3^-1 * x4^-1 * x7^-1 * x9^-1 * x10^-1 * x11 * x12 * x13^-1 * x14 * x15^-1 * x16^-1 * x19^-1 * x23) + 5728103131944.152
1,10,32.709124349771244,22.19423849663648,0.009162171072182902,0.130716*id(x1 * x2^-1 * x3 * x5 * x8 * x9^-1 * x10 * x11^-1 * x13 * x14^-1 * x15 * x16^-1 * x18 * x21^-1 * x22^-1) + 499.964323*log(x0^-1 * x1 * x2 * x5 * x6 * x7 * x8^-1 * x9 * x10 * x11^-1 * x12 * x13 * x14 * x15 * x16 * x17^-1 * x19 * x20^-1 * x24) + 124921189.341947*sqrt.abs(x0 * x2 * x3^-1 * x5^-1 * x6^-1 * x7^-1 * x8^-1 * x9^-1 * x10 * x11 * x12 * x14^-1 * x15^-1 * x16^-1 * x19^-1 * x20^-1 * x21^-1 * x22 * x23^-1 * x24^-1) + 737.454561*sin(x1 * x3^-1 * x6^-1 * x8^-1 * x10^-1 * x12 * x14^-1 * x18 * x19 * x21 * x22 * x23^-1) + 353.450744*log(x2 * x3^-1 * x4 * x6 * x7^-1 * x8^-1 * x9^-1 * x12 * x14 * x15^-1 * x16^-1 * x19^-1 * x22 * x23 * x24^-1) + 26.048338*sin(x3^-1 * x8 * x9 * x10 * x11 * x12^-1 * x13^-1 * x15 * x17 * x19^-1 * x20 * x21^-1 * x22^-1 * x23^-1 * x24) + -0.00034*sqrt.abs(x0 * x1^-1 * x2 * x3^-1 * x6 * x7^-1 * x8^-1 * x9 * x10 * x11 * x12 * x13 * x16 * x17 * x18 * x19^-1 * x20 * x21 * x22^-1 * x23^-1 * x24^-1) + -498.34792*log(x0 * x1 * x2 * x4 * x5 * x6 * x7 * x8^-1 * x11^-1 * x12 * x15^-1 * x17^-1 * x19 * x20^-1 * x22^-1 * x24^-1) + 21679.447052*id(x0^-1 * x1^-1 * x2 * x3 * x4 * x5 * x7^-1 * x8^-1 * x11^-1 * x12 * x13 * x14^-1 * x15^-1 * x16^-1 * x17 * x18 * x19^-1 * x20^-1 * x22) + 475.382924*sqrt.abs(x2^-1 * x3 * x4 * x6^-1 * x7^-1 * x8 * x11 * x13^-1 * x15^-1 * x19^-1 * x21 * x24) + -16787.906159781942
2,2,39.97544618659517,31.74026476729273,0.013602116175683795,7543277349.36892*sin(x0^-1 * x1^2 * x2^-2 * x3^-1 * x4^-2 * x5^-2 * x6^2 * x8^-2 * x9 * x10 * x11^-1 * x12^-1 * x13 * x14^-2 * x15^-2 * x16 * x19 * x20^2 * x21^-2 * x22^2 * x23^2 * x24^-2) + -91.865124*log(x0^2 * x2^-1 * x3^2 * x4^2 * x5^-2 * x6^-2 * x7^-2 * x8 * x9^-1 * x10^-1 * x11^2 * x12 * x13^2 * x14^-1 * x15^2 * x16^-2 * x19^2 * x20^2 * x21^-1 * x22^-2 * x23^-2) + 1125.355928184767
2,4,35.55471131237836,25.772665624447153,0.010806377369243059,-327.366831*log(x1^2 * x2^2 * x4^2 * x6^-1 * x8^2 * x9^-1 * x10^-1 * x12^-2 * x14^-1 * x16^-1 * x17^2 * x19 * x20^-1 * x22^-1 * x23^-1) + 322.892353*log(x2 * x4 * x9^-1 * x10^-1 * x11^-2 * x14 * x15^-1 * x19^2 * x20^-1 * x21^-1 * x23^-1) + 87.775495*tanh(x1^2 * x4^-2 * x5^2 * x6^-2 * x7 * x9 * x10^-1 * x12^-2 * x13^-1 * x14^-1 * x15^-1 * x16 * x17^2 * x19^-2 * x20 * x22^2 * x23^2 * x24^2) + 322.783474*log(x0^-2 * x1^2 * x2 * x4 * x5^2 * x6^-1 * x7^-2 * x10 * x11^-1 * x13^-2 * x14 * x15^-1 * x16^-1 * x17^2 * x19 * x21 * x22 * x24^2) + -2197.3900564656715
2,6,32.64249805968044,21.03667454890429,0.009117049428384129,8.643534*sqrt.abs(x0^-1 * x5^2 * x12^-1 * x14 * x15^2 * x19^-1) + 1.048213*id(x0^2 * x3^-1 * x6 * x7^-1 * x8^-1 * x10^-1 * x14 * x20 * x21^-1 * x22) + 611.706635*log(x2^-1 * x4^-1 * x6^-1 * x8^-1 * x10 * x13^2 * x19^-1 * x20 * x22^2) + 17.291365*log(x0 * x1 * x2 * x3 * x6^-1 * x7 * x8 * x9^-2 * x10^-2 * x12^-2 * x15^2 * x20^-1 * x21 * x22^2) + 522.328758*tanh(x0^2 * x3 * x6 * x7^-1 * x8^-1 * x10^-2 * x20 * x21 * x23^-1 * x24) + -603544.532247*id(x0 * x2^-1 * x4^-1 * x6^-1 * x10 * x12^2 * x13 * x15^-2 * x19^-1 * x20^-1) + -6347.382363884963
2,8,30.318386053741122,21.794964817938148,0.007866306205454155,-301.089716*log(x0 * x2^-1 * x3^-1 * x4^-1 * x6^-1 * x7^-1 * x8 * x9^-1 * x11 * x13 * x14^-1 * x19 * x20 * x22^-2) + -35134890018207.03*tanh(x2^-2 * x3^2 * x4^2 * x5^-1 * x6^-1 * x9^-1 * x10^-1 * x11^-1 * x12^-2 * x13 * x14^-1 * x16^-2 * x19^-1 * x20 * x21 * x22^-2 * x23^2 * x24) + 368.169525*log(x0^-2 * x3^-1 * x5 * x6^-1 * x7 * x8^-1 * x9^-1 * x10 * x11^-2 * x13 * x22 * x24^-1) + 1.487305*log(x0^2 * x2^2 * x4^-1 * x5^-1 * x6 * x7^-1 * x8^-1 * x10 * x11 * x12^-1 * x13 * x14^-2 * x15 * x16^-2 * x17^-2 * x18^-2 * x19 * x20^-2 * x21 * x22^-2 * x23 * x24^-1) + 0.933594*sqrt.abs(x3 * x4^-1 * x8 * x9 * x11 * x12^-2 * x19 * x21 * x22^-1 * x23) + 0.722656*sqrt.abs(x0^2 * x1^2 * x2 * x3^-1 * x4^-1 * x5^-2 * x7^-1 * x8^-1 * x10^-1 * x13 * x14 * x17^-1 * x18 * x19 * x20^2 * x21^-1 * x22 * x24^-1) + 1165099144296.7905*sqrt.abs(x0^2 * x1^-2 * x3^-1 * x4 * x5^-1 * x6^-2 * x7^-1 * x8^-2 * x9^-1 * x10^-1 * x11^-1 * x13 * x14^-1 * x15 * x16^-1 * x17^-2 * x21^-1 * x24^-1) + -10413600.43937*exp(x0^-2 * x3^-1 * x4 * x7 * x8^-1 * x11^-1 * x13 * x15^-1 * x19 * x20^-1 * x21^-1 * x22) + 10415649.766228568
2,10,24.538473565805692,17.654601132896016,0.005155612917736987,-3378.724177*log(x0^-1 * x2^-1 * x5 * x8^-1 * x9^-1 * x10 * x11 * x22^-1 * x23^-1) + -7127.992747*log(x4 * x6 * x22^-1) + -1489.170299*log(x0^2 * x2^-1 * x5^-1 * x8^-1 * x9^-1 * x11 * x22^-1 * x23^-1) + -6143.140725*log(x1 * x3 * x4^-1 * x6^-1 * x7^-1 * x9 * x10 * x11 * x12^-1 * x15 * x22 * x23 * x24) + -6144.851544*log(x0 * x1^-1 * x2^-1 * x3^-1 * x5 * x6 * x7 * x8 * x10^-1 * x12 * x15^-1 * x22^-1 * x24^-1) + -71.550932*exp(x1 * x2^-1 * x3^-2 * x4^2 * x5 * x6^-2 * x9^-1 * x11^2 * x12^-2 * x14 * x15^2 * x16^-1 * x20^-2 * x22^-1 * x23 * x24) + -5518.097662*log(x0^-1 * x2 * x4^-1 * x5^-1 * x8^-1 * x9^-1 * x11 * x22^2 * x23^-1) + -54.223015*tanh(x1^-1 * x5^2 * x6 * x7^2 * x8^-1 * x9^2 * x10^2 * x12^-2 * x16^-2 * x17 * x18^-2 * x19^-2 * x20^-1 * x21 * x22 * x24) + -4294.273779*log(x0 * x2^-2 * x4 * x5^-1 * x8 * x9 * x11^-1 * x15^-1 * x23) + 140477687.904016*sin(x1^2 * x2^-2 * x3^-2 * x5 * x6^-2 * x7^-2 * x8^-2 * x10^2 * x11^-1 * x12^-1 * x13^-2 * x14 * x15^2 * x19^2 * x20^-1 * x22 * x23^-2 * x24^2) + 31652.278968724375
