expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,0.6427137757581273,0.4953560736332142,0.01301735782602042,1.050279*log(x0^-1 * x1 * x4 * x7^-1 * x8^-1 * x9 * x10) + -1.465596*log(x0^-1 * x1 * x4 * x7 * x8^-1 * x10^-1) + -2.481064848516559
1,4,0.6443717132529921,0.4910095884159363,0.013081552423759172,0.941039*log(x0^-1 * x1 * x3^-1 * x5^-1 * x6 * x7^-1 * x8^-1 * x9 * x10) + 0.927194*tanh(x1^-1 * x4 * x5 * x6^-1 * x7^-1 * x10) + -0.848556*log(x0^-1 * x1 * x3^-1 * x4 * x5^-1 * x6 * x7 * x8 * x10^-1) + 0.728878*sqrt.abs(x1^-1 * x3 * x4 * x6^-1 * x7 * x9 * x10) + 1.39667351425088
1,6,0.6251354641766941,0.4865078714847143,0.012304684047330114,-0.437222*log(x0^-1 * x1^-1 * x5^-1 * x7 * x8 * x9^-1 * x10^-1) + -1.75618*tanh(x0^-1 * x1 * x4^-1 * x6^-1 * x8^-1 * x9^-1 * x10) + -0.598284*log(x0 * x4 * x5^-1 * x6 * x7 * x8 * x9^-1 * x10^-1) + -2.431979*sqrt.abs(x4^-1 * x7 * x9 * x10^-1) + 0.004047*id(x1 * x3^-1 * x4^-1 * x5^-1 * x6 * x7^-1 * x8^-1 * x10) + 0.756436*log(x1^-1 * x4^-1 * x5^-1 * x7^-1 * x8^-1 * x9 * x10) + 4.831563217564929
1,8,0.6254694965552259,0.487847455271185,0.012360216795336854,-0.768337*sin(x8^-1 * x10) + 0.253011*sqrt.abs(x0^-1 * x1^-1 * x3 * x5 * x6^-1 * x10) + 1.32884*tanh(x0 * x1 * x3^-1 * x4 * x9 * x10) + -1.907986*tanh(x0 * x1 * x3^-1 * x4 * x7 * x8 * x9^-1) + -18.94976*tanh(x0^-1 * x1 * x6^-1 * x7^-1 * x8 * x9^-1) + -0.030284*sqrt.abs(x1^-1 * x3 * x6 * x7^-1 * x8^-1 * x9 * x10) + 0.0*id(x2 * x3 * x4^-1 * x5 * x6 * x9^-1 * x10) + -44529.898289*cos(x0^-1 * x1 * x3^-1 * x5^-1 * x6^-1 * x7^-1 * x8^-1 * x10) + 44536.231486014796
1,10,0.6227105695239931,0.4844083956349194,0.012222774733457243,-13.03209*sqrt.abs(x0^-1 * x1^-1 * x7 * x9 * x10^-1) + -2.059479*tanh(x1 * x4^-1 * x5^-1 * x8 * x9^-1 * x10^-1) + 5.562991*sqrt.abs(x0^-1 * x1^-1 * x4 * x5 * x6^-1 * x7 * x8^-1 * x10) + -0.549543*id(x1^-1 * x2 * x7^-1 * x8 * x9^-1 * x10^-1) + 0.107606*sin(x1^-1 * x4^-1 * x5 * x6 * x7 * x8 * x10^-1) + 0.000391*id(x0^-1 * x2 * x5 * x6 * x8^-1 * x10) + 0.43373*sqrt.abs(x1 * x4^-1 * x5^-1 * x7) + -0.629773*log(x1 * x4 * x5 * x7 * x8 * x9^-1 * x10^-1) + -0.177735*id(x0 * x1 * x6^-1 * x7 * x8^-1 * x9^-1 * x10) + 0.013939*id(x4^-1 * x7 * x8^-1 * x9 * x10) + 5.755805185001733
2,2,0.6356548463439947,0.4883630345265274,0.012727658703967328,0.911451*log(x0^-2 * x1^2 * x4 * x5^-1 * x6 * x7^-2 * x8^-1 * x9^-2 * x10^2) + -1.148219*log(x0^-2 * x1^2 * x4 * x5^-1 * x6 * x7^2 * x9^-2 * x10^-1) + -1.686153122910702
2,4,0.6255778018241597,0.4840077947509634,0.012331177048926409,0.538433*tanh(x1^2 * x2^-2 * x3^-1 * x4^-2 * x6^-2 * x7 * x8^-1 * x9^-1 * x10^2) + -6.852803*sqrt.abs(x1^-1 * x7^2 * x9^-1 * x10^-1) + -0.885479*log(x1^2 * x3^-1 * x4 * x5^-1 * x6 * x7 * x8 * x9^2 * x10^-1) + -0.785201*log(x1 * x3 * x4^-1 * x5 * x6^-1 * x7^-1 * x8 * x9^-1) + 6.46278620272337
2,6,0.6236663277937886,0.4860530546749716,0.012219651821663577,0.284581*sqrt.abs(x3^-1 * x7^-1 * x10^2) + -0.002905*exp(x0^-1 * x1 * x3 * x4^-2 * x5^-1 * x7^-2 * x9^-1 * x10^-1) + 0.002942*sqrt.abs(x0 * x3 * x4^-1 * x5 * x6^-1 * x7^-2 * x8 * x9^2 * x10^2) + -0.00095*sqrt.abs(x0^2 * x1^-2 * x4^2 * x6^2 * x7^-2 * x8) + -0.005362*id(x1 * x7^2 * x8^2 * x9^-1 * x10) + -6.548551*id(x3^-1 * x8 * x10^-1) + 4.931675537385999
2,8,0.6219314375339845,0.485110915630559,0.012179456305844884,1.64666*log(x0 * x1^-1 * x3 * x4^-1 * x8^-1) + 0.431015*log(x0^-1 * x1 * x3^-1 * x4^2 * x5^-2 * x6^2 * x7^-1 * x8^-2 * x9^-1 * x10^2) + 0.323283*cos(x1^2 * x4^-1 * x6^-1 * x7 * x8) + 0.239255*log(x1 * x3^-2 * x4^-1 * x5 * x6^-2 * x7^-1 * x8^-1 * x9 * x10^2) + -6.925234*tanh(x0^-2 * x1 * x6^-1 * x7 * x8^2 * x9^-2) + 0.719319*log(x0^-2 * x1 * x3^-1 * x4 * x5 * x6^-1 * x7^-2 * x8 * x9^2 * x10^2) + 0.804655*cos(x9^2) + -0.753591*exp(x0^-1 * x1^2 * x2 * x3^2 * x4^-2 * x5^-2 * x6^-1 * x7) + 2.4503299809606585
2,10,0.6384026553791902,0.5045175352457676,0.012805724962735115,14.764717*cos(x1 * x3 * x4^-1 * x5^-1 * x6^-1 * x7^-1 * x8 * x10^-1) + 0.083094*sin(x0^-1 * x4^-1 * x10) + 0.267138*cos(x10) + -0.465398*sin(x0 * x1 * x2^2 * x3 * x5^-1 * x6 * x8 * x9^-1 * x10^-2) + -0.019477*sqrt.abs(x1^-1 * x2 * x3^-1 * x4 * x5^-1 * x6 * x7^2 * x8^2 * x9^-2 * x10^2) + 0.905028*tanh(x0 * x1^-1 * x3^-1 * x5^-1 * x7^-2 * x8^-1 * x9) + 0.148262*sqrt.abs(x1 * x2 * x3 * x5 * x7^-1 * x9^-1 * x10^-1) + 520.067247*cos(x0^2 * x1 * x3^-1 * x4 * x5^2 * x6^-2 * x7 * x8 * x9 * x10^-2) + -0.476844*id(x0^-1 * x1 * x7 * x9^-1 * x10) + 0.009737*id(x10^2) + -529.5114505927944
