expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,2.4603628663387798,1.659566085897742,0.012559560010588664,8.357014*sqrt.abs(x0 * x4 * x6) + 0.011655*id(x2 * x4) + -4.953715625936301
1,4,1.6541127213214484,1.3881226017341188,0.005705426574758078,-3.479309*cos(x1 * x2^-1 * x3) + 0.008734*id(x0^-1 * x2 * x4) + -22.758752*tanh(x1 * x3^-1 * x4^-1) + 4.135396*sqrt.abs(x0 * x1 * x3^-1 * x4 * x6) + 10.390855230276092
1,6,0.6457700383012195,0.5140567325121268,0.000869004357378861,4.024093*sin(x0 * x1 * x3 * x4) + 11.953782*sqrt.abs(x0 * x1^-1 * x2 * x4 * x6) + -1.462956*sin(x1 * x2 * x4^-1) + -1785.935994*sin(x2^-1 * x4) + -0.446497*id(x0 * x1 * x4^-1) + 0.437517*cos(x2 * x3) + 92.3208341086578
1,8,0.7612124570764849,0.6104807069202185,0.0012028599390624009,-625.109864*log(x0^-1 * x1^-1 * x2^-1 * x3^-1 * x4) + 3223102.243322*exp(x1^-1 * x4^-1) + 5271.047531*tanh(x1^-1 * x2 * x3^-1 * x6) + -7579.160338*sqrt.abs(x4^-1) + -0.358223*id(x1^-1 * x2 * x3 * x4) + 58261.199308*sqrt.abs(x1^-1 * x3^-1) + -3.17158*sin(x0 * x1 * x2^-1 * x3 * x4^-1) + -4.640373*tanh(x0^-1 * x2^-1 * x4^-1 * x5 * x6^-1) + -3230360.999332141
1,10,0.653647449186122,0.5530497285917209,0.0008891422874588502,-1355.375403*id(x0^-1 * x4^-1) + -180.042837*cos(x4) + 125.347466*log(x0 * x1^-1 * x2 * x4^-1 * x5^-1) + -1.691651*cos(x1 * x2 * x3^-1) + -1620115180870.9312*cos(x0 * x1^-1 * x2^-1) + 4.074389*cos(x1 * x3 * x4) + 125.316661*log(x0 * x1 * x2 * x3 * x5) + -146.38754*log(x0 * x1 * x2^-1 * x3^-1 * x4^-1) + -0.920019*tanh(x0^-1 * x2^-1 * x3^-1 * x4 * x5^-1 * x7^-1) + 2004.364173*sqrt.abs(x0^-1 * x1^-1 * x3^-1 * x4 * x6) + 1620115178524.1096
2,2,2.54728750771384,1.7020132312615328,0.013413138248368695,-12.315328*log(x0^2 * x1^-1 * x2 * x3 * x4^-2) + 0.000491*sqrt.abs(x0 * x1^2 * x2^2 * x3^-1 * x4 * x6) + 22.872305464488278
2,4,1.6423096704027846,1.3718283279220778,0.005639388236027901,3.745365*cos(x0 * x2^2 * x3 * x4^-1) + -15585956708716.87*exp(x0^-2 * x1^-2 * x2^-2 * x3^-1 * x4) + 457.720703*exp(x1^-1 * x4^2) + 211.140625*sqrt.abs(x0 * x1^-1 * x4 * x6) + 15585956708272.533
2,6,0.7265824629365076,0.5883592489630308,0.0011007720350897294,-4.407477*sin(x1^-1 * x2^2 * x4) + 0.000822*exp(x0^-1 * x4) + 3.639137*sin(x2^-1 * x3 * x4^2) + 269.513267*sqrt.abs(x1^-2 * x2 * x4 * x6) + 1.138202*sin(x0^-1 * x1) + 68.5317*tanh(x0 * x1^-1 * x2 * x3^-1 * x4^2) + 5.0474743264074675
2,8,0.6940330748455386,0.5585531715293984,0.0010012637061859722,-4.042447*sin(x1^2 * x3^-1 * x4^-1) + -18322.65852*sqrt.abs(x3^2 * x4^-1) + -130.581374*log(x0^-1 * x1^-1 * x2 * x3^-1) + -221929.494894*tanh(x1^-1) + 129.520132*sqrt.abs(x1^-1 * x2 * x3^-1 * x4 * x6) + -27195869290.381462*cos(x3^-1) + -47013451.161311*tanh(x3^-1 * x4) + 63.515236*sin(x0^2 * x4) + 27198494818.990788
2,10,0.5300526184547915,0.4211633027090534,0.000583495354661818,5.654764*cos(x1 * x3 * x4^-2) + -3.140256*sin(x1 * x3 * x4^-1) + -1589.119198*tanh(x1^-1 * x2 * x4) + -527.423411*tanh(x2^-1 * x3) + 1.990427*cos(x0^-1 * x1 * x2 * x3 * x4^-1) + 5355.706261*tanh(x1^-1 * x2 * x3^-1 * x6) + -4.494646*tanh(x0^-1 * x2 * x3^-2 * x4^-2 * x5^-2 * x6^-2 * x7^-2) + -466028.50289*id(x0^2 * x2^-1 * x4^-1) + 409.761063*sin(x2^-1 * x3) + 5827940.738862*tanh(x1^-1 * x2^-1 * x4) + 1594.0861006890716
