expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,3.1603897979726803,2.2813947951904217,0.01737157996217551,0.0124*id(x2 * x4) + 216.500903*sqrt.abs(x0 * x1^-1 * x2^-1 * x3 * x4 * x6) + -1.9088029629104781
1,4,2.3319376174239363,1.6209543731519211,0.009533906707668427,-2.891594*cos(x0 * x3) + -20.473497*log(x0^-1 * x1 * x2^-1 * x4^-1) + 2622.484998*sqrt.abs(x0 * x1^-1 * x2^-1 * x4 * x6) + 244318.175277*cos(x0 * x1^-1 * x4) + -244303.13949177705
1,6,1.5226858014222946,0.992092711445302,0.0040496270932511725,-47896.268592*sqrt.abs(x0 * x1^-1 * x2^-1 * x4^-1) + -2.294482*sin(x0^-1 * x1^-1 * x2 * x3 * x4) + 4389.884948*sqrt.abs(x0 * x1^-1 * x3^-1 * x6) + 6.011307*cos(x0 * x1 * x2 * x3^-1 * x4) + 5.421934*sin(x1 * x4^-1) + 638.47821*exp(x1^-1 * x4) + -582.4090512778607
1,8,1.6338252419924717,1.1711384722529972,0.004673768751273314,-7236582.039091*cos(x3^-1) + -8.982851*cos(x0 * x3) + 37.448139*cos(x0 * x2^-1 * x3 * x4) + -380.744182*sin(x0 * x1^-1 * x2) + 2.790633*cos(x0 * x1 * x2 * x3^-1 * x4^-1) + 104.62603*sin(x3) + 30244.684121*tanh(x2^-1) + 246.154153*sqrt.abs(x0 * x1^-1 * x2 * x3^-1 * x6) + 7236472.45705749
1,10,1.5063861209942966,1.0049084970279056,0.003967681314027147,-164.219901*log(x1^-1 * x2^-1 * x3^-1 * x4) + 1.022959*cos(x0^-1 * x1^-1 * x2 * x5^-1 * x7) + -0.947237*sin(x1 * x2^-1 * x3 * x4) + -25.611545*log(x1^-1 * x2) + 250.961453*sqrt.abs(x0 * x1^-1 * x2 * x3^-1 * x6) + -0.838529*id(x0^-1 * x1 * x4^-1) + -5.950125*cos(x0^-1 * x2 * x3^-1 * x4) + -0.982362*cos(x0^-1 * x1 * x2 * x3^-1 * x4) + -1.45915*exp(x0 * x2^-1 * x3 * x4) + 353141566.803307*sin(x1^-1 * x2^-1 * x3^-1 * x4) + -2466.176015514234
2,2,3.122009300704118,2.1051174159865327,0.017048699324649103,0.000114*sqrt.abs(x0^-1 * x1^2 * x2^2 * x3^-1 * x4^2 * x6) + -9.104281*cos(x0 * x1^-1 * x2 * x4) + 17.790146749869642
2,4,2.186224320843638,1.6480721583854567,0.00833811195246033,-59.902728*log(x2^-1) + 10.762394*sqrt.abs(x0 * x1 * x2 * x3^-2 * x4^-1 * x6) + -1.166238*id(x1^-1 * x2^2 * x4^-1) + 4.039429*cos(x1 * x3 * x4^-2) + -289.0251971408943
2,6,1.8636721414945063,1.4375192433184387,0.006075364742733712,3.72987*sin(x0^-1 * x1 * x2^2 * x4) + -2.951518*sin(x1 * x2 * x4^-1) + 0.109333*sqrt.abs(x0 * x1 * x2 * x3^-1 * x4 * x6) + -1833354514.75022*tanh(x0^-2 * x1^-1 * x2^-1 * x3^-1 * x4^-1) + 14.910734*exp(x3^-1 * x4^2) + 118650663.232733*tanh(x0^2 * x2^-2 * x3^-1 * x6) + 20.705428660280347
2,8,1.58138973109661,1.1809004300575614,0.0043738388887713,4.283382*sin(x0 * x1 * x3 * x4) + -0.015851*id(x0 * x1 * x3 * x4^-1) + -88476.518227*tanh(x1^-1 * x4) + -7.807204*id(x1 * x3^-1 * x4) + 30234.960825*exp(x0 * x1^-1 * x4) + 38565.690846*cos(x0 * x3^-1 * x5^-2 * x7) + 111.328241*log(x1^-1 * x3^-1 * x4^2) + 48492.049165*sqrt.abs(x1^-1 * x3^-2 * x6) + -66816.32044558201
2,10,1.4997776333946762,0.9547940340909092,0.003936860275653485,-5.132303*sin(x0 * x2 * x3) + -1.869377*cos(x1 * x2 * x3^-1) + 0.878863*id(x0^-1 * x2^2 * x3^-2 * x4) + -75.640851*log(x1^-2 * x2^-2 * x3^-2 * x4^2) + 374.759826*id(x0) + 23064180.742447*id(x1^-2) + 18625843334939.285*cos(x0 * x1^-1 * x2^-1 * x4^-1) + 1.883714*tanh(x1^2 * x3 * x4^-2 * x5^-1 * x6^2 * x7^2) + 513.385502*sqrt.abs(x0^2 * x1^-1 * x2^2 * x3^-2 * x4^-1 * x6^2) + -136560.143146*exp(x0^-1 * x3^-1 * x4^-1) + -18625843200892.688
3,2,3.008929186305643,2.106097574988733,0.015753265923098426,0.0*id(x0^2 * x1 * x2^2 * x3 * x4^2) + 54.161267*sqrt.abs(x0^2 * x1 * x2^-1 * x3^-1 * x4 * x6) + 7.111739098615789
3,4,2.1460129975149504,1.5543193553467811,0.008001506558533824,-3.704393*cos(x0 * x2^2) + -49308.257181*sin(x0^-1 * x2^-2 * x4^2) + -36.565556*log(x3^-1 * x4^-2) + 92.437408*sqrt.abs(x0^3 * x1^2 * x2^-1 * x3^-2 * x6^2) + -265.5416253596676
3,6,1.5339295755650255,1.0078162477299113,0.004110976112777082,4.070844*sin(x0 * x1 * x2^2 * x3^-1 * x4^-2) + 38458.588401*sqrt.abs(x0 * x2^-1 * x3^-2 * x6) + -431.676561*id(x0 * x1) + -43.565758*tanh(x0 * x1^2 * x2^-1 * x3^-1 * x4^-1) + 3.853113*sqrt.abs(x0^-1 * x1^-3 * x2^2 * x3^2 * x4) + -9802637.1179*sqrt.abs(x0^-1 * x1^-1) + 654236.9423670445
3,8,1.5297062190183404,1.0073293665989358,0.004090728135969959,-387.876625*id(x0^-2 * x4^-1) + 0.001633*exp(x0^-1 * x4) + 3.702035*cos(x0^2 * x4^2) + 6.636*sqrt.abs(x0^2 * x4 * x6) + 0.000123*sqrt.abs(x0^-2 * x1^3 * x3^2 * x4^-2) + 0.017109*sqrt.abs(x0 * x1^-1 * x3^3 * x4^3) + 10901.237536*tanh(x0^-1 * x3^-2 * x4^2) + -4.633484*cos(x0^-2 * x3^3) + 0.6055762089756414
3,10,1.4923781227803083,0.9908799905591196,0.0038935210875371594,-2.768838*cos(x1^2 * x2) + 1.428923*sqrt.abs(x0^3 * x1^-1 * x2^2 * x6) + -0.009412*sqrt.abs(x1 * x2^2) + -296648.360476*exp(x1^-1) + -2.752496*cos(x0^2 * x1^2 * x4^-2) + 6127668.701554*id(x2^-2) + -3.419712*cos(x2^2) + 740609631.184351*cos(x0 * x2^-1 * x4^-2) + -33.061104*sqrt.abs(x0^2 * x1 * x2^-3 * x4 * x5^-3 * x7^3) + 355764.705439*sqrt.abs(x0^-1 * x1^-3 * x2) + -740312919.170369
