expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,9.232125499100373,6.754448413082643,0.06469725094104001,-8.378682*log(x0 * x3 * x5 * x6^-1 * x7^-1) + -29.127127*log(x0^-1 * x3 * x5 * x6) + 484.27110926641785
1,4,7.06266243520591,5.313751197798416,0.03806064579489109,-8.353619*log(x0^-1 * x3 * x5 * x7^-1) + 22.659442*log(x0 * x3^-1 * x5) + 1.337385*sqrt.abs(x0^-1 * x1 * x3 * x5^-1 * x6) + -9.732202*tanh(x0^-1 * x3 * x4^-1 * x7^-1) + -103.63598962852528
1,6,6.841452796850259,5.278830670225399,0.03531453340158512,-6.896546*tanh(x3 * x4^-1 * x5 * x6^-1 * x7^-1) + -177.805047*sqrt.abs(x0^-1 * x3 * x5^-1 * x6 * x7^-1) + -8.328863*tanh(x0 * x2^-1 * x3 * x5^-1 * x6^-1 * x7) + 191.538817*tanh(x0^-1 * x3 * x5^-1 * x6 * x7^-1) + 38.015717*sqrt.abs(x0 * x3^-1) + 0.000117*id(x1 * x6) + 16.16190102522953
1,8,6.66405116479073,4.977746759853933,0.03354475988153339,6.749364*tanh(x0 * x3 * x4 * x5^-1 * x7^-1) + 0.072543*sqrt.abs(x0^-1 * x1 * x3 * x6) + 0.002087*sqrt.abs(x0^-1 * x2 * x5 * x6 * x7) + -0.046926*sqrt.abs(x0 * x1 * x3^-1 * x5 * x7^-1) + 16.241727*log(x0 * x3^-1 * x5^-1 * x6 * x7^-1) + -8.502834*tanh(x1 * x2 * x3^-1 * x5 * x6^-1) + -2.955158*cos(x1 * x2 * x6^-1) + 22.516113*log(x0 * x3^-1 * x5 * x6^-1 * x7) + -11.908702827459479
1,10,6.905625792055666,5.134741369909492,0.036322857320156415,-7e-06*id(x0 * x1 * x5 * x6^-1 * x7) + -13.631173*tanh(x0^-1 * x3^-1 * x4^-1 * x6 * x7) + 935.706152*sin(x0 * x1 * x3^-1 * x5^-1 * x6^-1 * x7) + 0.010908*sqrt.abs(x3^-1 * x4 * x5 * x6 * x7) + 17.308571*log(x3^-1 * x5 * x7^-1) + 158.52669*sqrt.abs(x0^-1 * x1 * x3 * x5^-1 * x6^-1 * x7) + -2.676879*sin(x0^-1 * x1 * x4 * x5^-1 * x6) + -23.446046*log(x0^-1 * x3 * x5 * x6 * x7^-1) + -163.848958*sqrt.abs(x0^-1 * x3 * x4 * x6^-1) + -4.56631*id(x0 * x3^-1 * x4 * x5^-1 * x7) + 300.0047215073251
2,2,8.222488088454869,5.907337947768759,0.05152041269957615,32.190964*log(x0 * x3^-2 * x5^-1 * x6^-2) + 8.230703*log(x0^-2 * x3^-1 * x5^-2 * x6^2 * x7) + 952.2518820785444
2,4,7.149070378700388,5.650226118985008,0.038771537939157635,12.778939*log(x0^2 * x3^-2 * x6^-1 * x7) + 0.006387*sqrt.abs(x1 * x3^2 * x5^-2 * x6^2) + -7.865745*sqrt.abs(x3^2 * x5^-2 * x7) + 6.84091*tanh(x3 * x4 * x6^2 * x7^-2) + 69.35615328702677
2,6,6.877031954684813,4.941448281527163,0.03596614849878732,1023.763309*sqrt.abs(x0 * x3^-1 * x6^-1) + -95.634285*id(x3 * x6^-1) + 15.50773*tanh(x0^-2 * x1 * x3^2 * x5^-2 * x6 * x7) + -6.467062*log(x0^-1 * x3^-1 * x6 * x7^-1) + 8.919944*tanh(x0 * x2^2 * x3^-2 * x5^-1 * x6^-1 * x7^2) + 6.399992*tanh(x3^2 * x4 * x6^2 * x7^2) + -44.84530320582098
2,8,6.3942779737369735,4.749138121667172,0.030925911177424457,-16119.904455*sqrt.abs(x1 * x3^-1 * x6^-2 * x7^-1) + -14.059375*tanh(x0^-1 * x3 * x5 * x7^-2) + 102.751039*sqrt.abs(x1 * x3 * x5^-2) + 72.690373*sqrt.abs(x0 * x6^-1) + 0.0*id(x0 * x2^2 * x6 * x7) + -17.694043*log(x3^2 * x5^-1 * x6^-1) + -15.938293*tanh(x0^-1 * x5 * x7^-1) + 6.000345*tanh(x3^-2 * x4^2 * x5 * x6 * x7^-1) + -61.24166633765786
2,10,7.101000687552937,5.344409980625457,0.03809571160034722,-12.629582*tanh(x0^-1 * x2^-1 * x5 * x7^-1) + 26.803388*log(x3^-1 * x5 * x7) + -5.640337*tanh(x0^2 * x1^-1 * x3^-2 * x4^-1 * x5^2 * x6^-1 * x7^-1) + -3.354807*tanh(x1^-1 * x3^-2 * x5 * x6^2 * x7^-2) + -4.969142*sqrt.abs(x3) + -1e-06*sqrt.abs(x0^2 * x1 * x2 * x3 * x4^2 * x5^2 * x6^-2) + 18.459178*log(x0^2 * x3 * x5^-1 * x7^-1) + 5388608.165773*cos(x3^-1 * x5^-1 * x7) + 0.000133*sqrt.abs(x0^-1 * x1 * x3^2 * x6^2) + -5.575365*tanh(x0^-1 * x1^2 * x2 * x4 * x5^-1 * x6) + -5388743.356443107
