expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,45.92088021318592,35.007055006317835,0.018056265135749063,-46.019383*log(x0 * x1^-1 * x2^-1 * x5 * x6^-1 * x7 * x9 * x10^-1 * x12^-1 * x13 * x14 * x16 * x17^-1 * x19 * x22^-1 * x24^-1) + -129.863001*sqrt.abs(x0 * x2^-1 * x3 * x4 * x5^-1 * x6^-1 * x7^-1 * x8 * x9^-1 * x10^-1 * x12 * x14^-1 * x15 * x16^-1 * x17 * x19 * x20 * x22^-1) + 443.0880680783554
1,4,37.35168040970291,28.93721358063645,0.011943242096788001,-25.0037*cos(x1 * x2^-1 * x3 * x5 * x7 * x8^-1 * x9 * x11^-1 * x12^-1 * x15 * x16^-1 * x17 * x19 * x20 * x21^-1 * x23^-1 * x24) + 431.111115*tanh(x0^-1 * x3^-1 * x5^-1 * x6 * x9^-1 * x12^-1 * x13^-1 * x15 * x16 * x17^-1 * x18 * x19 * x20 * x21^-1 * x22 * x24^-1) + -122.341803*log(x0 * x1 * x3^-1 * x4 * x5^-1 * x9^-1 * x10^-1 * x11 * x12 * x14^-1 * x15^-1 * x16 * x19^-1 * x20 * x21^-1 * x22^-1 * x23^-1 * x24) + -163.777659*log(x0 * x1^-1 * x2 * x3 * x6^-1 * x7^-1 * x8 * x10^-1 * x15^-1 * x16^-1 * x19^-1 * x22^-1 * x23 * x24^-1) + -3804.15528301614
1,6,33.20463677922936,25.88192666076755,0.009455655070843848,-18.322665*cos(x0^-1 * x1 * x2^-1 * x3^-1 * x4 * x7^-1 * x10 * x12^-1 * x13^-1 * x15 * x16^-1 * x17^-1 * x18^-1 * x19 * x20^-1 * x21 * x22 * x23) + -4.645937*id(x2 * x5^-1 * x6 * x8 * x9^-1 * x11 * x12^-1 * x13^-1 * x14 * x16^-1 * x21 * x22^-1) + -41805.73439*sqrt.abs(x0 * x2^-1 * x3 * x4^-1 * x6^-1 * x7 * x10^-1 * x12^-1 * x13 * x14 * x15^-1 * x17 * x19 * x20 * x21^-1 * x22^-1 * x23^-1) + 6242.096999*sin(x1 * x2^-1 * x3^-1 * x4^-1 * x5 * x6 * x7^-1 * x8^-1 * x9^-1 * x11 * x14^-1 * x16 * x17^-1 * x18 * x20^-1 * x21^-1 * x23 * x24) + 202.147303*log(x0^-1 * x2^-1 * x4^-1 * x5^-1 * x7 * x9 * x10 * x11^-1 * x12^-1 * x13^-1 * x15^-1 * x16 * x17^-1 * x19 * x20^-1 * x21^-1 * x22) + 4.407128*sqrt.abs(x0^-1 * x2 * x3^-1 * x4 * x5 * x6 * x7^-1 * x8^-1 * x9^-1 * x10 * x12^-1 * x13^-1 * x14 * x15 * x16^-1 * x17 * x20^-1 * x21 * x24) + 5238.900817412783
1,8,30.11722483544145,23.927018701645952,0.007762118159414134,-260.663624*log(x0 * x2^-1 * x3 * x4 * x6^-1 * x7^-1 * x8^-1 * x9^-1 * x11 * x12 * x15^-1 * x16^-1 * x20^-1 * x21 * x22^-1 * x23 * x24) + 981580.253194*sin(x0 * x1^-1 * x2^-1 * x3^-1 * x5^-1 * x6^-1 * x7^-1 * x8 * x9^-1 * x11 * x12^-1 * x13 * x14^-1 * x15 * x16^-1 * x17^-1 * x18 * x19 * x20 * x21^-1 * x22 * x23^-1) + 8977139180.97894*tanh(x0^-1 * x2^-1 * x4^-1 * x5^-1 * x6 * x7 * x8^-1 * x11^-1 * x12^-1 * x13^-1 * x14 * x15^-1 * x16^-1 * x17 * x19 * x22 * x23) + 8384.541972*exp(x2^-1 * x3 * x4 * x9^-1 * x10^-1 * x11^-1 * x12^-1 * x13 * x14^-1 * x15 * x17^-1 * x20 * x21^-1 * x22 * x23 * x24^-1) + -280.28169*log(x0 * x2^-1 * x3 * x4^-1 * x6^-1 * x7 * x9 * x10^-1 * x11 * x12 * x15^-1 * x17 * x19^-1 * x20 * x21^-1 * x22^-1 * x24^-1) + -67.278206*log(x0 * x1^-1 * x3^-1 * x9^-1 * x10 * x15^-1 * x17^-1 * x19 * x20^-1 * x21^-1) + -180831.714793*id(x0^-1 * x1 * x2 * x3^-1 * x4 * x5 * x6 * x9^-1 * x10^-1 * x11^-1 * x12^-1 * x15 * x17^-1 * x19^-1 * x20^-1 * x21 * x24^-1) + 650266443105479.1*tanh(x0 * x2^-1 * x3^-1 * x4^-1 * x6^-1 * x7^-1 * x9 * x13 * x14 * x15^-1 * x16^-1 * x17^-1 * x19^-1 * x20^-1 * x21^-1 * x22^-1 * x23) + -13396.652049210192
1,10,29.14661191632005,22.317742468672584,0.00726137088739963,-22.545386*sin(x0^-1 * x2 * x3^-1 * x4 * x5^-1 * x6^-1 * x7^-1 * x8^-1 * x9 * x12^-1 * x14 * x15 * x17 * x19 * x21 * x22^-1) + 347.88627*tanh(x4^-1 * x5 * x6^-1 * x8^-1 * x11 * x12 * x13 * x14^-1 * x15^-1 * x16 * x17 * x20^-1 * x22 * x23^-1) + 0.0*id(x0^-1 * x1 * x2 * x3 * x4 * x5 * x6 * x7^-1 * x8 * x9^-1 * x10 * x12^-1 * x13^-1 * x14 * x15 * x17^-1 * x20^-1 * x22 * x24^-1) + 12595733.164712*sin(x1 * x2^-1 * x3 * x4 * x6^-1 * x7 * x8^-1 * x9 * x11^-1 * x12 * x13^-1 * x14^-1 * x15^-1 * x16 * x17^-1 * x19^-1 * x22) + -304.040521*log(x0 * x2^-1 * x4 * x5 * x6 * x11 * x12^-1 * x14 * x15^-1 * x16 * x17^-1 * x21 * x23^-1) + 306.1146*log(x0^-1 * x2 * x3^-1 * x6^-1 * x8 * x9 * x10 * x11^-1 * x12^-1 * x14 * x15 * x16 * x17^-1 * x19^-1 * x20^-1 * x22 * x24^-1) + 5953.530342*sqrt.abs(x0^-1 * x2^-1 * x6 * x7 * x8 * x10 * x11^-1 * x12^-1 * x14^-1 * x16^-1 * x17^-1 * x19^-1 * x21 * x22 * x24) + -126.34782*tanh(x1 * x2 * x6^-1 * x7 * x8 * x10^-1 * x11^-1 * x15 * x16 * x17^-1 * x19^-1 * x21 * x23^-1 * x24^-1) + 263.111836*log(x0^-1 * x2 * x4 * x6 * x7 * x8^-1 * x9^-1 * x10 * x12^-1 * x13 * x14 * x15 * x20^-1 * x21 * x22 * x23) + 383.963259*tanh(x1^-1 * x7 * x8 * x9^-1 * x11^-1 * x14 * x15^-1 * x16 * x18 * x19^-1 * x21^-1) + -4332.447852039708
2,2,36.03440833243569,27.43347808931209,0.011133040695752949,-200.611332*log(x0^2 * x1^-2 * x2 * x4^-2 * x5^-2 * x7^-2 * x8^2 * x10^-1 * x11^2 * x12 * x15^-1 * x16^2 * x17^-1 * x19^2 * x20^2 * x22^-2 * x24^-1) + 186.14832*log(x0^-1 * x1^-2 * x2^-2 * x3^-2 * x4^-2 * x5 * x6 * x7^-2 * x8^2 * x10^2 * x12^-2 * x13^-2 * x14 * x15^-1 * x16^2 * x17^-1 * x19^-2 * x20^2 * x22^2 * x23^2 * x24^-1) + 3463.5319620472947
2,4,30.97004122545638,23.184592114317137,0.008230435522432534,-422.091466*log(x0^2 * x4 * x5^-1 * x6 * x9^-1 * x10^-1 * x11^-1 * x12 * x14^-2 * x17^-1) + 147074.411813*sqrt.abs(x11^-2 * x19) + 9.29275*id(x5^2 * x8^-1 * x11 * x13^-1) + -434.603683*log(x2^-1 * x8^-1 * x9 * x10 * x11^-1 * x12 * x13^-2 * x14^-1 * x15 * x17 * x19 * x20^-1 * x22^-2 * x23) + -19934.185143817624
2,6,29.918723367851246,22.87293625984817,0.007675402624555763,-0.006004*sqrt.abs(x0 * x2^-1 * x4 * x5 * x9^-1 * x10 * x11 * x12 * x13 * x14^-1 * x15^-1 * x16 * x19^2 * x20^-1 * x22^-1) + -75.994815*log(x0^2 * x2 * x5^-1 * x6^-1 * x13^2 * x14 * x16^-1 * x20 * x21 * x22^-1 * x24^-1) + -154802.358141*tanh(x0 * x4^-1 * x5^-1 * x6^-1 * x9 * x10^-2 * x12^-1 * x13^-1 * x14 * x15 * x19^2 * x21 * x24^-1) + 0.000321*id(x2^-1 * x4 * x5 * x6 * x9^-1 * x10 * x11^-1 * x12 * x13 * x15^-1 * x16 * x19^-1 * x20^-1 * x22) + 113.876973*sqrt.abs(x0^-1 * x1 * x2^-2 * x3^-1 * x4^-1 * x5 * x7^-2 * x10^-1 * x12^-1 * x13^2 * x14^-1 * x16^2 * x18 * x19^2 * x20^-1 * x21^-1 * x23^2 * x24^-1) + 926.892162*sin(x0^-2 * x4^-1 * x5 * x6 * x10^-1 * x11^-1 * x12^-1 * x13^-1 * x14 * x15 * x19 * x21 * x24) + 1869.6123448973076
2,8,28.317429151372515,21.49608308160429,0.006878884730398031,-71269853.240364*sqrt.abs(x0 * x2^-1 * x3 * x10^-1 * x12^-1 * x13 * x14^-1 * x15^-1 * x19 * x20 * x22^-1 * x23^-1 * x24^-1) + 899284451.360044*sqrt.abs(x0 * x2^-1 * x3 * x10^-1 * x11^-1 * x12^-1 * x13 * x14^-1 * x15^-1 * x19 * x20 * x22^-1 * x23^-1 * x24^-1) + 0.017229*id(x0^-1 * x2 * x4 * x7^-1 * x15 * x16^-1 * x19^2 * x20^-1 * x22 * x23^-1 * x24) + -54.052145*log(x0 * x1 * x3^-1 * x4 * x5^-1 * x6^-2 * x7 * x12 * x13 * x14 * x19 * x20^2 * x22^-1 * x24) + 5e-06*sqrt.abs(x3 * x4 * x5 * x7^-1 * x8 * x10^-1 * x11 * x12^-1 * x13 * x14^2 * x16 * x19^2 * x22 * x23^-1 * x24^-1) + -70.796292*log(x1^-1 * x2^-1 * x3^-1 * x5^-2 * x8^-1 * x9^-1 * x11^2 * x12 * x13 * x15 * x16^-2 * x19^-2 * x20^-2 * x21 * x22^-1) + -4198.551334*sqrt.abs(x0^-1 * x2 * x3^-2 * x4^-1 * x6^2 * x7 * x8^2 * x9^2 * x10 * x15^-1 * x16^-1 * x19^-2 * x20^-1 * x21^-2 * x24^2) + 513.755112*tanh(x0^-2 * x3 * x4^-1 * x7 * x10 * x11^-2 * x13^-1 * x14 * x16 * x19^-1 * x23 * x24) + -439.1395086557018
2,10,29.328755827622967,22.38866016278216,0.007362281337766626,-177.941796*log(x0 * x2^-2 * x3 * x4^2 * x5 * x6^-1 * x8^-1 * x9^-1 * x11^-1 * x12 * x14^-1 * x15 * x17^-1 * x19 * x20 * x22^-1 * x23^-2 * x24^-1) + 290.627278*sqrt.abs(x1^-2 * x3^-1 * x7 * x9 * x10 * x11^-2 * x12 * x13 * x16^-1 * x19 * x20^-1 * x22^-1 * x23) + -34045.778851*tanh(x0^-1 * x22) + 1723112.34564*id(x0^2 * x1 * x2 * x3^-1 * x5^-1 * x6 * x7^-1 * x9 * x10^-2 * x11^-1 * x12 * x13^-1 * x16^-1 * x17 * x20 * x22^-1 * x24^-1) + 1655.884965*log(x1 * x2 * x4 * x5^-1 * x6 * x11^-1 * x14^-1 * x16 * x19^-1 * x23^-1) + 272.715615*sqrt.abs(x1^-1 * x2^-2 * x3^2 * x5^-2 * x6^-2 * x8^2 * x9^-2 * x10^-2 * x13 * x14^2 * x16^2 * x17^-1 * x18 * x19 * x20^-2 * x21^-1 * x22 * x23^2 * x24^-2) + -227872941265550.66*tanh(x0^-2 * x1 * x2^-2 * x5^-1 * x6^-2 * x7^-1 * x9 * x10^-1 * x11^-1 * x12 * x13^-1 * x14^-1 * x16 * x17 * x20 * x24^-1) + -44.40011*log(x1 * x2 * x3^-1 * x4 * x5^-1 * x6 * x7^-2 * x8^-2 * x9^2 * x10^-2 * x11 * x12^2 * x13^-2 * x14^-1 * x15^-2 * x17 * x18^2 * x20^2 * x22^-1 * x23^-1 * x24^-1) + 1513.305971*log(x0^-1 * x1^-1 * x2^-1 * x4^-1 * x5 * x6^-1 * x11 * x14 * x16^-1 * x19 * x22 * x23) + 37.509436*log(x1^-1 * x2 * x3^-1 * x4^-1 * x5^-1 * x6^2 * x8^-2 * x9^-2 * x12^2 * x13 * x14^2 * x15^2 * x16^-2 * x17^-2 * x18^2 * x19 * x20 * x21 * x22 * x23^2 * x24^-2) + 28866.329373843953
