expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,4.015336770655156,3.0931679541062738,0.001031845087449366,-37.113215*sqrt.abs(x0 * x2 * x3^-1 * x4) + 7.780145*cos(x0^-1 * x1 * x2^-1) + 124.62028789529057
1,4,3.145732183848777,2.4618470554370093,0.0006350074905150954,-18.931405*tanh(x0 * x3^-1 * x4) + -2.918766*sqrt.abs(x0 * x2 * x4) + -2.978228*log(x2 * x4^-1) + -166.636912*tanh(x0^-1 * x2^-1) + 145.33824198683354
1,6,2.8094168431660966,2.151165765869014,0.0005072608829624414,-127.105325*sqrt.abs(x0^-1 * x2^-1) + -66.985491*tanh(x0^-1 * x2 * x4^-1) + -3640.17762*exp(x1 * x2 * x3^-1 * x4) + -13.333417*tanh(x0 * x3^-1 * x4) + -7.608881*log(x0 * x2) + 133.674347*tanh(x0^-1 * x2 * x3) + 3822.3477895428673
1,8,2.808853279519644,2.182958344741552,0.0005069834754671843,-0.021603*id(x0 * x3^-1) + -2.048593*id(x0^-1 * x1 * x4^-1) + -11.010543*sqrt.abs(x0 * x2 * x4) + -103.681184*tanh(x0^-1 * x2 * x4^-1) + 88.317058*sqrt.abs(x0^-1 * x2 * x3) + -7805.743114*exp(x0^-1 * x2^-1 * x4) + 1.020068*id(x0 * x2 * x4) + 7536.268744*id(x0^-1 * x1 * x2^-1 * x3^-1 * x4) + 7943.246552231149
1,10,2.43120818281289,1.8435420987820448,0.0003795832265392141,-3.537757*sqrt.abs(x0^-1 * x3 * x4^-1) + -0.314164*sqrt.abs(x0 * x2) + 12585.739307*sin(x0^-1 * x2) + -182.759217*tanh(x0^-1 * x2^-1) + -85.230621*tanh(x0^-1 * x2 * x4^-1) + 17.089097*tanh(x0 * x2 * x3^-1 * x4) + -37.233722*sqrt.abs(x0^-1 * x1 * x2 * x3^-1 * x4^-1) + 88.550209*sqrt.abs(x2^-1 * x3^-1 * x4) + -4917.91234*exp(x1 * x2 * x3^-1 * x4) + -9.834863*log(x0 * x3^-1 * x4) + 5042.423541946125
2,2,3.9926063100767677,3.1351814349037355,0.001020252552806899,-16.225472*tanh(x0^-2 * x2^-2 * x3) + -0.460387*sqrt.abs(x0^2 * x2 * x3^-1 * x4) + 130.25960899265232
2,4,3.3658500510248746,2.639135034725891,0.0007271300904274652,-11.743648*tanh(x0 * x2^2 * x4) + -54.948548*sqrt.abs(x0^-1 * x2 * x4^-1) + -4.445697*log(x0^2 * x3^-1 * x4) + -82.819973*sqrt.abs(x0^-1 * x2^-1) + 169.41047883110585
2,6,2.811921771522565,2.123978138165856,0.0005068951043890347,-0.12476*sqrt.abs(x0) + -25.060562*sin(x0^-1 * x4^-1) + -27.069653*sqrt.abs(x0^-2 * x2^-2 * x3) + -3.986827*log(x0 * x3^-1 * x4) + -130.302758*cos(x0^-1 * x3) + 2.507305*log(x0^-1 * x2^-2 * x4^-1) + 256.0998870025343
2,8,2.6214646530825365,1.8921375286304425,0.00044049789292576857,-28.221491*sin(x0^-1 * x4^-1) + -4.305278*log(x2^-1 * x3^-1 * x4) + -1177542.030538*tanh(x1^2 * x2^2 * x3^-2 * x4^2) + -2.509001*tanh(x0 * x1 * x3^-1 * x4) + -10.886833*log(x0 * x2) + -1.456333*id(x0^-1 * x2^-1 * x3) + -15.477168*sqrt.abs(x0^-1 * x1 * x2^-1) + -1048.948468*tanh(x0^-2 * x4^-1) + 164.4786665470342
2,10,2.572284485407053,1.9689880505589417,0.0004250759277509786,-9.005659*tanh(x0^2 * x2^2 * x3^-2 * x4) + -8.500997*tanh(x0^-2 * x1^-2 * x3 * x4^-2) + -8.553193*tanh(x0^2 * x1 * x2^2 * x3^-2 * x4) + -0.0467*sqrt.abs(x1^2 * x4^-1) + -128.028707*sin(x0^-1 * x2^-1) + -0.019399*sqrt.abs(x0^2 * x4) + 0.001263*id(x0 * x3 * x4) + -6.574276*cos(x2^-1 * x3^-1) + -175.75674*sin(x1 * x4^2) + -26.368435*exp(x0^-1 * x2 * x4^-1) + 174.7327746229436
