expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,44.931459988696965,34.71048608785548,0.017183437689211174,-2118256618.515481*tanh(x0 * x2^-1 * x4 * x7 * x8 * x9^-1 * x10^-1 * x13 * x14^-1 * x15^-1 * x17^-1 * x19 * x20^-1 * x22^-1 * x23^-1 * x24^-1) + -182.911531*log(x0 * x2^-1 * x4 * x11 * x12 * x13 * x14 * x17 * x19 * x20^-1 * x22^-1 * x23 * x24^-1) + 4937.464399293064
1,4,40.06035888605732,31.227008347190967,0.013643477288984244,-509.25953*tanh(x0 * x2 * x4 * x6^-1 * x7^-1 * x8^-1 * x9^-1 * x10^-1 * x11^-1 * x12^-1 * x13 * x16 * x19 * x22^-1 * x23) + 570198.336784*tanh(x0 * x3^-1 * x4 * x5^-1 * x8^-1 * x9^-1 * x11^-1 * x12^-1 * x13^-1 * x14 * x15 * x16 * x17^-1 * x18 * x20 * x21^-1 * x24^-1) + 496953.341514*sin(x1 * x3^-1 * x4^-1 * x5^-1 * x6^-1 * x7 * x8^-1 * x10 * x11 * x12^-1 * x13 * x14 * x15^-1 * x17^-1 * x19 * x20^-1 * x21^-1 * x22 * x24^-1) + -115.904325*log(x0 * x2^-1 * x3 * x4 * x5^-1 * x6^-1 * x8 * x11^-1 * x12^-1 * x14^-1 * x15 * x16^-1 * x20 * x21^-1 * x22 * x23^-1 * x24^-1) + -1422.8220986026765
1,6,35.714379896510124,27.32766350228161,0.010851905925033021,655861023552.403*tanh(x0 * x1^-1 * x2^-1 * x3^-1 * x4^-1 * x5^-1 * x6 * x9 * x11^-1 * x12^-1 * x14 * x15^-1 * x16^-1 * x17^-1 * x18 * x20^-1 * x22 * x23) + -178.672028*log(x0 * x2^-1 * x6^-1 * x7^-1 * x8 * x10 * x11 * x14 * x15 * x16^-1 * x17 * x19 * x20^-1 * x21^-1 * x22^-1 * x24) + 86.029718*log(x0^-1 * x1 * x2^-1 * x5 * x6 * x7^-1 * x10 * x11 * x12^-1 * x14^-1 * x15^-1 * x16 * x19 * x21^-1 * x22 * x23^-1 * x24) + -128.153643*log(x1^-1 * x2^-1 * x5^-1 * x6^-1 * x8 * x9 * x10 * x11 * x12 * x14^-1 * x16 * x17^-1 * x19 * x20 * x21^-1 * x22) + -4288626.543485*sqrt.abs(x0 * x1 * x2^-1 * x3 * x6^-1 * x7^-1 * x8 * x9^-1 * x10^-1 * x11^-1 * x12 * x14^-1 * x15^-1 * x19^-1 * x21 * x22^-1) + 5672466250.70061*sin(x1 * x2^-1 * x3^-1 * x4 * x5^-1 * x6^-1 * x8 * x9^-1 * x10^-1 * x11 * x14^-1 * x20^-1 * x22 * x23^-1 * x24^-1) + 3443.8716946635204
1,8,30.98099245766138,23.98349442774453,0.008168435830167244,-395689.667621*sqrt.abs(x1^-1 * x2 * x3 * x4 * x5^-1 * x6^-1 * x7^-1 * x8^-1 * x11^-1 * x14^-1 * x16^-1 * x17 * x19) + -24.906771*log(x0 * x1 * x2^-1 * x3 * x5 * x6 * x7^-1 * x10 * x12 * x14^-1 * x15 * x16^-1 * x17 * x21 * x22^-1 * x23^-1 * x24) + -0.001595*sqrt.abs(x0 * x1 * x2^-1 * x3 * x4 * x5 * x8 * x10^-1 * x12 * x13 * x14^-1 * x17 * x18) + -367.0017*log(x0 * x4^-1 * x6^-1 * x7 * x8 * x10^-1 * x11 * x13^-1 * x15 * x17^-1 * x22^-1 * x24^-1) + 2081578.082443*exp(x1^-1 * x2^-1 * x3 * x4^-1 * x5^-1 * x7^-1 * x8^-1 * x10 * x12^-1 * x13 * x15 * x16^-1 * x19^-1 * x20 * x22) + -28532565285.63349*cos(x0^-1 * x1 * x2^-1 * x3^-1 * x4^-1 * x6^-1 * x8 * x10 * x12^-1 * x13 * x14 * x15 * x16^-1 * x17^-1 * x19^-1 * x20 * x21^-1 * x22 * x23^-1 * x24^-1) + 127084661.73899*sin(x0^-1 * x3^-1 * x5 * x8^-1 * x9 * x10 * x11^-1 * x12^-1 * x13^-1 * x15^-1 * x16^-1 * x17^-1 * x18 * x19 * x21 * x22 * x23^-1 * x24) + 85.017349*exp(x1 * x2 * x3^-1 * x4^-1 * x5^-1 * x6^-1 * x8^-1 * x10 * x11 * x12^-1 * x17^-1 * x18 * x19^-1 * x22 * x23 * x24) + 28530481128.836887
1,10,30.561627225523342,23.11100262554225,0.00795252933051731,-60.845676*sqrt.abs(x0 * x2 * x4^-1 * x5 * x6^-1 * x7^-1 * x8 * x9 * x10^-1 * x11 * x14^-1 * x16 * x19^-1 * x21^-1 * x23 * x24) + 98.815047*id(x0 * x1 * x3 * x4^-1 * x6^-1 * x13 * x14 * x16^-1 * x17^-1 * x18 * x19^-1 * x20^-1 * x21^-1 * x22 * x23) + -195.241889*log(x2 * x4 * x7^-1 * x8 * x10^-1 * x11 * x12 * x13^-1 * x16^-1 * x19^-1 * x20 * x21 * x23^-1 * x24^-1) + -149.68153*log(x0 * x1^-1 * x2^-1 * x4^-1 * x5^-1 * x6 * x8 * x9^-1 * x10^-1 * x12^-1 * x13 * x14^-1 * x15^-1 * x19^-1 * x21 * x22^-1 * x24) + 88639.110285*sin(x2^-1 * x3 * x4^-1 * x5 * x6^-1 * x9^-1 * x10^-1 * x11 * x12^-1 * x13^-1 * x15 * x16 * x17^-1 * x19 * x20 * x21^-1 * x22 * x23^-1 * x24^-1) + -28374.827362*exp(x1 * x2^-1 * x5^-1 * x6 * x11^-1 * x12 * x13^-1 * x15^-1 * x16 * x17 * x18 * x19 * x22^-1 * x23^-1) + 183.249298*log(x0^-1 * x1^-1 * x3^-1 * x5 * x6 * x7^-1 * x9 * x10 * x11^-1 * x12 * x15^-1 * x16 * x21 * x22) + 37037.769468*sqrt.abs(x0^-1 * x1^-1 * x2 * x5^-1 * x6^-1 * x9^-1 * x10^-1 * x13 * x14^-1 * x15^-1 * x16^-1 * x17 * x19 * x20 * x22 * x24^-1) + 0.008694*sqrt.abs(x0^-1 * x1 * x3 * x5 * x7 * x8^-1 * x9^-1 * x12^-1 * x14^-1 * x15 * x16 * x17 * x21 * x22 * x24) + 0.000149*id(x1 * x2^-1 * x4^-1 * x5^-1 * x6 * x8 * x9 * x10^-1 * x11^-1 * x12 * x13 * x14 * x15 * x17^-1 * x18 * x19^-1 * x20 * x22) + 23372.908624505566
2,2,45.8427774302597,33.129614758300775,0.017889196431878703,-1774723120482.319*cos(x0^-2 * x2 * x3^-1 * x4^-2 * x6 * x7^2 * x8^-1 * x9 * x10^-1 * x11 * x13^-2 * x14^2 * x17^2 * x20^-2 * x21^2 * x22^-2) + -249.560475*tanh(x0 * x1^-1 * x3^-2 * x4^2 * x5^-2 * x7^-1 * x8 * x9^-2 * x10^-2 * x11^-2 * x12^-1 * x13 * x14^2 * x15 * x16 * x20^2 * x21 * x22^-2 * x23 * x24^-1) + 1774723120879.2124
2,4,34.80479856385754,26.809537442642487,0.010304114895423792,-75.290071*log(x1^-1 * x2^-1 * x3^-1 * x4^-1 * x5 * x6^-1 * x8^2 * x9 * x11^-1 * x15^-1 * x16 * x19^-1 * x20^-2 * x21^-1 * x22 * x23^-1 * x24) + -1.69567*sqrt.abs(x0 * x3 * x5^-1 * x6^-1 * x8 * x9^-1 * x10^-1 * x13^2 * x14^-1 * x20 * x21 * x22^-2 * x23^2) + 99.63792*log(x0^-1 * x1 * x2^2 * x3^-2 * x4 * x5^-1 * x6^-2 * x8^-1 * x9 * x10 * x12^2 * x14^-1 * x16^-1 * x21 * x22 * x23^-2 * x24^2) + 150.45931*log(x0^-2 * x1^-1 * x2^-1 * x4^-2 * x5 * x6 * x9^-1 * x10 * x14^2 * x15^2 * x16 * x19^-1 * x22^2 * x23^2) + -5900.269982611682
2,6,28.13310016345541,21.3657665792622,0.0067188324960303905,19.141687*sqrt.abs(x2^-1 * x5 * x6 * x8 * x11^-2 * x15^-1 * x19 * x20 * x22) + 566.616572*log(x5 * x6 * x7 * x8^-1 * x11^-1 * x12^-2 * x19^-1 * x20^-1) + 0.001356*id(x1 * x2^-1 * x3^-2 * x5^-1 * x7^-1 * x11 * x15 * x19 * x22 * x23) + 26740143.404634*tanh(x0^-2 * x3^2 * x7 * x11^-2 * x12^-1 * x21 * x22^-1) + -251.386863*log(x0^2 * x5^2 * x6 * x7^2 * x8 * x11^2 * x14^-2 * x19^-1 * x20 * x21 * x22^-1) + -467447646.136631*sqrt.abs(x14^-2 * x19 * x20^-2 * x21^-1 * x22^-2) + 17638.826295763924
2,8,26.739002066304632,19.3098322631052,0.006076662517043432,30.186909*sin(x0 * x2 * x4^-1 * x7^-1 * x8 * x10^-1 * x13^-1 * x14^-1 * x15 * x19^-1 * x21 * x23 * x24) + -348.376398*log(x0 * x2 * x3 * x5^-1 * x8^-1 * x11 * x12 * x13^-1 * x14^-2 * x15^-1 * x19 * x21 * x23^-1) + -0.001854*sqrt.abs(x0^-1 * x2 * x4^-1 * x6^-2 * x7 * x8 * x10 * x11^2 * x12^2 * x13^2 * x14 * x15 * x19^-1 * x21^-1 * x22^-2 * x23 * x24^-1) + 0.000327*id(x0 * x3^-1 * x5 * x7^2 * x8 * x11 * x13^-1 * x14 * x15^-1 * x19 * x21^-1 * x23^-1) + -43203.638027*cos(x0^-1 * x2 * x3 * x4^-1 * x5^-1 * x6^-1 * x13^-1 * x14 * x17 * x19^-1 * x22 * x24) + 0.013996*id(x0^-2 * x1^2 * x2^-2 * x3^-2 * x4^2 * x5 * x6^2 * x7^-1 * x8^-1 * x9^2 * x10^-1 * x11^-2 * x12^-1 * x13^2 * x14 * x15^-1 * x16 * x17 * x19^2 * x20^-2 * x21 * x22^-1 * x23 * x24) + 720652.607811*exp(x0^-2 * x2^-2 * x3 * x4^-1 * x5 * x6^2 * x7^-1 * x10 * x11^-1 * x12^-1 * x15^2 * x19^-2 * x20^-2 * x23^2 * x24) + 4783.336056*id(x0 * x2 * x4 * x7 * x8^-1 * x10^-1 * x12 * x13^-1 * x14 * x15^-1 * x19 * x21^-1 * x23^-1 * x24^-1) + -677712.7391835443
2,10,24.832078172084927,18.21360504964192,0.0052469682320691186,7445.142024*log(x0 * x2 * x5^-1 * x10^-1 * x12^-2 * x22) + 1124.711312*sqrt.abs(x0^-1 * x5 * x10 * x22^-1) + 35.959304*id(x0 * x2 * x5^-1) + 21.865779*sqrt.abs(x0^-1 * x2^-1 * x5 * x6 * x15 * x22) + -436.932896*exp(x0 * x1 * x2 * x4^-1 * x7^-1 * x8^-1 * x9 * x10 * x12 * x16^-1 * x17^-1 * x21^-1 * x22^-1 * x24) + -2153.035554*sqrt.abs(x0 * x5^-1 * x22) + -2656.403624*log(x2 * x13^-1) + -957575184657.8702*cos(x0 * x1 * x4^-1 * x5^-1 * x7^-1 * x8^-1 * x9 * x10 * x12 * x16^-1 * x17^-1 * x20^-2 * x21^-1 * x22 * x24) + -244761.845419*sqrt.abs(x2 * x6^-1 * x15^-1 * x19^-1) + -10.464062*log(x0^-2 * x1^-2 * x2^-1 * x4^-1 * x5^2 * x8 * x9 * x10^-2 * x12^-1 * x15 * x21 * x24) + 957575252269.8505
