expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,0.6561223064038461,0.5073673115123768,0.013553240909856035,1.309845*log(x0 * x1^-1 * x3 * x4^-1 * x5 * x6^-1 * x7^-1 * x8^-1 * x10) + -1.06231*log(x0 * x1^-1 * x3 * x4^-1 * x5 * x6^-1 * x7 * x8^-1 * x9^-1 * x10^-1) + -0.4111574106872533
1,4,0.6222361267076096,0.4856431252852599,0.012203381552648216,-0.687306*log(x4 * x6^-1 * x7 * x8^-1 * x10^-1) + 0.766671*log(x0 * x1 * x4^-1 * x5 * x6^-1 * x7^-1 * x8^-1 * x9 * x10) + -2.903016*sqrt.abs(x1 * x3 * x4^-1 * x6^-1 * x7^-1 * x8 * x10^-1) + -0.670069*log(x0 * x1 * x3^-1 * x4^-1 * x5 * x6 * x7 * x10^-1) + 1.9998230684455445
1,6,0.6197583182530844,0.481464478050566,0.012089179395573716,165022.540717*cos(x0^-1 * x1 * x3^-1 * x5 * x6^-1 * x9 * x10^-1) + 0.107375*log(x0^-1 * x1^-1 * x3^-1 * x4^-1 * x6^-1 * x9^-1) + 1.172271*log(x1 * x3^-1 * x4 * x5^-1 * x6 * x7^-1 * x9 * x10) + -0.115559*id(x0^-1 * x1 * x3 * x4^-1 * x5^-1 * x8 * x9^-1) + -0.026147*sqrt.abs(x0 * x1^-1 * x2 * x3^-1 * x4 * x5 * x6 * x7 * x8 * x9 * x10^-1) + -1.349142*log(x1 * x3^-1 * x4 * x5^-1 * x6 * x7 * x8 * x10^-1) + -165020.56992729948
1,8,0.6304974616311559,0.4910644899821718,0.012500729464796679,0.098505*sin(x1 * x2 * x3 * x4^-1 * x5 * x10) + 0.909329*log(x1^-1 * x4 * x5 * x6^-1 * x7 * x10) + -1.089405*log(x0 * x3^-1 * x5^-1 * x7 * x8 * x9 * x10^-1) + -0.002636*sqrt.abs(x0 * x1^-1 * x2 * x3^-1 * x4 * x5 * x6 * x7^-1 * x8 * x9 * x10) + -1.098716*log(x0^-1 * x1^-1 * x3 * x4 * x5 * x7 * x8 * x9^-1 * x10^-1) + 0.733698*log(x1^-1 * x5^-1 * x6 * x7^-1 * x8 * x9) + 9.761528*tanh(x0 * x1^-1 * x3 * x4^-1 * x5^-1 * x6 * x7 * x8^-1 * x9 * x10^-1) + 0.326497*cos(x0^-1 * x1 * x3 * x4^-1 * x6^-1 * x7 * x8^-1 * x9^-1 * x10) + -10.110936060656666
1,10,0.6290235883591632,0.488553258293905,0.012425620498575336,0.070813*sqrt.abs(x0 * x1^-1 * x4^-1 * x9 * x10) + 112603.697969*tanh(x0 * x1^-1 * x3 * x4^-1 * x7 * x8^-1 * x9) + -0.000152*id(x0 * x1^-1 * x2 * x6 * x7 * x8^-1 * x9 * x10) + -10.698976*sqrt.abs(x0^-1 * x1^-1 * x4 * x7 * x8 * x9 * x10^-1) + 0.530879*log(x0^-1 * x1 * x3^-1 * x4 * x5^-1 * x8^-1 * x9) + 12.952729*cos(x1 * x3 * x5^-1 * x7^-1 * x8 * x10^-1) + 0.0*id(x0 * x1^-1 * x2 * x4^-1 * x5 * x6 * x7^-1 * x8^-1 * x9^-1 * x10) + -0.589583*log(x0 * x3^-1 * x4^-1 * x5^-1 * x6 * x7 * x10^-1) + -0.003244*id(x0 * x1^-1 * x4^-1 * x9) + -40.881675*sqrt.abs(x1 * x6^-1 * x8^-1 * x10^-1) + -112604.61988621802
2,2,0.6401281213761819,0.5127355033359332,0.012889647927521994,0.940736*log(x1^-2 * x7^-2 * x8 * x9^2 * x10^2) + -3.776088*tanh(x1^-1 * x7^2 * x8 * x9 * x10^-1) + 1.1632656045851224
2,4,0.6210177409463019,0.4828627602008505,0.012126132944991245,0.812498*tanh(x0^-1 * x4^-1 * x5 * x6^-2 * x7 * x8^2 * x9^2 * x10) + -0.801002*sin(x7^-2 * x8^-1 * x10) + -0.114264*id(x3^-2 * x4 * x5^2 * x7^-2 * x8^2 * x9 * x10^-2) + -2.627498*sqrt.abs(x1^2 * x6^-1 * x7^-1 * x8^2 * x9^-2 * x10^-1) + 5.604374242104326
2,6,0.6190704096123915,0.4825195215353887,0.012048545070243432,-0.966824*log(x1^2 * x3^2 * x4^2 * x7^2 * x8^2 * x9^-2 * x10^-2) + -0.004341*sqrt.abs(x0^2 * x4 * x6 * x7^-2 * x9 * x10^2) + -23.347909*tanh(x0^-1 * x1^-1 * x10^-1) + -2.340575*sqrt.abs(x0 * x1 * x4 * x6^-1 * x7^2 * x8 * x9^-2 * x10^-1) + -0.001819*sqrt.abs(x0^2 * x1 * x3^2 * x4^-1 * x5^-2 * x8 * x9^-2 * x10) + 1.046999*log(x1 * x3^2 * x4^2 * x7^-2 * x9^-1 * x10) + 2.4786095065496374
2,8,0.6237450785310954,0.485410594048459,0.012233245330954786,-10.624643*tanh(x0^-1 * x1^2 * x3^2 * x4 * x5^-2 * x6^-1 * x7^-2 * x8 * x9^-1 * x10) + 6.2e-05*id(x1 * x2^2 * x4^-1 * x6^2 * x7^2 * x8^2 * x9^-2 * x10^-2) + -0.010001*id(x0 * x1^-1 * x3^-1 * x4 * x8^2 * x9^-1) + -0.000199*sqrt.abs(x0 * x2^2 * x6^2 * x7^-1 * x8^2 * x9 * x10^2) + -0.289901*sqrt.abs(x1 * x7^2 * x8 * x9^-1 * x10) + -3.770362*log(x10^-1) + 6.3e-05*id(x0 * x2^2 * x4^-2 * x5^2 * x6^-2 * x7^-1 * x8 * x9 * x10) + -30.944247*tanh(x0^-2 * x1^-1 * x9^-1 * x10^-1) + -1.2293112507676112
2,10,0.621212030118194,0.4819145567826034,0.012139471485412513,-7.324243*exp(x0^-2 * x1 * x3 * x4^-1 * x5^-1 * x7 * x8^-1 * x9^-1) + 0.925367*sqrt.abs(x1 * x3 * x4^-1 * x5 * x6^-1 * x7 * x9) + 0.313622*log(x0^-1 * x1^-1 * x3 * x4^-1 * x5 * x6^-1 * x7^-2 * x8 * x9^2 * x10^2) + 0.845543*sqrt.abs(x0^2 * x1^-1 * x3^-1 * x4^-1 * x5 * x6^-1 * x7^2 * x8^-2 * x10^-2) + -0.001574*sqrt.abs(x0^2 * x1^-1 * x3^-1 * x4 * x5 * x6 * x9 * x10) + -2.593107*sin(x0 * x2^2 * x3^-1 * x6^-1 * x7 * x8^-1 * x9^-2) + -11.393792*sqrt.abs(x0^-2 * x1^-1 * x3 * x8^2 * x9^2 * x10^-2) + 0.611999*log(x0^-1 * x4 * x5^-1 * x6 * x7^-2 * x8^-1 * x9) + -0.867632*sqrt.abs(x1^2 * x3 * x4^-1 * x5 * x6^-1 * x7^2 * x9) + -2.128973*log(x7^2 * x10^-1) + 9.348087027491545
