expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,0.7469704501075203,0.5780538162648103,0.016169124850719842,-3.654302*log(x0 * x1 * x4 * x5^-1 * x7^-1 * x8^-1 * x9^-1) + 3.332824*log(x0 * x1 * x4 * x5^-1 * x8^-1 * x9^-1 * x10) + -3.9742146232265707
1,4,0.7506091760955897,0.5756245250574342,0.016348897655948325,-15.129331*tanh(x1 * x2 * x3^-1 * x4^-1 * x6^-1 * x7^-1 * x8^-1 * x9^-1) + -20.52002*sqrt.abs(x0^-1 * x2 * x4^-1 * x6^-1 * x8 * x9^-1) + -5.059137*sqrt.abs(x0 * x1 * x5^-1 * x7 * x9^-1 * x10^-1) + 6.853751*sqrt.abs(x0^-1 * x2 * x4^-1 * x6^-1 * x8 * x9^-1 * x10) + 6.077097588243998
1,6,0.7201128447695643,0.5509342734027581,0.015061969865090513,0.506112*tanh(x0^-1 * x2^-1 * x3 * x4 * x5 * x7^-1 * x9^-1) + 0.421457*sqrt.abs(x0^-1 * x1 * x2 * x4^-1 * x5 * x7^-1 * x8 * x9 * x10) + 0.249748*log(x1^-1 * x3 * x5^-1 * x6^-1 * x7 * x8 * x9 * x10) + -155.740247*sqrt.abs(x0 * x1 * x4 * x5^-1 * x6^-1 * x7 * x8 * x10^-1) + -1.330735*sqrt.abs(x0^-1 * x1 * x2 * x4^-1 * x5 * x7 * x8 * x9) + 0.143855*log(x1^-1 * x3^-1 * x4 * x5 * x6^-1 * x7^-1 * x8^-1 * x10) + 6.852038359829748
1,8,0.7250697678720275,0.5612914948391917,0.015243014180486087,7.647576*sqrt.abs(x0^-1 * x1^-1 * x5^-1 * x7 * x8 * x10^-1) + -1.758105*log(x0^-1 * x1 * x4 * x6^-1 * x7^-1 * x8^-1 * x9 * x10^-1) + 1.258079*tanh(x1^-1 * x5^-1 * x7^-1 * x8 * x9 * x10) + -1.661297*log(x0 * x1^-1 * x4^-1 * x5^-1 * x6 * x8 * x9^-1 * x10^-1) + -0.204324*sqrt.abs(x5 * x7 * x8) + -2.469043*tanh(x0 * x1^-1 * x5^-1 * x6 * x7^-1 * x8^-1 * x10^-1) + -5e-06*id(x1 * x3^-1 * x5 * x6 * x7 * x8 * x10) + -36.788415*id(x0 * x1 * x3^-1 * x6^-1 * x7 * x9^-1 * x10^-1) + -6.208140622408745
1,10,0.7208722979544138,0.5609052873027772,0.015077647964771825,-0.010423*sqrt.abs(x5 * x6 * x8) + 2.348468*log(x0 * x4^-1 * x5 * x6^-1 * x7^-1 * x9 * x10) + 0.137278*cos(x0 * x1^-1 * x3 * x4 * x5^-1 * x6 * x9 * x10^-1) + -2.372283*log(x0 * x4^-1 * x5 * x6^-1 * x7 * x9) + 2.465217*sqrt.abs(x0^-1 * x1 * x2 * x4^-1 * x6^-1 * x7 * x8 * x9 * x10) + -0.859725*log(x1 * x5^-1 * x6^-1 * x7 * x8^-1 * x10^-1) + 3.659422*exp(x0 * x1^-1 * x3 * x6^-1 * x7 * x8^-1 * x10^-1) + -0.160918*id(x1^-1 * x2 * x4^-1 * x7 * x8^-1 * x10^-1) + -0.287536*sin(x0^-1 * x1^-1 * x2 * x3^-1 * x4 * x5 * x8^-1 * x10) + 0.117342*sin(x0 * x1 * x5^-1 * x7 * x8 * x9 * x10) + -13.79973342878521
2,2,0.752428819059518,0.5762501047212495,0.016405258144771045,-0.821013*log(x0^-1 * x3^-1 * x4^-1 * x6^-1 * x7^2 * x8^-2 * x9^-1 * x10^-2) + 0.651849*log(x0^-2 * x1^-1 * x3^-1 * x4^-2 * x6^-1 * x7^-2 * x8^-2 * x9^-1 * x10^2) + -3.849587934851691
2,4,0.7236150599427008,0.5590958068723751,0.015205393857990385,0.0162*id(x7^-2 * x10^2) + -142.032468*tanh(x1 * x7^-1 * x8^-2 * x10^-1) + -0.801725*tanh(x0^2 * x1 * x3^-1 * x5^-2 * x7 * x8^-2 * x9^-1 * x10^2) + -1.255768*cos(x1^-2 * x3 * x7 * x8^-1 * x9 * x10^-2) + 5.778831498773907
2,6,0.7153422124398734,0.5535793393612957,0.014853045972396325,0.300402*log(x1^2 * x5^2 * x7 * x8) + 0.258582*cos(x1 * x7^-2 * x10) + -0.105471*log(x0 * x1 * x3^-1 * x4 * x5^-2 * x6 * x7^2 * x8^-2 * x9^-2) + 0.341173*cos(x7^2 * x10) + -0.195279*id(x5 * x7^2 * x10^-1) + -37.650494*tanh(x1 * x7^-1 * x10^-1) + 5.4943467222176485
2,8,0.7255317494267431,0.5584098681279697,0.01527374628078959,-1.00609*tanh(x0^2 * x2^-2 * x5^-1 * x6^-2 * x7^2 * x8^-1 * x9^-1 * x10^2) + 0.100613*cos(x1^-1 * x4 * x6 * x10^-1) + -0.709464*log(x1 * x8^-1 * x10) + 0.346453*sqrt.abs(x10^2) + 1.2e-05*id(x0^2 * x1^-2 * x3^2 * x4 * x5^-1 * x6^2 * x7^-1 * x8^-2 * x9^-1 * x10^-2) + 0.187469*sqrt.abs(x0^-1 * x1 * x4^-1 * x6^-1 * x7^-2 * x8^2 * x10^2) + -51537.150968*id(x0^-2 * x1 * x5^-1 * x6^-1 * x7 * x8 * x10^-1) + -0.095404*sqrt.abs(x0^-1 * x2^2 * x3^-1 * x4^-2 * x5^-1 * x6 * x7^-1 * x9^-1 * x10^-1) + 1.8678838049884439
2,10,0.7273219679326594,0.5615383348390361,0.0153680991436705,1.829362*tanh(x2^-1 * x5^-1 * x7^2 * x8 * x10) + 1.949787*sqrt.abs(x0^-1 * x2 * x5 * x6^-1 * x7 * x10) + -1.202799*tanh(x0^-2 * x1 * x4 * x5 * x6 * x7^-2 * x10^-1) + -41.86885*sqrt.abs(x0^-1 * x1 * x7^2 * x9) + -0.067269*log(x0^2 * x1^2 * x3^-2 * x4^2 * x5^-2 * x6^-1 * x7^-2 * x8^-1) + 12.394472*sqrt.abs(x0^-1 * x1 * x9 * x10) + 193.572648*id(x0^-1 * x1 * x2 * x4 * x5 * x7 * x8^-2 * x9^-1 * x10^-1) + -0.276117*exp(x5 * x6^-1 * x9^-1) + 0.565478*tanh(x0^-2 * x1 * x2 * x3^2 * x4^-2 * x5^2 * x6^-1 * x7 * x8^2 * x9 * x10^2) + -7.817172*sqrt.abs(x0 * x1 * x2 * x5^-1 * x7^-1 * x8^-2) + 2.6023924143751676
3,2,0.7590941862641596,0.5865084983548863,0.0166919783548504,1.32287*log(x0^3 * x1^2 * x4 * x6^-1 * x7^3 * x8^-2 * x10^-1) + -1.610817*log(x0^3 * x1^2 * x4 * x6^-1 * x7^-3 * x8^-1 * x10^-3) + -2.519179092202597
3,4,0.7355858798621235,0.5680227738551118,0.015701619567077118,-1.378164*log(x0^-2 * x3 * x4^2 * x5^-1 * x6 * x7^-2 * x9^-1 * x10^-1) + 0.238336*log(x0 * x1^-3 * x3^-1 * x4^-3 * x5^2 * x6^-1 * x7^2 * x8^3 * x9^2 * x10) + -11312550.578155*cos(x7^2 * x8^-1 * x10^-3) + 1.680291*log(x0^-2 * x3 * x4^2 * x5^-1 * x6 * x7^2 * x9^-1 * x10^3) + 11312538.046864381
