expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,3.0640319731048224,2.2574678906296013,0.015667307604343064,8.010086*sqrt.abs(x0^-1 * x1 * x3^-1 * x4) + 215.069468*sqrt.abs(x0 * x1^-1 * x2^-1 * x3 * x4 * x6) + -22.136630172867083
1,4,2.3320632492779154,1.7116621676796775,0.009081304264602642,-2.427248*sin(x1 * x4) + -58.998704*id(x0^-1 * x2 * x3^-1 * x4^-1) + 0.196717*id(x2) + 79385.114519*sqrt.abs(x0 * x1^-1 * x2^-1 * x3^-1 * x6) + -13.218917508659107
1,6,2.0999295016490147,1.5897753795396417,0.007405071409947464,53.538813*log(x0^-1 * x1^-1 * x2 * x3^-1 * x4 * x5) + -13.93416*log(x0 * x1 * x2 * x4 * x5^-1) + 67.264489*log(x0^-1 * x1^-1 * x2^-1 * x4 * x5^-1) + 4.487327*cos(x0 * x1 * x2 * x3^-1 * x4) + 35103.757374*tanh(x0 * x1^-1 * x2 * x3^-1 * x4^-1 * x6) + -760108.634023*tanh(x0^-1 * x2^-1 * x3^-1 * x4) + 1224.9727643474182
1,8,1.81528972702864,1.3863579327985038,0.00549828068959035,2.600665*sin(x0^-1 * x1 * x2 * x3^-1) + 1.934341*sin(x2 * x4) + -28.626797*log(x1^-1 * x4^-1) + -1.788261*cos(x1 * x2^-1 * x3) + 0.186022*id(x0^-1 * x1 * x3^-1 * x4 * x5^-1) + 4.109008*id(x0 * x2 * x3^-1 * x6) + 10285.06521*sqrt.abs(x1^-1 * x2^-1 * x3^-1 * x4 * x5 * x6) + 40775.468466*cos(x0^-1 * x3^-1 * x5^-1 * x6 * x7) + -40988.60033699244
1,10,1.4945993526591814,0.9977440137987011,0.003744317554133704,-4.00764*sin(x0 * x2 * x3) + -8845780598182.64*cos(x1^-1 * x3^-1 * x4^-1) + -1207721.817943*sqrt.abs(x0^-1 * x1^-1 * x2^-1 * x3^-1) + -2.042404*tanh(x0^-1 * x1^-1 * x6^-1) + -68.143585*cos(x0 * x2^-1 * x3) + -0.905273*cos(x1 * x4^-1) + 60.356445*log(x0 * x1 * x2^-1 * x3^-1 * x4) + 766022.478953*id(x0 * x1^-1 * x2^-1 * x4^-1 * x5 * x6) + 4431.669749*id(x0 * x1^-1 * x2 * x3^-1 * x6) + 1.082764*sin(x0^-1 * x3 * x4) + 8845780598670.828
2,2,3.0713580204018878,2.272304157792946,0.015707183350751375,2.7e-05*sqrt.abs(x0^2 * x1 * x2^2 * x3 * x4^2 * x6) + -9.672071*log(x2^-1 * x4^-2) + -67.0426198469331
2,4,2.3873248589955764,1.8403090412651908,0.009572584345015315,42093.133768*sqrt.abs(x0 * x2^-1 * x3^-2 * x6) + -2.98324*cos(x0 * x3^2 * x4) + 4.855173*id(x0^-1 * x4) + 0.638612*cos(x0^-1 * x1^2 * x3 * x4^-1 * x7^2) + -13.605886972341683
2,6,1.6332107910027471,1.24658201923789,0.004485282757168371,-7.824569*sin(x1 * x2 * x3^-2 * x4^2) + 4.534946*sqrt.abs(x0^-1 * x2 * x3^-1 * x4) + -2.390429*cos(x1 * x2^-1 * x3 * x4) + 4.322273*cos(x3 * x4^-1) + 25.325472*sqrt.abs(x4) + 54.826199*sqrt.abs(x1^-1 * x4^2 * x6) + -56.46728819664398
2,8,1.58449293102231,1.1328713804870456,0.004203626354477836,-1.313556*cos(x2^2) + 172730970.571967*cos(x0 * x1 * x3^-2 * x4^-2) + 2.789856*sqrt.abs(x0 * x4^2 * x6^2) + -68.238295*sqrt.abs(x0 * x2 * x4^-1) + 30.304246*log(x0^2 * x2^-1 * x4^2) + -5660.463517*sqrt.abs(x0^-1 * x2^-1 * x4) + 3.031386*sin(x0 * x1^-1 * x2^2) + 1.908492*tanh(x0 * x1^-2 * x2^2 * x3 * x6) + -172729513.23362407
2,10,1.5214881611681357,1.045441989650974,0.003891013356118752,-66.298187*cos(x0^2 * x1 * x2^-1) + 2189.05133*sqrt.abs(x0 * x1^-1 * x3^-1 * x4 * x6^2) + -176.733845*log(x3^-1) + -1.453096*cos(x1 * x4^-1) + 3.276662*cos(x1 * x3 * x4) + -3306.376282*sqrt.abs(x0^-1 * x2^-1 * x4^-1) + -330.284196*id(x0^-1 * x4^-1) + -28112.940657*sin(x1^-1 * x2^-1 * x3 * x4) + -1.848272*tanh(x0^-2 * x1 * x2^-1 * x3^-2 * x4^-1 * x5 * x7^-2) + 3312533912540.251*cos(x0^-2 * x1^-1 * x2^-1 * x3^-1 * x4^2 * x5^-2 * x6 * x7) + -3312533913092.8296
