expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,3.5506115526729607,2.4113314232762786,0.019674202884117118,1.1e-05*id(x0^-1 * x1 * x2 * x4 * x6) + 285.594434*tanh(x0^-1 * x1 * x2^-1 * x3^-1 * x4) + -3.5693285910108585
1,4,2.8589063233916434,2.193660915002773,0.012811926525772092,2.537464*sin(x2 * x4) + 236.236623*sqrt.abs(x0 * x1^-1 * x2 * x3^-1 * x5^-1 * x6) + 30.603947*log(x0^-1 * x4) + 876.261788*tanh(x0 * x1^-1 * x2 * x3^-1 * x5 * x6) + -37.12514809702972
1,6,2.1315072091728364,1.6208505643018838,0.007141460183089934,-22.32351*log(x1^-1 * x3 * x4^-1) + 4.358807*sin(x0 * x1 * x3 * x4) + 8.308984*sqrt.abs(x0 * x1^-1 * x2 * x4 * x6) + 14717.81306*cos(x0^-1 * x1^-1 * x2 * x3^-1 * x5^-1 * x7) + -387834349.274946*id(x0^-1 * x1^-1 * x2^-1 * x3^-1) + 0.763964*cos(x0 * x1^-1 * x2 * x3 * x4 * x5) + -14750.278594879548
1,8,1.8958883106425148,1.3508907762932243,0.005655795255995349,2.302385*sin(x0 * x1 * x6) + 167.73968*sqrt.abs(x1^-1 * x2 * x3^-1 * x6) + -4.483487*cos(x0 * x1 * x2^-1 * x4) + -36760.10248*cos(x0^-1 * x1^-1 * x2 * x3^-1 * x5 * x6) + 1.972645*cos(x0 * x1 * x2 * x4) + 3.372296*log(x0^-1 * x2^-1 * x3) + -1075.517228*sqrt.abs(x0^-1 * x2^-1 * x4^-1) + 2.553055*sin(x2 * x4) + 36815.29618807101
1,10,1.918759646284777,1.4089029850160666,0.005814533970241082,-1.677113*sin(x2 * x4^-1) + -2.677259*sin(x1 * x4) + 0.000352*id(x0 * x1 * x3 * x4 * x6) + -365788.311222*tanh(x1^-1 * x3^-1 * x4) + -22.336856*log(x0^-1 * x1 * x2^-1 * x3 * x4^-1) + -34752.070305*exp(x1 * x2^-1 * x3^-1 * x4^-1 * x6) + -27900.898846*id(x0^-1 * x1^-1 * x2^-1 * x3 * x4 * x6) + 145229421.210592*sin(x0 * x1^-1 * x2^-1 * x4^-1 * x6) + -1.277413*sin(x1 * x2 * x3^-1) + 3983717.544519*cos(x0 * x1^-1 * x2 * x3^-1 * x6) + -3948821.7964089774
2,2,3.374068443697872,2.3069324962315663,0.01774722810174618,11.076857*sqrt.abs(x0^2 * x2 * x3^-1 * x6) + -30.524754*log(x1^-1 * x4^-1) + -227.9995183847906
2,4,3.256986793202824,2.2132155370372395,0.016481305787835247,379.967978*sqrt.abs(x0^2 * x1^-2 * x2^2 * x3^-1 * x6) + 23.014958*id(x1 * x2^-2 * x3 * x4^-1) + -13.386583*log(x0 * x1^2 * x2^-1 * x3^-2 * x4^-1 * x5^-2) + 13.174018*log(x0 * x1^2 * x2 * x3^-1 * x4^2 * x5^-2) + -271.8388870605264
2,6,1.9044099150071847,1.457659177094503,0.0056962793355916155,2.361165*cos(x0 * x1^2 * x3^-1 * x4^-1) + -8.11027*cos(x0^2 * x3) + -0.014989*id(x3 * x4) + -8836133406.762905*tanh(x0 * x1 * x4^-2) + 103.329979*sqrt.abs(x0 * x2^-1 * x4 * x6) + 3.795027*sin(x0^-2 * x2 * x4) + 8836133426.290789
2,8,1.7088568377364226,1.1788358175449178,0.004584303474237396,4.537949*sin(x0^-2 * x1 * x4) + 2.413375*id(x0^2 * x1) + 884.375932*exp(x0^-1 * x1^-2 * x2^2 * x3^-1 * x5 * x6^2) + 117148.915193*sqrt.abs(x0^2 * x1^-1 * x3^-2 * x4^-1 * x6) + 1005831.90162*sqrt.abs(x0 * x1^-1 * x2^-2 * x4^-1) + -2203.551741*sin(x0) + -1064.520699*id(x4^-1) + 1692.574066*sin(x0 * x4^-2) + -160.5407631142959
2,10,1.6808136245635954,1.1836057196723089,0.004438351909107007,1.927303*cos(x1^2 * x2^-1 * x3^2) + 300.863418*log(x0 * x2 * x3 * x5) + -2.731015*cos(x1^-1 * x2 * x3) + 6755.497685*sqrt.abs(x0^-2 * x2^-2 * x3^-1 * x4^2 * x6) + 2.239583*sin(x0 * x1^2) + -166.292553*log(x2^-2 * x3 * x5) + -454.574972*log(x0^-2 * x3^-1 * x5) + -52338.564181*sqrt.abs(x0 * x1^-1) + -320.456718*log(x0^-1 * x1 * x2 * x3 * x5^-1) + 5630962438.65548*exp(x1^-1 * x2^-1 * x3^-1) + -5630961482.146882
