expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,0.6273234671132356,0.4832226402813907,0.01253437708664528,-2.970097*log(x0^-1 * x1 * x4 * x7 * x8^-1 * x9^-1 * x10^-1) + 2.53436*log(x0^-1 * x1 * x4 * x7^-1 * x8^-1 * x9^-1) + -3.967818895854328
1,4,0.606353884427856,0.4636490433154809,0.011739245504457143,-0.096004*sqrt.abs(x1^-1 * x4 * x6 * x7 * x9 * x10) + -2.452106*log(x4 * x5 * x6 * x7 * x8 * x9 * x10^-1) + 0.829666*log(x1^-1 * x7^-1 * x9 * x10) + 2.599512*log(x4 * x5 * x6 * x7^-1 * x9) + 0.8604826538927766
1,6,0.6195512650348547,0.4839058561236293,0.012238416612416227,0.889236*id(x2 * x5 * x6^-1 * x7^-1 * x8^-1 * x10) + 0.748022*log(x1^-1 * x4^-1 * x8^-1 * x9 * x10) + -4.683068*sqrt.abs(x1^-1 * x2 * x3 * x4 * x5 * x6^-1 * x7 * x9 * x10^-1) + -0.603538*sqrt.abs(x0 * x3 * x4^-1 * x5^-1 * x6^-1 * x8 * x9^-1 * x10^-1) + -0.130092*sqrt.abs(x0 * x1^-1 * x2 * x3^-1 * x5 * x7 * x8 * x9 * x10^-1) + 1.073249*sqrt.abs(x0 * x3 * x4 * x6^-1 * x7^-1 * x9 * x10) + 2.7140010636597225
1,8,0.6175030557764754,0.4746615933468769,0.012153663960291428,-1.782634*sqrt.abs(x1^-1 * x2 * x3 * x4^-1 * x5 * x6^-1 * x8^-1 * x9) + -2.15272*sqrt.abs(x1 * x3 * x4^-1 * x5^-1 * x6^-1 * x7^-1 * x8 * x9^-1 * x10^-1) + -17.907072*sqrt.abs(x0^-1 * x1^-1 * x2 * x3^-1 * x4 * x5 * x6^-1 * x7 * x8 * x9^-1 * x10^-1) + 0.638611*sqrt.abs(x1^-1 * x2 * x3 * x4^-1 * x5 * x6^-1 * x7 * x8^-1 * x9 * x10) + -384.057793*sin(x0 * x1 * x3^-1 * x4 * x6^-1 * x8 * x10^-1) + 119.433173*id(x0 * x1 * x3^-1 * x4 * x6^-1) + 0.419331*log(x0^-1 * x3^-1 * x6^-1 * x8^-1 * x10) + -68.023616*exp(x0^-1 * x1 * x3^-1 * x7 * x9^-1 * x10^-1) + 76.6479857454727
1,10,0.6104426119183103,0.4653434781726787,0.01192040659737775,-0.786544*log(x0 * x1^-1 * x5 * x6^-1 * x8 * x9^-1 * x10^-1) + 4.271888*tanh(x0 * x3 * x5^-1 * x7 * x8 * x9^-1) + -7e-06*exp(x3 * x4^-1 * x5^-1 * x8^-1) + -0.636861*log(x0^-1 * x1^-1 * x3 * x4^-1 * x5 * x6 * x8 * x10^-1) + 0.999895*log(x3^-1 * x4^-1 * x6 * x7^-1 * x8^-1) + -22.25008*id(x0^-1 * x1 * x6^-1 * x7^-1 * x8 * x9^-1) + -0.77138*sqrt.abs(x0 * x1 * x2 * x3^-1 * x7 * x8 * x9 * x10^-1) + -7540.723191*cos(x0^-1 * x1 * x3^-1 * x4 * x5^-1 * x8^-1 * x9^-1 * x10) + -1.557971*log(x1 * x3^-1 * x5^-1 * x6 * x7^-1 * x10^-1) + 0.587828*sin(x0^-1 * x2 * x3 * x4 * x5 * x6^-1 * x7 * x8 * x9 * x10) + 7539.3406567682605
2,2,0.6347305160760232,0.4873351896925799,0.012824117409082424,2.456041*log(x1 * x4^2 * x7^2 * x8^2 * x9^-2 * x10^-1) + -2.736089*log(x1 * x4^2 * x7 * x8^2 * x9^-2 * x10^-2) + -2.091730217849638
2,4,0.6211377053578242,0.4631344188268679,0.01232491545864386,0.782659*log(x0^2 * x1^-2 * x5 * x6^-1 * x7 * x8^-2 * x9^2 * x10^2) + -0.601397*log(x0 * x1^-1 * x3 * x5 * x6^-1 * x7^-1 * x8 * x9^2 * x10^-1) + -0.502881*log(x0^2 * x1^-1 * x3^-1 * x8 * x9^-1 * x10^-2) + -0.012903*sqrt.abs(x0 * x1^-1 * x2 * x3^-2 * x4 * x6^2 * x8^2 * x9^2 * x10^-1) + 1.9480075126460763
2,6,0.6106880670400432,0.4717015180727959,0.011922530375101534,4.540568*cos(x0 * x3^-1 * x4 * x5^2 * x6^-1 * x7^2 * x8 * x10^-2) + -0.175402*sqrt.abs(x0^-1 * x3 * x5^-1 * x7 * x9^-2 * x10^2) + -1.876541*log(x4^-1 * x5^-1 * x6 * x7^2 * x8^2 * x9^-1 * x10^-1) + 1.811903*log(x4^-1 * x5^-1 * x6 * x7^-2 * x8 * x9^-1 * x10) + 0.654962*tanh(x0 * x1^-2 * x4 * x6 * x7 * x9^2 * x10^-1) + 0.1731*log(x0^-2 * x1^-2 * x3^2 * x4^-1 * x5^-1 * x6^-1 * x7^-2 * x9) + -4.18688794992953
2,8,0.6171095281903198,0.4707979868708409,0.012166853788179657,-0.038379*sqrt.abs(x3 * x4^-1 * x5^-1 * x8^2 * x9^-2 * x10) + 0.421509*id(x7^-2 * x10) + -0.366452*tanh(x2^2 * x4^2 * x5^-1 * x6^2 * x7^-2 * x8^-2 * x9^2 * x10^2) + -0.590329*tanh(x1^2 * x5^-1 * x10) + -0.111632*log(x0^-1 * x1^2 * x3^-1 * x4^2 * x5 * x7^-1 * x8^2 * x10) + 0.545769*sqrt.abs(x3 * x5^-1 * x7^-1 * x10) + -0.103249*sqrt.abs(x3^-1 * x4^-1 * x5 * x10^-1) + 47.414499*sin(x4^-1 * x7^-1 * x8^-2 * x10^-2) + 1.2795024861764057
2,10,0.6079488721122704,0.4625639970090717,0.011798914578921424,-0.153581*sin(x0^-2 * x4 * x5^-2 * x6^2 * x7^2 * x8 * x9^-2 * x10) + -0.131532*sqrt.abs(x0 * x1^-1 * x2 * x6 * x8 * x9^2 * x10^-2) + -0.000121*id(x0^2 * x1 * x8^2 * x10) + 0.22995*log(x1 * x3 * x4^-1 * x5^2 * x7^2 * x8^-2 * x9) + 0.265513*log(x1^-1 * x4^-1 * x5^-1 * x6^-1 * x7^-1 * x9^2 * x10^-1) + 1.061148*sqrt.abs(x0^-1 * x3^-1 * x4 * x5^-1 * x6 * x7^-1 * x8^2 * x9 * x10^-1) + -0.228375*sqrt.abs(x0^-2 * x1^2 * x3^2 * x4^-2 * x5^-1 * x6^-1 * x8^2 * x9^-2) + 0.59252*log(x0^2 * x8^-1 * x10^-2) + 0.456687*id(x7^-2 * x10) + -0.041785*log(x0^-1 * x1^-2 * x3^-2 * x4^-2 * x5^2 * x6^-1 * x7^-2 * x8^2 * x9^-2 * x10^-1) + 3.3745171762862265
3,2,0.6276951910868254,0.4755292519781257,0.012560439439841005,-0.113211*sqrt.abs(x0^2 * x1^-1 * x2 * x3^-1 * x6 * x7^3 * x8^3 * x9^3 * x10^-3) + -0.719556*log(x0^-1 * x1 * x7^3 * x8 * x9^-2 * x10^-3) + 0.3709783258301851
3,4,0.6147942564267339,0.4703087618787268,0.012092790356941269,-1.223018*log(x7^2 * x8 * x10^-3) + -0.030874*sqrt.abs(x0^2 * x1^-1 * x2^2 * x3^-2 * x4 * x7^-2 * x8^2 * x10) + 0.249268*log(x0 * x1^-2 * x6^-1 * x7^3 * x9^2 * x10^-1) + -22.005911*sqrt.abs(x0^-2 * x1^2 * x3 * x4^-1 * x6^-2 * x7^-2 * x9^-3 * x10^-1) + -0.3171641230318105
3,6,0.6153868838243667,0.4688159543635493,0.012073943007679413,0.307168*sqrt.abs(x9 * x10^2) + 43949.205949*cos(x0^-3 * x3^-3 * x4 * x7^2 * x9^-1 * x10) + 0.501235*tanh(x0^3 * x2^2 * x3^-2 * x4^-2 * x5^2 * x6^-3 * x7^-3 * x8^-3 * x9^2) + -0.579427*sqrt.abs(x1^2 * x7^-1 * x8^3 * x10^-1) + -6.573517*tanh(x7 * x9^2 * x10^-1) + -0.346438*sqrt.abs(x2^2 * x3^-1 * x7^3 * x8^2) + -43945.166586896186
3,8,0.605952937842023,0.4618082276811741,0.011741555387822,-0.033463*log(x1^3 * x4^3 * x5 * x7^-1 * x8^-3 * x10^-1) + 0.561598*id(x10) + 0.0*id(x0^-1 * x2^2 * x3^2 * x4^-3 * x6^2 * x7^-3 * x8 * x9^-2) + -0.000688*id(x7^3 * x8^2 * x9^-1 * x10^2) + -0.000432*sqrt.abs(x0^2 * x1^-1 * x2 * x3^-1 * x4^2 * x6^2 * x7^2 * x9^-1 * x10^2) + -5e-06*sqrt.abs(x0^2 * x1 * x2^2 * x3^2 * x4^-3 * x5^-2 * x6^3 * x7^-2 * x8 * x9^3 * x10) + -1.129255*id(x3^-2 * x5^2 * x7^-2 * x9^2 * x10^-3) + -41.589773*sqrt.abs(x0^-1 * x1^3 * x6^-1 * x7^2 * x8^-2 * x9) + 1.0831810052098438
3,10,0.6308872048089019,0.4785485841104212,0.012728765395395062,0.095885*sin(x0 * x4^-1 * x5^2 * x6^-1 * x7^-1 * x8^-1 * x9^-1) + 1.438537*log(x8^-2 * x9^2 * x10) + 0.144106*log(x0 * x4^-2 * x5^-1 * x6^-1 * x7^-2 * x9) + -0.000309*id(x1^-1 * x3^3 * x4^-3 * x5^-2 * x7^-1 * x8^-1 * x9^-2 * x10^-2) + -1e-06*id(x0^2 * x1 * x7 * x8^3 * x10^2) + 0.475533*id(x0^-1 * x1^-1 * x3 * x4^-1 * x5 * x6^-1 * x7^-2 * x8^-1 * x9^-1 * x10^-1) + -30.614091*tanh(x7^-1 * x9 * x10^-1) + -0.730076*sin(x0^2 * x1^2 * x4^-2 * x5^-1 * x6^-1 * x10^-2) + -0.189877*cos(x2 * x3^3 * x4 * x6^-2 * x7 * x8^-2 * x9^-1 * x10^3) + -0.514296*sin(x0^-3 * x3^3 * x4^-1 * x5^-3 * x7^-1 * x8 * x9^-2 * x10) + 9.312179704475845
4,2,0.6167692787114528,0.4726322155205649,0.01215250593284146,-60.285509*exp(x7^4 * x8 * x9 * x10^-2) + -0.501357*log(x1 * x7^4 * x8 * x9^-4 * x10^-2) + 65.93967075075055
