expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,3.3470326250080684,2.399606689635004,0.07317059755073038,-2645.907764*tanh(x5^-1) + 531.885465*cos(x1 * x5) + 2117.3229431902596
1,4,2.503286038406574,1.9162957082747585,0.040201241230084964,5.928545*tanh(x1^-1 * x2 * x3^-1 * x4 * x5) + -2388.27636*tanh(x5^-1) + 3925.258422*cos(x2^-1 * x5) + -439906.24059*tanh(x1 * x2 * x5^-1) + 438367.7991950669
1,6,2.3477111257378973,1.6860129052494672,0.037690554639039975,232.116261*tanh(x4 * x5) + -3273.633723*tanh(x5^-1) + -66.477606*log(x1^-1 * x2 * x4) + 41.306279*cos(x1^-1 * x4 * x5) + -1049.277803*sqrt.abs(x1 * x2^-1 * x5) + 63.447423*exp(x1^-1 * x2^-1 * x4 * x5) + 3426.7545582408297
1,8,1.1634301442998052,0.8238469613173958,0.009150852945064684,1017.919194*tanh(x1 * x5^-1) + 702.106893*exp(x1^-1 * x5) + 1.413224*tanh(x0 * x3 * x4^-1 * x5) + -838.164352*id(x1^-1 * x5) + -23105.056579*tanh(x1^-1 * x5^-1) + 10.837642*log(x1 * x2 * x3 * x4^-1 * x5^-1) + -12.023682*log(x1^-1 * x2 * x3) + 6.594197*log(x2 * x4) + 21386.086220698453
1,10,1.4422845108777842,0.9498237168459978,0.014146616915160396,-14979.344059*tanh(x2 * x4^-1 * x5^-1) + -15793.29528*tanh(x1 * x4 * x5^-1) + 15522.757893*tanh(x0 * x1 * x2 * x4^-1 * x5^-1) + 0.0*exp(x1 * x2 * x3 * x4 * x5) + -15515.15705*exp(x0 * x1^-1 * x2^-1 * x3 * x5^-1) + 32951.657908*cos(x2^-1 * x3^-1 * x5) + 176.734748*tanh(x2^-1 * x5) + -4.225624*tanh(x0^-1 * x2^-1 * x4 * x5^-1) + 2.167594*sin(x0 * x2 * x3^-1) + -13.34015*sqrt.abs(x1 * x2^-1 * x4) + 13344.368897449809
2,2,2.8494467968796338,1.7350191460152018,0.055648554528038865,-41422.628277*sin(x5^2) + 41378.219781*id(x5^2) + 1.9006150362959655
2,4,2.3385395333510632,1.3444156900409328,0.03698841945525783,423.263304*tanh(x1^-2 * x2^-1 * x3^-1 * x4^2 * x5^-1) + -279693.013717*tanh(x1^-1 * x2 * x4^-1 * x5^-1) + -857.699777*tanh(x5^-1) + -540.674491*tanh(x1 * x2^-1 * x4 * x5^-2) + 280668.8446627488
2,6,1.5712441810316895,1.015416849121207,0.016307595149047147,-174635.9909*cos(x2 * x3^-1 * x4^-2 * x5^2) + 13788853.28078*cos(x1^-1 * x2^-1 * x3^-1 * x4^-2 * x5^2) + -371.493692*tanh(x1 * x2^2 * x3^-1 * x4^-2 * x5^-2) + -7.207073*id(x1^-1 * x3 * x4 * x5^2) + -556448.282677*tanh(x1 * x2 * x5^-1) + 5.604163*sqrt.abs(x2^2 * x3 * x5^2) + -13057401.672633672
2,8,1.064269520059641,0.7112309769772329,0.007658979430543025,-75027.595463*tanh(x5^2) + 3.878122*tanh(x0^-1 * x1^-2 * x2 * x5^2) + 74099.823402*sin(x5^2) + -2.367954*tanh(x0^-1 * x2 * x3^-1 * x5^-1) + 562.42342*sin(x5) + -976827.785391*tanh(x3 * x5^-1) + 31.226349*sqrt.abs(x5^-1) + 9495.362512*tanh(x1^-1 * x5^-1) + 967186.7018361056
2,10,1.2507243653797062,0.7543554571010724,0.010637235418766478,-0.006156*id(x0 * x1 * x2 * x3^2) + 105456.581703*id(x5) + 150840.175928*tanh(x5) + -112095.831842*cos(x0^2 * x1^2 * x3^-2 * x4^-2 * x5^2) + 2.672213*id(x0 * x1^-1 * x2^-2 * x3 * x4^2 * x5^2) + -1.077255*exp(x1^-1 * x3 * x5^2) + -6389.003147*cos(x5) + 10942.101766*tanh(x1^-1 * x5^-1) + -256781.536512*sin(x5) + -3.36518*tanh(x3^-1 * x5^-1) + 107571.86058186149
