expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,8.20736771153895,6.329310506177242,0.05352580339026273,-8.862909*log(x0^-1 * x3 * x5^-1 * x6^-1 * x7^-1) + 68.203248*log(x3^-1 * x5^-1 * x6^-1) + 1161.067057635718
1,4,7.282094204078072,5.622842196521739,0.04200964067576388,0.476321*sqrt.abs(x0^-1 * x3 * x4 * x5 * x6^-1 * x7) + -7.07102*log(x3 * x6 * x7^-1) + -77.028052*tanh(x0^-1 * x3) + 1.244904*sqrt.abs(x0^-1 * x1 * x3 * x5^-1 * x6) + 132.74234843263343
1,6,6.865598949387247,5.318028386680825,0.03763496416831423,-9.589245*tanh(x0 * x1 * x2 * x4 * x5^-1 * x6^-1 * x7^-1) + 31.48434*sqrt.abs(x0^-1 * x1 * x5^-1 * x6) + 0.023025*sqrt.abs(x0^-1 * x2 * x5 * x6) + 4104554642583.87*cos(x3^-1 * x5^-1 * x6^-1 * x7) + -18.175724*log(x0^-1 * x5^-1 * x6 * x7) + -27.134466*log(x0^-1 * x3 * x6^-1 * x7^-1) + -4104554642888.37
1,8,7.012218480585183,5.316718237732374,0.038979596882975226,-9.110209*log(x0^-1 * x3 * x5 * x7^-1) + 7.240478*tanh(x0^-1 * x4 * x5 * x7) + 7.4e-05*id(x0^-1 * x1 * x3 * x6) + 1e-06*id(x2 * x6 * x7) + -22.83199*log(x0^-1 * x3 * x5^-1) + 0.000125*sqrt.abs(x1 * x5 * x6 * x7) + 1278.799826*cos(x3 * x5^-1 * x6^-1 * x7) + -7.465885*sqrt.abs(x0^-1 * x3^-1 * x6 * x7) + -1385.6772964985448
1,10,7.083729780397871,5.342328882502403,0.040052715779309016,21.01507*tanh(x3 * x7^-1) + 0.95556*sqrt.abs(x2 * x3^-1 * x6) + -15.736874*log(x0^-1 * x3 * x5^-1 * x7) + 0.002527*sqrt.abs(x0^-1 * x1 * x3 * x5 * x6) + -63849.416987*sin(x0^-1 * x1 * x3^-1 * x4 * x6^-1) + 7.927057*tanh(x0 * x1^-1 * x3^-1 * x6^-1 * x7^-1) + 8.745512*tanh(x4) + 17.220532*tanh(x0 * x2^-1 * x3^-1 * x4^-1 * x7) + 13.915845*tanh(x1 * x3^-1 * x4 * x6^-1 * x7) + -23.956112*log(x0^-1 * x7^-1) + -299.43035431879434
2,2,8.628678149885689,6.675192952952001,0.05887466611134379,8.69084*log(x0^2 * x3^-2 * x6^-1 * x7) + 0.0*sqrt.abs(x0 * x1 * x3 * x4 * x5^2 * x6) + 55.15738658132862
2,4,7.53624671406128,6.057722237978886,0.045694055980645805,-0.0*id(x3^2 * x5 * x6) + 0.0*sqrt.abs(x0 * x1^2 * x3^-1 * x5^2 * x6^2 * x7) + -9.480154*log(x0^-2 * x3^-1 * x7^-1) + -40703.067491*exp(x5^-1 * x6^-1 * x7) + 40589.57833765485
2,6,7.086945129324738,5.433308606606338,0.03973879957920375,-24.865783*log(x0^-1 * x3 * x5^-1) + -12.519023*log(x0^-1 * x3 * x5 * x6 * x7^-1) + 0.093883*sqrt.abs(x0^-1 * x1 * x3^2 * x5^-1 * x6) + 0.001027*sqrt.abs(x0^-2 * x3^2 * x5 * x6^2 * x7^-1) + -112.758529*tanh(x0 * x5^-1 * x6^-1 * x7) + -9.326765*tanh(x0 * x3^-1 * x4^-2) + -24.572010540448858
2,8,7.23002267089604,5.576860697510401,0.04148949560486604,-0.046818*id(x0 * x4^2 * x5 * x6^-2) + -9.061306*tanh(x0^2 * x1^-2 * x3^2 * x5^-2) + -48590.506237*tanh(x0 * x3^-1 * x5^-2 * x7) + 1e-05*sqrt.abs(x0 * x1^2 * x4 * x5^-1 * x6 * x7^2) + 1e-05*sqrt.abs(x0^2 * x4 * x5 * x6) + -15.533502*log(x0^-1 * x3^2 * x6 * x7^-1) + 1.5292*sqrt.abs(x0^-1 * x3 * x6 * x7^-1) + 19353.199375*sqrt.abs(x0 * x3^-1 * x5^-1 * x6^-1) + 133.5510719898071
2,10,6.660875450615937,5.172728643494961,0.035311836803305116,0.012198*sqrt.abs(x3 * x5 * x6 * x7^-1) + -243.452342*log(x3 * x5 * x6) + -6.809111*tanh(x0^-1 * x2^-1 * x3^-1 * x7^2) + 41655.068501*sqrt.abs(x0 * x3^-1 * x5^-1 * x6^-1) + 0.001328*sqrt.abs(x0^-1 * x1^2 * x3^-1 * x5 * x6 * x7) + -36.729058*exp(x7^-1) + -1668531.234779*sqrt.abs(x3^-1 * x5^-2 * x6^-1 * x7) + -32088927672.729645*id(x3^-1 * x5^-1 * x6^-1) + -17.101212*log(x3^2 * x7^-2) + 627.296977*sqrt.abs(x0 * x1^2 * x3^-2 * x5^-2) + 4871.980705920222
