gen,bestfit,pmean
0,5.396041505820469,7.499999999999999e+299
1,5.396041505820469,5.999999999999999e+299
2,5.259299557792291,4.3000000000000005e+299
3,5.259299557792291,2.1000000000000003e+299
4,5.257526715740841,7e+298
5,5.257526715740841,5e+298
6,4.885499286103649,1.0000000000000001e+298
7,4.885499286103649,2.0000000000000002e+298
8,4.872089957037717,5.604872658208763
9,4.80388230421814,5.281753930027663
10,4.418574508102789,1.0000000000000001e+298
11,4.418574508102789,4.991276852535097
12,4.242215778474539,1.0000000000000001e+298
13,4.242215778474539,4.7977806418172175
14,4.242215778474539,1.0000000000000001e+298
15,4.242215778474539,4.604840497081792
16,4.221359695043868,4.479876729999725
17,4.2140731982134305,1.0000000000000001e+298
18,4.2140731982134305,4.408020692027527
19,4.21407319821343,4.388173433020792
20,4.195469166633661,4.318008848954981
21,3.79598846270277,4.308748922285516
22,3.79598846270277,4.269116547344095
23,3.79598846270277,4.248606214490104
24,3.79598846270277,4.233721032558808
25,3.764009238917648,4.2246073605081556
26,3.764009238917648,4.184491235481213
27,3.8890363156581915,4.222464986468432
28,3.8890363156581915,4.191444873103952
29,3.8890363156581915,1.0000000000000001e+298
30,3.8890363156581915,4.170451545389541
31,3.8722863424027074,4.164673716271862
32,3.8890363156581915,4.102148879667856
33,3.8890363156581915,1.0000000000000001e+298
34,3.7793320484179054,4.084148003189964
35,3.8421426494025215,4.062425775155403
36,3.8421426494025215,4.026105307814
37,3.872348652672243,3.989017778040386
38,3.7862737697603817,4.052861827208147
39,3.7862737697603817,3.9878877174900254
40,3.7862737697603817,3.9782544382524527
41,3.7862737697603817,4.024100820974926
42,3.7862737697603817,4.0390087748490995
43,3.7545863938263855,3.9562509218983593
44,3.7545863938263855,3.9678279665659564
45,3.7545863938263855,3.961499551304683
46,3.7545863938263855,3.929411772910246
47,3.722767617013996,2.0000000000000002e+298
48,3.722767617013996,3.8961921303924276
49,3.722767617013996,3.9414227306890894
50,3.722751083571539,3.910053822799039
51,3.722751083571539,1.0000000000000001e+298
52,3.722751092955508,3.8938589565609276
53,3.722751092955508,3.9170670933780865
54,3.7186515273802536,3.9160377697257394
55,3.7186515273802536,3.9631115232471466
56,3.722751092955508,3.9033764325759512
57,3.650295453848085,3.851667430462345
58,3.663237887495222,1.0000000000000001e+298
59,3.663237887495222,3.865929988601818
60,3.663237887495222,3.8739784167547464
61,3.579369417989815,3.840880700253251
62,3.560696137483237,1.0000000000000001e+298
63,3.560696137483237,3.814103989025762
64,3.551025110108751,3.801233002190848
65,3.4923957636952654,3.7648974626398335
66,3.4923957636952654,3.7916344468147805
67,3.4923957636952654,3.7604616053568707
68,3.4923957636952654,3.7332307884977722
69,3.4923957636952654,3.770150683910483
70,3.4923957636952654,3.742626376226508
71,3.4923957636952654,3.7197810206707094
72,3.4923957636952654,3.684801158587752
73,3.4923957636952654,3.6734383407553315
74,3.491958402050781,3.7300522778046514
75,3.491958402050781,3.692977686750355
76,3.456575547115469,3.701623576250819
77,3.456575547115469,3.698999063655886
78,3.456575547115469,3.734234545483014
79,3.375708495365611,3.698483278256126
80,3.375708495365611,3.6304071235599737
81,3.364580459894866,3.7365617721261386
82,3.364580459894866,3.739414644582934
83,3.364580459894866,3.753270360095658
84,3.364580459894866,3.7254440844313517
85,3.364580459894866,3.70073943021631
86,3.364580459894866,3.7069891440786993
87,3.3364624763505284,3.7105886183721024
88,3.364491372397695,3.7101615686253298
89,3.364491372397695,3.688421513876504
90,3.3636830313232746,3.6535312944283196
91,3.3636830313232746,3.6619155704463524
92,3.363662810990389,3.658528096757195
93,3.363662810990389,1.0000000000000001e+298
94,3.2409283541272713,3.6154475735868243
95,3.2409283541272713,3.5312185610143416
96,3.2409283541272713,3.52370089333395
97,3.2409283541272713,3.5856940054615025
98,3.240928354127271,3.5515419341335646
99,3.2406649196517576,3.503186734984545
100,3.2409283541272713,3.5411219637344096
101,3.2409283541272713,3.591180298334472
102,3.2409283541272704,3.54886861589865
103,3.1603739866293727,3.53132886561623
104,3.1603739866293727,3.5509395866608187
105,3.1603739866293727,3.6731112151201972
106,3.1549244366713314,3.654303835907925
107,3.1603739866293727,3.6479077356513625
108,3.03325791921805,3.673003813084444
109,3.03325791921805,1.0000000000000001e+298
110,3.03325791921805,3.571027564494321
111,3.03325791921805,3.556831384428792
112,3.03325791921805,3.570433970194663
113,3.03325791921805,3.556250696054099
114,3.03325791921805,3.548966702321753
115,3.03325791921805,3.610784387501194
116,3.03325791921805,3.647787944603538
117,3.03325791921805,3.660388027101463
118,3.03325791921805,3.565960359904005
119,3.1118063823662356,3.6006068328884027
120,3.1118063823662356,3.5464171332775645
121,3.1118063823662356,3.607800105384744
122,3.0332579192180495,3.6195328468619117
123,3.0332579192180495,3.6384297681111395
124,3.0332579192180495,3.604569484538717
125,3.0332579192180495,3.5787598315257427
126,3.0332579192180495,3.510200609395395
127,3.1265641942861597,3.438815604308082
128,3.0332579192180495,3.566325534343842
129,3.0332579192180495,3.666355105780008
130,3.0332579192180495,3.5757899380435316
131,3.0332579192180495,3.578401693381886
132,3.0332579192180495,3.5784900946539877
133,3.0332579192180495,3.5739940302812236
134,3.0332579192180495,3.566248803569495
135,3.0332579192180495,3.4829460299366533
136,3.0332579192180495,3.4804737965215424
137,3.0332579192180495,3.581857694936494
138,3.0332579192180495,3.710722955196362
139,3.03325791921805,3.723384213445062
140,3.03325791921805,1.0000000000000001e+298
141,3.03325791921805,3.572485217268479
142,3.0642532791304067,3.564680356495414
143,3.0642532791304067,3.5053619869977353
144,3.0642532791304067,1.0000000000000001e+298
145,3.0642532791304067,3.570766468676843
146,3.060349735051778,3.5257110167946415
147,3.060349735051778,3.4054911362866016
148,3.0332579192180495,3.3567048033340736
149,3.0332579192180495,3.335501052482167
150,3.0332579192180495,3.3682163887491026
151,3.0332579192180495,3.420039474636742
152,3.0332579192180495,3.3447974882856495
153,3.0332579192180495,3.380056904681692
154,3.0332579192180495,3.308247778327576
155,2.996797334990228,3.295381461027371
156,2.996797334990228,3.297141175705372
157,2.965993706600175,3.2785712896017802
158,2.965993706600175,3.332665324297657
159,2.965993706600174,3.362460414093976
160,2.965993706600174,3.3889789194951563
161,2.9659937066001745,1.0000000000000001e+298
162,2.9659937066001745,3.409575627013266
163,2.965993706600174,3.3926407997873493
164,2.965993706600174,1.0000000000000001e+298
165,2.965993706600174,1.0000000000000001e+298
166,2.965993706600174,3.4748558558312457
167,2.965993706600174,1.0000000000000001e+298
168,2.965993706600174,3.715174825482937
169,2.965993706600174,3.698433489779175
170,2.965993706600174,3.6808790658228996
171,2.965993706600174,3.635976175087318
172,2.965993706600174,1.0000000000000001e+298
173,2.965993706600174,3.494308581461831
174,2.965993706600174,3.5329571187947546
175,2.965993706600174,1.0000000000000001e+298
176,2.965993706600174,1.0000000000000001e+298
177,2.965993706600174,3.6188580024169754
178,2.965993706600174,3.508634756627048
179,2.965993706600174,1.0000000000000001e+298
180,2.965993706600174,3.7139406992589317
181,2.965993706600174,3.665683214415974
182,2.965993706600174,3.643801988742764
183,2.965993706600174,3.6508299366124852
184,2.965993706600174,1.0000000000000001e+298
185,2.965993706600174,3.7126362227681904
186,2.965993706600174,1.0000000000000001e+298
187,2.965993706600174,3.680237753081127
188,2.965993706600174,3.6072288683373723
189,2.965993706600174,3.6959775038652185
190,2.965993706600174,3.6543790652628467
191,2.965993706600174,3.635346309494334
192,2.965993706600174,3.7583104569096624
193,2.965993706600174,3.8287615444333354
194,2.9659937066001745,3.6980287998250594
195,2.965993706600174,1.0000000000000001e+298
196,2.965993706600174,3.5133755072784703
197,2.965993706600174,3.5473459597506247
198,2.965993706600174,3.593253438230213
199,2.9659937066001745,3.5083242355741926
200,2.9659937066001736,3.536094460184056
201,2.9659937066001745,3.667283186691475
202,2.9659937066001745,1.0000000000000001e+298
203,2.9659937066001745,1.0000000000000001e+298
204,2.965993706600174,3.8094145586692325
205,2.965993706600174,3.925333913971559
206,2.965993706600174,1.0000000000000001e+298
207,2.9659937066001745,3.7374325155187544
208,2.9659937066001745,3.7670850242013034
209,2.9659937066001745,3.618321519264605
210,2.965993706600174,3.6127365240037035
211,2.965993706600174,3.639205159163434
212,2.9659937066001745,3.590875237180063
213,2.9659937066001745,3.565167047337194
214,2.9659937066001745,3.6930430809805195
215,2.9659937066001745,3.541341833509796
216,2.9659937066001745,3.50773830485352
217,2.965993706600174,3.547899423731559
218,2.965993706600174,3.6196716892173173
219,2.965993706600174,3.607202673484069
220,2.965993706600174,3.5477902036676316
221,2.965993706600174,3.5852618374619025
222,2.965993706600174,3.6153980073032814
223,2.965993706600174,3.593637372634297
224,2.9659937066001736,3.620419628658967
225,2.965993706600174,1.0000000000000001e+298
226,2.965993706600174,3.5110365558595737
227,2.965993706600174,3.435118765529314
228,2.965993706600174,3.506931864814238
229,2.965993706600174,3.4826980741621845
230,2.9659937066001736,3.456546097487019
231,2.9659937066001736,3.3864411569507364
232,2.9659937066001736,3.341971166050073
233,2.9659937066001736,1.0000000000000001e+298
234,2.9659937066001736,3.378973277616998
235,2.9571433926100936,3.442115994228381
236,2.9571433926100936,3.4898576794684275
237,2.9571433926100936,3.4876279247185367
238,2.9571433926100936,3.4520058493582697
239,2.9571433926100936,3.4151611422658443
240,2.9571433926100936,3.448973970596927
241,2.9571433926100936,3.466800660265562
242,2.9571433926100936,3.398430093584413
243,2.9571433926100936,3.635135944195572
244,2.9571433926100936,3.6108698125096788
245,2.9571433926100936,3.349617382423245
246,2.9571433926100936,3.4115471394565433
247,2.9571433926100936,3.466815792554111
248,2.9571433926100936,3.557122316173284
249,2.9571433926100936,3.4459531504548666
250,2.9571433926100936,1.0000000000000001e+298
251,2.9571433926100936,3.8556350174583223
252,2.9571433926100936,3.7235245497870633
253,2.9571433926100936,3.5993639856707347
254,2.9571433926100936,3.5866354350282474
255,2.9571433926100936,3.703867096076854
256,2.9571433926100936,1.0000000000000001e+298
257,2.9571433926100936,3.7182562503877064
258,2.9571433926100936,3.784394535149789
259,2.9571433926100936,3.7659748630653063
260,2.9571433926100936,3.9066559539502985
261,2.9571433926100936,1.0000000000000001e+298
262,2.9571433926100936,3.798832028755047
263,2.9571433926100936,3.8456471714157616
264,2.9571433926100936,1.0000000000000001e+298
265,2.957143392610093,1.0000000000000001e+298
266,2.957143392610093,3.73336159458546
267,2.957143392610093,3.7454371355762457
268,2.957143392610093,3.775779416008327
269,2.957143392610093,3.62328859428603
270,2.957143392610093,3.600602591360743
271,2.957143392610093,3.6110564590901895
272,2.957143392610093,3.659067071966955
273,2.957143392610093,3.7295692731031984
274,2.957143392610093,3.7803366289447085
275,2.957143392610093,1.0000000000000001e+298
276,2.957143392610093,3.6073537477801922
277,2.957143392610093,1.0000000000000001e+298
278,2.957143392610093,1.0000000000000001e+298
279,2.957143392610093,3.625937897760506
280,2.957143392610093,3.53985403931052
281,2.957143392610093,3.5424567592679983
282,2.957143392610093,3.6138217496608696
283,2.957143392610093,3.5568129488949567
284,2.957143392610093,3.6995315493718577
285,2.957143392610093,3.603036559613691
286,2.957143392610093,3.858404610229058
287,2.957143392610093,3.6081105850952557
288,2.957143392610093,1.0000000000000001e+298
289,2.957143392610093,3.6668567886028156
290,2.957143392610093,1.0000000000000001e+298
291,2.957143392610093,3.531973774262392
292,2.957143392610093,1.0000000000000001e+298
293,2.957143392610093,3.81765565594355
294,2.957143392610093,3.84206648908927
295,2.9571433926100936,3.8964741141063772
296,2.9571433926100936,1.0000000000000001e+298
297,2.9571433926100936,3.611598205792098
298,2.9571433926100936,3.0000000000000003e+298
299,2.9571433926100936,1.0000000000000001e+298
