gen,bestfit,pmean
0,8.555909811515122,7.799999999999999e+299
1,4.1472794612693615,6.399999999999998e+299
2,4.1298529824454295,4.4e+299
3,4.129852982445429,2.2e+299
4,3.8489778193131188,8.000000000000001e+298
5,3.747503929513255,1e+299
6,3.747503929513255,1.0000000000000001e+298
7,3.747503929513255,1.0000000000000001e+298
8,3.747503929513255,4.199943996300467
9,3.6302272153137416,1.0000000000000001e+298
10,3.7058705086817976,1.0000000000000001e+298
11,3.6976952184072984,1.0000000000000001e+298
12,3.6976952184072984,4.021689123381575
13,3.626322721309374,3.9158782966445016
14,3.626322721309374,3.7978884939705044
15,3.626322721309374,3.786507671831339
16,3.5931595039564916,3.809561879091624
17,3.4137152110599844,1.0000000000000001e+298
18,3.421966689209031,3.0000000000000003e+298
19,3.421966689209031,3.7969071530599625
20,3.421966689209031,3.734169295728551
21,3.421966689209031,3.680952896116401
22,3.321372576603737,3.722494025141797
23,3.321372576603737,3.6901511831019604
24,3.321372576603737,3.6268015064996804
25,3.2725673694411688,3.601796514344229
26,3.2725673694411688,3.5811348990437244
27,3.23916413792956,2.0000000000000002e+298
28,3.214278016721411,3.7121127755449903
29,3.214278016721411,3.579616564079245
30,3.214278016721411,1.0000000000000001e+298
31,3.214278016721411,1.0000000000000001e+298
32,3.214278016721411,3.4675469506759895
33,3.214278016721411,3.3640428862401204
34,2.659869514628854,3.3506854682812968
35,2.659869514628854,3.336334660094269
36,2.659869514628854,3.265394891387558
37,2.659869514628854,1.0000000000000001e+298
38,2.606787610097351,3.2028719437548125
39,2.606787597226964,3.188533452287661
40,2.59583596235229,1.0000000000000001e+298
41,2.59583596235229,1.0000000000000001e+298
42,2.59583596235229,1.0000000000000001e+298
43,2.5604177836973596,1.0000000000000001e+298
44,2.560417783698442,3.0976158958977122
45,2.560417783698442,3.0732966027117055
46,2.560412358108739,1.0000000000000001e+298
47,2.55167004338001,2.9322396913429936
48,2.55167004338001,2.951167630080024
49,2.5404163195708387,2.898104538925255
50,2.5404162366628027,2.9562239477949106
51,2.5404162366628027,2.8578343562044224
52,2.523301353523602,2.8791270512076728
53,2.523301353523602,2.8144930491884086
54,2.523301353523602,2.823334558641091
55,2.523301353523602,2.8440935576709934
56,2.5113077235786956,2.8393636026768343
57,2.5113077235786956,2.8854085067133948
58,2.5113077235786956,2.8694309720740794
59,2.5113077235786956,2.9389512364915147
60,2.5113077235786956,2.8693472483328777
61,2.5113077235786947,2.859114726153489
62,2.5113077235786943,2.869472909522528
63,2.5113077235786956,2.899469041471365
64,2.5113077235786956,1.0000000000000001e+298
65,2.5113077235786956,1.0000000000000001e+298
66,2.5113077235786947,2.8883362077057053
67,2.490246740145814,2.861389505238891
68,2.490246740145814,2.79081207904347
69,2.490246740145814,2.7711885509024667
70,2.490246740145814,2.779957621495385
71,2.4902467401457113,2.9218797560998273
72,2.4902467401457113,1.0000000000000001e+298
73,2.49024674014571,1.0000000000000001e+298
74,2.4902467401457113,2.919159378527803
75,2.4902467401457113,2.81511104334603
76,2.4902467401457113,2.868708460070556
77,2.4902467401457113,2.796260254806619
78,2.4902467401457113,2.8007274545137104
79,2.4887791020176344,2.72286413264203
80,2.4887791020176344,2.7222421271149004
81,2.4887791020176344,2.699961742464432
82,2.4887791020176344,2.0000000000000002e+298
83,2.4887791020176344,2.695057995386043
84,2.4887791020176344,2.7763944593973098
85,2.4902467401457047,2.7326225318652284
86,2.4902467401457047,1.0000000000000001e+298
87,2.4902467401457047,2.6842881889964985
88,2.457181811227182,2.773454595548231
89,2.457181811227182,1.0000000000000001e+298
90,2.457181811227182,2.7025186943560056
91,2.457181811227182,2.69329514517485
92,2.457181811227182,2.697513304823602
93,2.4499592103315266,2.649468415747799
94,2.4499592103315244,2.6627592876537944
95,2.4499592103315244,2.625864906112107
96,2.4499592103315244,2.642584381791806
97,2.4499592103315244,2.665070934684955
98,2.4430472720269196,2.6840121535308197
99,2.445951941651929,1.0000000000000001e+298
100,2.445951941651929,1.0000000000000001e+298
101,2.445951941651929,2.7049832997715257
102,2.445951941651929,2.753331962418944
103,2.4499592103315266,2.6638342423008714
104,2.4499592103315266,1.0000000000000001e+298
105,2.4499592103315266,2.6271366894372736
106,2.4499592103315266,2.60779169847744
107,2.4499592103315266,1.0000000000000001e+298
108,2.4499592103315266,2.713118223048218
109,2.4499592103315266,2.8337797009708083
110,2.4499592103315266,2.717030373202636
111,2.4526487979830085,2.712123497798173
112,2.4525899106575353,1.0000000000000001e+298
113,2.4526487979830085,2.6795552163782532
114,2.4526487979830085,2.7287174952888478
115,2.4247347298951616,2.7184003984680687
116,2.4247347298951616,2.7502227184250745
117,2.438584595338973,2.0000000000000002e+298
118,2.438584595338973,2.6313375778106645
119,2.438584595338973,2.62834661392958
120,2.4247347298951616,1.0000000000000001e+298
121,2.4247347298951616,2.7621935982697723
122,2.438584595338972,1.0000000000000001e+298
123,2.438584595338972,2.61218962661645
124,2.438584595338972,2.7169717248349423
125,2.4129121779506506,1.0000000000000001e+298
126,2.4129121779506506,1.0000000000000001e+298
127,2.4247347298951616,2.702939534358844
128,2.438584595338973,2.602708638173509
129,2.438584595338973,2.6816433565266413
130,2.438584595338972,2.680346567996799
131,2.438584595338971,2.6242521127656526
