gen,bestfit,pmean
0,16.642343927667053,9.600000000000001e+299
1,16.105567646351073,8.900000000000001e+299
2,16.105567646351073,8.900000000000001e+299
3,16.105567646351073,7.6e+299
4,15.914354110440913,6.199999999999999e+299
5,15.507873263945502,4.399999999999999e+299
6,14.321102081829165,3.1e+299
7,14.310902566275399,2.5e+299
8,14.298868780881234,1e+299
9,14.298868780881234,4.0000000000000003e+298
10,14.054428761000592,3.0000000000000003e+298
11,12.54126986799988,8.000000000000001e+298
12,12.54126986799988,9.999999999999999e+298
13,12.54043053935866,4.0000000000000003e+298
14,12.54043053935866,6.000000000000001e+298
15,12.538517475654487,2.0000000000000002e+298
16,12.538517475654487,1.0000000000000001e+298
17,12.207514055874197,6.000000000000001e+298
18,12.226565566820282,2.0000000000000002e+298
19,12.04661392621944,13.751519476295528
20,12.163730029991152,2.0000000000000002e+298
21,12.163730029991152,5e+298
22,12.163730029991152,4.0000000000000003e+298
23,11.310225193819262,2.0000000000000002e+298
24,11.311514681023933,2.0000000000000002e+298
25,11.311514681023933,3.0000000000000003e+298
26,11.307799123026443,3.0000000000000003e+298
27,11.24830716636337,5e+298
28,10.625663336427564,6.000000000000001e+298
29,10.625663336427564,1.0000000000000001e+298
30,10.62566333641586,2.0000000000000002e+298
31,10.619879065098107,11.569303578869526
32,10.619879065098107,11.435251818819022
33,10.5597719730704,1.0000000000000001e+298
34,10.619879065098107,2.0000000000000002e+298
35,10.468621165761085,1.0000000000000001e+298
36,10.468621165761085,4.0000000000000003e+298
37,10.468621165761085,11.077925636490214
38,10.56549681754263,4.0000000000000003e+298
39,10.56549681754263,3.0000000000000003e+298
40,10.56549681754263,3.0000000000000003e+298
41,10.321648508514375,1.0000000000000001e+298
42,10.137669445703084,1.0000000000000001e+298
43,10.137669445703084,2.0000000000000002e+298
44,10.137669445703084,2.0000000000000002e+298
45,10.101339537936425,4.0000000000000003e+298
46,10.101339537936425,2.0000000000000002e+298
47,9.836474420570273,1.0000000000000001e+298
48,9.836474420570273,10.359969480795362
49,9.826361658378776,10.27301693992451
50,9.747450327794759,10.23985790356158
51,9.747450327794759,10.199041561129826
52,9.678876466337314,10.166362909254257
53,9.434096436715903,2.0000000000000002e+298
54,9.434096436715903,2.0000000000000002e+298
