gen,bestfit,pmean
0,0.7430644721113813,6.9e+299
1,0.7430644721113813,5.6e+299
2,0.7430644721113813,3.1e+299
3,0.7219639329496997,1.5e+299
4,0.7219639329496997,3.0000000000000003e+298
5,0.7143982263440091,1.0000000000000001e+298
6,0.7143982263440092,2.0000000000000002e+298
7,0.7143982263440092,1.0000000000000001e+298
8,0.7143982263440092,2.0000000000000002e+298
9,0.7142173162577622,1.0000000000000001e+298
10,0.7133358990717183,1.0000000000000001e+298
11,0.7024432696628403,3.0000000000000003e+298
12,0.7024432696628403,3.0000000000000003e+298
13,0.7024432696628403,1.0000000000000001e+298
14,0.7009082239778835,2.0000000000000002e+298
15,0.6959618699621823,1.0000000000000001e+298
16,0.6959618699621823,4.0000000000000003e+298
17,0.6658323496538008,2.0000000000000002e+298
18,0.6658323496538008,1.0000000000000001e+298
19,0.6508137786529608,2.0000000000000002e+298
20,0.6571818929767453,2.0000000000000002e+298
21,0.6571818929767453,0.6967235930511029
22,0.6571818929767453,0.6929875969517467
23,0.6571818929767453,0.688244393968272
24,0.6570096878022225,1.0000000000000001e+298
25,0.6570096878022225,0.6764964959013174
26,0.6501792083034181,1.0000000000000001e+298
27,0.6501793458790395,0.667125870235856
28,0.6501793458790395,1.0000000000000001e+298
29,0.6501793458790395,1.0000000000000001e+298
30,0.6420230549148248,1.0000000000000001e+298
31,0.6471061321659234,1.0000000000000001e+298
32,0.6455496421814676,2.0000000000000002e+298
33,0.6415633993048556,0.6535004825935198
34,0.6415633993048556,0.6509374947315243
35,0.6415633993048556,0.6507312980820291
36,0.6415633993048556,0.6489680115409081
37,0.642618182286588,0.6476132407844928
38,0.642618182286588,1.0000000000000001e+298
39,0.6425061495879276,2.0000000000000002e+298
40,0.6388623527300796,1.0000000000000001e+298
41,0.6388623527300796,0.6472039032018883
42,0.6351322166061143,0.646907843084489
43,0.6378116748936524,0.6469338689615161
44,0.6378116748936524,0.6455230820084229
45,0.6329139338630114,0.6434740689650753
46,0.6329139338630114,0.644256103342901
47,0.6329139338630114,0.645486454569944
48,0.6326668079473781,0.6433262998600824
49,0.6328255292997587,0.641887646705132
50,0.6329139338630114,0.6414278243917312
51,0.632226032731347,0.6408704050194379
52,0.632226032731347,0.6408334375303467
53,0.6312080072834169,0.6396778921388363
54,0.6312080072834169,0.6376821096928377
55,0.6312080072834169,0.6379574738890823
56,0.6312080072834169,0.6374564971110416
57,0.6311995332102279,0.6355869936830182
58,0.6311995332102279,0.6349402015457254
59,0.6304969575869273,0.634677929333959
60,0.6304969575869273,0.6341068335387455
61,0.6301233252703845,0.6361285293883596
62,0.6294625893843387,0.6354506826608307
63,0.6294625893843387,0.6346509133589167
64,0.6294625893843387,0.6333547619275041
65,0.6294625893843387,0.6356463572976083
66,0.6294625893843387,0.6358434495796423
67,0.6294625893843387,0.6345539342180601
68,0.6294625893843387,0.6362998432989522
69,0.6293466659507755,1.0000000000000001e+298
70,0.6297841130012526,0.6342946192105052
71,0.6297841130012526,0.6345851137178575
72,0.6304969575869273,0.6338662030290927
