gen,bestfit,pmean
0,16.7304081254002,9.600000000000001e+299
1,16.7304081254002,9.5e+299
2,16.7304081254002,9.100000000000001e+299
3,16.727509151729567,8.3e+299
4,16.720351569406084,6.199999999999999e+299
5,16.69998283757514,4.4999999999999995e+299
6,15.678899250353252,2.9e+299
7,15.50977685590672,5e+298
8,13.620843134655804,3.0000000000000003e+298
9,13.620843134655804,3.0000000000000003e+298
10,13.620843134655804,1.0000000000000001e+298
11,13.478784209114393,1.0000000000000001e+298
12,12.012866869326995,1.0000000000000001e+298
13,12.012866869326995,1.0000000000000001e+298
14,11.852771183794216,1.0000000000000001e+298
15,10.960180323417237,1.0000000000000001e+298
16,10.154418767064112,1.0000000000000001e+298
17,10.331542752698397,12.550089067722539
18,10.644390325432095,12.253036272148723
19,10.324302995220098,11.868269525686685
20,10.837231028474251,1.0000000000000001e+298
21,10.391794886687372,11.450357414056922
22,9.847377614236583,11.21820719566359
23,9.847377614236583,2.0000000000000002e+298
24,9.847377614236583,2.0000000000000002e+298
25,9.843740285310496,10.47372062125992
26,9.583207547585241,10.495864400045654
27,9.080636527419378,2.0000000000000002e+298
28,9.080636527419378,2.0000000000000002e+298
29,9.073518080191793,9.965588607023262
30,8.923437005226386,9.834946029215166
31,9.070443810757574,9.667746136865926
32,8.541524395741932,1.0000000000000001e+298
33,8.536588746124355,9.357755076034454
34,8.12635217451119,1.0000000000000001e+298
35,8.12635217451119,9.057553286050517
36,7.999288261132935,2.0000000000000002e+298
37,7.999288261132935,1.0000000000000001e+298
38,7.823892011797323,3.0000000000000003e+298
39,7.823892011797323,1.0000000000000001e+298
40,8.11604875220751,8.642821912306756
41,7.8204474340705685,2.0000000000000002e+298
42,7.782013829837955,2.0000000000000002e+298
43,7.749297944861118,8.356454881937248
44,7.431537649272566,8.17655480028788
45,7.698542762314746,1.0000000000000001e+298
46,7.537120587442596,2.0000000000000002e+298
47,7.388992853867796,8.063456087424369
48,7.388992853867796,1.0000000000000001e+298
49,7.388992853867796,2.0000000000000002e+298
50,7.324744976726788,7.7458357030043405
51,7.202893869139019,7.736753031594325
52,7.202893869139019,7.670114407525747
53,7.065482154920126,7.552159193361363
54,7.0625820666185986,7.464875199025783
55,7.065482154920126,7.4001912597885955
56,7.065482154920126,7.387610459309557
57,6.937565473711604,7.316347873217894
58,6.937565473711604,7.251876377476434
59,6.937565473711604,7.259495536260844
60,6.864159759613315,2.0000000000000002e+298
61,6.864159759613315,1.0000000000000001e+298
62,6.864159759613315,7.191426969572229
63,6.93756547347886,7.220858176027915
64,6.93756547347886,1.0000000000000001e+298
65,6.93756547347886,7.257298928667196
66,6.93756547347886,3.0000000000000003e+298
67,6.919945257814413,7.177063469417582
68,6.937565473431433,7.137318399792776
69,6.9336009241485215,1.0000000000000001e+298
70,6.93214231007194,1.0000000000000001e+298
71,6.895330682215715,2.0000000000000002e+298
72,6.895330682215715,7.232035494642888
73,6.896405526153349,7.157308100771436
74,6.926847482076367,1.0000000000000001e+298
75,6.887707241394355,7.084085955682987
76,6.92184102635092,1.0000000000000001e+298
77,6.92184102635092,7.055322527704281
78,6.883270370901803,1.0000000000000001e+298
79,6.856464193314112,1.0000000000000001e+298
80,6.883270370900691,7.137700630448668
81,6.846732436818349,7.053242584438117
82,6.810204560907329,7.0456249655377405
83,6.8463696682566715,7.019687907761765
84,6.8463696682566715,7.011135416103473
85,6.7636881583700585,6.987686334775695
86,6.7636881583700585,6.998388837624191
87,6.771771665341906,6.967003078391895
88,6.771771665336933,6.974103153979823
89,6.771771665341906,6.95238449938896
90,6.771771665341906,6.993649054119577
91,6.6965914983894,2.0000000000000002e+298
92,6.6965914983894,7.12493009095097
93,6.696591498169903,7.013181879679426
94,6.771771665341906,6.9542742234920745
95,6.771771665341906,1.0000000000000001e+298
96,6.663307824665617,2.0000000000000002e+298
97,6.660804526792272,6.969253136999965
98,6.597421908697174,7.02044930516067
99,6.597421908697174,6.962744949159059
100,6.583995028966827,6.9705506330467815
101,6.583995028966827,6.8976927767207075
102,6.583995028966827,1.0000000000000001e+298
103,6.583995028966827,6.854067449583436
104,6.583995028966827,6.7752706070753925
105,6.567470772561799,3.0000000000000003e+298
106,6.548711255207463,6.819775055677029
107,6.533268004499589,1.0000000000000001e+298
108,6.52502161151022,1.0000000000000001e+298
109,6.520495826547323,1.0000000000000001e+298
110,6.520495826547323,6.636492943538658
111,6.525379478680572,2.0000000000000002e+298
112,6.525379478680572,6.658792387925624
113,6.519110657993473,1.0000000000000001e+298
114,6.519110657993473,6.696508060834204
115,6.519110657993473,2.0000000000000002e+298
116,6.48490039841238,6.612951725947232
117,6.48490039841238,6.639549288959537
118,6.48490039841238,2.0000000000000002e+298
119,6.48490039841238,1.0000000000000001e+298
120,6.477603000238706,3.0000000000000003e+298
121,6.484708117460863,6.742094731064673
122,6.484708117460863,6.717287095615481
123,6.453650494248051,4.0000000000000003e+298
124,6.4536504422252765,2.0000000000000002e+298
125,6.4536504422252765,1.0000000000000001e+298
126,6.453650494248051,6.652470612669354
127,6.453650494248051,2.0000000000000002e+298
128,6.453650493774295,6.574880854536704
129,6.453650493774293,6.636787833207636
130,6.449004975810836,1.0000000000000001e+298
131,6.441045309327108,6.585843352010827
132,6.423029868691155,6.526675484341869
