gen,bestfit,pmean
0,70.63067696158191,1.9000000000000002e+299
1,66.6397288441984,2.0000000000000002e+298
2,62.69277918001433,72.06854802026515
3,62.626674789647026,70.12853617267172
4,59.84194342020017,67.72414066450163
5,59.13333891323216,65.99305357838367
6,58.53591487375056,64.64981675718502
7,58.53591487375056,62.704601835819474
8,55.01613971476617,60.901477972942864
9,55.161211564061254,59.6578474609303
10,54.50442832004896,58.95258166682891
11,53.902104293412684,58.05246800242951
12,44.93458245347196,57.1317133824989
13,44.93458245347196,55.94023563551089
14,44.895324260506996,55.17500959869702
15,44.0309491236511,53.593722528776496
16,44.03008619395416,51.36897320459685
17,44.03008619395416,49.59902669001247
18,43.88246572313755,48.16473981476317
19,43.04004840011935,46.62294322696368
20,43.04004840011935,45.536986084114545
21,43.613488656790594,45.61038803097852
22,43.613488656790594,44.54211939465963
23,43.60027996669882,44.384060114901246
24,42.466058481710775,44.09689975374479
25,40.670920680770095,43.92646540867418
26,40.37499455270457,43.71377752742615
27,39.95995215532441,43.19836103879895
28,39.95995215532441,42.92567130362211
29,39.95995215532441,42.43732537773173
30,39.43893700544232,42.171354642988646
31,39.43893700544232,41.67689648718482
32,39.43893700544232,41.37526330469401
33,39.43893700544232,40.96667171468481
34,38.38773121275022,40.573400362709606
35,38.38773121275022,40.34827788321337
36,35.5265319490697,39.86343473495585
37,34.89506898126906,39.77005839036468
38,34.89506898126906,39.70198946202464
39,34.89506898126906,38.916201001226106
40,34.805312519636274,38.49240629977159
41,34.005157094033635,37.65207988438853
42,34.005157094033635,36.59490183328375
43,32.983789385992154,35.86844557358407
44,32.983789385992154,35.35422491882794
45,32.983789385992154,35.09224013616645
46,32.95733370247369,35.020632656457835
47,32.46865633794014,34.99719731383465
48,32.95893065584736,34.72224932671446
49,32.889845714037016,34.734007446510255
50,32.95893065584736,34.37725779748561
51,32.846966089117494,34.066198424672955
52,32.890296653354476,34.13989832361429
53,32.59753733542433,33.83070641863635
54,32.59753733542433,33.55861441991594
55,32.55762008956132,33.44955896596906
56,32.448498284471114,33.22182130959414
57,32.281662749643296,33.4334837765029
58,32.004564341989166,33.2771680099651
59,32.004564341989166,33.33372181277669
60,32.004564341989166,33.005445230643254
61,32.004564341989166,32.84188139047042
62,32.004413013931156,32.84923699329601
63,31.92363173263711,32.65933192786563
64,31.630577889785982,32.42333818917956
65,31.372355539636192,32.39468087634551
66,31.53974526879451,32.55769635250611
67,31.53974526879451,33.32665426026832
68,31.53974526879451,33.02050237071657
69,31.49565961574071,32.95253198592909
70,31.495653306591183,32.31891948360474
71,31.49565961574071,32.50938680732897
72,31.49565961574071,32.08947424182442
73,31.455789596684678,32.2041436616801
74,31.142207751231105,32.269677957948254
75,31.455789596684678,32.12536011524944
76,31.455789596684678,32.358188896696646
77,31.404356715594723,32.28005612079923
78,31.404356715594723,32.00785570284142
79,31.142659583776474,31.826099797712995
80,30.97283647570654,32.02778715118524
81,30.97283647570654,32.159533041610175
82,30.972867847715477,32.02327511539868
83,30.972867847715477,32.2255230434442
84,30.972867847715477,32.3108126569585
85,30.86296201737587,32.07390182872596
86,30.86296201737587,32.11452594217848
87,30.86296201737587,32.01942063022682
88,30.86296201737587,31.663773985774768
89,30.7404283351739,31.922493682963474
90,30.836779062564492,32.111804184316476
91,30.86240311222343,31.868479391062856
92,30.662672594993005,31.40597850117695
93,30.281636430056743,31.328426926853396
94,30.281636430056743,31.52229676602939
95,30.281636430056743,1.0000000000000001e+298
96,30.281592451090354,31.321379252253696
97,30.13443760998039,31.480616412536495
98,30.13443760998039,31.233941587830373
99,30.13443760998039,30.97536306220848
100,30.125831849641997,30.965159450979773
101,30.125831849641997,31.015548403757798
102,30.125831849641997,31.028702599196286
103,30.125831849641997,30.923714006510185
104,30.125831849641997,30.785781587585554
105,30.125831849641997,30.72318382956019
106,30.125831849641997,31.18222520757773
107,30.125831849641997,31.051321331179018
108,30.125831849641997,30.650309989396987
109,30.125831849641997,30.815753310743027
110,30.125831849641997,30.655995339812208
111,29.961848435568832,30.814394597218065
112,29.961848435568832,30.61742488776952
113,29.961848435568832,30.378587663337306
114,29.961848435568832,30.58991147950152
115,29.961848435568832,30.499328365598032
116,29.854850629694408,30.36172561911514
117,29.854850629694408,30.58291282313365
118,29.854850629694408,30.249747357504067
119,29.823352594761737,30.540585922944246
120,29.823336569233575,30.28156599479545
121,29.75777426169522,30.460700562627768
