gen,bestfit,pmean
0,1e+300,1e+300
1,1e+300,1e+300
2,1e+300,1e+300
3,1e+300,1e+300
4,1e+300,1e+300
5,1e+300,1e+300
6,1e+300,1e+300
7,1e+300,1e+300
8,1e+300,1e+300
9,1e+300,1e+300
10,1e+300,1e+300
11,1e+300,1e+300
12,1e+300,1e+300
13,1e+300,1e+300
14,1e+300,1e+300
15,1e+300,1e+300
16,1e+300,1e+300
17,1e+300,1e+300
18,1e+300,1e+300
19,1e+300,1e+300
20,1e+300,1e+300
21,1e+300,1e+300
22,1e+300,1e+300
23,1e+300,1e+300
24,1e+300,1e+300
25,1e+300,1e+300
26,1e+300,1e+300
27,1e+300,1e+300
28,1e+300,1e+300
29,1e+300,1e+300
30,1e+300,1e+300
31,1e+300,1e+300
32,16.734190069818933,9.7e+299
33,16.734190069818933,9.600000000000001e+299
34,16.33323899410977,9.600000000000001e+299
35,16.29175706351143,9.7e+299
36,16.29175706351143,9.300000000000002e+299
37,16.123982435983283,8.600000000000001e+299
38,16.123982435983283,7.9e+299
39,16.123982435983283,6.299999999999999e+299
40,16.10991467629798,4.3000000000000005e+299
41,14.915873507151838,2.4000000000000003e+299
42,14.915873507151838,1.4e+299
43,15.375704848814328,4.0000000000000003e+298
44,15.375704848814328,3.0000000000000003e+298
45,14.269093654164472,5e+298
46,15.14009824819193,2.0000000000000002e+298
47,15.14009824819193,2.0000000000000002e+298
48,14.269093654164472,5e+298
49,14.00674850659999,3.0000000000000003e+298
50,14.00674850659999,3.0000000000000003e+298
51,14.00499566270793,6.000000000000001e+298
52,14.00499566270793,2.0000000000000002e+298
53,14.00499566270793,2.0000000000000002e+298
54,14.00499566270793,4.0000000000000003e+298
55,13.121312720992309,2.0000000000000002e+298
56,13.121312720992309,3.0000000000000003e+298
57,13.121312720992309,2.0000000000000002e+298
58,13.12457624218917,4.0000000000000003e+298
59,13.12457624218917,8.000000000000001e+298
60,13.123940251678809,5e+298
61,13.030440130975526,2.0000000000000002e+298
62,13.013335345785922,3.0000000000000003e+298
63,13.013192626723107,6.000000000000001e+298
64,12.929862960910143,4.0000000000000003e+298
65,12.929862960910143,2.0000000000000002e+298
66,12.927802245781084,4.0000000000000003e+298
67,12.801116766821236,4.0000000000000003e+298
68,11.793221608833134,4.0000000000000003e+298
69,11.793221608833134,6.000000000000001e+298
70,11.767886287952594,6.000000000000001e+298
71,11.79179868563477,1e+299
72,11.791798685634522,7e+298
73,12.531522304761511,3.0000000000000003e+298
74,12.530351575448316,4.0000000000000003e+298
75,12.530351575448316,6.000000000000001e+298
76,12.530351575448313,8.000000000000001e+298
77,12.315757283387256,6.000000000000001e+298
78,12.315757283387256,7e+298
79,12.315757283387256,7e+298
80,12.315757283387256,7e+298
81,12.315757283387255,4.0000000000000003e+298
82,12.048120835024017,4.0000000000000003e+298
83,11.14756843262627,5e+298
84,11.12569576605662,3.0000000000000003e+298
85,11.14756843262627,5e+298
86,11.14756843262627,2.0000000000000002e+298
87,11.14479166371999,2.0000000000000002e+298
88,11.14479166371999,2.0000000000000002e+298
89,11.120921613831536,1.0000000000000001e+298
90,11.120921613831536,1.0000000000000001e+298
91,11.120921613831536,1.0000000000000001e+298
92,11.122560216659817,11.599906416528533
93,11.113388566077827,2.0000000000000002e+298
94,11.121798466812054,1.0000000000000001e+298
95,10.895058290827158,1.0000000000000001e+298
96,10.858519246931776,3.0000000000000003e+298
97,10.858519246931776,3.0000000000000003e+298
98,10.849592860441255,3.0000000000000003e+298
99,10.849592860441255,1.0000000000000001e+298
