gen,bestfit,pmean
0,0.879123319173044,9.099999999999998e+299
1,0.8785667344846901,8.499999999999999e+299
2,0.8704393370771967,7.4e+299
3,0.8713097407769014,5.299999999999999e+299
4,0.8706373337067382,3.4e+299
5,0.8555109009587515,2.0000000000000005e+299
6,0.8551703568548068,9.000000000000002e+298
7,0.8522294504979958,1.0000000000000001e+298
8,0.8387262707710348,1.0000000000000001e+298
9,0.8387262707710348,1.0000000000000001e+298
10,0.8289418912859622,0.8601215206198006
11,0.8090112185178465,0.8552502712613659
12,0.8090112185178465,1.0000000000000001e+298
13,0.8090112185178465,3.0000000000000003e+298
14,0.8086097297901454,1.0000000000000001e+298
15,0.7575365487586447,0.8348548093368997
16,0.7575365487586447,0.8288548598421531
17,0.7825434236014801,0.8228620008445602
18,0.7825434236014801,0.8157857843821199
19,0.7730240620316259,1.0000000000000001e+298
20,0.7730164636124491,0.8051099489484917
21,0.7539939435160714,0.7992335378843539
22,0.7527585214754504,0.7908328472607228
23,0.7507284200810478,0.7827771091446921
24,0.7507284200810478,0.7738973738638009
25,0.7507284200810478,1.0000000000000001e+298
26,0.748639447116143,1.0000000000000001e+298
27,0.7470600810821203,0.75472625593757
28,0.7431643319840354,0.7528383593810886
29,0.7449477925814324,0.7521430092106081
30,0.7449477925814346,0.7510379207257517
31,0.7449477925814324,0.7509202614209605
32,0.7449477925814346,0.7491216792051343
33,0.7449477925814346,2.0000000000000002e+298
34,0.7441172875512279,0.7470589913188711
35,0.7422041761656314,0.7465779742693952
36,0.7422041761656314,1.0000000000000001e+298
37,0.7424312403049571,0.7463499797899281
38,0.7424526365324199,0.7452036352000126
39,0.7423816439078891,0.7458057325142958
40,0.7418076261741293,0.7453466968861305
41,0.7411899663881348,0.7437215926705075
42,0.7411899663881348,0.7435906390567477
43,0.7413347993468018,0.7435803835649466
44,0.7395165701400117,0.7432501900917466
45,0.7395165701400117,0.7426207872637045
46,0.7395165701400117,0.7432161553123174
47,0.7388998980327065,0.7426326471280703
48,0.7374314006066566,0.7412220607860991
49,0.7374314006066566,0.7413096412589032
50,0.7388998980327061,0.7412308307750906
51,0.7387249189688924,0.740532986919403
52,0.7385009288378284,0.7402208393520282
53,0.7387249189688924,0.7403396869230892
54,0.738418072909139,0.7397184336107362
55,0.738418072909139,0.7396974352120107
56,0.7378529120242432,0.7392636454538506
57,0.7378529120242433,0.7393519414062514
58,0.7378529120242433,0.7392327447610717
59,0.7373959493388026,0.7392154596308741
60,0.7373959493388026,0.7391004872322516
61,0.7372029819812824,0.7388568407594857
62,0.7350730089912617,0.7387938240197238
63,0.7350618465875343,0.738657954795878
64,0.7350618465875343,0.7383321529424391
65,0.73447390020728,0.7376406250857005
66,0.73447390020728,0.737642886322619
67,0.7341030621658816,0.737418051958683
68,0.7338958099679758,0.7368617754419944
69,0.7325880993189092,0.7363346650666209
70,0.7307293625047244,0.7363585629090832
71,0.7325880993189092,0.7359296178441803
72,0.7325880993189092,0.7362767399320513
73,0.7325880993189092,0.735422167167521
74,0.7323043164367781,0.7355865648377252
75,0.7320336490460749,0.7354792430661042
76,0.7320336490460749,0.7355533163599155
77,0.7323043164367781,0.7348475784864196
78,0.7323043164367781,0.7345535398393273
79,0.7323043164367781,0.7347964317582547
80,0.7309658460035713,0.7341805811048512
81,0.7309658460035713,1.0000000000000001e+298
82,0.7309387910482307,0.7335179671528597
83,0.7309387910482307,0.7338988390021012
84,0.7309387910482307,0.7340647319848914
85,0.72883405589324,0.7329661933510807
86,0.7288094766153701,0.7322923486516641
87,0.7285264395342674,0.7324776747336584
88,0.7285264395342674,0.7320950787192844
89,0.7285264395342674,0.7320630515771892
90,0.7285264395342674,0.7322314676812043
91,0.7287886217726448,2.0000000000000002e+298
92,0.7282242844054719,0.7314295339260534
93,0.7282242844054719,1.0000000000000001e+298
94,0.7271997939601674,0.7307524420992952
95,0.7271997939601674,0.7300516513820585
96,0.7263364903452091,0.7299350788310354
97,0.7263364903452091,0.73000420138474
98,0.7263364903452091,0.7297591206165714
99,0.7263601823435143,0.7291323211074646
100,0.7263601823435143,0.7291637840570787
101,0.7263374929924062,1.0000000000000001e+298
102,0.7263374929924062,0.7295796713813252
103,0.7263374929924062,0.7288557845127325
104,0.7263374929924062,0.7293535871514394
105,0.7263374929924062,0.7285870379158904
106,0.7263374929924062,0.7287046876581732
107,0.7263374929924062,0.7281755887026933
108,0.7263374929924062,0.7282763870692491
109,0.7258439994225655,0.7282026935550039
110,0.7258439994225655,0.7278211448136553
111,0.7250431745347138,0.727667594369348
112,0.7261229229385984,0.7278176669149093
113,0.7261229229385984,0.7277946969176878
114,0.7261229229385984,0.727610870875622
115,0.7261229229385984,0.7275605592267008
116,0.725616483760566,0.7272564298770974
117,0.7261215750866571,0.7277230784627652
118,0.7237125238104121,0.7271780100478624
119,0.7237125238104121,0.7273500350516889
120,0.7254081505516783,0.7271484763975211
121,0.7240363350992063,0.7278389567833919
122,0.7240331814728102,0.7276762380827211
123,0.7240331814728102,0.7276309340665965
124,0.7251081316334298,0.7275447196168007
125,0.7254253839471321,1.0000000000000001e+298
126,0.7254253839471321,0.7273798454425957
127,0.7253073389736422,0.7270969220388633
