gen,bestfit,pmean
0,6.254640849255617,7.9e+299
1,6.254640849255617,8.1e+299
2,5.644910755892247,6.9e+299
3,4.944827293334658,5.199999999999999e+299
4,4.944827293334658,3e+299
5,4.944827293334658,2.1000000000000003e+299
6,4.574049462110996,8.000000000000001e+298
7,4.070220840975714,3.0000000000000003e+298
8,4.070220840975714,6.481091633405113
9,4.072824476352956,5.957376949555733
10,4.072824476352956,1.0000000000000001e+298
11,3.6726675357792393,2.0000000000000002e+298
12,3.6726675357792393,4.55638216546114
13,3.6726675357792393,1.0000000000000001e+298
14,3.6264153946054267,1.0000000000000001e+298
15,3.6264153946054267,1.0000000000000001e+298
16,3.6260456443013673,3.9554712353314447
17,3.625720932219562,3.957463085715775
18,3.625720932219562,1.0000000000000001e+298
19,3.56961796199654,3.7638395313503343
20,3.3198749466569946,3.7898124197526424
21,3.2549204415347663,3.827633084043184
22,3.2981903381123545,1.0000000000000001e+298
23,3.2981903381123545,3.6253981516157023
24,3.2981903381123545,3.5581119059033934
25,3.2981903381123545,1.0000000000000001e+298
26,3.0114047484933337,3.5608977516591978
27,3.0114047484933337,3.46372616223628
28,3.0114047484933337,1.0000000000000001e+298
29,3.0114047484933337,3.3663778283522503
30,3.0114047484933337,1.0000000000000001e+298
31,3.0114047484933337,3.394366704875547
32,3.0114047484933337,1.0000000000000001e+298
33,3.0114037778370624,3.265643278761603
34,3.0113937930965227,3.2594797680352587
35,2.999101026153334,3.2321232031397416
36,2.999101026153334,3.238197102241427
37,2.999101026153334,3.1631228796339745
38,2.999101026153334,1.0000000000000001e+298
39,2.999101026153334,3.1734295175226186
40,2.999101026153334,3.111680415879856
41,2.9989363394508533,3.117417397055196
42,2.9964706056321315,3.0792406195498905
43,2.9964706056321315,3.068051158202969
44,2.9964706056321315,3.083170914925859
45,2.541845361870518,3.062232645687873
46,2.541746509551256,3.0414328364317016
47,2.541746509551256,2.996809407662986
48,2.541746509551256,2.9880717885803416
49,2.519753780760662,2.9984005207855855
50,2.519753780760662,2.95885382014912
51,2.519753780760662,1.0000000000000001e+298
52,2.519753780760662,2.958467002801793
53,2.519753780760662,2.0000000000000002e+298
54,2.519753780760662,3.0076211331804545
55,2.5196888331567533,1.0000000000000001e+298
56,2.4826449924319154,2.854775683279305
57,2.30373794523795,2.85787858518136
58,2.30373794523795,2.8032767834035104
59,2.30373794523795,2.7808142723025107
60,2.30373794523795,2.727586941184616
61,2.30373794523795,2.7395821731093766
62,2.30373794523795,1.0000000000000001e+298
63,2.245471307627438,2.701475008931028
64,2.245471307627438,2.6334889114716704
65,2.245471307627438,2.6183858382309397
66,2.245471153028105,2.606937842024743
67,2.2454711530281037,2.0000000000000002e+298
68,2.245471153028106,2.6258042280810696
69,2.245471153028106,2.6498974425425224
70,2.245471153028106,2.6154830982044626
71,2.2454711530281037,2.591672041982348
72,2.2193492272960555,2.5480950547004593
73,2.2193492272960555,2.4845113378564445
74,2.2193492272960555,2.508875567794921
75,2.2193492272960555,2.402232208773564
76,2.141363162388051,2.550088282153094
77,2.141363162388051,2.4963218183618228
78,2.141363162388051,2.5806811415613544
79,2.1413631621575235,2.50604929715862
80,2.1413631621575235,2.441984385242527
81,2.1413631621575235,2.490086035375449
82,2.124427846422941,2.473074102569283
83,2.1413631621575235,2.4390567283013227
84,2.1413631621575298,2.5125576736419166
85,2.1413631621575298,2.42613613011245
86,2.1222144912909893,2.426671629972929
87,2.1122601428974432,2.3485832210106916
88,2.111340514496664,2.337162322330274
89,2.111340514496664,2.3556216120852795
90,2.111340514496664,2.3840631018298986
91,2.111340514496664,2.257829234847354
92,2.111340514496664,2.2507828677104476
93,2.0640067673898135,2.3886744232620027
94,2.0640067673898135,2.3665108284204197
95,2.0640067673898135,2.3021366512842336
96,2.0640067673898135,2.2500726398485806
97,2.0640067673898135,2.2711823945951983
98,2.0640067673898135,2.308958113537421
99,2.0640067673898135,2.419746081766933
100,2.0640067673898135,2.349431689187105
101,2.069752361927554,2.4009879980179982
102,2.069752361927554,2.387813881197358
103,2.069752361927554,2.384901914970163
104,2.0517291835787823,2.390472821085089
105,2.0517291835787823,2.4462302283886257
106,2.069752210323428,2.3552723206791577
107,2.069752210323428,2.316684921830247
108,2.069752210323428,2.413424687833654
109,2.069752210323428,2.4350566743249673
110,2.069752210323428,2.5347139568249633
111,2.069752210323428,2.4685858085243795
112,2.069752210323428,1.0000000000000001e+298
113,2.069752210323428,1.0000000000000001e+298
114,2.069752210323428,2.4008425494634373
115,2.069752210323428,2.40024513106645
116,2.069752210323428,2.3193277700558776
117,2.069752210323428,2.3394797679526076
118,2.0517292315597286,2.393920704977218
119,2.069752210323428,2.4623979116922374
120,2.069752210323428,2.357841935313258
121,2.069752210323428,2.3118553069229892
122,2.069752210323428,2.2926912039494933
123,2.069752210323428,2.3276030956869698
124,2.0671808251561803,1.0000000000000001e+298
125,2.0671808251561803,2.2289848761493487
126,2.0671808251561803,2.2797997873513016
127,2.051728420207801,2.2361550069499074
128,2.051728420207801,2.2726715567835343
129,2.051728420207801,2.2777069110356076
130,2.0517284096662105,2.3219000655045225
131,2.0517284096662105,2.3483341258825345
132,2.0517284096662105,2.24687307292884
133,2.0517284096662105,2.317414470544044
134,2.0517284096662105,2.2627443301473016
135,2.0517284076859226,2.2724268647500763
136,2.0517284076859226,2.295579359659536
137,2.051728407685922,2.33236972806875
138,2.051728407685922,2.3242238836208844
139,2.051728407685922,2.319637367171318
140,2.051728407685922,2.272522863546024
141,2.051728407685922,2.3514310692210416
142,2.051728407685922,2.44787251488833
