gen,bestfit,pmean
0,70.52009414924996,8.000000000000001e+298
1,70.44155640374811,1.0000000000000001e+298
2,69.08565130965526,1.0000000000000001e+298
3,62.033909658415126,78.25618367730566
4,60.367173543871324,76.2566604906633
5,60.367173543871324,73.28633866584785
6,55.985749094802856,70.39786471894739
7,60.32975211538114,67.48843106201974
8,52.308129590067004,65.31701728186036
9,53.80678678068283,63.10699230107105
10,53.80678674683329,62.124704781226825
11,53.80678674683329,61.12520671876524
12,51.956483035249875,60.274871553081226
13,51.956483035249875,58.98822836893305
14,51.95591976445917,58.20899586722642
15,51.95591976445917,57.1360535705314
16,50.78738475360113,55.82407885054629
17,49.62524968512636,54.85448525986253
18,49.2324630416118,54.21886641132515
19,48.1670413635814,53.541770860462464
20,48.1670413635814,53.638143610666454
21,48.7515860631872,53.347619444833256
22,48.7515860631872,52.21951167950701
23,46.98353794482415,51.86893390484648
24,44.970060955356445,51.475903175492085
25,44.970060955356445,50.79451570030008
26,44.86579201438657,50.002536806597064
27,44.86579201438657,48.94671624976745
28,44.86579201438657,48.19765860228881
29,44.86579201438657,48.26767824830903
30,44.97006095535644,48.562938323594636
31,44.97006095535644,47.99517294017064
32,44.97006095535644,47.525842178836385
33,44.79885161642773,47.60657915485986
34,44.00421824962644,47.069295918378174
35,41.97629827743268,46.547350484486
36,42.29354219698156,46.10789359308549
37,42.29354219698156,46.22647941567047
38,42.28006159884237,47.752197771487914
39,42.28006159884237,45.66911263625695
40,40.8993864487861,45.329744572600504
41,40.8993864487861,45.0041467600539
42,40.8993864487861,44.57405340875432
43,40.8993864487861,1.0000000000000001e+298
44,41.921771493897175,45.43067418786103
45,41.921771493897175,45.23723022813651
46,41.89861924671159,44.774267785246295
47,41.89861924671159,44.612445637445234
48,40.20435804398191,44.66574069494465
49,37.09142425475786,44.01191654317382
50,37.09142425475786,43.29833284806159
51,37.09142425475786,43.03954304838181
52,36.92667618441719,43.06261342828216
53,36.87826000672399,44.52906309620803
54,36.83642267242987,43.35772821312042
55,36.80016990714063,43.11651864881495
56,36.80016990714063,41.25493050477402
57,36.23623428270309,40.745255373320646
58,36.23623428270309,40.08338970680837
59,35.71445027250905,40.04965189967515
60,35.71445027250905,41.324862631898505
61,36.17256808157911,40.48964198104192
62,36.23623428270309,39.43793217981269
63,35.79778097717966,1.0000000000000001e+298
64,35.79778097717966,39.276436809986905
65,35.36646452490383,39.1062201868675
66,35.36646452490383,38.32308392777176
67,35.7859456565549,38.457899083061434
68,35.7859456565549,38.14975194544042
69,35.93371277675103,38.54002760475678
70,35.93371277675103,40.08531842232568
71,35.933712776751015,38.14381486128504
72,35.49511320042157,38.655723199000896
73,35.71445027250905,38.42242041916838
74,35.71445027250905,38.60590595219981
75,35.71445027250905,38.160861319188975
76,35.741176108352605,38.486083208536314
77,35.741176108352605,38.17450877079577
78,35.62553376918924,37.82717044941666
79,35.62553376918924,37.72051937282086
80,35.741176108352605,38.5166803009234
81,35.741176108352605,38.91218002549137
82,35.38324153147281,37.74309010736986
83,35.38324153147281,38.81978226224251
84,35.38324153147281,37.7066688250724
85,35.38324153147281,38.56402969719872
86,35.224694435595346,37.04490343859716
87,34.799805368910086,37.97517850852675
88,34.799805368910086,38.942453583495976
89,34.28100741985835,38.582846756597675
90,34.28100741985835,37.65949209543335
91,34.28100741985835,38.115617432358796
92,34.28100741985835,39.80779152469328
93,34.28100741985835,39.660817769377665
94,34.28100741985835,39.25890779512361
95,34.17888765799632,37.59936015214293
96,34.1069118776711,37.27773525841125
97,33.74535465027248,1.0000000000000001e+298
98,33.74535465027248,35.97340385104839
99,33.74535465027248,37.518181654601364
100,33.22371699835701,36.999108334728014
101,33.22371699835701,36.2949521644483
102,33.22371699835701,35.62461733195374
103,33.22371699835701,36.25952859283816
104,33.22371699835701,36.894145445381184
105,32.97512914478424,37.8402490143614
106,33.22135480695995,37.20812388958445
107,33.22135480695995,35.76914284262693
108,32.97396049568347,36.73064284047731
109,32.97396049568347,36.27279527061844
110,32.97396049568347,37.798298438656204
