gen,bestfit,pmean
0,8.647848837560113,8.900000000000001e+299
1,8.647848837560113,7.4e+299
2,7.475351384803764,6.199999999999999e+299
3,7.475351384803764,4.9999999999999995e+299
4,7.475351384803764,3.3999999999999996e+299
5,7.074385766394368,3.1e+299
6,7.042365329737217,2.3999999999999995e+299
7,6.336211482397897,1.5e+299
8,4.213694312438448,5e+298
9,4.213694312438448,4.0000000000000003e+298
10,4.2136969894396215,4.0000000000000003e+298
11,4.2136969894396215,3.0000000000000003e+298
12,4.2136969894396215,2.0000000000000002e+298
13,4.2136969894396215,2.0000000000000002e+298
14,3.9483255409988645,2.0000000000000002e+298
15,3.9851311407360663,5.741520200492454
16,3.9851311407360663,3.0000000000000003e+298
17,3.9851311407360663,2.0000000000000002e+298
18,3.9851311407360663,4.0000000000000003e+298
19,3.9755971738367526,5e+298
20,3.878471099012927,7e+298
21,3.76264653259646,3.0000000000000003e+298
22,3.739360211491232,3.0000000000000003e+298
23,3.4328632786237216,2.0000000000000002e+298
24,3.3906745523745196,4.0000000000000003e+298
25,3.1267686298157256,1.0000000000000001e+298
26,3.1267686298157256,6.000000000000001e+298
27,3.0657015390300955,3.6961797709682633
28,2.736140906858853,1.0000000000000001e+298
29,2.5734691314599316,3.54509723564454
30,2.736140906858853,3.491100990181733
31,2.7290778719824242,1.0000000000000001e+298
32,2.7290778719824242,2.0000000000000002e+298
33,2.6781864094038097,1.0000000000000001e+298
34,2.6781864094038097,3.0348951946069254
35,2.549166114814106,1.0000000000000001e+298
36,2.472661244595299,2.81879483948326
37,2.4413885979907772,1.0000000000000001e+298
38,2.4370570281860084,2.0000000000000002e+298
39,2.3823537094327705,1.0000000000000001e+298
40,2.3751740307352316,2.579365691530888
41,2.2090053244663292,2.543492046875633
42,2.209005324466328,2.487996077997753
43,2.2090053244663292,1.0000000000000001e+298
44,2.2090053244663292,2.4110966054161644
45,2.160639131776782,2.0000000000000002e+298
46,2.160639131776782,2.0000000000000002e+298
47,2.160103027641652,2.3638739009295513
48,2.159993129786159,1.0000000000000001e+298
49,2.140836777058511,1.0000000000000001e+298
50,1.9117205166071503,2.3120942515942784
51,1.9117205166071503,2.2763189545909333
52,1.9117205166071503,2.272619459191089
53,1.9117205014937222,2.2312128677260405
54,1.8551578112832008,2.2310568639654447
55,1.9117205014937222,2.2282017374464234
56,1.9117205014937222,2.184666755131384
57,1.9117205014937222,2.1476447392852664
58,1.8923137702334445,2.1390662964890974
59,1.8923137702334445,2.1362687200492823
60,1.865786627994567,2.1310667995105277
61,1.7743958940260676,2.0624019884189604
62,1.7743958940260676,2.04552726920064
63,1.834190444592655,2.026895241366164
64,1.834190444592655,2.011148806597533
65,1.834190444592655,1.979653489717518
66,1.7851233214151216,1.9477209753534308
67,1.8258535014952804,1.9195098144083036
68,1.8258535014952804,1.9298320930308475
69,1.8109853012288268,2.0000000000000002e+298
70,1.8109853012288268,1.0000000000000001e+298
71,1.8109588210597445,1.9518855973342324
72,1.7792565691313715,1.9341227042790508
73,1.7738200937294413,1.8794069731140206
74,1.7792579520411365,1.0000000000000001e+298
75,1.7792579520411365,1.9075453699571556
76,1.7495897418429434,1.9073553828695453
77,1.7495897418429434,1.862103075645103
78,1.7495897418429434,1.0000000000000001e+298
79,1.7503872801094986,1.9400541878413855
80,1.7503872801094986,1.870240788652733
81,1.7503872801094986,1.0000000000000001e+298
82,1.7329390321074039,1.8796868788912489
83,1.7503872801094986,1.8622343173660396
84,1.7502481709051516,1.8747971316295406
85,1.7502481578167683,1.0000000000000001e+298
86,1.7456240680407604,2.0000000000000002e+298
87,1.745017900442749,1.8513261435198267
88,1.745017900442749,1.8644503268229562
89,1.7297609377942782,1.837587181446734
90,1.7297220559483193,1.8190196701879942
91,1.727871314225435,1.793062200245292
92,1.7170523817442669,1.8047013275462505
93,1.70835566062902,1.9118891368437363
94,1.6989295624018903,1.8533460623184157
95,1.6989295624018903,1.0000000000000001e+298
96,1.70835566062902,1.0000000000000001e+298
97,1.708354864992279,1.8079085930141576
98,1.6944839394824844,1.8229537035737258
99,1.686588552948486,1.8334424917227592
100,1.7021640467187051,1.7845442458404281
101,1.6912143219768394,1.7779881340900354
102,1.6912143219768394,1.8055289276320354
103,1.6912143219768394,1.7662126572939778
104,1.6912143219768394,1.8305212797492745
105,1.675946231621814,1.762791069962689
106,1.675946231621814,1.0000000000000001e+298
107,1.6718202292690894,1.7977865333109841
108,1.6718202292690894,1.7645949003575625
109,1.6718202292690894,1.0000000000000001e+298
110,1.6718202292690894,1.7302080804511513
111,1.671808711560427,1.7889317243359641
112,1.6718202292690891,1.7414656869429816
113,1.6663265747693436,1.7396078325973972
114,1.6663265747693436,1.7077142005185135
115,1.6663265747693436,1.7703646014621754
116,1.6663265747693436,1.737814676512985
117,1.6663265747693436,1.714056151330767
118,1.654837659686937,1.735177490432732
119,1.654837659686937,1.8072913757653126
120,1.654837659686937,1.773183577353578
121,1.6506039493731726,1.7910269383689876
122,1.6548374259107532,1.7366123079674758
123,1.6548374259107532,1.0000000000000001e+298
124,1.6548374259107532,1.7764370534911964
125,1.644444820355843,1.7571536117251398
126,1.6513817175731262,1.7063820413884196
127,1.6451127748666425,1.712301459347266
128,1.652364805619336,1.7219541752860246
129,1.6479861222075252,1.0000000000000001e+298
130,1.6479861222075252,1.7997358129363534
131,1.6491019435526362,1.0000000000000001e+298
132,1.6491019435526362,1.7356245018962648
133,1.6486953005457659,1.755164792909799
134,1.6487276388100844,1.7199960725726193
135,1.6379574020159087,1.0000000000000001e+298
136,1.6379574020159087,1.708579655992127
137,1.6379573148944178,3.0000000000000003e+298
138,1.6379573148944178,1.6885699637577714
139,1.6379573148944178,1.6752872323471126
140,1.6379574020159087,1.6887432756984373
141,1.6379574020159087,1.682593175537816
142,1.637957361629474,1.6771130309344635
143,1.6379573148944178,1.0000000000000001e+298
144,1.6379574020159087,1.6691445043610402
145,1.6379574020159087,1.6710717816891805
146,1.6379574020159087,1.0000000000000001e+298
147,1.6379574020159087,1.6831951625672243
148,1.6379574020159087,1.683867684675893
149,1.6379574020159087,1.0000000000000001e+298
150,1.6379574020159087,1.6873581579140542
151,1.6379574020159087,1.7016405818685314
152,1.6379574020159087,1.0000000000000001e+298
153,1.6379574020159087,1.6732975506153662
154,1.6379572639425541,1.692507591533614
155,1.6379518225470406,1.7107150046896424
156,1.6379572639425541,1.7000582150995032
157,1.6379523373214953,1.6816072014791374
158,1.6379523373214953,1.6904720566152625
159,1.6379521903803416,1.6794655804530274
