gen,bestfit,pmean
0,8.056082384746157,6.399999999999998e+299
1,6.917060845653979,3.700000000000001e+299
2,6.305362637343749,1.9000000000000002e+299
3,6.305362637343749,6.000000000000001e+298
4,6.272971628013209,9.428388669916004
5,5.494724709109762,8.010306690095804
6,6.027797118656511,7.05273465641153
7,6.027797118656511,6.848579022824167
8,5.550165987711552,1.0000000000000001e+298
9,5.550165987711552,6.625283733142952
10,5.5181949447752245,6.499150339834314
11,4.541917404862065,2.0000000000000002e+298
12,4.541917404862065,6.148118282547691
13,4.541917404862065,5.937806938618263
14,4.58413386138939,5.733032479257276
15,4.2853484575709775,5.5045596532582
16,4.2853484575709775,5.247700335085367
17,4.2853484575709775,1.0000000000000001e+298
18,4.204099026230081,4.904765067353972
19,4.191216726472544,4.756644417085518
20,4.002264593946923,4.643398963426036
21,4.162550302407586,4.542420678430443
22,4.141663902013897,4.492152090881148
23,4.0735684029800705,4.386686478772259
24,4.016957581361459,4.352287361604037
25,3.770096382369758,4.21687428809624
26,3.770096382369758,4.143922529188519
27,3.7302913711725676,4.091058461209599
28,3.7302913711725676,4.060456126927211
29,3.6473573414933673,4.089525031349278
30,3.6473573414933673,4.056373458706256
31,3.647357341493379,4.060505065037261
32,3.647357341493379,3.947017766974537
33,3.5697625270517577,3.965856083564664
34,3.5108416111537997,3.958794436041519
35,3.4723596250744966,3.881061028806064
36,3.4723596250744966,3.8127380809621703
37,3.5519992197332995,3.8195645413668347
38,3.4716637145956573,3.845589082696116
39,3.4058708368648865,3.761715700660799
40,3.4058708368648865,3.7302219684804823
41,3.4716637145956573,3.7267376695967465
42,3.4716637145956573,3.7201143634663354
43,2.844222409942473,3.6080511551305
44,2.844222409942473,3.6230467177900216
45,2.8167057619255855,3.5349385652208944
46,2.760915525063977,3.425168800173612
47,2.760915525063977,1.0000000000000001e+298
48,2.5990053886971505,3.2017241292103575
49,2.5990053886971505,3.1038228732139244
50,2.7592025358655774,2.9830932286596963
51,2.7592025358655774,3.0161146321779753
52,2.6868950080902936,2.9291184247542947
53,2.7204898661497663,2.9023520881529237
54,2.7204898661497663,2.8649502359271075
55,2.6576762130816114,2.801859212886598
56,2.6576762130816114,2.843217022344314
57,2.640862421238856,2.8611605361649737
58,2.533767530474707,2.8434240951569425
59,2.452504003831248,2.804756990715445
60,2.4475379839805425,1.0000000000000001e+298
61,2.4475379839805425,2.6847132744629256
62,2.4447260952622005,2.6885111450153887
63,2.4447260952618235,2.651123200691585
64,2.4444257074979063,2.7019548994266867
65,2.3210194846826067,2.662774848309723
66,2.3174162647762135,2.605294596465969
67,2.3174162647763215,2.585214823483434
68,2.3174162647763215,2.532432299873208
69,2.3174162647763215,2.5408367832460925
70,2.3121421790914662,2.510341658292034
71,2.3174162647761447,2.5213819825055053
72,2.3174162647761447,2.495933949888432
73,2.317416264775843,2.4755221203208095
74,2.3149475231321857,2.4827514144957186
75,2.3149475231321857,2.5206477339465314
76,2.3133563435384006,2.5120600375828683
77,2.3133563435384006,2.487954958362473
78,2.2990430599039504,2.462715876956329
79,2.2990430599039504,2.42123972373693
80,2.2678760107816807,2.4212857983233254
81,2.1765459970815426,2.4732019040072406
82,2.302117963990717,2.459120460387399
83,2.2402249375962957,2.4108684435764975
84,2.1765459970815257,2.4394915298749074
85,2.1765459970815257,2.4352448350870115
86,2.293224752629178,2.4675043215231813
87,2.3009526086684846,2.4393841297745795
88,2.2988608358494056,2.446195464707643
89,2.2988608358494056,2.40055107259818
90,2.2402249375959937,2.447451902681971
91,2.2988608358501113,2.4450189016541843
92,2.2969384936789665,2.3655190233252967
93,2.294929764293361,2.4247159337939928
94,2.2969384936751407,2.4139167687846146
95,2.2962362743133347,2.4278500773364766
96,2.2962362743133347,2.4056542228802478
97,2.1870981387910815,2.4298991562199523
98,2.1870981387910815,2.4281536112056723
99,2.2493104169038807,2.4471742671401713
100,2.2493104169038807,2.4647433083362404
101,2.296236274312507,2.3858788224834724
102,2.288336870734172,1.0000000000000001e+298
103,2.289375969555317,2.4095348388834545
104,2.289375969555317,2.4066630783319156
105,2.250954695471226,2.4081044650062164
106,2.250954695471226,2.420411141996023
107,2.2509546954683333,2.392107424612719
108,2.2509546954683333,2.4119498063121143
109,2.0816001062081426,2.4068115425578553
110,2.0798527856009925,2.4204436806232805
111,2.0798527856009925,2.3768354255382493
112,2.073200693663186,2.3617788587623796
113,2.073200693663186,2.3436569471778803
114,2.073200693663186,2.3550575371927964
115,2.073200693663186,2.3436565179918345
116,2.0436467206680273,2.2828623421437557
117,2.0798527856009925,2.290147188077465
118,2.0798527856009925,2.335180091970682
119,2.079390255606859,2.264418945760378
120,2.079390255606859,2.2292865682257217
121,2.079390255606859,2.2619203699514823
