gen,bestfit,pmean
0,6.098977806067289,7.999999999999999e+299
1,6.098977806067289,5.999999999999999e+299
2,5.225849360561007,4e+299
3,5.225849360561007,2.1000000000000003e+299
4,5.2243438052320315,1.1e+299
5,5.19824909476401,5e+298
6,5.19824909476401,3.0000000000000003e+298
7,5.19824909476401,6.07791428868675
8,5.1961996842399145,5.789641999512165
9,5.073975107364145,1.0000000000000001e+298
10,5.125258581067238,5.420369434108078
11,5.052318379850661,1.0000000000000001e+298
12,5.052318379850661,5.193916169890123
13,5.0340768768756945,1.0000000000000001e+298
14,5.0340768768756945,5.201344882608607
15,5.052318379850661,2.0000000000000002e+298
16,5.0515547351261825,5.157288472107798
17,5.034680890900489,5.168877428108302
18,4.991582572183218,5.157503245784785
19,4.991582572183218,1.0000000000000001e+298
20,5.03610547830808,1.0000000000000001e+298
21,4.977807038734879,2.0000000000000002e+298
22,4.950130206804808,1.0000000000000001e+298
23,4.950130206804808,5.0946545054793955
24,4.942944637559478,5.096633481763467
25,4.792262897998867,1.0000000000000001e+298
26,4.66770318881367,2.0000000000000002e+298
27,4.659837969285446,1.0000000000000001e+298
28,4.609325683824984,2.0000000000000002e+298
29,4.609325683824984,2.0000000000000002e+298
30,4.419776268286923,1.0000000000000001e+298
31,4.542812851976155,4.865252394407202
32,4.502416001351707,1.0000000000000001e+298
33,4.321972293208572,4.823672575704706
34,4.321972293208572,1.0000000000000001e+298
35,4.304791810866632,2.0000000000000002e+298
36,4.304791810866632,4.725179185018881
37,4.304791810866632,4.69022474972675
38,4.280865066880776,1.0000000000000001e+298
39,4.280865066880776,1.0000000000000001e+298
40,4.264900303738885,1.0000000000000001e+298
41,4.0315549660801375,1.0000000000000001e+298
42,4.031614929036496,1.0000000000000001e+298
43,4.031614929036496,4.375605986372222
44,3.970416008993149,4.335216636880733
45,4.028880867001059,4.3182746649664265
46,4.028880867001059,4.3072552630930465
47,4.028880867001059,1.0000000000000001e+298
48,4.007203126204584,2.0000000000000002e+298
49,4.007203126204584,2.0000000000000002e+298
