gen,bestfit,pmean
0,5.344170457106241,5.099999999999998e+299
1,5.3392605558105215,3.3e+299
2,5.057817899273008,1.8000000000000004e+299
3,5.057817899273008,4.0000000000000003e+298
4,4.950288971885895,6.014972786102768
5,4.950288971885895,5.7892539058324965
6,4.774539782516244,5.5805358783900205
7,4.39372543317226,5.428180355510344
8,4.39372543317226,5.305691181974392
9,3.976853799631386,5.020905884793374
10,3.976853799631386,4.886229879481654
11,3.976853799631386,4.790630412689781
12,3.1715758675753043,4.732761745602238
13,3.1715758675753043,4.504340892978709
14,3.1715758675753043,4.345845747722751
15,3.1647932310799316,4.225060243530911
16,3.1647932310799316,4.132120116216862
17,3.1676010022073617,4.03748192302561
18,3.1676010022073617,3.9038269135466317
19,3.1715758675753043,1.0000000000000001e+298
20,3.1715758675753043,3.7188501087607153
21,3.1475087395689734,3.5595987163009215
22,3.067033958133249,3.452750211194151
23,3.091675896433921,3.4730791038430824
24,3.091675896433921,3.3853501266519395
25,3.091675896433921,3.4133170115802214
26,3.091675896433921,3.3275549612082314
27,3.091675896433921,3.321663164324316
28,3.091675896433921,3.2397114440815034
29,2.927566880913946,3.2808639777399575
30,3.1122564773667505,3.411765027395582
31,3.1122564773667505,1.0000000000000001e+298
32,3.1122564773667505,1.0000000000000001e+298
33,3.1122564773667505,3.419556944828426
34,3.1122564773667505,3.374928065724784
35,3.1034586298913136,3.361576872967581
36,3.1034586298913136,3.3056122473945724
37,3.1034586298913136,3.315046593733854
38,3.1034586298913136,3.306579734330875
39,3.1034586298913136,3.291023476918306
40,3.1034586298913136,3.2898383666698034
41,3.103458629891313,3.2956216160145146
42,3.103458629891313,3.257462232784077
43,3.103458629891313,3.3019130465612356
44,3.103458629891313,3.4499798477429686
45,3.103458629891313,3.424257848775554
46,3.103458629891313,3.2435112188707156
47,3.103458629891313,3.2989729923137374
48,3.103458629891313,3.3025705254277136
49,3.103458629891313,3.2804080572218557
50,3.103458629891313,3.4262379736407915
51,3.103458629891313,3.4307400838272013
52,3.103458629891313,3.459402067852564
53,3.103458629891313,3.3925506712221893
54,3.103458629891313,3.4117466481213263
55,3.103458629891313,3.3044584240165285
56,3.103458629891313,3.3807669158244273
57,3.103458629891313,3.305619595049265
58,3.08290843933492,3.3183092414806192
59,3.08290843933492,3.3348281333121577
60,3.08290843933492,3.504880851079848
61,3.08290843933492,3.483858386773511
62,3.08290843933492,3.4052804522718345
63,3.08290843933492,3.4066712683059057
64,3.08290843933492,3.3614074032213734
65,3.08290843933492,3.3735839508913483
66,3.049679783398113,3.3419959758359634
67,3.049679783398113,3.4153339899191364
68,3.049679783398113,3.4652749441866497
69,3.049679783398113,3.315266253520304
70,3.049679783398113,3.346210388257552
71,3.049679783398113,3.2844075288052346
72,3.049679783398113,3.2720564669249472
73,3.049679783398113,3.3219389309356835
74,3.0344932428428018,3.391284127137953
75,3.049679783398113,3.3596110317316943
76,3.049679783398113,3.324315874620894
77,3.049679783398113,3.263884288969521
78,3.049679783398113,3.310505927219481
79,3.049679783398113,3.33930943144297
80,3.0332310124006505,3.2902160698906204
81,3.0332310124006505,3.275904527947052
82,3.0332310124006505,3.3222511305159554
83,3.0332310124006505,3.2604076771434816
84,3.032485505137586,3.278886061338411
85,3.0332310124006505,3.2829662161059043
86,3.0332310124006505,3.2671469763004843
87,3.0332310124006505,3.292103818603684
88,3.0332310124006505,1.0000000000000001e+298
89,3.0332310124006505,1.0000000000000001e+298
90,3.0332310124006505,2.0000000000000002e+298
91,3.032485505137586,1.0000000000000001e+298
92,3.0332310124006505,1.0000000000000001e+298
93,2.9791089471775867,3.367708187106482
94,3.0431561475819238,1.0000000000000001e+298
95,3.0431561475819238,3.246543019538229
96,3.0431561475819238,3.178554639266204
97,3.0431561475819238,3.230901522358126
98,3.0431561475819238,3.3024794527054957
99,2.935851197155389,3.2610019182109795
100,2.935851197155389,3.2183000498542786
101,2.935851197155389,3.236592302061829
102,2.935851197155389,1.0000000000000001e+298
103,3.0156411125595324,1.0000000000000001e+298
104,3.0162128135287056,1.0000000000000001e+298
105,3.0156411125595324,3.2685238975189894
106,2.935851197155389,3.2790882718154615
107,2.935851197155389,3.2134956791463942
108,2.935851197155389,3.167817869857207
109,2.935851197155389,3.2525581763093685
110,2.935851197155389,3.2100120589311674
111,2.935851197155389,3.1992789379428963
112,2.935851197155389,3.198325926516465
113,2.935851197155389,3.3198806314079303
114,2.935851197155389,3.27974588439409
115,2.9358511971553893,3.3172633699647305
116,2.9358511971553893,3.329691922294395
117,2.9358511971553893,3.2712630576133006
118,2.935851197155389,3.295676842439765
119,2.9275668809139463,3.233267173708315
120,2.9275668809139463,3.2652883505489037
121,2.9275668809139463,3.2518954828372815
122,2.9275668809139463,3.3449569815805607
123,2.9275668809139463,3.27339947411038
124,2.9275668809139463,3.2611310622889556
125,2.9275668809139463,3.263801088142586
126,2.927566880913946,3.2107851320123952
127,2.923665732014991,3.20016648436977
128,2.9275668809139455,3.2601538918596527
129,2.9275668809139455,3.2635888742563846
130,2.9275668809139455,3.3117934787630814
131,2.9275668809139455,3.2309441051546886
132,2.9275668809139455,3.1932757411998067
133,2.9275668809139455,3.233027329191641
134,2.9275668809139455,3.237708224066188
135,2.9275668809139455,1.0000000000000001e+298
136,2.927566880913946,1.0000000000000001e+298
137,2.927566880913946,1.0000000000000001e+298
138,2.9275668809139455,1.0000000000000001e+298
139,2.9275668809139463,1.0000000000000001e+298
140,2.923665732014991,3.3014737710409245
141,2.9275668809139463,3.352408804223826
142,2.9275668809139463,3.2590876578466537
143,2.9275668809139463,3.2491936479534025
144,2.9275668809139463,3.1993285481666125
145,2.927566880913946,3.229563723003645
146,2.927566880913946,3.204330247256263
147,2.9275668809139463,3.243141442221325
148,2.927566880913946,3.271265786265036
149,2.923665732014991,3.272480671068459
150,2.923665732014991,3.2720654252284493
151,2.927566880913946,3.2143279970588248
152,2.927566880913946,3.29114305869316
153,2.923665732014991,3.287399804094145
154,2.923665732014991,1.0000000000000001e+298
155,2.923665732014991,3.1773778385550493
156,2.923665732014991,3.1983825358787827
157,2.923665732014991,3.339331679603353
158,2.923665732014991,3.29305065559315
159,2.923665732014991,3.1542385301359235
160,2.923665732014991,3.1830219298882683
161,2.923665732014991,3.3298155029945273
162,2.923665732014991,3.266670542739789
163,2.923665732014991,3.307280124078046
164,2.923665732014991,3.3248151948859737
165,2.923665732014991,3.36133608359579
166,2.9236657320149906,3.308208369677195
167,2.9236657320149906,3.286981853186702
168,2.9236657320149906,3.203402606804067
169,2.9236657320149906,1.0000000000000001e+298
170,2.9236657320149906,3.3894751454508407
171,2.9236657320149906,3.244449786949888
172,2.9236657320149906,1.0000000000000001e+298
173,2.9236657320149906,1.0000000000000001e+298
174,2.9039415503507104,3.3038331874553517
175,2.9039415503507104,3.2668931235053127
176,2.9039415503507104,3.306800233075177
177,2.9039415503507104,3.300254142521865
178,2.9236657320149906,1.0000000000000001e+298
179,2.9236657320149906,3.34936140580884
180,2.9236657320149906,3.270937665385798
181,2.9236657320149906,3.2667606059212853
182,2.9236657320149906,3.2236324648875114
183,2.9236657320149906,1.0000000000000001e+298
184,2.9236657320149906,3.1839069157091906
185,2.9236657320149906,3.2210927612059423
186,2.9236657320149906,3.2511020528612455
187,2.9236657320149906,3.1397314983203994
188,2.9236657320149906,3.1962169976359793
189,2.9236657320149906,3.1950531781649665
190,2.9236657320149906,3.1895009439964523
191,2.9236657320149906,3.3032860120209255
192,2.9236657320149906,1.0000000000000001e+298
193,2.9236657320149906,3.1955927495808187
194,2.9236657320149906,3.3863703417614066
195,2.9039415503507104,3.3239993050621397
196,2.9039415503507104,3.195509567642551
197,2.9039415503507104,3.127064003462374
198,2.9039415503507104,3.2136790337476127
199,2.9039415503507104,3.1616208476765344
200,2.9039415503507104,1.0000000000000001e+298
201,2.9039415503507104,3.2778320804641163
202,2.9039415503507104,3.196783304268166
203,2.9039415503507104,3.205743013119023
204,2.9039415503507104,3.178763140600289
205,2.9039415503507104,3.1112410427317267
206,2.9039415503507104,3.1029141507562588
207,2.9039415503507104,3.1453021323946575
208,2.9039415503507104,3.146458946547236
209,2.9039415503507104,3.14296592512514
210,2.9039415503507104,3.3032604466483986
211,2.9039415503507104,3.240763012733906
212,2.9039415503507104,3.2173875464283053
213,2.9039415503507104,3.1593435373002996
214,2.9039415503507104,3.1327539056696923
215,2.9039415503507104,3.15072749034508
216,2.9039415503507104,3.1502526101788133
217,2.9039415503507104,3.1013805144313222
218,2.9039415503507104,3.272519821024773
219,2.9039415503507104,3.2214211142192695
220,2.9039415503507104,3.205885589228148
221,2.9039415503507104,3.210425381107674
222,2.9039415503507104,3.305176527518243
223,2.9039415503507104,3.175465627522337
224,2.9039415503507104,3.136047041302189
225,2.9039415503507104,3.1703812376313376
226,2.9039415503507104,3.259671415117265
227,2.9039415503507104,3.2815844949924777
228,2.9039415503507104,3.2520691488054116
229,2.9039415503507104,3.3046364343194523
230,2.9039415503507104,1.0000000000000001e+298
231,2.9039415503507104,3.214513443809891
232,2.9039415503507104,3.2103529188351985
233,2.9039415503507104,3.2278561428946033
234,2.9039415503507104,3.2250627817104176
235,2.9039415503507104,3.18419821497192
236,2.9039415503507104,3.231709362710918
237,2.9039415503507104,3.1722403603979665
238,2.9039415503507104,3.191629393427101
239,2.9039415503507104,3.1920156812026335
240,2.9039415503507104,3.2922213162273746
241,2.9039415503507104,3.2809430219818005
242,2.9039415503507104,3.270760797228041
243,2.9039415503507104,3.3026256963912277
244,2.9039415503507104,1.0000000000000001e+298
245,2.9039415503507104,3.329925829394353
246,2.9039415503507104,3.407848903202904
247,2.9039415503507104,3.3547398968154885
248,2.9039415503507104,3.3155721930017505
249,2.9039415503507104,3.3198116859319913
250,2.9039415503507104,3.239041443253228
251,2.9039415503507104,3.2919968303737726
252,2.9039415503507104,3.2598408931605896
253,2.9039415503507104,3.3510899515484773
254,2.9039415503507104,1.0000000000000001e+298
255,2.9039415503507104,3.19079905943434
256,2.9039415503507104,3.173638129959536
257,2.9039415503507104,3.32561108687713
258,2.9039415503507104,3.194544356084558
259,2.9039415503507104,3.1419901162125905
260,2.9039415503507104,3.1522509085615105
261,2.9039415503507104,3.1693993622610583
262,2.9039415503507104,3.142053008250431
263,2.9039415503507104,3.2250297604186575
264,2.9039415503507104,3.1643319198290447
265,2.9039415503507104,3.268538979561862
266,2.9039415503507104,1.0000000000000001e+298
267,2.9039415503507104,1.0000000000000001e+298
268,2.9039415503507104,3.1855362526754867
269,2.9039415503507104,3.2623552985584023
270,2.9039415503507104,3.27647024289058
271,2.9039415503507104,3.254020900918903
272,2.9039415503507104,1.0000000000000001e+298
273,2.9039415503507104,3.328818300865144
274,2.9039415503507104,3.2997558459690737
275,2.9039415503507104,3.2478154277453477
276,2.9039415503507104,3.231501656964588
277,2.9039415503507104,3.4067740093009355
278,2.9039415503507104,3.1716925308401596
279,2.9039415503507104,3.274651350176532
280,2.9039415503507104,3.29006977615966
281,2.9039415503507104,3.3566578205003736
282,2.9039415503507104,3.2633742465133455
283,2.9039415503507104,3.2548422001746355
284,2.9039415503507104,3.352243127677568
285,2.9039415503507104,3.4803821133805624
286,2.9039415503507104,3.429887943980501
287,2.9039415503507104,1.0000000000000001e+298
288,2.9039415503507104,3.43554902714482
289,2.9039415503507104,3.3769589147950994
290,2.9039415503507104,3.2537229103816103
291,2.9039415503507104,3.383218584329455
292,2.9039415503507104,3.4097995626112474
293,2.9039415503507104,1.0000000000000001e+298
294,2.9039415503507104,3.256466811042634
295,2.9039415503507104,3.184523994869254
296,2.9039415503507104,3.183348518892337
297,2.9039415503507104,1.0000000000000001e+298
