gen,bestfit,pmean
0,65.40788715444135,5e+298
1,65.40788715444135,81.47056190312531
2,63.92898399630042,1.0000000000000001e+298
3,63.92898399630042,77.44317950799858
4,60.54484210699622,74.6225108649463
5,59.8484014038747,72.07134502510148
6,59.8484014038747,71.03198869613517
7,59.8484014038747,68.84177872185788
8,62.43420322664259,68.01216182732736
9,59.8484014038747,66.82650666082473
10,59.8484014038747,65.38834601606546
11,59.8484014038747,65.29981144334876
12,59.8484014038747,65.83844936803327
13,59.8484014038747,66.39411551287338
14,59.848401403874696,64.97825809170783
15,59.848401403874696,64.098362112278
16,59.83464634521656,63.600415664262
17,57.110609800732796,63.53982609803077
18,57.110609800732796,63.11790424161427
19,57.110609800732796,63.83496015537529
20,57.110609800732796,62.0711669262502
21,56.76147360781922,61.62725572249798
22,56.11777696846314,60.93267011040758
23,55.67294457564118,60.95352758309523
24,54.5579168886364,59.791639165900435
25,54.5579168886364,59.80221274397118
26,53.394718925410004,58.896285944445616
27,52.816318110841216,58.268300146902
28,52.816318110841216,58.227469717021414
29,52.816318110841216,57.33029477413048
30,52.497436344287806,57.35573999415094
31,45.13948581280053,57.419759768889435
32,52.49743634428781,58.86009008025329
33,46.533458806973734,58.907863095485716
34,51.475316783233794,58.54465768386152
35,52.91695880438299,59.54735323051558
36,44.840398480817065,59.43138370806392
37,52.31688027890859,60.12107763223292
38,52.31688027890859,59.539380334465505
39,52.31688027890859,60.215629414961576
40,50.911037381476156,58.78448468080455
41,44.840398480817065,58.90515623987787
42,44.840398480817065,57.6339422678166
43,43.323128656638644,57.4673429955351
44,43.323128656638644,58.16372563689172
45,43.323128656638644,58.54649479784337
46,43.323128656638644,55.77835955036746
47,43.323128656638644,55.51962885802339
48,40.992544966080544,53.73384823306183
49,40.99254496608055,53.267331471042546
50,40.99254496608055,52.98240349661186
51,40.99254496608055,53.80437943058674
52,40.99254496608055,51.25901518027574
53,38.97416544488847,50.76125984084612
54,38.97416544488847,51.894163273772456
55,38.81393416632003,52.3364069022025
56,38.97416544488847,53.000079315286875
57,38.97416544488847,50.91798980662514
58,38.97416544488847,49.28032797006657
59,38.97416544488847,49.801021936250834
60,38.97416544488847,49.44971715640326
61,38.97416544488847,50.89285406819601
62,39.23780210252142,51.770420792497255
63,39.23780210252142,51.58457435968899
64,39.23780210252142,53.43930012055657
65,39.1958842510487,53.26856396068665
66,39.1958842510487,52.879357811829195
67,37.51521362865184,49.98850148156875
68,37.51521362865184,49.45285483336869
69,37.51521362865184,48.750466161096284
70,37.51521362865184,50.929704620830044
71,37.51521362865184,47.60670699955112
72,37.51521362865184,46.880015446915465
73,37.51521362865184,48.27173845842809
74,37.51521362865184,46.809934621301984
