gen,bestfit,pmean
0,0.7428495110820474,3.8000000000000005e+299
1,0.7428495110820474,2.2e+299
2,0.7428495110820474,1e+299
3,0.7428495110820474,1.0000000000000001e+298
4,0.7428495110820474,0.7921614664521396
5,0.7191997966213549,0.7860587052106469
6,0.7034267818234385,0.7778425757124084
7,0.7033014394644843,0.7727201014450844
8,0.6997903855432958,0.7636393902638577
9,0.6997903855432958,0.7562128984466753
10,0.6997903855432958,0.7480408884679767
11,0.6997903855432958,0.7377320883644561
12,0.6871007272171317,1.0000000000000001e+298
13,0.6863122417354682,0.723845167919306
14,0.6863122417354682,0.72380762574408
15,0.6866369453834504,0.7237059752548991
16,0.6866369453834504,0.7230001490310204
17,0.677437498133611,0.7208228143912612
18,0.6867782129081134,0.7213546371293296
19,0.6867782129081134,1.0000000000000001e+298
20,0.6871007272171317,0.7205160851537014
21,0.6866369453834503,0.7168363040049559
22,0.6871007272171317,1.0000000000000001e+298
23,0.6871007272171317,0.713163458976327
24,0.6871007272171317,0.711922876363959
25,0.6871007272171317,0.7098249670593213
26,0.6871007272171317,0.7095002373138746
27,0.6871007272171317,0.7077972389677518
28,0.6871007272171317,0.7054329738221615
29,0.6861232917132445,0.7015327491519
30,0.6861232917132445,0.7008887828929824
31,0.6673705262987201,0.6999154365928818
32,0.6673705262987201,0.6973845923625024
33,0.6673705262987201,0.6967966156823344
34,0.6673705262987201,0.6975952804256751
35,0.6673705262987201,0.698274230626215
36,0.6673705262987201,1.0000000000000001e+298
37,0.6673705262987201,0.6945233265070473
38,0.6670522557531441,0.6928905160236155
39,0.6670522557531441,0.691846152555152
40,0.6670522557531441,0.6915745310016611
41,0.6670522557531441,0.6901027103247125
42,0.6673705262987202,0.6897048488801986
43,0.6673705262987202,0.6878893104381806
44,0.6673705262987202,0.6884976640867428
45,0.6673705262987202,0.6891279780168272
46,0.6673705262987202,0.6870952088981253
47,0.6776725361496526,0.6883460436798389
48,0.6776725361496526,0.6870584759269954
49,0.6729224211362004,0.6863880865478558
50,0.6729224211362004,0.6839308828484202
51,0.6713926662922348,0.6832200584164984
52,0.6729224211362004,0.6881861946732828
53,0.6729224211362004,0.6879253405760016
54,0.6744774624941486,0.6863702490692216
55,0.6745636361182626,1.0000000000000001e+298
56,0.6745636361182626,0.6894496677626283
57,0.6728213820879875,0.6847128338284466
58,0.6727298818268477,0.6859988851988775
59,0.6727298818268477,0.6901400012413218
60,0.6727298818268477,0.687811477874085
61,0.6713926662922348,0.6879112358003787
62,0.6713926662922348,0.686261220128499
63,0.6713926662922348,0.6849670904349487
64,0.6630313968677454,0.6825907250199201
65,0.654907821293625,0.6844054072209534
66,0.654907821293625,0.6810351657714567
67,0.654907821293625,0.683277542460994
68,0.654907821293625,0.679819753207708
69,0.654907821293625,1.0000000000000001e+298
70,0.654907821293625,1.0000000000000001e+298
71,0.654907821293625,0.681076296258756
72,0.654907821293625,0.6799983021180543
73,0.6648889515804607,0.6820549605408437
74,0.6648889515804607,0.6840031696668635
75,0.6648889515804607,2.0000000000000002e+298
76,0.6521058477924062,1.0000000000000001e+298
77,0.6521058477924062,0.6795788569505394
78,0.6681268697810252,1.0000000000000001e+298
79,0.6521058477924062,0.6745648401783345
80,0.6521058477924062,0.6776686108283511
81,0.6521058477924062,0.6770080267568743
82,0.6521058477924062,0.6779256164387263
83,0.6521058477924062,0.6760701058578489
84,0.6521058477924062,0.6781935119912212
85,0.6521058477924062,0.6749106010940149
86,0.6521058477924062,0.6743047753191195
87,0.6521058477924062,0.6782016154936967
88,0.6521058477924062,0.6748434010921558
89,0.6521058477924062,0.672727893701358
90,0.6521058477924062,0.6770269964516558
91,0.6521058477924062,0.6762258718170829
92,0.6521058477924062,0.6747302023728294
93,0.6520650454941934,0.6739938220328273
94,0.6520650454941934,0.6739071038315021
95,0.6520650454941934,0.67355717860507
96,0.6520650454941934,0.6739333697841926
97,0.6520650454941934,0.6748063231111611
98,0.6520650454941934,0.6715225904423932
99,0.6520650454941934,0.6753993615818937
100,0.6520650454941934,0.675729981964712
101,0.6520650454941934,0.6748422338295234
102,0.6520650454941934,0.6718901061865516
103,0.6520650454941934,0.6715493949259234
104,0.6512516966449166,0.6706220240541805
105,0.6512516966449166,0.6694052986327486
106,0.6512516966449166,0.6721012651296546
107,0.6512966831536182,1.0000000000000001e+298
108,0.6512966831536182,0.6705686546545964
109,0.6512966831536182,0.6633327078437161
110,0.6512966831536182,0.667426130389849
111,0.6512966831536182,0.6691635523167898
