gen,bestfit,pmean
0,14.601443885792122,9.600000000000001e+299
1,14.601443885792122,9.600000000000001e+299
2,14.534734745105707,9.100000000000001e+299
3,14.534734745105707,8.8e+299
4,14.534734745105707,8.3e+299
5,14.601443885792122,7.299999999999999e+299
6,14.601443885792122,5.599999999999998e+299
7,14.557089155189283,4.000000000000001e+299
8,14.448092256380416,2.3e+299
9,13.051683399464746,1.2000000000000001e+299
10,12.998613024349325,3.0000000000000003e+298
11,12.998613024349325,1.0000000000000001e+298
12,12.067611189351949,1.0000000000000001e+298
13,12.067611189351949,14.375433760065976
14,12.067611189351949,14.198239850639698
15,12.067611189351949,1.0000000000000001e+298
16,12.067611189351949,13.71608406397514
17,12.067611189351949,13.4794778301344
18,12.264051770208948,2.0000000000000002e+298
19,12.264051770208948,12.930353719121172
20,11.774397801953395,12.74954206977474
21,11.774397801953395,4.0000000000000003e+298
22,11.774397801953395,12.445887254295645
23,10.43601696109222,1.0000000000000001e+298
24,9.85921587551807,1.0000000000000001e+298
25,9.85921587551807,2.0000000000000002e+298
26,9.85921587551807,1.0000000000000001e+298
27,9.85921587551807,11.677673527081382
28,10.000087249079414,11.55195405397563
29,8.581134143921242,1.0000000000000001e+298
30,8.581134143921242,4.0000000000000003e+298
31,8.581134143921242,2.0000000000000002e+298
32,8.581134143921242,1.0000000000000001e+298
33,8.078075319276964,10.072293093206303
34,8.182578060045564,1.0000000000000001e+298
35,8.573261966909605,1.0000000000000001e+298
36,8.581134143921242,9.81345769886879
37,8.581134143921242,2.0000000000000002e+298
38,8.581134143921242,1.0000000000000001e+298
39,8.369658783733714,1.0000000000000001e+298
40,8.369658783733714,3.0000000000000003e+298
41,7.850385734522384,8.909387813147745
42,7.850385734522384,8.799880017145728
43,7.850385734522384,8.634807204409073
44,7.850385734522384,1.0000000000000001e+298
45,7.850385734522384,2.0000000000000002e+298
46,7.850385734522384,2.0000000000000002e+298
47,7.850385734522384,2.0000000000000002e+298
48,7.850385734522384,3.0000000000000003e+298
49,7.850107767480405,8.147194395254791
50,7.848975476604059,8.05774408071824
51,7.83064934610698,7.972934241521578
52,7.676501893160838,1.0000000000000001e+298
53,7.673448395863109,1.0000000000000001e+298
54,7.673448395863109,2.0000000000000002e+298
