gen,bestfit,pmean
0,4.615568551174702,8.8e+299
1,4.615568551174702,7.699999999999999e+299
2,4.614756388139546,6.199999999999999e+299
3,4.51219768884611,3.7e+299
4,4.311694559824376,1.7e+299
5,4.336856236866302,2.0000000000000002e+298
6,4.092632071365624,4.0000000000000003e+298
7,4.0673989480134365,4.714930672611402
8,4.0673989480134365,1.0000000000000001e+298
9,4.0673989480134365,2.0000000000000002e+298
10,4.049638721623402,1.0000000000000001e+298
11,3.924283618757197,4.255887174845361
12,3.894753727324736,4.158414820376737
13,3.774949330479558,2.0000000000000002e+298
14,3.7251971002422506,1.0000000000000001e+298
15,3.642865765812714,2.0000000000000002e+298
16,3.642865765812714,2.0000000000000002e+298
17,3.642865765812714,3.0000000000000003e+298
18,3.6414850975156408,3.0000000000000003e+298
19,3.6428657658127204,1.0000000000000001e+298
20,3.6417028668720928,3.864326050709843
21,3.6417028668720928,3.829268856271921
22,3.6417028668720928,3.786001013070226
23,3.6396892193061983,1.0000000000000001e+298
24,3.609416987025239,3.7548253542667256
25,3.5735343502180035,3.7075205637634268
26,3.5595589937459353,3.6822999993942975
27,3.5307473437501447,3.654054969343574
28,3.537449240310984,1.0000000000000001e+298
29,3.537449240310984,3.632964179701413
30,3.3474057413638056,1.0000000000000001e+298
31,3.3474057413638056,1.0000000000000001e+298
32,3.3474057413638056,1.0000000000000001e+298
33,3.3474057413638056,1.0000000000000001e+298
34,3.3474057413638056,1.0000000000000001e+298
35,3.3474057413638056,3.619811703927117
36,3.326902344151492,1.0000000000000001e+298
37,3.326902344151492,1.0000000000000001e+298
38,3.3244997026537444,1.0000000000000001e+298
39,3.317238214666414,3.0000000000000003e+298
40,3.2886249979990194,3.0000000000000003e+298
41,3.2886249979990194,1.0000000000000001e+298
42,3.2886249979990194,3.412987900790447
43,3.2886249979990194,3.375052752159685
44,3.2886249979990194,3.3695493302966946
45,3.288624997998982,1.0000000000000001e+298
46,3.2777009859901916,3.347342607639109
47,3.283131394502416,1.0000000000000001e+298
48,3.2886249979989643,3.3436444761094233
49,3.2886249979989643,1.0000000000000001e+298
50,3.249303641355011,1.0000000000000001e+298
