gen,bestfit,pmean
0,4.916166303058219,6.599999999999999e+299
1,4.916166303058219,4.5e+299
2,4.916166303058219,2.3e+299
3,4.916166303058219,6.000000000000001e+298
4,4.74185448223061,1.0000000000000001e+298
5,4.916166303058219,5.532574324626263
6,4.916166303058219,5.291659570050678
7,4.916166303058219,5.1650808223278215
8,4.64287950301938,5.084287706555363
9,4.3643115546131535,5.0414037666297995
10,4.3643115546131535,1.0000000000000001e+298
11,4.3643115546131535,1.0000000000000001e+298
12,4.3643115546131535,1.0000000000000001e+298
13,4.255471990704937,4.768477172732798
14,4.255471990704937,4.7641114870889245
15,4.039776617926379,4.705056686939464
16,3.9792487444639293,4.6103727281639335
17,3.9792487444639293,2.0000000000000002e+298
18,3.9792487444639293,4.40500104509222
19,3.9541111620043687,4.338817053104416
20,3.9541111620043687,4.237748331890098
21,3.9368533088130433,4.137340307492373
22,3.7990262909123165,4.058614622244697
23,3.7990262909123165,1.0000000000000001e+298
24,3.7990262909123165,4.010431182692643
25,3.7469302615270834,3.9742231039611142
26,3.7291239659753503,3.9614031344909137
27,3.72912396597535,3.9202233307721457
28,3.658676954322282,3.8892712540660885
29,3.658676954322282,1.0000000000000001e+298
30,3.658676954322282,1.0000000000000001e+298
31,3.658676954322282,1.0000000000000001e+298
32,3.658676954322282,3.787596840709126
33,3.5825613384916704,3.770322851237588
34,3.52019679438877,3.757734795089573
35,3.5825613384916704,3.784835096437945
36,3.5399946525039363,3.7301195466237584
37,3.5399946525039363,3.7355422196345587
38,3.524114774449142,3.7306555353856488
39,3.524114774449142,1.0000000000000001e+298
40,3.495899703480533,3.7044950325355512
41,3.4862864331410366,3.7073884609829832
42,3.4862864331410366,3.6361922393529698
43,3.495899703480533,3.6402923653039387
44,3.495899703480533,3.674259219703245
45,3.445698874915883,3.5791991227671334
46,3.4350085213622052,3.5705011518526852
47,3.3584633634224526,1.0000000000000001e+298
48,3.204335666657429,3.5278875877680616
49,3.204335666657429,3.5882340166692486
50,3.204335666657429,3.5411515396924678
51,3.204335666657429,1.0000000000000001e+298
52,3.204335666657429,3.523632349695481
53,3.204335666657429,3.512071985875375
54,3.204335666657429,3.4960224410136886
55,3.1411230020333822,3.4656615023029325
56,3.1411230020333822,1.0000000000000001e+298
57,3.1391670343688625,1.0000000000000001e+298
58,3.1411230020333822,1.0000000000000001e+298
59,3.154591163463806,3.438020107038799
60,3.1545911634638055,3.4341746971571143
61,3.154591163463804,3.4243774188612637
62,3.154591163463804,3.4001588126170956
63,3.154591163463804,1.0000000000000001e+298
64,3.1545911634638055,3.366739017932356
65,2.9909520349410115,3.279752422418136
66,3.066701807804033,3.299637173014566
67,2.9909520349410115,3.250724441232005
68,2.9909520349410115,3.198481544048897
69,2.990952034941011,3.179069801964583
70,2.990952034941011,3.211497804262582
71,2.990952034941011,1.0000000000000001e+298
72,2.990952034941011,3.1841395170689646
73,2.9909520349410115,3.2011039253306355
74,2.9909520349410115,3.2330216258839353
75,2.9909520349410115,3.2041051979858395
76,2.9909520349410115,3.165653618963773
77,2.943589857593435,3.1424273871886843
78,2.943589857593435,3.165952276554165
79,2.9435898575934343,3.1815095495396792
80,2.9435898575934343,3.1470376993508236
81,2.9435898575934343,3.1900150452443903
82,2.9435898575934343,3.1436330870822973
83,2.9435898575934343,3.1261395121005044
84,2.9435898575934343,3.1916467428064776
85,2.9435898575934343,3.114209512011549
86,2.9435898575934343,3.1483830874491243
87,2.9435898575934343,1.0000000000000001e+298
88,2.9435898575934343,3.2029447160656814
89,2.943589857593434,1.0000000000000001e+298
90,2.9435898575934343,3.181393323042368
91,2.9435898575934343,3.1605500005109355
92,2.9435898575934343,3.1132835906134635
93,2.9435898575934343,3.144072907636419
94,2.9435898575934343,3.164809521202394
95,2.9435898575934343,1.0000000000000001e+298
96,2.9043830184396118,3.158808155673516
97,2.9043830184396118,1.0000000000000001e+298
98,2.9043830184396118,3.152977064892848
99,2.9043830184396118,3.1317705295380858
100,2.9043830184396118,3.13985418943742
101,2.9043830184396118,3.128262089122967
102,2.9043830184396118,3.0720046451500345
103,2.9043830184396118,3.1134367223559667
104,2.898634403960353,3.175718009335407
