gen,bestfit,pmean
0,4.972895204650345,2.9000000000000003e+299
1,4.971706535475601,7e+298
2,4.971706535475601,1.0000000000000001e+298
3,4.986098096096941,6.098861176301734
4,4.774513325998014,1.0000000000000001e+298
5,4.516955331756072,5.65579799363627
6,4.516955331756072,5.558187408049316
7,4.516955331756072,5.364872551421606
8,4.516955331756072,5.178330269032008
9,4.516955331756072,5.119646459237091
10,4.516955331756072,5.054230359427201
11,4.495991111242725,4.922690503450976
12,4.495991111242725,4.900316310056844
13,4.350418713777451,4.81808141567188
14,4.350418713777451,4.811714229819047
15,4.396180595285125,4.799558737066446
16,4.396180595285125,4.685476082769604
17,4.396180595285125,4.703095643426437
18,4.396180595285125,4.718289915796208
19,4.396180595285125,4.632723316400718
20,4.396180595285125,4.59442069012974
21,4.396180595285125,4.652564198333409
22,4.277869468016259,4.649624307598516
23,4.277869468016259,4.606575451110661
24,4.277869468016259,4.562941630824166
25,4.277869468016258,4.497956752145647
26,4.277869468016258,4.515475702390141
27,4.1478957777066485,4.49683906126597
28,4.1478957777066485,4.512713536615713
29,4.1478957777066485,4.524467815584838
30,4.277869468016259,4.501566403006268
31,4.1478957777066485,4.539617741094454
32,4.278217901438049,4.509605052508079
33,4.278217901438049,4.505477995252567
34,4.2749947958079275,4.449215741324594
35,4.277869468016259,4.44604637974955
36,4.277869468016259,4.509616415669651
37,4.277869468016259,4.491395331809965
38,4.271629894957632,4.478748577786677
39,4.271629894957632,4.422752831356716
40,4.271629894957632,4.536410791554284
41,4.271629894957632,4.435082802442955
42,4.271629894957632,4.462155126113945
43,4.271629894957632,4.431202210336612
44,4.271629894957632,4.408323719585022
45,4.271629894957632,4.478509844546191
46,4.271629894957632,4.4665557072113655
47,4.271629894957632,4.544872036479877
48,4.271629894957632,4.526802669860475
49,4.271629894957632,4.543258954415762
50,4.271629894957632,4.444994726203492
51,4.268344223519844,4.469903769850915
52,4.268344223519844,4.413130287539665
53,4.268344223519844,4.51222854943223
54,4.268344223519844,4.430283743138679
55,4.268344223519844,4.488692342171674
56,4.268344223519844,4.467708792894641
57,4.268344223519844,4.403363225025731
58,4.268344223519844,4.499643702081478
59,4.268344223519844,4.544012369126329
60,4.268344223519844,4.569307673700884
61,4.268344223519844,4.535989007418602
62,4.268344223519844,4.535824005866325
63,4.268344223519844,4.481169561244056
64,4.268344223519844,4.524397941393335
65,4.268344223519844,4.588256059717214
66,4.268344223519844,4.520139585204297
67,4.268344223519844,4.50558231934156
68,4.268344223519844,4.444024239097693
69,4.268344223519844,4.55771776028404
70,4.268344223519844,4.57623372774738
71,4.268344223519844,4.500298292144798
72,4.268344223519844,4.613310531388214
73,4.268344223519844,4.657393683973876
74,4.268344223519844,4.54044911892867
