gen,bestfit,pmean
0,6.044719203364977,5.299999999999999e+299
1,5.251488279581992,3.3999999999999996e+299
2,5.251488279581992,1.6000000000000001e+299
3,5.251488279581992,5e+298
4,5.199945371893589,2.0000000000000002e+298
5,5.251488279581992,1.0000000000000001e+298
6,4.9110459174142385,1.0000000000000001e+298
7,4.9110459174142385,5.773804730720757
8,4.510844070881011,2.0000000000000002e+298
9,4.7151395646767975,1.0000000000000001e+298
10,4.4998829146459745,4.0000000000000003e+298
11,4.144909736236858,5.0926632301814125
12,4.144909736236858,1.0000000000000001e+298
13,4.144909736236858,4.747844490946756
14,4.0727631360812175,4.604592085125924
15,4.0727631360812175,4.433509850181087
16,4.07276313604747,1.0000000000000001e+298
17,4.07249333455085,4.288043730553423
18,4.072493334555863,4.246084713665183
19,4.003367646925064,4.225332900434595
20,3.999889643745886,4.153496656136774
21,3.9791120437131484,4.147821013729343
22,3.999889643745886,4.174926185865087
23,3.997665331225484,4.115574002482113
24,3.9702719848582024,4.1436647652889596
25,3.9525221008156177,4.15333403589463
26,3.9525221008156177,2.0000000000000002e+298
27,3.8959751192636527,4.087436582614203
28,3.8959751192636527,4.0416840767390685
29,3.8959751192636527,4.077154703569247
30,3.8959751192636527,4.144791741004077
31,3.9620018211019747,4.062308726400567
32,3.91615755399147,1.0000000000000001e+298
33,3.91615755399147,4.068066837197186
34,3.9161174380726096,1.0000000000000001e+298
35,3.8349270994282274,4.043779696434979
36,3.91615755399147,4.0080915097395415
37,3.909258622750474,4.004980866292268
38,3.8578531788658346,1.0000000000000001e+298
39,3.8578531788658346,1.0000000000000001e+298
40,3.7253302358055387,4.01185860011459
41,3.7253302358055387,4.044695070111228
42,3.810590701334013,1.0000000000000001e+298
43,3.810590701334013,1.0000000000000001e+298
44,3.810590701334013,3.9520884039689395
45,3.810590701334013,3.945899873534294
46,3.810590701334013,1.0000000000000001e+298
47,3.8072536196405653,3.920747094482747
48,3.776366894511691,3.93772718167423
49,3.773328950537074,3.9226063254651695
50,3.6990284973161045,3.9232894413930253
51,3.699028497316026,3.8693993411847094
52,3.699028497316026,3.9354994265866154
