gen,bestfit,pmean,plen
0,3.723923804224852,5.578564593480001,6.29
1,3.721841226874516,5.17692212131401,7.12
2,3.721841226874516,4.824565515726304,7.53
3,3.4527663840680747,4.486179615416602,8.02
4,3.4527663840678446,4.25354482382782,8.545
5,3.4527663840678446,4.088375205544903,8.835
6,3.358828600119388,3.8932981112670233,9.665
7,3.358828600119388,3.774529814702751,10.74
8,3.2249724612510446,3.667950917674312,11.945
9,3.2249724612510446,3.5943970509064433,13.03
10,3.221101536248642,3.5436375217233014,13.58
11,3.2085926421657622,3.4692114511882917,14.09
12,3.184514575330934,3.425179436573589,14.35
13,3.181593358818484,3.3707643088087607,14.305
14,3.1695976909424077,3.3192928209050554,14.365
15,3.141198390378357,3.288391710452245,14.345
16,3.1156852072389927,3.2645790766769123,14.375
17,3.115685207238971,3.239723777177104,14.41
18,3.115685207238971,3.223639989367843,14.56
19,3.0427493189840105,3.209687903324994,14.6
20,3.0427493189840105,3.2034582072944398,14.55
21,3.1105863004223457,3.199580772038774,14.45
22,3.028204602567425,3.1855090540413533,14.515
23,3.028204602567425,3.1705375264217435,14.58
24,3.023380205567433,3.1551020450246337,14.535
25,3.010662439232324,3.1321309458952022,14.58
26,3.010662439232324,3.110001363372711,14.615
27,2.976486256383246,3.0953641600504302,14.5
28,2.9764862563832253,3.076341309419234,14.48
29,2.9236239927731202,3.0566588741332263,14.42
30,2.9237205646481677,3.0362171389103882,14.535
31,2.916232792109616,3.022450108467913,14.57
32,2.916232792109616,3.0183966961039026,14.635
33,2.8873206873052815,3.012093779092551,14.665
34,2.865651267311254,3.0005982792500054,14.72
35,2.865651267311254,2.9992755951306043,14.6
36,2.8656512673112324,2.9888918198496754,14.535
37,2.8656512673112324,2.974915266655168,14.55
38,2.8656512673112324,2.96076625447268,14.585
39,2.8533667281163315,2.9572543846182793,14.505
40,2.8533667281163315,2.9521211473500815,14.405
41,2.8520059501495503,2.9350430892520105,14.38
42,2.8307733326885285,2.925348450693247,14.39
43,2.8307733326885285,2.9170132985645667,14.45
44,2.8236432703142103,2.903789843334377,14.46
45,2.81117607372794,2.8963176314406893,14.415
46,2.7863474592208,2.879864456300689,14.49
47,2.8015146987468627,2.8716394358209625,14.53
48,2.7878989603253004,2.8599893749301963,14.605
49,2.7878989603253004,2.8531832085919735,14.645
50,2.7561870032897096,2.844136320268126,14.61
51,2.780257309492759,2.8414874443557845,14.6
52,2.7519742531020728,2.8384032528072307,14.57
53,2.7498630348718347,2.8319489908444977,14.57
54,2.7109178625998505,2.819245791094009,14.65
55,2.7109178625998505,2.8138365956077105,14.605
56,2.7109178625998505,2.807347768780389,14.58
57,2.7109178625998505,2.795172841713693,14.615
58,2.709353728033472,2.78827293966515,14.505
59,2.6945401313882753,2.779228023799182,14.46
60,2.6945401313882753,2.7868134443472767,14.49
61,2.6687802724325365,2.7651550953850266,14.52
62,2.6668785459454245,2.7506439997137484,14.565
63,2.6668785459454245,2.746262923917979,14.57
64,2.6668785459454245,2.7379584904653735,14.505
65,2.6587237244177495,2.7337944733644197,14.535
66,2.6577231475220744,2.7233226614993247,14.53
67,2.6544121126580125,2.7122309085602567,14.52
68,2.64959534841791,2.7040935916397406,14.49
69,2.6365595343742094,2.7042845028125466,14.515
70,2.612662724477889,2.69817353558239,14.61
71,2.612662724477889,2.706365228650252,14.54
72,2.6160819679485474,2.6900304913657287,14.54
73,2.6179663657086967,2.6839167967426807,14.595
74,2.6179663657086967,2.674417437657106,14.61
75,2.5572423630760333,2.672480310329245,14.56
76,2.5795684346247687,2.672299250004798,14.54
77,2.579564178386628,2.656353008348796,14.56
78,2.579564178386628,2.6600778330349857,14.545
79,2.579564178386628,2.658255826457697,14.52
80,2.563917653904166,2.646798286556031,14.445
81,2.563917653904166,2.634414546333912,14.525
82,2.571938956450646,2.629296034931695,14.53
83,2.571938956450646,2.626436692558229,14.55
84,2.571938956450646,2.619673076286641,14.53
85,2.5640572143115445,2.610921834959919,14.5
86,2.5640572143115445,2.629377433741824,14.465
87,2.5651050097222985,2.6197023586419186,14.555
88,2.565105007893306,2.606366736553391,14.525
89,2.5470949289295115,2.607510183372418,14.525
90,2.5470949289295115,2.594345315217636,14.56
91,2.5470949289295115,2.597351536069301,14.455
92,2.5410420769945006,2.5874759249708847,14.555
93,2.5443787975809204,2.5914759267108924,14.635
94,2.5443787975809204,2.591405787614483,14.635
95,2.544163339672993,2.596554614273472,14.57
96,2.544163339672993,2.5949512072752907,14.59
97,2.5443787975809204,2.5906692089586945,14.605
98,2.5443787975809204,2.589558557973001,14.61
99,2.5394790703995445,2.5782900676449234,14.615
100,2.5394790703995445,2.5835080443643887,14.54
101,2.5394790703995445,2.576528645081295,14.515
102,2.5394790703995445,2.5787343798895814,14.52
103,2.5368189631461093,2.5822794610907245,14.53
104,2.5368189631461093,2.5735953703410726,14.53
105,2.5283734758998913,2.5656882847027362,14.585
106,2.5283734758998913,2.5660250024825446,14.595
107,2.5283734758998913,2.5733123587667888,14.655
108,2.521127300058852,2.5774696473880137,14.63
109,2.5316508169416316,2.5702061163857364,14.63
110,2.5284502374241664,2.578822536282116,14.59
111,2.535898704676658,2.562996257768496,14.565
112,2.5256925656234572,2.5648512852029586,14.565
113,2.52893112490748,2.5668526793004376,14.63
114,2.52893112490748,2.5691590409724325,14.67
115,2.52893112490748,2.5693305954500976,14.62
116,2.52893112490748,2.5649340165531997,14.61
117,2.5256925656234572,2.5616745914714647,14.615
118,2.5216240044215565,2.5624622992254498,14.58
119,2.5176237968946333,2.559818336248033,14.66
120,2.5256925656234572,2.5569813269266235,14.58
121,2.5256925656234572,2.562362954557742,14.535
122,2.5290909027130986,2.5681070835588655,14.47
123,2.529886395434622,2.5661080731121193,14.505
124,2.529886395434622,2.580262563303881,14.435
125,2.5142607385956413,2.5721400356075366,14.505
126,2.5142607385956413,2.5653198187388977,14.53
127,2.5216208845295625,2.5571852040590977,14.54
128,2.5208166655965103,2.551927019959228,14.6
129,2.5208166655965103,2.5471440043357485,14.58
130,2.5135274966300782,2.5533445244695496,14.575
131,2.5120744922634346,2.5461473546798556,14.66
132,2.5092654032543957,2.5544208301734486,14.655
133,2.5071931047576124,2.5515232054418355,14.61
134,2.5071931047576124,2.5505984403623234,14.58
135,2.508988899865046,2.556457586780513,14.66
