gen,bestfit,pmean,plen
0,4.464608602192578,6.093387278497446,4.405
1,4.26112550910511,5.817588603274036,4.78
2,4.26112550910511,5.547170682026523,5.085
3,4.26112550910511,5.253109839515807,5.37
4,4.245185836292577,5.070247785225235,5.6
5,4.245185836292577,4.885067621107467,5.795
6,4.045178947255173,4.702025637778885,6.045
7,4.0446742995476,4.544298153139556,6.19
8,4.030588915618528,4.451075997636997,6.19
9,4.030588915618528,4.345499626734623,6.455
10,3.9624450802927025,4.282831011610253,6.72
11,3.948661470952043,4.213678218872505,7.0
12,3.8617897067757037,4.149317317954459,7.45
13,3.7829316704506004,4.108994000590094,7.71
14,3.7829316704506004,4.053166200289917,8.175
15,3.7829316704506004,4.006637115513818,8.325
16,3.7785186175769994,3.9639760050796933,8.625
17,3.749770134192969,3.922196519348032,8.885
18,3.693454977157562,3.8959039326150067,9.155
19,3.711806428284284,3.858722880260891,9.105
20,3.5811124651114983,3.8339856609465097,9.09
21,3.5505195471468376,3.8017478548466768,9.06
22,3.505896969524694,3.787540466870829,9.175
23,3.504367721889229,3.7520507891853976,9.24
24,3.504367721889229,3.727073069368477,9.225
25,3.5043671549738193,3.6999091662907513,9.135
26,3.504367721889229,3.689581259948643,9.005
27,3.4832081759955975,3.6610015652356083,9.175
28,3.4252762958484277,3.6381351390544783,9.275
29,3.4252762958484277,3.617631747324992,9.43
30,3.4252762958484277,3.6086513471258157,9.525
31,3.3791395463391005,3.585380454227478,9.47
32,3.3791395463391005,3.5721554780778173,9.57
33,3.3791395463391005,3.578129220649014,9.52
34,3.2392744127252264,3.5394869541983542,9.55
35,3.2392744127252264,3.5298252509641,9.54
36,3.166761235757655,3.48040690949,9.495
37,3.166761235757655,3.447696951321186,9.555
38,3.166761235757655,3.419685975226752,9.575
39,3.166761235757655,3.3964220713539994,9.595
40,3.144669668981986,3.362821721017277,9.56
41,3.096184811310779,3.3303131060839863,9.515
42,3.096184811310779,3.3126786384205875,9.515
43,2.9914438910338057,3.2994493895329096,9.445
44,2.990644196774081,3.262793592143143,9.49
45,2.990644196774081,3.205667900574932,9.53
46,2.9721922722270806,3.183900114652749,9.55
47,2.9743536520978844,3.170933667587105,9.5
48,2.9743536520978844,3.158970984060985,9.465
49,2.897828152437961,3.132974018732688,9.39
50,2.8991129674395566,3.106753634239273,9.385
51,2.8991129674395566,3.1080234415106127,9.34
52,2.8991129674395566,3.084271883057044,9.39
53,2.8437745684200064,3.0458656605432077,9.395
54,2.8437745684200064,3.0266689800369604,9.535
55,2.8437745684200064,2.999766358151206,9.53
56,2.822586993795928,2.9901565773984897,9.575
57,2.822586993795928,2.9878389960493568,9.585
58,2.8445340552034257,2.9872405115424954,9.58
59,2.8228548258971053,2.9524136765276934,9.615
60,2.8228548258971053,2.9352052766235177,9.63
61,2.7756644805194672,2.9250804590684014,9.615
62,2.7756644805194672,2.9221905095153717,9.6
63,2.768071362735072,2.9228228572674766,9.575
64,2.74743467938458,2.928704111142139,9.55
65,2.74743467938458,2.912071556446378,9.475
66,2.74743467938458,2.878426533442347,9.6
67,2.74743467938458,2.86795903311499,9.665
68,2.74743467938458,2.871675499592239,9.64
69,2.7474344593740883,2.8647516501248713,9.675
70,2.7474344593740883,2.8439439965625417,9.675
71,2.7474344593740883,2.8383307349284217,9.64
72,2.74743467938458,2.8267955445116986,9.645
73,2.7474344593740883,2.8298126246686257,9.655
74,2.7474344593740883,2.8303354084784837,9.66
75,2.7463048019251928,2.824032143180529,9.63
76,2.7463048019251928,2.8232234101885756,9.655
77,2.7463048019251928,2.8274330348637604,9.665
78,2.7463048019251928,2.822632554688362,9.63
79,2.7463048019251928,2.816534191251084,9.66
80,2.7474344593740883,2.839426390275708,9.625
81,2.73850732545347,2.8371809197431292,9.605
82,2.725884422019269,2.8232279154658952,9.645
83,2.725884422019269,2.8162380607693662,9.6
84,2.725884422019269,2.821589642584237,9.595
85,2.725884422019269,2.8243693643121888,9.58
86,2.725884422019269,2.8211923316987013,9.54
87,2.725884422019269,2.8395010175580495,9.51
88,2.725884422019269,2.818356686332009,9.535
89,2.725884422019269,2.8148005017649886,9.48
90,2.7224139217035193,2.8142020869186526,9.595
91,2.7224139217035193,2.8057617562314605,9.585
92,2.7224139217035193,2.808373712172324,9.61
93,2.7224139217035193,2.8032830331407492,9.64
94,2.7204274482571518,2.80701515454306,9.655
95,2.7173747258098824,2.829129238082119,9.575
96,2.7173747258098824,2.8325038436413466,9.565
97,2.7024157800513335,2.81624500770966,9.625
98,2.710849102279602,2.8036530369848425,9.63
99,2.710849102279602,2.8121543515901886,9.65
100,2.710849102279602,2.784076822904564,9.665
101,2.7173747258098824,2.806494966115383,9.66
102,2.6770304320019234,2.805194875595831,9.65
103,2.6770304320019234,2.809396503855057,9.69
104,2.656056202625295,2.8158990354871984,9.64
105,2.656056202625295,2.7829485691901614,9.63
106,2.656056202625295,2.7922594098328837,9.62
107,2.656056202625295,2.796298671241402,9.61
108,2.656056202625295,2.7929779410115816,9.6
109,2.656056202625295,2.776244499074023,9.59
110,2.656056202625295,2.794183347793323,9.525
111,2.656056202625295,2.8010996281415497,9.51
112,2.6560562026252903,2.782958797906468,9.445
113,2.656056202625295,2.7879588782401994,9.535
114,2.653586359355404,2.756634016284589,9.565
115,2.653586359355404,2.7790409526009494,9.59
116,2.653586359355404,2.750589932899225,9.64
117,2.6523734131714787,2.731669240574945,9.63
118,2.652373413171484,2.7353713024969175,9.655
119,2.636639949435804,2.7408303532560616,9.68
120,2.635567205538378,2.753207845849273,9.695
121,2.635567205538378,2.7518000950558337,9.685
122,2.635567205538378,2.7626764313059597,9.665
123,2.635567205538378,2.747211835113939,9.645
124,2.6429392387337294,2.7565037511823247,9.58
125,2.6429392387337294,2.7497680251780845,9.615
126,2.6429392387337294,2.7563920938327366,9.52
127,2.6367814549432587,2.7635515709149034,9.505
128,2.6367814549432587,2.736004892229632,9.575
129,2.6429392381959103,2.741345989886604,9.565
130,2.632359646889367,2.754244530895407,9.575
131,2.632359646889367,2.7301305382503953,9.655
132,2.6295058761186767,2.729932842949653,9.625
133,2.6340544204839853,2.738075739122906,9.675
134,2.6277206893141107,2.722229130052988,9.64
135,2.5701329687327505,2.7051566836914516,9.685
136,2.5701329687327505,2.7092486616553235,9.56
137,2.5701329687327505,2.698957729824218,9.6
138,2.5701329687327505,2.704376831505449,9.665
139,2.5701329687327505,2.6811541553062797,9.645
140,2.5701329687327505,2.6837860483598797,9.635
141,2.5701329687327505,2.6809564348856387,9.61
142,2.5701329687327474,2.6809066321758763,9.67
143,2.5701329687327474,2.686690339745043,9.665
144,2.5701329687327474,2.7014889093262093,9.715
145,2.5701329687327474,2.7007593392877407,9.66
146,2.5701329687327474,2.703085080778443,9.665
147,2.597573466516609,2.7177269297387117,9.685
148,2.586105010003586,2.706636079032257,9.745
149,2.586105010003586,2.6921183243203184,9.725
150,2.586105010003586,2.672771480680821,9.705
151,2.597573466516609,2.674510978787333,9.735
152,2.5910804365725775,2.66538921418202,9.64
153,2.5910804365725775,2.6621820322040346,9.615
154,2.5910804365725775,2.6558947418791865,9.685
155,2.581855625671647,2.6534638255269907,9.67
156,2.581855625671647,2.6575084119733954,9.705
157,2.581855625671647,2.6748288737270163,9.73
158,2.581855625671647,2.6754407654149572,9.695
159,2.581855625671647,2.659452947086873,9.755
160,2.581855625671647,2.6671736742226018,9.77
161,2.5790269749559753,2.651591783759256,9.74
162,2.581855625671647,2.6630673874354858,9.71
163,2.581855625671647,2.670579330297967,9.695
164,2.5498034983633446,2.6641140798599197,9.705
165,2.5498034983633446,2.6643338419964504,9.7
166,2.5498034983633446,2.6588608326084806,9.665
167,2.5498034983633446,2.666880086831824,9.67
168,2.5767407259827055,2.6833373589407845,9.595
169,2.5016099038085287,2.6443151144912393,9.67
170,2.5016099038085287,2.6540497563849086,9.67
171,2.5016099038085287,2.6428315867036942,9.725
172,2.5016099038085287,2.634220926460427,9.67
173,2.5566028440850626,2.6271077741554314,9.615
174,2.5101263581344555,2.6295749501328993,9.655
175,2.5101263581344555,2.6311359656231645,9.655
176,2.5101263581344555,2.633789633818904,9.755
177,2.5101263581344555,2.6354015358872003,9.685
178,2.5101263581344555,2.6155619845511393,9.695
179,2.5101263581344555,2.616806796139107,9.625
180,2.5101263581344555,2.6312497536175874,9.66
181,2.5101263581344555,2.623557255693028,9.665
182,2.5101263581344555,2.6131693815658057,9.69
183,2.5101263581344555,2.622447045105845,9.61
184,2.505528951515254,2.6154618373966794,9.59
185,2.5050732191658853,2.609920728180269,9.575
186,2.5050732191658853,2.6165161145377582,9.53
187,2.4953723040035993,2.624758779589169,9.525
188,2.4913655519500892,2.6013319162644692,9.51
189,2.4913655519500892,2.596975988187529,9.535
190,2.4913655519500892,2.580287526214716,9.575
191,2.489017020834964,2.5923243840797285,9.61
192,2.489017020834964,2.5952399955754895,9.625
193,2.489017020834964,2.5903226806247033,9.61
194,2.4890170208349582,2.5701875394144706,9.54
195,2.4725762655128696,2.581349025232393,9.54
196,2.436892823549921,2.56366998824486,9.565
197,2.436892823549921,2.545008674938216,9.645
198,2.436892823549921,2.5364558896134195,9.585
199,2.436892823549921,2.5590794460328836,9.61
200,2.436892823549921,2.5586199189839736,9.7
201,2.436892823549921,2.5533930235551066,9.675
202,2.436892823549921,2.5433494091733313,9.695
203,2.436892823549921,2.5388223638938046,9.67
204,2.445845614400468,2.5413690925859185,9.69
205,2.445845614400468,2.5499812165107163,9.62
206,2.445845614400468,2.5742725440062344,9.725
207,2.4458079947101345,2.5640291010024714,9.695
208,2.427535692789039,2.5380791409399945,9.745
209,2.427535692789039,2.537846234452963,9.74
210,2.427535692789039,2.538423678577464,9.665
211,2.427535692789039,2.521723965302397,9.69
212,2.445845614400468,2.532566501663237,9.655
213,2.445845614400468,2.5411796991865376,9.71
214,2.445601375057892,2.5382432784667617,9.73
215,2.445601375057892,2.5467774601272466,9.685
216,2.445601375057892,2.5407233196867276,9.705
217,2.4444166875155884,2.5245165479183744,9.765
218,2.4444166875155884,2.5249859132886754,9.725
219,2.4377562508363515,2.5258118801713847,9.64
220,2.4377562508363515,2.5268578569327427,9.64
221,2.4377559646794245,2.529545607133448,9.67
222,2.4121828820032936,2.532203532575595,9.68
223,2.4121828820032936,2.5326386433057446,9.685
224,2.404444411975896,2.529029928123962,9.77
225,2.404444411975896,2.535269514808826,9.69
226,2.404444411975896,2.542999847198003,9.59
227,2.4118573610072302,2.538200245544982,9.685
228,2.4118573610072302,2.5272357271017003,9.655
229,2.3840799222844398,2.5219141788961332,9.695
230,2.3840799222844398,2.5299255478091784,9.64
231,2.3840799222844398,2.537289943680852,9.585
232,2.3840799222844398,2.521739151336976,9.57
233,2.3840799222844398,2.5263252470698667,9.665
234,2.3840799222844398,2.519843447848475,9.725
235,2.4118573610072302,2.533382903302651,9.745
236,2.4118573610072302,2.548543498647634,9.71
237,2.4118573610072302,2.5577968219752036,9.695
238,2.4004664922054784,2.5654577169780186,9.67
239,2.4004664922054784,2.51731784016319,9.7
240,2.4004664922054784,2.5265439275027277,9.69
241,2.4004664922054784,2.5311357733960764,9.655
242,2.400466492205478,2.5357931033965286,9.695
243,2.400466492205478,2.546578028443381,9.69
244,2.400466492205478,2.514005696414215,9.71
245,2.400466492205478,2.5356576718797976,9.63
246,2.400466492205478,2.5159539114584635,9.625
247,2.400466492205478,2.5132393862354565,9.57
248,2.3823904974212526,2.507414828985467,9.605
249,2.3823904974212526,2.5028655661638832,9.585
250,2.3823904974212526,2.4994712476636862,9.6
251,2.3958386512447305,2.5284540052525104,9.625
252,2.3958386512447305,2.5116641015230154,9.585
253,2.3958386512447305,2.4979763867640328,9.56
254,2.3958386512447305,2.5112829141354482,9.585
255,2.391716747253736,2.5035906832699357,9.635
256,2.391716747253736,2.544642556918118,9.57
257,2.39001180242277,2.5037242024913673,9.665
258,2.391716747253736,2.516326599351892,9.605
259,2.3788764592761975,2.5017282596494503,9.575
260,2.3788764592761975,2.4865236993926674,9.64
261,2.378876459276197,2.489765807073462,9.73
262,2.378876459276197,2.500286445389055,9.69
263,2.3657340981934243,2.487719652396293,9.72
264,2.3657340981934243,2.4841638542711375,9.715
265,2.3657340981934243,2.514288009722269,9.625
266,2.3657340981934243,2.4633834838523474,9.64
267,2.3657340981934243,2.4801223857024697,9.62
268,2.3657340981934243,2.468430100981481,9.685
269,2.3657340981934243,2.4711655437818685,9.625
270,2.365734098193424,2.4654332439695956,9.695
271,2.365734098193424,2.5035732786764058,9.665
272,2.365734098193424,2.4781392801822664,9.635
273,2.361443945941104,2.465069156058496,9.72
274,2.361443945941104,2.4496331032261707,9.73
275,2.361443945941104,2.4806309983130927,9.64
276,2.361443945941104,2.4680335006806398,9.69
277,2.361443945941104,2.454967091805959,9.685
278,2.361443945941104,2.4458698854246608,9.745
279,2.361443945941104,2.46665311023915,9.715
280,2.361443945941104,2.4538289469739096,9.625
281,2.361443945941104,2.4460338508964288,9.665
282,2.361443815363656,2.4657867872560564,9.655
283,2.361443945941104,2.4589413787359877,9.655
284,2.361443945941104,2.4647961288696805,9.7
285,2.361443945941104,2.4652910915478787,9.65
286,2.361443945941104,2.473751877223726,9.62
287,2.361443945941104,2.4760537822162836,9.62
288,2.361443945941104,2.5186341110326715,9.605
289,2.361443945941104,2.506227868439416,9.64
290,2.3614439459411036,2.498994626887907,9.655
291,2.361443945941104,2.487091075921392,9.67
292,2.361443945941104,2.478148417347194,9.685
293,2.361443945941104,2.4828894672002026,9.66
294,2.3614957398483534,2.461074521859025,9.725
295,2.3614957398483534,2.4365635679670303,9.745
296,2.3614957398483534,2.4769498293554824,9.77
297,2.3614957398483534,2.4709235766542195,9.765
298,2.3614957398483534,2.477165923369505,9.725
299,2.3614957398483534,2.4719497714819987,9.76
300,2.361443945941104,2.449705357664795,9.75
301,2.361443945941104,2.4739707953268915,9.725
302,2.3614957398483534,2.470267636195309,9.69
303,2.3614957398483534,2.476593592045891,9.71
304,2.3614957398483534,2.4920201109959135,9.62
305,2.3614957398483534,2.467196784789549,9.695
306,2.3614957398483534,2.4746588711122097,9.67
307,2.361444076525613,2.4917409936340476,9.72
308,2.361444076525613,2.502992502390201,9.645
309,2.361444076525613,2.4843532843178355,9.595
310,2.361444076525613,2.468098978962836,9.655
311,2.361444076525613,2.4761687429148136,9.65
312,2.361444076525613,2.4596594361305146,9.715
313,2.361444076525613,2.4436153592145793,9.69
314,2.361444076525613,2.4778155851336736,9.62
315,2.3614440765256126,2.4825698321107463,9.625
316,2.361443945941104,2.50751456367971,9.605
317,2.361443945941104,2.4751491837343345,9.705
318,2.361443945941104,2.4730575406507675,9.705
319,2.361443945941104,2.446645736004855,9.735
320,2.361443945941104,2.4679299568091166,9.715
321,2.3614439459411036,2.4643253533081344,9.71
