gen,bestfit,pmean,plen
0,4.198114203306065,5.8452910643164975,4.995
1,3.9844169364474706,5.435533202035482,5.92
2,4.3071015275153695,5.116434989206095,6.265
3,4.270720654719994,4.888839256907898,6.73
4,4.094677169059754,4.701323968795243,7.405
5,4.122171042876652,4.57543244952291,7.93
6,3.703218850211383,4.48801205392825,8.015
7,3.703218850211383,4.413327510264952,8.135
8,3.703218850211383,4.309909118267353,8.17
9,3.703218850211383,4.23470962133135,8.185
10,3.703218850211383,4.139658402959942,8.3
11,3.645822028591999,4.060939497921651,8.29
12,3.645822028591999,3.9794640705302955,8.45
13,3.559926012024626,3.8845263198178888,8.565
14,3.559926012024626,3.8000072933801956,8.605
15,3.521910185974681,3.743507368159668,8.805
16,3.417420818097834,3.697285114228353,9.13
17,3.483075791700115,3.6779477998537,9.115
18,3.483075791700115,3.658187305880808,9.13
19,3.355271794438355,3.6299587469957912,9.255
20,3.446612549605865,3.606726603058145,9.21
21,3.2341529278005576,3.5679918631054113,9.22
22,3.2637559469434407,3.5387242945409905,9.22
23,3.2637559469434407,3.5055338030500165,9.41
24,3.2637559469434407,3.4853275607290497,9.395
25,3.2637559469434407,3.4570037786326435,9.47
26,3.263755946918244,3.4304442954447194,9.39
27,3.118042013782129,3.403889699790746,9.32
28,3.118042013782129,3.3505649030423497,9.355
29,3.118042013782129,3.340295650421492,9.35
30,3.003036905012102,3.3058563792098488,9.35
31,3.003036905012102,3.269420794147406,9.285
32,3.030722928022469,3.2553400660051217,9.405
33,2.998071189268733,3.2491325262980215,9.275
34,3.0617635972935977,3.2217624869021955,9.33
35,2.924983584278982,3.2011627067188924,9.35
36,2.924983584278982,3.1731064444963004,9.42
37,2.924983584278982,3.157243867448314,9.425
38,2.9249835842789818,3.1375345023620427,9.52
39,2.924983584278982,3.127403151063754,9.43
40,2.924983584278982,3.114951807567488,9.44
41,2.924983584278982,3.103138976211274,9.525
42,2.924983584278982,3.105921613597949,9.53
43,2.8924146555554677,3.091625565043188,9.585
44,2.8924146555554677,3.0849652877786333,9.615
45,2.8924146555554677,3.062440640442814,9.545
46,2.8924146555554677,3.0473739132578634,9.525
47,2.88032418697139,3.0368999929586966,9.52
48,2.88032418697139,3.0134205468239426,9.55
49,2.845853627083523,2.9907980311382487,9.66
50,2.845853627083523,2.990043230086618,9.685
51,2.8458536270830495,2.987882270433963,9.68
52,2.845853627083523,2.978494828172134,9.68
53,2.8525659116621416,2.980730014260034,9.725
54,2.839706814392877,2.9557810056733573,9.73
55,2.8525659116621416,2.963391386120979,9.75
56,2.8525659116621416,2.966540249829511,9.775
57,2.8525659116621416,2.9642202023051714,9.785
58,2.80877733999316,2.959287038900075,9.735
59,2.7899480063979647,2.957180657394249,9.77
60,2.7899480063979647,2.9751484482455175,9.72
61,2.80877733999316,2.971843203208741,9.65
62,2.80877733999316,2.9570571070103857,9.65
63,2.80877733999316,2.9668988962978076,9.57
64,2.80877733999316,2.957522738648838,9.61
65,2.80877733999316,2.9533440157730113,9.58
66,2.80877733999316,2.9426980841298542,9.53
67,2.80877733999316,2.9242382039707184,9.62
68,2.798352599410468,2.914382443828338,9.655
69,2.798352599410468,2.929478103931109,9.615
70,2.798352599410468,2.922025644808323,9.65
71,2.798352599410468,2.9419577218931905,9.635
72,2.755584972220595,2.922162829023744,9.605
73,2.755584972220595,2.9301661024094603,9.625
74,2.755584972220595,2.918120337217955,9.66
75,2.755584972220595,2.921745838877825,9.625
76,2.755584972220595,2.9080523265184883,9.655
77,2.755584972220595,2.9111137068407533,9.63
78,2.7560173128112764,2.924715050647436,9.58
79,2.7560173128112764,2.9424223736837636,9.625
80,2.7560173128112764,2.940993758748432,9.595
81,2.7560173128112764,2.937890929551019,9.735
82,2.7560173128112764,2.925586595429906,9.76
83,2.7560173123698135,2.9081612822784626,9.725
84,2.7560173123698135,2.9444148042425193,9.69
85,2.7560173128112764,2.924173141766853,9.68
86,2.7560173128112764,2.9385839997906538,9.67
87,2.752679879723571,2.9281943810139723,9.68
88,2.7560173128112764,2.9469612351482266,9.68
89,2.7583802827087287,2.9381278988650283,9.665
90,2.7583802827087287,2.9299351124605284,9.675
91,2.7583802827087287,2.9263741498793685,9.705
92,2.7583802827087287,2.918824935741092,9.705
93,2.7583802827087287,2.929705374360174,9.675
94,2.7583802827087287,2.909725574064495,9.625
95,2.75601731325274,2.935649163842391,9.615
96,2.7583802827087287,2.9219734712356793,9.61
97,2.756144913431905,2.9289426648657426,9.62
98,2.756144913431905,2.91065438381401,9.675
99,2.7583802827087287,2.9393269453899276,9.62
100,2.7583802827087287,2.9371940959078557,9.65
101,2.7583802827087287,2.9446899844269385,9.575
102,2.7583802827087287,2.9413850740898067,9.63
103,2.7555849722205945,2.9291714255570174,9.69
104,2.756338777467003,2.9295442448534437,9.7
105,2.756338777467003,2.9220219112805705,9.7
106,2.756338777467003,2.9312644125932055,9.68
107,2.7555849722205945,2.924980690612827,9.71
108,2.7555849722205945,2.9159085135525498,9.69
109,2.755584939562197,2.9246320750388177,9.685
110,2.755584939562197,2.9001848303888584,9.75
111,2.7551861560109865,2.9032032219662325,9.695
112,2.7551861560109865,2.929227200301349,9.68
113,2.755584939562197,2.9107406931111344,9.72
114,2.7555849395621967,2.89698537757923,9.68
115,2.7555849395621967,2.872774398350661,9.76
116,2.749606977897126,2.8604222851334655,9.765
117,2.7496069405763808,2.8668560788832864,9.745
118,2.7496069405763808,2.883743318060752,9.755
119,2.7496069405763808,2.877138690903065,9.78
120,2.749606977897126,2.8778916243068586,9.74
121,2.749606977897126,2.884163906272061,9.73
122,2.749606977897126,2.8997074213283356,9.735
123,2.749606977897126,2.8734325389393005,9.77
124,2.749606977897126,2.865570384435125,9.8
125,2.749606977897126,2.87378458099924,9.83
126,2.749606977897126,2.877389469582507,9.725
127,2.749606977897126,2.8893924009391316,9.76
128,2.7496069405763808,2.8860401913023837,9.73
129,2.7514274374078074,2.8812169190987422,9.76
130,2.7514274374078074,2.8717847991332865,9.785
131,2.751423596543663,2.861893624805849,9.695
132,2.718616681101493,2.8876431624442787,9.735
133,2.718616681101493,2.8559406963299865,9.75
134,2.751423596543663,2.839124885757491,9.78
135,2.751423596543663,2.8692539279709077,9.74
136,2.751423596543663,2.873486046376326,9.725
137,2.751423596543663,2.879114809478368,9.705
138,2.751423596543663,2.866840707791491,9.655
139,2.7545052753152777,2.8763033510481835,9.665
140,2.7545052753152777,2.8656408111992464,9.745
141,2.751423596543663,2.8712631727325597,9.74
142,2.751423596543663,2.8755409452544143,9.745
143,2.7435209583705102,2.8837694442244044,9.735
144,2.751423596543663,2.884110357516009,9.75
145,2.751423596543663,2.877483217005196,9.675
146,2.751423596543663,2.8746877409020977,9.69
147,2.751423596543663,2.868780830168215,9.745
148,2.751423596543663,2.8638773649739453,9.76
149,2.751423596543663,2.858960977809195,9.69
150,2.751423575550689,2.8745114117260733,9.685
151,2.751423575550689,2.881841207011369,9.655
152,2.751423575550689,2.875686442449177,9.695
153,2.751423575550689,2.8689666086720256,9.72
154,2.751423575550689,2.874858626892351,9.72
155,2.751423575550689,2.871421372657894,9.725
156,2.751423575550689,2.8691532603313443,9.73
157,2.751423575550689,2.8780265620091217,9.71
158,2.751423575550689,2.875193157548284,9.63
159,2.751423575550689,2.892080764411882,9.61
160,2.751423575550689,2.876514634629972,9.7
161,2.751423575550689,2.8727033916511004,9.66
162,2.7514073298493047,2.8553043462493846,9.71
163,2.7514073298493047,2.8502886296293717,9.75
164,2.7514073298493047,2.8426685828776117,9.765
165,2.7514073298493047,2.8671636510858516,9.7
166,2.7514073298493047,2.856030754978949,9.74
167,2.7514073298493047,2.8855463179214076,9.715
168,2.7514073298493047,2.906478514757899,9.715
169,2.7514073298493047,2.8831948116274417,9.74
170,2.7514073298493047,2.873081852368229,9.78
171,2.7514073298493047,2.886548314377866,9.75
172,2.74717633895262,2.861517783836549,9.795
173,2.747128985630675,2.8689795517373717,9.76
174,2.747128985630675,2.8819575504316712,9.715
175,2.747128985630675,2.8576208918905532,9.77
176,2.7471289856306496,2.8793386574572724,9.715
177,2.7319039012012745,2.904442755283044,9.65
178,2.7319039012012745,2.8909735436765693,9.655
179,2.7319039012012745,2.871044282490625,9.685
180,2.7319039012012745,2.881502616716972,9.655
181,2.7319039012012745,2.8727080498049014,9.7
182,2.7319039012012745,2.922824302960136,9.665
183,2.7319039012012745,2.8935840288776187,9.73
184,2.751407329849277,2.8812347357441954,9.7
185,2.7147129161244874,2.8888858988924198,9.685
186,2.7147129161244874,2.8733080013231973,9.655
187,2.7147129161244874,2.894743967437234,9.64
188,2.7147129161244874,2.8762455390792097,9.63
189,2.7147129161244874,2.882936981122948,9.695
190,2.7147129161244874,2.87520670706445,9.735
191,2.7147129161244874,2.8826619513519263,9.69
192,2.714712916124488,2.867933438056626,9.73
193,2.7147129161244874,2.874078063120029,9.685
194,2.7147129161244874,2.8528148131634334,9.69
195,2.7147129161244874,2.856951350987112,9.69
196,2.7147129161244874,2.8627843341161836,9.71
197,2.7147129161244874,2.85615010413356,9.765
198,2.7147129161244874,2.8669174030235833,9.755
199,2.714712898281575,2.875509938796892,9.785
200,2.714712898281575,2.8797358074421884,9.72
201,2.70124927346356,2.8646434047075586,9.675
202,2.70124927346356,2.8672450608943763,9.655
203,2.70124927346356,2.892762501032988,9.7
204,2.70124927346356,2.8649259160541707,9.69
205,2.7147128982815745,2.8623887553162892,9.675
206,2.714712898281575,2.8712579928832525,9.705
207,2.7147128982815745,2.857759212903657,9.76
208,2.7147128982815745,2.8653441979149568,9.715
209,2.7079408878787645,2.872063945098846,9.745
210,2.714712898281575,2.8575467116374047,9.68
211,2.714712898281575,2.85716694180018,9.695
212,2.714712897475331,2.852554476153432,9.77
213,2.714712898281575,2.845308860951322,9.77
214,2.714712898281575,2.8570579201339132,9.75
215,2.714712898281575,2.8694121697347237,9.695
216,2.714712898281575,2.8657390619418894,9.73
217,2.714712898281575,2.849734425374857,9.735
218,2.714712898281575,2.86608777360939,9.72
219,2.7147128982815745,2.846719037669286,9.755
220,2.7147128982815745,2.836703220636755,9.805
221,2.7147128982815745,2.8746540529946167,9.69
222,2.7147128982815745,2.876582877707957,9.7
223,2.648855205137792,2.8806734962717737,9.75
224,2.648855205137792,2.859513179341335,9.765
225,2.7147128982815745,2.8570152548205825,9.68
226,2.7147128982815745,2.8576763762637847,9.68
227,2.7147128974753305,2.854397736120269,9.7
228,2.7147128974753305,2.885978002619544,9.685
229,2.714712898281575,2.872838959579928,9.715
230,2.714712898281575,2.8612136742279035,9.69
231,2.714712898281575,2.865348689419552,9.63
232,2.714712898281575,2.853518203434744,9.635
233,2.714712898281575,2.8561387247115944,9.645
234,2.714712898281575,2.8420367582927377,9.72
235,2.710752534979302,2.8554809822509735,9.72
236,2.710752534979302,2.8490629548750235,9.77
237,2.710752534979302,2.8470482227443115,9.75
238,2.7107525003197726,2.8783788977207707,9.7
239,2.7107525003197726,2.904630293830819,9.6
240,2.7107525003197726,2.8591950987345145,9.63
241,2.710752534979302,2.848474806717578,9.63
242,2.710752534979302,2.860237299553108,9.56
243,2.7022532575696845,2.8323020898321847,9.665
244,2.7022532575696845,2.8438156350606225,9.66
245,2.7022532575696845,2.842721692231791,9.72
246,2.7022532575696845,2.865513303289377,9.695
247,2.653660036072802,2.8528399975871452,9.735
248,2.710752534979302,2.8522392246937507,9.705
249,2.710752534979302,2.8657574572898783,9.685
250,2.710752534979302,2.8419404960228793,9.765
251,2.710752534979302,2.8391363741321083,9.775
252,2.7107525003197726,2.845331163304121,9.705
253,2.7107525003197726,2.8486784322794785,9.655
254,2.710752534979302,2.865726758630392,9.65
255,2.710752534979302,2.8417092208888435,9.645
256,2.7107304578263123,2.8461899594955002,9.635
257,2.6907523324947027,2.8499924252519633,9.595
258,2.6907523324947027,2.872597834181465,9.605
259,2.6907523324947027,2.8485491651503407,9.69
260,2.648855215067937,2.8557488026642126,9.675
261,2.648855215067937,2.8322000572564345,9.7
262,2.648855215067937,2.846883971653045,9.69
263,2.648855215067937,2.8203956246823405,9.71
264,2.648855215067937,2.82826883226975,9.735
265,2.648855215067937,2.8267854499236615,9.755
266,2.648855215067937,2.8630387064022296,9.73
267,2.6477620453879345,2.8388240900779373,9.78
268,2.6477620453879345,2.8234263706432405,9.87
269,2.6477620453879345,2.8387073507929705,9.785
270,2.6477620453879345,2.8616429503576626,9.76
271,2.6477620453879345,2.8567559868691053,9.755
272,2.6477620453879345,2.85585522241679,9.745
273,2.6477620453879345,2.868153563129959,9.7
274,2.6477620453879345,2.875127463464588,9.695
275,2.6477620453879345,2.891600393064079,9.645
276,2.6477620453879345,2.859664498927761,9.655
277,2.6477620453879345,2.8406748022992243,9.69
278,2.6488486670942915,2.8382502287841977,9.75
279,2.648848667094299,2.822554814281666,9.73
280,2.648848667094299,2.8287649077012147,9.695
281,2.648848667094299,2.8479776821184957,9.665
282,2.6488552101028624,2.8761501047825755,9.59
283,2.6417754097705735,2.8314303453492067,9.62
284,2.6417754097705735,2.815455079482413,9.68
285,2.6417754097705735,2.803258398238906,9.73
286,2.6417754097705735,2.8276773549947927,9.695
287,2.6417754097705735,2.8365055374037125,9.655
288,2.6477620453879345,2.8190785694162184,9.63
289,2.6477620453879345,2.813917274959142,9.705
290,2.6477620453879345,2.81691058939786,9.74
291,2.6477620453879345,2.805766122248549,9.73
292,2.6477620453879345,2.80045106855067,9.75
293,2.6477620453879345,2.8205150467174325,9.735
294,2.6477620453879345,2.8410351723404377,9.74
295,2.6477620453879345,2.838294246790637,9.705
296,2.6477620453879345,2.82767923344285,9.74
297,2.6477620453879345,2.810384395539698,9.755
298,2.6477620453879345,2.8378979604860466,9.705
299,2.6477620453879345,2.843904813885422,9.74
300,2.6477620453879345,2.8498936736874585,9.705
301,2.6477620453879345,2.837350847405061,9.66
302,2.6477620453879345,2.8450837986653403,9.655
303,2.6477620453879345,2.859463198526809,9.575
304,2.647762045387934,2.8294798729077932,9.59
305,2.647762045387934,2.8181415198030253,9.655
306,2.647762045387934,2.8163418639503415,9.73
307,2.647762045387934,2.804552147858144,9.74
308,2.647762045387934,2.7946955837575715,9.825
309,2.647762045387934,2.8348407015944326,9.765
310,2.647761999495949,2.829559676043769,9.77
311,2.647761999495949,2.848781478580626,9.68
312,2.647761999495949,2.8424053233653415,9.76
313,2.647761999495949,2.837874802735538,9.755
314,2.647761999495949,2.837414740753859,9.675
315,2.647761999495949,2.841546879699085,9.675
316,2.647762045387934,2.838834574531383,9.71
317,2.647762045387934,2.8277969022492346,9.75
318,2.6477620453879345,2.8066628811147156,9.765
319,2.6477620453879345,2.8421054490901527,9.705
320,2.6477620453879345,2.846999648114658,9.59
321,2.6477620453879345,2.8190597813259535,9.725
322,2.6477620453879345,2.8300381597959667,9.7
323,2.6477620453879345,2.842661239371207,9.68
324,2.6477620453879345,2.8379152040481124,9.7
325,2.6477620453879345,2.819691655618858,9.75
326,2.6477620453879345,2.8226966528867927,9.71
327,2.6477620453879345,2.8571990386269426,9.655
328,2.6477620453879345,2.8332093297385357,9.67
329,2.647761999495949,2.8151296955081477,9.7
330,2.6477620066128096,2.832673720893759,9.75
331,2.6477620066128096,2.8507726180369137,9.715
