gen,bestfit,pmean,plen
0,4.574036409896907,5.703168292826278,5.82
1,4.574036409896907,5.439555101966886,6.155
2,4.5439760518198415,5.243301787778367,6.58
3,4.358883333644322,5.066582791787663,7.115
4,4.21549250635603,4.9451980786880645,7.495
5,4.012800127629262,4.819246523075304,7.63
6,3.906995021389139,4.713156954880772,7.7
7,3.906995021389139,4.613151965778831,7.575
8,3.906995021389139,4.498192316223807,7.88
9,3.893767680647258,4.3694541047735,8.38
10,3.8008040907235228,4.284313637446278,8.615
11,3.7782411913012046,4.162818452461596,8.675
12,3.6997107093743877,4.069514456690726,8.845
13,3.744137385166534,4.001731503018257,9.005
14,3.6669934771756814,3.934278388416966,9.13
15,3.6669934771756814,3.899017195933966,9.27
16,3.666993477175681,3.881381914727247,9.46
17,3.5422737299398785,3.8650495226026713,9.45
18,3.5422737299398785,3.8232506465229545,9.545
19,3.5422737299398785,3.7885253066144498,9.63
20,3.5422737299398785,3.776206909397377,9.675
21,3.549699230802638,3.750026104171592,9.68
22,3.5610339383610663,3.740991397928628,9.625
23,3.4244517141791206,3.713093241350976,9.63
24,3.4244517141791206,3.7027310551575954,9.615
25,3.4244517141791206,3.6930689917860637,9.62
26,3.4244517141791206,3.68026217297299,9.64
27,3.438279520485237,3.670102778739403,9.6
28,3.438279520485237,3.657829941931589,9.59
29,3.3754402062067506,3.649700632728427,9.555
30,3.3754402062067506,3.6212345693383123,9.58
31,3.3754402062067506,3.600605710435865,9.56
32,3.3783356647872775,3.586034490620932,9.59
33,3.3513144958118564,3.561182033803164,9.57
34,3.3513144958118564,3.5345019779288354,9.565
35,3.3513144958118564,3.5173157781624877,9.605
36,3.34219980293523,3.5048546321469445,9.65
37,3.340071251381159,3.4780682895558903,9.61
38,3.324407989095955,3.457608502680124,9.545
39,3.3289077375528837,3.448376322096196,9.515
40,3.321607696119045,3.4357129891636777,9.62
41,3.321607696119045,3.4016915656934947,9.585
42,3.3094424274229723,3.4058509997685062,9.555
43,3.3065962770176576,3.405449230002195,9.485
44,3.290414976464426,3.385738221475689,9.59
45,3.2445389231148036,3.3798929530009345,9.485
46,3.2445389231148036,3.3571721158261205,9.55
47,3.2445389231148036,3.3565077185709606,9.515
48,3.2445389231148036,3.349589120254689,9.565
49,3.2445389231148036,3.34454471778696,9.56
50,3.2445389231148036,3.3428088590599696,9.675
51,3.2445389231148036,3.361691371671894,9.645
52,3.2445389231148036,3.342432531431378,9.605
53,3.2445389231148036,3.339154151250142,9.56
54,3.198144323081009,3.3445508565675333,9.525
55,3.198144323081009,3.3394696324951743,9.535
56,3.198144323081009,3.3245016250793302,9.51
57,3.1888353716613884,3.3089590417781807,9.515
58,3.216888482374868,3.3087677290122564,9.61
59,3.19923754169571,3.3059245506905905,9.65
60,3.216888482374868,3.296043898852739,9.605
61,3.216888482374868,3.290408489191187,9.535
62,3.2114573278524112,3.292376403017937,9.52
63,3.2114573278524112,3.2825481947185495,9.48
64,3.1919434110713056,3.2849931686906833,9.565
65,3.1919434110713056,3.270045359759522,9.585
66,3.1919434110713056,3.2660271592486483,9.585
67,3.1919434110713056,3.2601157006092825,9.645
68,3.1919434110713056,3.258869538530677,9.605
69,3.1919434110713056,3.261713686675959,9.67
70,3.1781664267880343,3.2687552879092134,9.71
71,3.195136219632798,3.2633910385014833,9.675
72,3.195136219632798,3.2655930696078843,9.675
73,3.181790260106934,3.252044568112234,9.73
74,3.181790260106934,3.2566475467701532,9.78
75,3.1814904526672563,3.250039120113501,9.68
76,3.181790260106934,3.2557449380476338,9.755
77,3.181790260106934,3.2580345994489117,9.71
78,3.1782167817739753,3.2488822931950403,9.64
79,3.1782167817739753,3.2551911002232856,9.69
80,3.170397293075946,3.245245799602451,9.645
81,3.1744679575397825,3.235244907670447,9.63
82,3.1328587272538377,3.236469617691985,9.6
83,3.1760617019918795,3.2324418856276718,9.63
84,3.1510820989444253,3.2342962803344375,9.645
85,3.162814344510987,3.2357638234898025,9.59
86,3.163030028145096,3.2374819710177722,9.605
87,3.1531630846138623,3.2460254540312814,9.595
88,3.1531630846138623,3.2234301049733274,9.625
89,3.1531630846138623,3.2273522500261533,9.585
90,3.1531630846138623,3.2200788643525464,9.575
91,3.1618078688237663,3.223424583665473,9.58
92,3.1415249565992442,3.220186060297319,9.665
93,3.1187459113741323,3.2146951089583586,9.655
94,3.1187459113741323,3.2279297260291564,9.665
95,3.11870491255245,3.218293210413677,9.68
96,3.11870491255245,3.221099903377779,9.63
97,3.11870491255245,3.2187474887614234,9.685
98,3.1187459113741323,3.2208879512366764,9.655
99,3.103481494325909,3.2011985636448,9.66
100,3.1187459113741323,3.196072176671931,9.695
101,3.1187459113741323,3.2037999693445327,9.72
102,3.1187459113741323,3.1977247403947273,9.73
103,3.103481494325909,3.1910866200377854,9.715
104,3.103481494325909,3.1869724499264636,9.75
105,3.103481494325909,3.186040812331504,9.75
106,3.103481494325909,3.2031707096418445,9.705
107,3.103481494325909,3.20474938593469,9.625
108,3.103481494325909,3.2037429103844413,9.66
109,3.103481494325909,3.197978620228311,9.645
110,3.0899429879827824,3.1998350599261114,9.705
111,3.0899429879827824,3.1875631435323326,9.68
112,3.0899429879827824,3.190599833946131,9.66
113,3.0899429879827824,3.1954658268709686,9.69
114,3.103481494325909,3.1830197724853857,9.74
115,3.0757512921433157,3.1841880329610235,9.785
116,3.103481494325909,3.190523468635366,9.77
117,3.103481494325909,3.1923114283797123,9.745
118,3.103481494325909,3.2066183117592373,9.765
119,3.064189997637179,3.1905061029073023,9.78
120,3.103481494325909,3.1823624559918033,9.765
121,3.103481494325909,3.1974488610403733,9.715
122,3.103481494325909,3.1888584179641377,9.705
123,3.0980810557957708,3.1712149423167664,9.705
124,3.103481494325909,3.180095745416474,9.68
125,3.066757414647124,3.18301987040147,9.655
126,3.066757414647124,3.173116301770845,9.67
127,3.066757414647124,3.150676426033603,9.71
128,3.066757414647124,3.1601347358419134,9.695
129,3.066757414647124,3.1719171420100465,9.755
130,3.066757414647124,3.1687341979013985,9.72
131,3.066757414647124,3.160221515194956,9.75
132,3.066757414647124,3.157300233114199,9.725
133,3.039202356000827,3.1464882332436894,9.72
134,3.039202356000827,3.1587290809627917,9.715
135,3.039202356000827,3.18541217333026,9.68
136,3.039202356000827,3.1765848265005214,9.72
137,3.039202356000827,3.1643117199484796,9.765
138,3.0392023560008266,3.1672149497681796,9.79
139,3.055043439628845,3.1614186302158145,9.795
140,3.0667550206188126,3.17422260216214,9.75
141,3.0667550206188126,3.170891170204846,9.775
142,3.0667574139839138,3.173195029712009,9.72
143,3.040791198118573,3.171675436539902,9.7
144,3.040791198118573,3.1708544462386827,9.715
145,3.040791198118573,3.155333401705523,9.65
146,3.040791198118573,3.1691788722262175,9.64
147,3.040791198118573,3.172488623384128,9.635
148,3.040791198118573,3.166981194689028,9.71
149,3.0655332883672415,3.1697594228628168,9.76
150,3.054781688913021,3.1594596993331394,9.765
151,3.0034782388848797,3.1507353310054396,9.76
152,2.994423638174326,3.1471336530153007,9.735
153,2.994423638174326,3.1563669297115604,9.74
154,3.0034782379322547,3.147660285348513,9.735
155,3.0034782388848797,3.13069356573142,9.685
156,3.0034782388848797,3.1246451270401865,9.66
157,3.0034782388848797,3.132502413426298,9.635
158,3.0034782388848797,3.1334882367717167,9.655
159,3.0034782388848797,3.148336373179007,9.7
160,3.0351452166808186,3.1341268936073097,9.725
161,3.0351452166808186,3.141461876777164,9.73
162,3.0055975029990853,3.1318279672878866,9.755
163,3.0351452166808186,3.131038576528648,9.755
164,3.0351452166808186,3.1158076012289255,9.795
165,2.9669154272368865,3.1285716746586565,9.755
166,2.9669154252223207,3.140317770191873,9.765
167,2.9669154252223207,3.1296562287667853,9.855
168,2.9669154252223207,3.1365883793615636,9.89
169,2.9669154252223207,3.1492942962332275,9.8
170,2.9669154252223207,3.1363011756328296,9.8
171,2.9669154252223207,3.1279592271114898,9.765
172,3.0212445390780998,3.1211161984310114,9.82
173,3.0212445390780998,3.1218738587422776,9.77
174,3.0212246141025463,3.1160752654567467,9.77
175,3.0212246141025463,3.1189385950332693,9.785
176,2.995984146053608,3.119435572069175,9.82
177,3.0212246141025463,3.1418403886430157,9.72
178,3.0212246141025463,3.132042583360926,9.755
179,3.0212246141025463,3.1453053007922067,9.71
180,3.02390860416863,3.1433611797145766,9.745
181,3.0239105730161793,3.1385720266789834,9.775
182,3.0239105730161793,3.148371282352887,9.785
183,3.0239105730161793,3.1481054621223143,9.75
