gen,bestfit,pmean,plen
0,4.5366689566561655,5.630073251160391,5.955
1,4.483581614568764,5.315487547297019,6.54
2,4.481997524815068,5.180707228592289,6.895
3,4.473344246683546,4.98821896365674,7.52
4,4.321632811162996,4.80431227871027,8.06
5,4.086075457935807,4.659930802362833,8.235
6,4.07999135232572,4.5464985268763565,8.225
7,3.9966771951694997,4.442656199283534,8.165
8,4.015794283632357,4.36688571679357,8.015
9,4.015794283632357,4.298793280235532,8.135
10,3.98758556149775,4.203325617498844,7.985
11,3.9869162981201867,4.131188389883359,8.185
12,3.976831581522323,4.081211618094858,8.385
13,3.843287771351713,4.056305539247961,8.485
14,3.843287771351713,4.026448117072269,8.765
15,3.779962745052576,4.011080873903019,9.125
16,3.7616698746990984,4.004510636785094,9.15
17,3.7616698746990984,3.9816191958099973,9.42
18,3.7616234403815105,3.9544971784243232,9.52
19,3.758632420356047,3.947058258658263,9.615
20,3.735900036494808,3.9211401120683695,9.605
21,3.7359000364948036,3.899824409319813,9.565
22,3.7013044076039794,3.8723335975807514,9.55
23,3.7013044076039794,3.8587942311532486,9.51
24,3.7013044076039794,3.8376498421469103,9.505
25,3.6440918618100446,3.8169204511843446,9.38
26,3.6440918618100446,3.8007719494483156,9.3
27,3.6440918618100446,3.786116621545091,9.28
28,3.6440918618100446,3.7725734580801973,9.34
29,3.499643944987095,3.7580291221420845,9.35
30,3.637087567508211,3.76249634049977,9.365
31,3.637087567508211,3.7492280051955684,9.39
32,3.637087567508211,3.742355977699427,9.425
33,3.48395974691518,3.7279909851142197,9.49
34,3.48395974691518,3.712467805317196,9.51
35,3.5401171682322023,3.6941977158875066,9.525
36,3.3976036720038905,3.685197447047163,9.56
37,3.348502792215595,3.662403920199369,9.6
38,3.3433787207738357,3.6521942919251886,9.6
39,3.3071834867020145,3.622062202433682,9.54
40,3.3433787207738357,3.596852829989753,9.565
41,3.2828144968947357,3.567854030262802,9.61
42,3.2655730182146385,3.522756274402937,9.545
43,3.159206114234093,3.46259371116176,9.475
44,3.1572215981188707,3.427758143788948,9.435
45,3.1572215981188707,3.3920446366447123,9.51
46,3.15558698170228,3.382665969961203,9.475
47,3.15558698170228,3.3429836116884233,9.505
48,3.1572215981188707,3.3227955853715834,9.495
49,3.1572215981188707,3.297440315735743,9.57
50,3.129859938974818,3.2895720470916037,9.59
51,3.0785639689533015,3.276074132425107,9.635
52,3.0328014857013246,3.2202013384937915,9.655
53,2.982559079477173,3.192994585641636,9.68
54,2.971572935615436,3.178605746034606,9.69
55,2.9828920268459824,3.179582135553793,9.64
56,2.9828920268459824,3.15789434932289,9.655
57,2.9791529725153523,3.146571997757332,9.695
58,2.9791529725153523,3.1614251855108084,9.7
59,2.9494346234804234,3.127115869564011,9.665
60,2.9494346234804234,3.121749833547524,9.57
61,2.9494346234804234,3.1006550400679216,9.58
62,2.9494346234804234,3.080984522959966,9.585
63,2.9348608421292903,3.0637512272919993,9.625
64,2.9348608421292903,3.043993752325839,9.635
65,2.9304776167878535,3.025555275795482,9.675
66,2.9304776167878535,3.011908037255225,9.63
67,2.926480874509849,3.0161444353928544,9.6
68,2.9248531803521542,3.014691017636099,9.62
69,2.879051601086837,2.9989985194888673,9.625
70,2.879051601086837,2.9917241286020118,9.615
71,2.8773614670344836,2.9738280443039184,9.675
72,2.832186976422771,2.9651010345996127,9.67
73,2.832186976422771,2.9611698347568076,9.665
74,2.832186976422771,2.965023638529539,9.66
75,2.832186976422771,2.945656123079612,9.7
76,2.832186976422771,2.9690068282670348,9.725
77,2.832186976422771,2.965909500918427,9.69
78,2.832186976422771,2.953398587167322,9.655
79,2.832186976422771,2.9454930188689077,9.73
80,2.832186976422771,2.93815186579708,9.725
81,2.832186976422771,2.9413913750352596,9.735
82,2.832186976422771,2.9469580624289424,9.755
83,2.832186976422771,2.949574681287462,9.705
84,2.832186976422771,2.9358268877448017,9.675
85,2.832186976422771,2.9187122468145996,9.71
86,2.832186976422771,2.916087274775324,9.74
87,2.8206949563928236,2.9137925285408777,9.735
88,2.8206949563928236,2.9396730416825902,9.745
89,2.832186976422771,2.9314113034591553,9.72
90,2.832186976422771,2.928975024570584,9.725
91,2.832186976422771,2.9294917728876455,9.735
92,2.832186976422771,2.935860883153134,9.675
93,2.832186976422771,2.9363260828531645,9.685
94,2.8278825704526516,2.926919878853627,9.74
95,2.8278825704526516,2.981402045804935,9.67
96,2.8278825704526516,2.9284131902977233,9.62
97,2.8317633138460794,2.9433094847196766,9.65
98,2.8317633138460794,2.9535280540993183,9.665
99,2.831763313846079,2.9642631899437304,9.655
100,2.831763313846079,2.9415130282026456,9.71
101,2.831763313846079,2.9233556344124416,9.73
102,2.831763313846079,2.926478537100349,9.735
103,2.831763313846079,2.91034734841426,9.665
104,2.831763313846079,2.9106704913643155,9.695
105,2.831763313846078,2.929926061284178,9.715
106,2.831763313846078,2.9211762692879346,9.74
107,2.813822839636362,2.888438444421882,9.76
108,2.831763313846078,2.9172793700109185,9.78
109,2.8283250289076913,2.930390593877218,9.795
110,2.8283250289076913,2.942960475008371,9.735
111,2.8283250289076913,2.9221929267623317,9.775
112,2.8283250289076913,2.9199317958899913,9.78
113,2.8278825704526516,2.923709896638716,9.82
114,2.8278825704526516,2.9099030671837216,9.775
115,2.8278825704526516,2.9168351510505373,9.745
116,2.8283250289076913,2.920296768376416,9.72
