gen,bestfit,pmean,plen
0,4.620769856268283,6.307628358372591,2.77
1,4.620769856268283,6.0393728840298095,3.165
2,4.550647797741231,5.760093054288578,3.415
3,4.254342125586714,5.438721211583808,3.615
4,4.254342125586714,5.106593710550259,3.765
5,4.254342125586714,5.003971082008467,3.85
6,4.251838551572363,4.817169432633649,4.02
7,4.2514258072102065,4.7249739420682495,4.06
8,4.244034268936095,4.6123514367167875,4.115
9,4.136882210547345,4.504661662674461,4.065
10,4.104829066390552,4.389393087811269,4.17
11,4.09658878344129,4.338232137175334,4.215
12,4.09658878344129,4.281759390168791,4.265
13,4.09658878344129,4.277270314207629,4.425
14,4.096588734379393,4.24047842138815,4.54
15,4.076000594715615,4.215518799097513,4.57
16,3.990859668848892,4.185787189121035,4.65
17,3.990859668848892,4.186244333684037,4.64
18,3.7898692774073055,4.192459491847435,4.615
19,3.7898692774073055,4.175499882725474,4.68
20,3.7932722488078823,4.162144484282336,4.64
21,3.8012516710664395,4.143749546009161,4.61
22,3.85582007480726,4.137036301957446,4.645
23,3.85582007480726,4.108132497236979,4.635
24,3.85582007480726,4.1128866765204215,4.6
25,3.85582007480726,4.100586258213275,4.585
26,3.85582007480726,4.096126624843258,4.575
27,3.827035070700802,4.070766887950838,4.585
28,3.827035070700802,4.040575657793546,4.595
29,3.823379368372322,4.017750807558521,4.67
30,3.775256415181914,4.003168210786495,4.635
31,3.661589088511058,3.9698127815912994,4.7
32,3.775256415181914,3.952637022780997,4.735
33,3.775256415181914,3.9664692137440984,4.73
34,3.748298672021059,3.9592550432328775,4.695
35,3.748298672021059,3.9197938593282275,4.67
36,3.748298672021059,3.932386999051465,4.7
37,3.6655065646642893,3.9078550058463764,4.705
38,3.6175783752168384,3.927177648630586,4.765
39,3.6175783752168384,3.901706246168355,4.7
40,3.6175783752168384,3.8782053629092896,4.64
41,3.6269074312914387,3.8721830150287264,4.62
42,3.5627481617010988,3.8430196465731665,4.65
43,3.5627481617010988,3.86086049599941,4.635
44,3.552564772449198,3.852158621261001,4.73
45,3.552564772449198,3.8272830063218977,4.715
46,3.552564772449198,3.808512125276505,4.67
47,3.552564772449198,3.8035374211806676,4.6
48,3.5387981061220635,3.7489974953526786,4.605
49,3.5387981061220635,3.7496870299931246,4.665
50,3.5387981061220635,3.7429837396101315,4.665
51,3.450531745945942,3.712415597411726,4.7
52,3.444899967383666,3.7198499602800474,4.75
53,3.444899967383666,3.704515727741439,4.78
54,3.4448999673836656,3.70065847083684,4.72
55,3.4448999673836656,3.720401754587206,4.66
56,3.4741967984534257,3.7108363243467544,4.725
57,3.4714926729786515,3.7167445903017966,4.68
58,3.4613100287893945,3.6963216068427602,4.67
59,3.4613100287893945,3.679414632535168,4.67
60,3.3856252124481765,3.654359123725505,4.65
61,3.4003865911977647,3.65980671573971,4.65
62,3.4003865911977647,3.630568100476911,4.65
63,3.4003865911977647,3.6190022772209205,4.625
64,3.4003865911977647,3.5689283316936753,4.645
65,3.3493841624553187,3.5635999648580245,4.595
66,3.305430474922516,3.572928588945384,4.615
67,3.305430474922516,3.5367002449311915,4.65
68,3.305430474922516,3.5386543979138354,4.705
69,3.305430474922516,3.5409329879113978,4.71
70,3.310511147531741,3.5296674213210353,4.735
71,3.285267060615398,3.5349731890149085,4.75
72,3.3123809642422692,3.5213812336308425,4.78
73,3.345565039008421,3.5067582726846482,4.75
74,3.345565039008421,3.5000556553706095,4.755
75,3.2212802725186114,3.4740009001483543,4.82
76,3.2212802725186114,3.499568147140751,4.745
77,3.3336309990807877,3.4738850903046137,4.715
78,3.3404049743698367,3.4622053893909133,4.73
79,3.265341124599839,3.490847354655865,4.73
80,3.283491695867836,3.460984455394709,4.74
81,3.283491695867836,3.440150494616364,4.775
82,3.2057601312142765,3.4736971459426154,4.675
83,3.2057601312142765,3.464441356350452,4.695
84,3.2057601312142765,3.443479149091482,4.71
85,3.2057601312142765,3.446760816617449,4.7
86,3.2057601312142765,3.4323364955082245,4.6
87,3.27710604407076,3.4333417098143775,4.615
88,3.27710604407076,3.4130922536334443,4.695
89,3.27710604407076,3.4042738578379113,4.76
90,3.28375273644402,3.4108326395011312,4.7
91,3.270651833257503,3.394660019018409,4.675
92,3.28375273644402,3.394786823382965,4.8
93,3.28375273644402,3.3878568268197906,4.82
94,3.272057759050091,3.3929680590059643,4.81
95,3.28375273644402,3.3796983854662765,4.845
96,3.276474186110531,3.3931774818742895,4.825
97,3.276474186110531,3.405333334006439,4.775
98,3.276474186110531,3.4276871170568857,4.76
99,3.276474186110531,3.428521971489854,4.745
100,3.276474186110531,3.448726303723427,4.73
101,3.276474186110531,3.4401458060885353,4.7
102,3.2567677046275465,3.452630215715694,4.76
103,3.2595960443354293,3.402796828927589,4.745
104,3.2595960443354293,3.3963613212219435,4.79
