gen,bestfit,pmean,plen
0,4.2277265924732,6.076247045218598,3.175
1,3.9498700480763778,5.712282465718889,3.54
2,3.9498700480763778,5.365091093280885,3.79
3,4.17907355398083,5.114712673518435,4.01
4,4.220821159943729,4.863809392563121,4.155
5,4.173146088944121,4.6844452850704075,4.245
6,3.944012149798829,4.5256382573377145,4.31
7,3.929750033626385,4.433318494780801,4.44
8,3.858809683981947,4.370471104777783,4.48
9,3.8560524884974323,4.326967375876178,4.54
10,3.9133851043131993,4.290803864788911,4.555
11,3.9133851043131993,4.248845300990107,4.545
12,3.8455480704344525,4.210577604502553,4.595
13,3.7800497291295407,4.191993977294896,4.54
14,3.8332427964073097,4.136394395104356,4.565
15,3.7767457519427903,4.090804957328453,4.595
16,3.714681099471959,4.053590123328188,4.56
17,3.658955090001116,3.9766890227377325,4.58
18,3.564038212437902,3.946646524128667,4.54
19,3.5548681601948315,3.904597546855779,4.56
20,3.5548681601948315,3.85390717535148,4.675
21,3.5548681601948315,3.8470876008678636,4.6
22,3.5548681601948315,3.8282103645594088,4.62
23,3.5507220531877697,3.7911986996066123,4.605
24,3.5507220531877697,3.779182263207824,4.635
25,3.5340187007692654,3.747978990966216,4.705
26,3.410134586157941,3.7416951436425823,4.73
27,3.5340187007692654,3.7184218710300248,4.675
28,3.5340187007692654,3.681237742962438,4.615
29,3.312987044638844,3.6669026709909485,4.66
30,3.4524418995462365,3.6728706461828806,4.665
31,3.4542243458968187,3.6644766324992095,4.635
32,3.4542243458968187,3.629885777337835,4.67
33,3.4542243458968187,3.611508473452031,4.635
34,3.4463651873284595,3.621008289483135,4.635
35,3.417144324131062,3.625537639441801,4.635
36,3.417144324131062,3.5985085681623503,4.735
37,3.3702986258150163,3.5904759857350923,4.7
38,3.3702986258150163,3.572132794119528,4.79
39,3.370298625815016,3.593860905366283,4.7
40,3.370298625815016,3.5789708979130785,4.705
41,3.346951765666482,3.593482468413646,4.725
42,3.346951765666482,3.57967708568455,4.765
43,3.346951765666482,3.5715623665460368,4.735
44,3.3469517656664816,3.5767272237568033,4.7
45,3.3469517656664816,3.608359934263985,4.725
46,3.346951765666482,3.593335185043309,4.685
47,3.346951765666482,3.5614535532343616,4.75
48,3.3008440609902636,3.561186248306919,4.725
49,3.346951765666482,3.556573677004947,4.79
50,3.346951765666482,3.533491126615431,4.805
51,3.346951765666482,3.545863880918178,4.755
52,3.346951765666482,3.524031112878427,4.78
53,3.3117162150780093,3.515158508869162,4.79
54,3.3117162150780093,3.5332507581331907,4.755
55,3.3258303730177294,3.5184878697271205,4.8
56,3.3258303730177294,3.5351984561222736,4.775
57,3.3258303730177294,3.544187183905275,4.78
