gen,bestfit,pmean,plen
0,3.7628707722617216,5.7280620082057645,4.63
1,3.7628707722617216,5.335052427425764,4.845
2,3.6067453660771136,4.9941329952701246,5.195
3,3.6097015154547707,4.693149034444945,5.175
4,3.6097015154547707,4.417044104407628,5.415
5,3.541007118377973,4.174800279161501,6.22
6,3.541007118377973,4.003797626655082,6.83
7,3.4210623021898376,3.877620026355606,7.74
8,3.3630957417282543,3.786985444614312,8.49
9,3.2174737584143926,3.7093346608467312,8.93
10,3.2174737584143926,3.6582298563620217,9.195
11,3.136041091748329,3.5806977765475274,9.34
12,2.8514316739339693,3.519275338990096,9.44
13,2.8498855622287356,3.4626012655536083,9.41
14,2.8498855622287356,3.3821965056560863,9.435
15,2.8498855622287356,3.2967685177143666,9.465
16,2.814450480487975,3.2274296196989614,9.475
17,2.780490291991846,3.159467814352867,9.455
18,2.780490291991846,3.071089218579937,9.45
19,2.780490291991846,3.0164697832307747,9.385
20,2.7804902919918453,3.003142474014851,9.45
21,2.7804902919918453,2.9348192311981682,9.43
22,2.7804902919918453,2.9088182143311196,9.4
23,2.780490291991846,2.883123237057317,9.41
24,2.733854277772826,2.894763617478298,9.465
25,2.733854277772826,2.888821035809459,9.48
26,2.733854277772826,2.8734236375752853,9.46
27,2.733854277772826,2.8493762055717804,9.425
28,2.7006810737514444,2.8396937266347253,9.465
29,2.733854277772826,2.8548702463330398,9.37
30,2.7119677534312316,2.834359571165715,9.475
31,2.7119677534312316,2.832909393391282,9.51
32,2.7123217386634004,2.811983382610574,9.52
33,2.7123217386634004,2.7897429040412955,9.595
34,2.7302328608851747,2.78280988054386,9.555
35,2.724213656761813,2.7912399533022345,9.525
36,2.724213656761813,2.778049843601051,9.535
37,2.7187612176790323,2.783900474698874,9.53
38,2.724789456470894,2.7874994830604076,9.545
39,2.716010177403939,2.779312398697688,9.5
40,2.698453607367963,2.789436950838132,9.565
41,2.698453607367963,2.76750496199538,9.63
42,2.698453607367963,2.7562595833469654,9.585
43,2.646915806444585,2.765391546192554,9.68
44,2.646915806444585,2.763569431478451,9.63
45,2.646915806444585,2.7705635541308182,9.615
46,2.646915806444585,2.7512758718562313,9.625
47,2.646915806444585,2.7461145434572645,9.58
48,2.646915806444585,2.7644698444921234,9.595
49,2.646915806444585,2.7536937060925664,9.605
50,2.646915806444585,2.7367378505203583,9.605
51,2.646915806444585,2.735738954523994,9.525
52,2.646915806444585,2.7258407168912893,9.53
53,2.6297514302944336,2.726245271935541,9.55
54,2.6297514302944336,2.7199424438577378,9.56
55,2.6297514302944336,2.73823858575775,9.475
56,2.6518317744071194,2.7247112807854084,9.45
57,2.651592570247461,2.722521858314869,9.51
58,2.6518317744071194,2.7215198450507874,9.54
59,2.6518317744071194,2.726219959558843,9.535
60,2.6518317741698603,2.7233596600034735,9.575
61,2.642647318271251,2.7179838752667926,9.54
62,2.6292319609427475,2.7115564604018307,9.665
63,2.6292319609427475,2.7091799491685307,9.625
64,2.632884980200997,2.715929328473556,9.64
65,2.632884980200997,2.6993509168272873,9.61
66,2.632884980200997,2.6935212320381585,9.595
67,2.606700950263642,2.6934501115107423,9.645
68,2.606700950263642,2.686932204371777,9.625
69,2.606700950263642,2.7058908927558996,9.59
70,2.606700950263642,2.696490270074555,9.575
71,2.606700950263642,2.6887013062516356,9.48
72,2.606700950263642,2.690831849341968,9.45
73,2.606700950263642,2.685012402298166,9.51
74,2.606700950263642,2.6815827520787967,9.535
75,2.6191230732837516,2.6778904146280444,9.595
76,2.613993744993197,2.666962512758643,9.66
77,2.591694357913356,2.6703127493452623,9.715
78,2.591694357913356,2.6831042497837205,9.74
79,2.591694357913356,2.6784175708494473,9.72
80,2.591694357913356,2.6664047325475333,9.665
81,2.591694357913356,2.663452366765236,9.69
82,2.5925076870321786,2.665706341696688,9.645
83,2.5925076870321786,2.669326313843311,9.705
84,2.609138587517609,2.663881246226678,9.7
85,2.609138587517609,2.662962849687672,9.725
86,2.609138587517609,2.6707764316612543,9.715
87,2.5663500225738685,2.673265662840961,9.655
88,2.5663500225738685,2.683736103528151,9.66
89,2.5663500225738685,2.6756913817946013,9.67
90,2.5663500225738685,2.666138879757907,9.66
91,2.5663500225738685,2.6755268231584868,9.69
92,2.5663500225738685,2.661162070519587,9.715
93,2.5663500225738685,2.656905109267356,9.725
94,2.5663500225738685,2.6647238981627623,9.67
95,2.5663500225738685,2.679030892227215,9.765
96,2.5385548953192427,2.6690155976844467,9.725
97,2.5385548953192427,2.6864855130542393,9.745
98,2.5385548953192427,2.6550630563394844,9.705
99,2.538510726105772,2.6598114768834558,9.65
100,2.5385548953192427,2.6608709508653225,9.585
101,2.5385548953192427,2.6431097706021234,9.525
102,2.558082808622674,2.657041636581515,9.44
103,2.5285757535183015,2.656442120807287,9.52
104,2.5285757535183015,2.6490966729911594,9.615
105,2.5285757528605277,2.6412283500572578,9.565
106,2.5285757528605277,2.6363558106742015,9.555
107,2.5285757528605277,2.620993317120698,9.6
108,2.5282854872266483,2.641467639302988,9.555
109,2.5282854872266483,2.634508291435668,9.59
110,2.5282854872266483,2.6270932056070757,9.63
111,2.5282854872266483,2.6082907167202336,9.64
112,2.5282854872266483,2.6072861725103587,9.64
113,2.526980132439746,2.597562913410445,9.68
114,2.5282854872266483,2.60349023679679,9.69
115,2.5282854872266483,2.5913686165258256,9.675
116,2.5282854872266483,2.6084770344744577,9.625
117,2.5282854872266483,2.612246149138008,9.57
118,2.5242896241726527,2.61558927229986,9.58
119,2.5242896241726527,2.6079529352659807,9.515
120,2.5238377040545874,2.6149862052910824,9.555
121,2.5238377040545874,2.604073096438001,9.64
122,2.5150504909963916,2.594007282966602,9.66
123,2.5150504909963916,2.5992927530388736,9.69
124,2.5150504909963916,2.597636397871182,9.62
125,2.5067400297155866,2.606830467703142,9.655
126,2.5107101423205487,2.5767287681831585,9.645
127,2.5150504909963916,2.587744747516179,9.63
128,2.5150504909963916,2.5869124809464052,9.605
129,2.5034070658568175,2.5752226305764823,9.6
130,2.5067398181237834,2.5948698181463556,9.64
131,2.5067398181237834,2.5736176213749866,9.6
132,2.4923258905842647,2.5807577676851152,9.535
133,2.5067398180041263,2.570284722839406,9.535
134,2.5067400297155866,2.5639322746983084,9.575
135,2.505016228861887,2.5711594910306728,9.59
