gen,bestfit,pmean,plen
0,4.772345580603854,5.954482004949439,3.46
1,4.772345580603854,5.669055256557515,3.59
2,4.772345580603854,5.418747152720981,3.59
3,4.565068085684383,5.250215490466893,3.66
4,4.6614877959648116,5.147246339091788,3.78
5,4.50734244512115,5.02430789058191,3.985
6,4.50734244512115,4.931094792709499,4.18
7,4.482552551338314,4.858372917492529,4.355
8,4.482552551338314,4.807166437417383,4.395
9,4.482552551338314,4.74518243507571,4.505
10,4.428348849048475,4.693188784052856,4.505
11,4.394307541314571,4.617108961555183,4.455
12,4.376672263265065,4.580169508175185,4.485
13,4.375833104800372,4.519639307581474,4.5
14,4.307540739388149,4.475222430846335,4.56
15,4.307540739388149,4.452277437129792,4.575
16,4.201926249413749,4.437932211560602,4.585
17,4.30359656546617,4.417981236168637,4.585
18,4.120786187733873,4.405025230909249,4.56
19,4.120786187733873,4.382148555064715,4.52
20,4.120786187733873,4.362813308999753,4.54
21,4.120786187733873,4.3400452750378244,4.635
22,4.120786187733873,4.324000848047148,4.71
23,4.120786187733873,4.314220829244732,4.695
24,4.120786187733873,4.309744300680727,4.705
25,4.107515406644461,4.282186824384379,4.71
26,4.087187251266478,4.252397861501727,4.665
27,4.024916594536863,4.222016779294085,4.72
28,3.9989727426008033,4.214862546638032,4.675
29,3.9989727426008033,4.228768416094662,4.675
30,3.9989727426008033,4.21329405579146,4.69
31,3.9989727426008033,4.184289656303559,4.685
32,3.9989727426008033,4.167237838574517,4.65
33,3.995015952901621,4.149973283732852,4.63
34,3.915309871327323,4.143510346841847,4.615
35,3.915309871327323,4.1262239854090605,4.55
36,3.901267766587033,4.124620458055967,4.535
37,3.901267766587033,4.112281347639054,4.575
38,3.8934084203807684,4.093513973722967,4.575
39,3.8934084203807684,4.086317008099757,4.515
40,3.892724022086556,4.070832065537969,4.51
41,3.892724022086556,4.060718067719469,4.53
42,3.756972387834349,4.029345716669986,4.555
43,3.756972387834349,4.0203149428378655,4.54
44,3.756972387834349,4.017502735076065,4.57
45,3.8323333247342597,3.999738417653932,4.62
46,3.7311070411768497,3.9935285917051897,4.7
47,3.7887592732225066,3.987924435151638,4.71
48,3.7887592732225066,3.971193270253112,4.755
49,3.7887592732225066,3.9809780773981345,4.695
50,3.718439806983536,3.9748955890760294,4.74
51,3.7887592732225053,3.999257303841921,4.725
52,3.7887592732225053,3.97522593061418,4.72
53,3.788759273222505,3.9446134557509644,4.715
54,3.7887592732225053,3.9528980787843517,4.74
55,3.6733815118037576,3.9557313982911366,4.745
56,3.6733815118037576,3.9529411675129786,4.78
57,3.6733815118037576,3.958854352582886,4.78
58,3.6733815118037576,3.9211946572486682,4.78
59,3.6733815118037576,3.933194177739149,4.745
60,3.6733815118037576,3.9420078496245345,4.73
61,3.6733815118037576,3.9349086083093114,4.735
62,3.6733815118037576,3.947976644701501,4.715
63,3.673381511803758,3.9211004480722846,4.735
64,3.673381511803758,3.922704896025843,4.695
65,3.673381511803758,3.939347867396712,4.675
66,3.673381511803758,3.937385228114879,4.76
67,3.673381511803758,3.9546329708553394,4.735
68,3.687052311556441,3.948284826987921,4.69
69,3.687206951966724,3.975565873756251,4.675
70,3.687206951966724,3.954067850660094,4.775
71,3.687206951966724,3.921628577950857,4.82
72,3.6733815118037576,3.926541827015867,4.795
73,3.6733815118037576,3.9246779394788116,4.765
