gen,bestfit,pmean,plen
0,4.344773572150136,5.522869601910278,4.325
1,4.344773572150136,5.228671349268214,4.525
2,4.304752146213778,5.011539214607783,4.625
3,4.2706042419983845,4.840394384036603,4.67
4,4.238894684931952,4.67201270712309,4.725
5,4.238894684931952,4.600616397306032,4.725
6,4.131565719688003,4.499409998214683,4.835
7,4.131565719688003,4.443307423019431,4.87
8,4.131565719688003,4.378020738302322,4.885
9,3.9431856072694016,4.3530979909062895,4.895
10,3.9431856072694016,4.315666502074462,4.92
11,3.935411449391182,4.272430447199906,4.935
12,3.935411449391182,4.264616817742486,4.915
13,3.935411449391182,4.229749813553669,4.91
14,3.935411449391182,4.220082142217336,4.925
15,3.9188403726524053,4.195131619652598,4.905
16,3.935411449391182,4.176839292246119,4.93
17,3.935411449391182,4.1585473774969515,4.915
18,3.935411449391182,4.1512879447798605,4.92
19,3.722533997776223,4.119296302905326,4.89
20,3.907991051133047,4.113832528308146,4.875
21,3.907991051133047,4.087799743169582,4.88
22,3.865972544685186,4.097511625105086,4.885
23,3.887236824768068,4.083689264264242,4.87
24,3.887236824768068,4.0586423874437605,4.815
25,3.839118871181402,4.038745073888062,4.85
26,3.839118871181402,4.027136003024173,4.875
27,3.839118871181402,4.021573158125677,4.9
28,3.839118871181402,4.014250416710735,4.9
29,3.8205472836630983,4.017390944183611,4.9
30,3.8205472836630983,3.9969865975543812,4.9
31,3.8745467247469594,3.99655527888526,4.89
32,3.6980835949308655,3.9866426723608215,4.92
33,3.6980835949308655,3.9782375994383035,4.945
34,3.6980835949308655,3.9680387034902407,4.945
35,3.6980835949308655,3.9446610809148774,4.915
36,3.6979576483549463,3.953448492120021,4.92
37,3.662856842536446,3.952474136490034,4.905
38,3.662856842536446,3.9554106475462025,4.92
39,3.662856842536446,3.956763316186316,4.92
40,3.662856842536446,3.9409129517243584,4.955
41,3.662856842536446,3.9286855795703026,4.95
42,3.6418042812557703,3.931597248835034,4.935
43,3.6418042812557703,3.91411917392193,4.91
44,3.6418042812557703,3.908075683321312,4.92
45,3.6418042812557703,3.912722616727448,4.905
46,3.662856842536446,3.898565644095636,4.89
47,3.662856842536446,3.9042224763022535,4.905
48,3.662856842536446,3.8656348384017685,4.905
49,3.6609889511422407,3.863050192358136,4.89
50,3.6610737437916296,3.830113678322158,4.86
51,3.6609889511422407,3.823253836205459,4.88
52,3.643565028198906,3.7805803166265854,4.905
53,3.643565028198906,3.795957473464272,4.925
54,3.643565028198906,3.8112955824159553,4.94
55,3.643565028198906,3.8170934442554314,4.905
56,3.643565028198906,3.848040537775575,4.91
57,3.643565028198906,3.826716776431044,4.905
58,3.643565028198906,3.819198409818363,4.9
59,3.643565028198906,3.842498056207907,4.89
60,3.6215232522919854,3.7973976908182063,4.885
61,3.612591697921045,3.8096456189273193,4.875
62,3.612591697921045,3.78117785143079,4.83
63,3.6112396018015325,3.8023488232222706,4.83
64,3.6112396018015325,3.769648354791285,4.895
65,3.6112396018015325,3.7430313021083896,4.88
66,3.5848271827918152,3.75539698521548,4.905
67,3.570725777002905,3.7428193909313334,4.92
68,3.5707257770029046,3.7773827045798636,4.9
69,3.5707257770029046,3.7686055222025248,4.94
70,3.5707257770029046,3.8016192907699162,4.92
71,3.5707257770029046,3.7710357011815785,4.92
72,3.5707257770029046,3.7809217311720364,4.895
73,3.5707257770029046,3.7712167144294972,4.97
74,3.5707257770029046,3.808305325249111,4.955
75,3.5707257770029046,3.7840998973115734,4.935
76,3.5707257770029046,3.7612262567179653,4.915
77,3.5707257770029046,3.779268260161717,4.91
78,3.5707257770029046,3.758104872518828,4.92
79,3.5707257770029046,3.777892768236372,4.91
80,3.5707257770029046,3.7743212493995166,4.875
81,3.5707257770029046,3.727660362726614,4.86
82,3.5707257770029046,3.7373655420437712,4.865
83,3.5707257770029046,3.7256523849604184,4.895
84,3.5707257770029046,3.6986906704809974,4.925
85,3.5707257770029046,3.723631208753714,4.93
86,3.5707257770029046,3.745081951474771,4.915
87,3.5707257770029046,3.7223557467703574,4.91
88,3.5707257770029046,3.7088439395186383,4.925
89,3.5707257770029046,3.759952897377658,4.905
90,3.5707257770029046,3.742165190106085,4.935
91,3.570725777002904,3.794052463022556,4.945
92,3.500240439452869,3.757485080382165,4.95
93,3.500240439452869,3.7717151174262296,4.945
94,3.500240439452869,3.7381209059403737,4.955
95,3.500240439452869,3.75494572038044,4.965
96,3.500240439452869,3.7840211105326746,4.955
97,3.500240439452869,3.765793512723214,4.935
98,3.500240439452869,3.7368062783515956,4.935
99,3.500240439452869,3.7095606381864847,4.935
100,3.5002404394528686,3.688022455017057,4.955
101,3.466428698072298,3.7052710611200554,4.95
102,3.466428698072298,3.6952757859134095,4.955
103,3.466428698072298,3.714983671616628,4.97
104,3.466428698072298,3.7258304971042575,4.975
105,3.466428698072298,3.7054528412453296,4.965
106,3.466428698072298,3.724424476101311,4.935
107,3.466428698072298,3.715616784076568,4.93
108,3.466428698072298,3.718954368692266,4.93
109,3.466428698072298,3.741106302469438,4.89
110,3.466428698072298,3.746214012458882,4.9
111,3.500240439452869,3.7059439705670543,4.925
112,3.500240439452869,3.686760524507284,4.93
113,3.500240439452869,3.690216364311506,4.9
114,3.500240439452869,3.6977957536132395,4.89
115,3.500240439452869,3.683477265199506,4.905
116,3.5002404394528686,3.6631119386511877,4.925
117,3.5002404394528686,3.667557111254806,4.905
118,3.5002404394528686,3.699717390596423,4.915
119,3.5002404394528686,3.6884667239539044,4.92
120,3.5002404394528686,3.7046623465579143,4.905
121,3.500240439452869,3.665332042086687,4.945
122,3.500240439452869,3.662157810597618,4.93
123,3.500240439452869,3.7105043685945276,4.92
124,3.500240439452869,3.737398224612994,4.91
125,3.500240439452869,3.711229428815126,4.89
126,3.5002404394528686,3.6650560721956005,4.895
127,3.5002404394528686,3.675480685915369,4.905
128,3.5002404394528686,3.698543414901039,4.94
129,3.5002404394528686,3.7447704043827343,4.925
130,3.466428698072298,3.728853277109876,4.965
131,3.466428698072298,3.7100334816887885,4.97
132,3.466428698072298,3.687019886550761,4.95
133,3.466428698072298,3.6625445181114396,4.95
134,3.466428698072298,3.6640567309737424,4.95
135,3.466428698072298,3.6788856152286535,4.955
136,3.466428698072298,3.6667189093061006,4.955
137,3.466428698072298,3.6794856049727334,4.965
138,3.466428698072298,3.677580235095235,4.945
139,3.466428698072298,3.6723694982329436,4.935
140,3.5002404394528686,3.694751125716665,4.96
141,3.466428698072298,3.706838102721332,4.955
142,3.466428698072298,3.6965156732466316,4.95
143,3.466428698072298,3.6970461898412914,4.92
144,3.466428698072298,3.7604413813503466,4.905
145,3.466428698072298,3.7098293408094105,4.945
146,3.466428698072298,3.684999903596628,4.95
147,3.466428698072298,3.674558044177668,4.93
148,3.466428698072298,3.695761790197042,4.895
149,3.466428698072298,3.720945284346102,4.88
150,3.466428698072298,3.7023097015617923,4.905
151,3.466428698072298,3.6965194720348693,4.935
152,3.466428698072298,3.6965767205958433,4.91
153,3.466428698072298,3.6859095728147726,4.89
154,3.466428698072298,3.6976174419729175,4.895
155,3.466428698072298,3.674502914881014,4.93
156,3.466428698072298,3.6611370483798797,4.935
157,3.466428698072298,3.661802962071105,4.94
158,3.4664286980722983,3.703195123826226,4.95
159,3.4664286980722983,3.7005187019892287,4.97
160,3.4664286980722983,3.6786011154254448,4.94
161,3.466428698072298,3.711958019616978,4.935
162,3.5002404394528686,3.7113042232558207,4.91
163,3.5002404394528686,3.6941351957990634,4.915
164,3.5002404394528686,3.7520660259186736,4.85
165,3.5002404394528686,3.7319908066150136,4.87
166,3.5002404394528686,3.7125121437139064,4.895
167,3.5002404394528686,3.7245490908081704,4.84
168,3.466428698072298,3.716227094837344,4.9
169,3.466428698072298,3.7054923122457257,4.895
170,3.466428698072298,3.715082199719181,4.895
171,3.466428698072298,3.7417452598300946,4.91
172,3.466428698072298,3.768679659066734,4.855
173,3.466428698072298,3.7469091069082054,4.88
174,3.466428698072298,3.752449782108233,4.89
175,3.466428698072298,3.724841686915857,4.895
176,3.466428698072298,3.7138480169277988,4.9
177,3.466428698072298,3.693932390937901,4.915
178,3.466428698072298,3.6882643792046106,4.915
179,3.466428698072298,3.702864158155783,4.905
180,3.466428698072298,3.7060068789771368,4.895
181,3.466428698072298,3.7295137833584717,4.9
182,3.466428698072298,3.748803120798054,4.895
183,3.466428698072298,3.7428030929043605,4.905
184,3.466428698072298,3.7653554051189917,4.885
185,3.466428698072298,3.749766089326383,4.91
186,3.466428698072298,3.7445474447532683,4.915
187,3.466428698072298,3.73360462898973,4.945
188,3.466428698072298,3.7574270875454134,4.96
189,3.466428698072298,3.7515950803050795,4.95
190,3.466428698072298,3.7635608634371907,4.945
191,3.466428698072298,3.756785605552827,4.92
192,3.466428698072298,3.767462956135974,4.91
193,3.466428698072298,3.7565703307997627,4.94
194,3.466428698072298,3.7576215938186888,4.95
195,3.466428698072298,3.7011517924965505,4.925
196,3.466428698072298,3.7277732486257498,4.945
197,3.466428698072298,3.772890647668666,4.925
198,3.466428698072298,3.743963894445798,4.91
199,3.466428698072298,3.7118757243093667,4.895
200,3.466428698072298,3.711930183994679,4.915
201,3.500240439452869,3.692994011297862,4.93
202,3.500240439452869,3.6905937685839127,4.965
203,3.500240439452869,3.7404856476657873,4.94
204,3.500240439452869,3.7159673289826443,4.905
205,3.500240439452869,3.729376499059043,4.88
206,3.500240439452869,3.7473107623192874,4.84
207,3.500240439452869,3.743049256641742,4.885
208,3.500240439452869,3.724982582013015,4.905
209,3.500240439452869,3.7146293371512877,4.925
210,3.500240439452869,3.7293396058994785,4.9
211,3.5002404394528686,3.729752172217323,4.935
212,3.5002404394528686,3.706167338719504,4.935
213,3.5002404394528686,3.7187308958553764,4.945
214,3.5002404394528686,3.706666146614132,4.97
215,3.466428698072298,3.729088229916446,4.955
216,3.466428698072298,3.7185563688404177,4.96
217,3.466428698072298,3.74390274802719,4.915
218,3.466428698072298,3.6966138366654606,4.92
219,3.5002404394528686,3.711237937303746,4.93
220,3.5002404394528686,3.7102578030460394,4.96
221,3.5002404394528686,3.7247853719673394,4.935
222,3.5002404394528686,3.734430413898867,4.89
223,3.5002404394528686,3.7470874058997636,4.88
224,3.5002404394528686,3.716237161476563,4.88
225,3.5002404394528686,3.7254996385956036,4.875
226,3.5002404394528686,3.7709826664450343,4.885
227,3.5002404394528686,3.763513903694178,4.89
228,3.4664286980722983,3.7375292354049434,4.905
229,3.466428698072298,3.7441788258545627,4.895
230,3.4664286980722983,3.7316525659091293,4.945
231,3.4664286980722983,3.694068047622203,4.95
232,3.4664286980722983,3.696159531385114,4.96
233,3.5002404394528686,3.7050907094134233,4.88
234,3.5002404394528686,3.7087514693709114,4.85
235,3.5002404394528686,3.7661974731936967,4.865
236,3.466428698072298,3.7576510035102433,4.905
237,3.5002404394528686,3.7327543813117576,4.905
238,3.5002404394528686,3.7349052318652456,4.925
239,3.5002404394528686,3.7651199710846845,4.9
240,3.5002404394528686,3.7767722933946346,4.915
241,3.5002404394528686,3.7331067558774707,4.9
242,3.5002404394528686,3.7115738493174355,4.9
243,3.4664286980722983,3.7052435383061244,4.91
244,3.4664286980722983,3.688123699139617,4.895
245,3.4664286980722983,3.706750669748476,4.915
246,3.4664286980722983,3.7051328291751897,4.905
247,3.4664286980722983,3.715518557358956,4.905
248,3.4664286980722983,3.6981740254718938,4.96
249,3.4664286980722983,3.6671408735360624,4.945
250,3.4664286980722983,3.704547968424643,4.935
251,3.4664286980722983,3.7147696819442446,4.91
252,3.4664286980722983,3.729350101145378,4.925
253,3.4664286980722983,3.7127284718810296,4.895
254,3.4664286980722983,3.7286540727892667,4.92
255,3.4664286980722983,3.716752285872201,4.945
256,3.4664286980722983,3.759603601323384,4.885
257,3.5002404394528686,3.739487590215461,4.89
258,3.5002404394528686,3.76057314206681,4.86
259,3.5002404394528686,3.756688539714956,4.85
260,3.500240439452869,3.7490092122548475,4.845
261,3.5002404394528686,3.7182984284837293,4.845
262,3.5002404394528686,3.696662894046052,4.875
263,3.5002404394528686,3.7118877496260048,4.88
264,3.5002404394528686,3.6912377225571475,4.915
265,3.5002404394528686,3.720655958412942,4.905
266,3.4664286980722983,3.704548495469798,4.925
267,3.4664286980722983,3.7141656299660695,4.925
268,3.4664286980722983,3.688060735545745,4.93
269,3.4664286980722983,3.71600497126242,4.94
270,3.466428698072298,3.7017814917422927,4.89
271,3.466428698072298,3.7212944099342815,4.89
272,3.466428698072298,3.7171112650264537,4.875
273,3.466428698072298,3.7077608551373613,4.89
274,3.466428698072298,3.6870395658599766,4.935
275,3.466428698072298,3.694641272463976,4.97
276,3.466428698072298,3.7443462809190406,4.95
277,3.466428698072298,3.7791533135386093,4.945
278,3.466428698072298,3.7336260358059197,4.945
279,3.466428698072298,3.716510888716917,4.955
280,3.466428698072298,3.7023914828032902,4.89
281,3.466428698072298,3.703312093985909,4.885
282,3.466428698072298,3.712575992301326,4.925
283,3.466428698072298,3.698398929162667,4.93
284,3.466428698072298,3.7213333474787205,4.93
285,3.466428698072298,3.7257035776396408,4.93
286,3.466428698072298,3.7182301961688684,4.9
287,3.466428698072298,3.730461373134645,4.93
288,3.466428698072298,3.699100126551185,4.925
289,3.466428698072298,3.6794769689468008,4.935
290,3.466428698072298,3.6733060499122505,4.91
