gen,bestfit,pmean,plen
0,4.285845220972301,5.6199958250137545,3.65
1,4.279857474161175,5.311203765224681,3.725
2,4.279857474161175,5.015734810785079,3.855
3,4.143133255837634,4.8721159841320665,3.93
4,4.166727327853885,4.723099102840427,3.96
5,4.166727327853885,4.631702063628242,4.01
6,4.166727327853885,4.531478189831119,4.0
7,4.168164783277933,4.44779235781417,4.075
8,4.200862619007877,4.365181261749353,4.235
9,4.135027543248736,4.3418067703810515,4.32
10,3.9950695138077683,4.319439241325471,4.275
11,4.144763500587711,4.316981888750691,4.395
12,4.003131260641936,4.280981087165817,4.385
13,4.034133748659749,4.235486751382415,4.475
14,4.076690425387316,4.224389938900092,4.575
15,3.9945384758531075,4.2062668894016575,4.65
16,3.9945384758531075,4.22094028821594,4.695
17,4.049536980522184,4.201872242973931,4.665
18,3.938506538573087,4.205145181824941,4.665
19,3.938506538573087,4.186323302000525,4.715
20,3.938506538573087,4.16749947084374,4.735
21,3.938506538573087,4.201281237375975,4.715
22,3.938506538573087,4.194069346225854,4.73
23,3.938506538573087,4.152270261287715,4.64
24,3.868578856686859,4.165538804080625,4.665
25,3.9355298026764225,4.149831996533171,4.77
26,3.868578856686859,4.121353589907249,4.72
27,3.83963549534402,4.095182535327786,4.685
28,3.833327155182105,4.078776429229633,4.71
29,3.833327155182105,4.051094943793859,4.715
30,3.833327155182105,4.046378519311133,4.755
31,3.7754825753398875,4.035579752028346,4.79
32,3.7754825753398875,4.044842680239096,4.84
33,3.7754825753398875,4.0523512655471565,4.77
34,3.7754825753398875,4.06103188994346,4.73
35,3.7754825753398875,4.056436525174006,4.705
36,3.7754825753398875,3.996977662919602,4.735
37,3.7754825753398875,3.997969544854274,4.8
38,3.799129366145054,4.031908375385118,4.78
39,3.8350746417785158,4.001327289604802,4.77
40,3.8350746417785158,3.979681485947737,4.785
41,3.8350746417785158,3.986946647667179,4.77
42,3.8350746417785158,4.009149668097745,4.74
43,3.813797125703022,4.0119012446102875,4.7
44,3.7754825753398875,3.9894433092183927,4.72
45,3.7754825753398875,3.9863508008347877,4.76
46,3.7754825753398875,3.9732994244958517,4.8
47,3.7754825753398875,3.976949921058355,4.745
48,3.7754825753398875,3.969902358951195,4.79
49,3.7754825753398875,3.9575029340578967,4.805
50,3.7754825753398875,3.959247903689369,4.835
51,3.7754825753398875,3.93814781128052,4.86
52,3.7754825753398875,3.9482462529581888,4.81
53,3.7754825753398875,3.9368575548759366,4.775
54,3.6957134865197725,3.948283164893019,4.76
55,3.7754825753398875,3.953312267431205,4.735
56,3.7754825753398875,3.950507328705446,4.735
57,3.7754825753398875,3.9296261842520797,4.775
58,3.7754825753398875,3.914768392522776,4.765
59,3.7754825753398875,3.9159237334004824,4.8
60,3.7754825753398875,3.9508212164989955,4.755
61,3.7754825753398875,3.95236648123184,4.71
62,3.7100316593512583,3.9351652919955806,4.78
63,3.7100316593512583,3.9155614446026017,4.79
64,3.7100316593512583,3.929977093175884,4.845
65,3.7100316593512583,3.9257641583798746,4.855
66,3.710031659351258,3.90709482842537,4.84
67,3.710031659351258,3.9220583533078512,4.83
68,3.710031659351258,3.921188236146135,4.805
69,3.710031659351258,3.891314258169652,4.865
70,3.710031659351258,3.907779880669557,4.855
71,3.710031659351258,3.911997709769113,4.825
72,3.710031659351258,3.9099388011033303,4.8
73,3.710031659351258,3.9170412097232092,4.8
74,3.7100316593512574,3.945128724443742,4.775
75,3.7100316593512574,3.9278574096914416,4.785
76,3.7100316593512574,3.926514181645029,4.805
77,3.7100316593512574,3.933923454733429,4.815
78,3.710031659351258,3.927563778193143,4.83
79,3.710031659351258,3.920459757104138,4.79
80,3.710031659351258,3.922960228471514,4.79
81,3.702099054531799,3.9475003998948335,4.77
82,3.702099054531799,3.948747472874632,4.75
83,3.702099054531799,3.954787400937501,4.8
84,3.702099054531799,3.9578617870823756,4.785
85,3.702099054531799,3.9708090718002182,4.79
86,3.702099054531799,3.9407774598987033,4.765
87,3.702099054531799,3.9423871135238393,4.74
88,3.702099054531799,3.957345767635154,4.71
89,3.702099054531799,3.951307165905905,4.76
90,3.702099054531799,3.9409351938033894,4.735
91,3.702099054531799,3.934042706634907,4.775
92,3.702099054531799,3.9448391987453904,4.73
93,3.702099054531799,3.9484857994919818,4.74
94,3.702099054531799,3.9481239971105286,4.72
95,3.702099054531799,3.9239744279522855,4.7
96,3.702099054531799,3.9189935338523245,4.775
97,3.7020990545317987,3.903610623800768,4.805
98,3.702099054531799,3.89126805701817,4.835
99,3.702099054531799,3.901919083397561,4.835
100,3.702099054531799,3.9146883903326852,4.77
101,3.702099054531799,3.9098401838059886,4.695
102,3.702099054531799,3.9041760021356704,4.78
103,3.702099054531799,3.915223061932798,4.76
104,3.702099054531799,3.918462474857883,4.77
