gen,bestfit,pmean,plen
0,4.228773887464556,5.575867664998984,4.285
1,4.1261654629115485,5.294111714237942,4.545
2,4.1261654629115485,5.058811434304964,4.6
3,4.111263159421136,4.785938305381698,4.66
4,4.028080514582762,4.556173376835018,4.705
5,4.011886026678376,4.418963166674955,4.695
6,4.028080514582762,4.351512758580198,4.745
7,4.016054274491244,4.293076980551146,4.8
8,4.028080514582762,4.256791180125429,4.885
9,3.984525478211428,4.219827273780492,4.93
10,3.984525478211428,4.19789281054711,4.945
11,3.9451160243467465,4.17561493451299,4.925
12,3.9358769084226837,4.155740873364302,4.935
13,3.9358769084226837,4.137015620121061,4.95
14,3.9358769084226837,4.133613275468563,4.91
15,3.907079113151317,4.098826793782939,4.945
16,3.895077917564646,4.091391088377242,4.91
17,3.8833070062592703,4.084009700373588,4.95
18,3.8833070062592703,4.083452353005556,4.93
19,3.8833070062592703,4.087463795667695,4.915
20,3.8833070062592703,4.05501851122477,4.91
21,3.8833070062592703,4.0810170017760505,4.895
22,3.8833070062592703,4.0674946683579005,4.9
23,3.8833070062592703,4.05189078458815,4.925
24,3.8833070062592703,4.048646061974497,4.95
25,3.8833070062592703,4.048301295787682,4.985
26,3.8833070062592703,4.030230080649514,4.955
27,3.8833070062592703,4.0335031085893345,4.98
28,3.8833070062592703,4.025091333393081,4.935
29,3.8833070062592703,4.027497475587278,4.955
30,3.8833070062592703,4.018035166556536,4.97
31,3.8833070062592703,3.9971209789345745,4.955
32,3.8833070062592703,3.9986738217115434,4.945
33,3.8833070062592703,4.004116683606604,4.965
34,3.8833070062592703,4.0075968820584835,4.96
35,3.8833070062592703,4.008134169858919,4.945
36,3.8833070062592703,4.013547447589582,4.92
37,3.8833070062592703,4.012392239121113,4.925
38,3.8755815877181883,4.003929046763863,4.945
39,3.8755815877181883,4.0246294977958454,4.915
40,3.8755815877181883,4.033712690135322,4.915
41,3.8755815877181883,4.062297733424265,4.91
42,3.8755815877181883,4.038597015482573,4.94
43,3.8755815877181883,4.044751499303346,4.955
44,3.8755815877181883,4.032263222751703,4.95
45,3.8755815877181883,4.053198233877558,4.905
46,3.8755815877181883,4.018889126514872,4.91
47,3.8755815877181883,4.0128810904444965,4.92
48,3.8435430947508578,4.037454452958189,4.915
49,3.8435430947508578,4.0280428629616445,4.945
50,3.837876548215521,4.032699263725447,4.91
51,3.837876548215521,4.032375169490263,4.9
52,3.837876548215521,4.019697625252777,4.91
53,3.8435430947508578,4.011077005452073,4.915
54,3.8435430947508578,3.9619898849109414,4.9
55,3.8435430947508578,3.9923007886370265,4.905
56,3.8435430947508578,4.006434037293161,4.935
57,3.8117353401629175,4.013457053064929,4.915
58,3.8117353401629175,4.009042686680904,4.9
59,3.6551906441530058,3.9852343781740593,4.945
60,3.6551906441530058,4.001384592456726,4.895
61,3.811508088086425,3.9892860659667324,4.905
62,3.811508088086425,3.9875267263652505,4.92
63,3.8156861276159915,3.998688811390211,4.915
64,3.8156861276159915,4.020420983938878,4.915
65,3.6818813422283396,4.01209681407104,4.915
66,3.6818813422283396,3.9963807321760743,4.935
67,3.8156861276159915,3.999626692680828,4.905
68,3.8156861276159915,4.006147821866512,4.91
69,3.6566682253100398,4.017399518825936,4.93
70,3.6566682253100398,3.990788179288584,4.95
71,3.6566682253100398,3.96982029880584,4.91
72,3.6566682253100398,3.9697603893748536,4.895
73,3.6566682253100398,3.959977347048177,4.925
74,3.6562280884720413,3.956799217663579,4.915
75,3.6566682253100398,3.9615168086391104,4.935
76,3.6566682253100398,3.9601316206813313,4.925
77,3.6566682253100398,4.002920957007363,4.935
78,3.6566682253100398,3.9876101162274695,4.915
79,3.690095359747992,4.010737559437064,4.91
80,3.6984368346871688,3.993153982355776,4.915
81,3.6984368346871688,3.981604661793962,4.89
82,3.6984368346871688,3.97633655870025,4.875
83,3.7210814742484097,3.9378454633600284,4.89
84,3.681411195066637,3.965668027517886,4.85
85,3.735653876669781,3.987076181652517,4.84
86,3.735653876669781,4.024818773108308,4.89
87,3.643084965233872,3.9612441826138873,4.905
88,3.643084965233872,3.966316735613369,4.885
89,3.643084965233872,3.965919294807191,4.875
90,3.643084965233872,3.9233478973515497,4.89
91,3.6620443283071267,3.9071139693229453,4.885
92,3.6620443283071267,3.919542439783307,4.88
93,3.6620443283071267,3.960741233903702,4.87
94,3.6620443283071267,3.9642160218444933,4.83
95,3.660256948667926,3.93689584367141,4.855
96,3.657737788802552,3.9143157838502707,4.91
97,3.657737788802552,3.9117742833254447,4.915
98,3.677110690751433,3.9208301757778257,4.915
99,3.677110690751433,3.88837673563324,4.94
100,3.677110690751433,3.883738301852888,4.95
101,3.677110690751433,3.931313221673919,4.935
102,3.677110690751433,3.926127314609239,4.93
103,3.6431286708889323,3.909846979770445,4.88
104,3.660256948667926,3.93746433681693,4.84
105,3.660256948667926,3.9239517049076467,4.86
106,3.660256948667926,3.8970939659348387,4.915
107,3.660256948667926,3.903846205000767,4.93
108,3.660256948667926,3.908296607762846,4.91
109,3.660256948667926,3.9004815650540063,4.875
110,3.6602569486679255,3.8754847455197177,4.96
111,3.6602569486679255,3.9303868272562412,4.93
112,3.6602569486679255,3.8576048740930657,4.935
113,3.6602569486679255,3.8717464440477647,4.925
114,3.6602569486679255,3.8979463317364496,4.915
115,3.6602569486679255,3.910331404820653,4.89
116,3.6602569486679255,3.932684535882249,4.92
117,3.6602569486679255,3.92461270825069,4.905
118,3.6602569486679255,3.9064627633589084,4.93
119,3.6602569486679255,3.8957952200255592,4.94
120,3.6602569486679255,3.8947008745366727,4.92
121,3.6602569486679255,3.8627253073733074,4.945
122,3.660256948667926,3.8680099462717403,4.94
123,3.6460652942598206,3.861849823910946,4.945
124,3.6460652942598206,3.8665051873653566,4.95
125,3.6460652942598206,3.87876456723262,4.955
126,3.6460652942598206,3.886557777016212,4.925
127,3.6185014625157863,3.865859093631334,4.96
128,3.6185014625157863,3.8901605826458674,4.955
129,3.6185014625157863,3.8731831750336054,4.96
130,3.6185014625157863,3.8697535453243574,4.95
131,3.6185014625157863,3.8660219607203565,4.965
132,3.6185014625157863,3.898836603483176,4.945
133,3.6185014625157863,3.882317357532204,4.945
134,3.6460652942598206,3.898677318643491,4.935
135,3.6460652942598206,3.9201708988376733,4.93
136,3.645078214992769,3.8678730169876725,4.945
137,3.661255451375897,3.9052913065743216,4.93
138,3.661255451375897,3.9096217628316237,4.96
139,3.661255451375897,3.862823123096413,4.93
140,3.661255451375897,3.905150798001306,4.915
141,3.6612554513758964,3.8953828122808805,4.915
142,3.6464206144141698,3.8879436560155347,4.96
143,3.661255451375897,3.8880851932867713,4.93
144,3.661255451375897,3.888997691365808,4.935
145,3.661255451375897,3.8859934341369704,4.9
146,3.661255451375897,3.8379200913272324,4.96
147,3.643128804629739,3.8615390740594777,4.95
148,3.6460652942598206,3.8440057811573247,4.955
149,3.660256948667926,3.878499326166964,4.925
150,3.659111034725126,3.8657315271250896,4.905
151,3.661255451375896,3.90713563357358,4.915
152,3.6431286708889323,3.8656127966789553,4.935
153,3.661255451375896,3.9196186831781588,4.905
154,3.661255451375896,3.8784704984436935,4.91
155,3.661255451375896,3.8977852244546187,4.9
156,3.654859210249121,3.912655806212781,4.905
157,3.654859210249121,3.862128245070453,4.94
158,3.6274909488228646,3.8768771474718142,4.88
159,3.654859210249121,3.8715086210910825,4.91
160,3.654859210249121,3.9135005497773308,4.915
161,3.654859210249121,3.886904002887895,4.955
162,3.654859210249121,3.8753156327206533,4.925
163,3.654859210249121,3.8945177325480365,4.95
164,3.654859210249121,3.8735605416960635,4.935
165,3.6596122867140513,3.872614678698749,4.935
166,3.6596122867140513,3.888488027160138,4.935
167,3.6596122867140513,3.9028462459028037,4.93
168,3.661255451375896,3.878954691351306,4.92
169,3.661255451375896,3.89551656156841,4.87
170,3.6566514174627316,3.924894725582489,4.885
171,3.661255451375896,3.9296304223799687,4.855
172,3.661255451375896,3.848512744073628,4.91
