gen,bestfit,pmean,plen
0,4.488986849180431,5.607833549198557,5.615
1,4.410030698627485,5.267503399330087,6.33
2,4.410030698627485,4.998877913969555,7.385
3,4.223423241957927,4.8121236147243325,8.11
4,4.223423241957927,4.689074709208732,8.51
5,4.204946168618086,4.608904983778585,8.84
6,4.204946168618086,4.53607057141962,8.76
7,4.186767146324996,4.478794342850885,8.75
8,4.186767146324996,4.422111760317553,8.975
9,4.186301085045978,4.378534297075797,9.1
10,4.1095311309307565,4.3308216538046205,9.305
11,4.077674075473233,4.303135124164944,9.435
12,4.060018188164001,4.257606426816438,9.57
13,3.954256183738911,4.223128340897345,9.59
14,3.954256183738911,4.182831143285868,9.495
15,3.8864563563835524,4.1424620230437315,9.515
16,3.8768042817726034,4.121551973466391,9.48
17,3.8768042817726034,4.086301387688184,9.57
18,3.8768042817726034,4.06933700743687,9.515
19,3.875571898690844,4.035950862924708,9.545
20,3.875571898690844,4.010018149270179,9.515
21,3.8224297570034333,3.991336745757361,9.54
22,3.8604938668078645,3.977557505465772,9.56
23,3.853901138292946,3.9652212743968915,9.61
24,3.7493218333072917,3.9394828167879097,9.65
25,3.7493218333072917,3.9388045656261186,9.49
26,3.7215664836666558,3.920884549542657,9.505
27,3.7215664836666558,3.9033270465006127,9.655
28,3.7215664836666558,3.8957057290362824,9.61
29,3.7215664836666553,3.8831791150332036,9.545
30,3.7215664836666553,3.8621416335727106,9.54
31,3.636777491846876,3.837627745058403,9.535
32,3.6342783769887834,3.8201236377772774,9.55
33,3.5647117983759236,3.7900563066304365,9.605
34,3.563788268798647,3.78275393086272,9.525
35,3.5565414108756337,3.779060718829709,9.58
36,3.5351758096290338,3.755212289706406,9.65
37,3.5351758096290338,3.734862599308404,9.645
38,3.501715346550121,3.7122258131003374,9.69
39,3.4913955455477232,3.6929237261573373,9.75
40,3.4913955455477232,3.7061611524614118,9.665
41,3.4913955455477232,3.6824436446770807,9.685
42,3.4913955455477232,3.6724854664544866,9.68
43,3.4788305349024236,3.6318092388872323,9.56
44,3.287839149009013,3.601121328139285,9.605
45,3.287839149009013,3.6000393542589273,9.53
46,3.287839149009013,3.57208160484926,9.59
47,3.287839149009013,3.5667126028803513,9.54
48,3.287839149009013,3.5452399802754506,9.56
49,3.287839149009013,3.537068702689224,9.605
50,3.287839149009013,3.514987310776706,9.6
51,3.287839149009013,3.485256676811539,9.615
52,3.2831970826411045,3.4722133917820828,9.615
53,3.300281304751944,3.463514360936905,9.545
54,3.300281304751944,3.4797045360588696,9.515
55,3.2704857788262043,3.4700053645929008,9.56
56,3.195484415972203,3.4568318189139546,9.51
57,3.195484415972203,3.4323902889996556,9.535
58,3.1910060186331592,3.3872385365097823,9.625
