gen,bestfit,pmean,plen
0,5.51756960394569,6.571043272145953,2.88
1,5.2413294460379225,6.394893369984345,3.07
2,5.4488936537608295,6.205005951275979,3.49
3,4.9768067256544715,5.932613841156732,3.73
4,4.9768067256544715,5.7154902225525674,3.71
5,4.946181587633483,5.4844428181098355,4.06
6,4.9768067256544715,5.334453319025503,4.45
7,4.961523515972736,5.229996366036054,4.64
8,4.961523515972736,5.175277551974623,4.56
9,4.89650232620405,5.120237689179446,4.72
10,4.89650232620405,5.050680544880169,4.77
11,4.6603343078688875,5.011568365497156,4.84
12,4.480430015709987,4.960170432904544,4.86
13,4.6603343078688875,4.932826046882518,4.86
14,4.6603343078688875,4.9122244917141344,5.24
15,4.646534312765231,4.8702086768872945,5.66
16,4.639200015410472,4.8355041344892165,6.19
17,4.639200015410472,4.7780902710785105,6.27
18,4.4232890314027395,4.740243263447485,6.72
19,4.402158479134437,4.713389544524133,6.82
20,4.402158479134386,4.675519713616362,7.07
21,4.4021584787258075,4.613385641610915,7.17
22,4.402158479134386,4.5894187706331095,7.31
23,4.401636204366839,4.550492889682193,7.47
24,4.401636204366839,4.503292531716104,7.51
25,4.160289104467567,4.482701887111092,7.42
26,4.160289104467567,4.451092032684777,7.36
27,4.160289104467567,4.451594395895407,7.32
28,4.143734025613512,4.426807652749652,7.35
29,4.160289104467567,4.371908432818611,7.61
30,4.195135152075385,4.362569066491278,7.72
31,4.214144661824081,4.3904080441059445,7.65
32,3.9144646995558756,4.35953204083959,7.55
33,3.9144646995558756,4.304695948725545,7.56
34,3.9612249829934667,4.280556248294661,7.54
35,3.9602639291299018,4.2608072458020745,7.66
36,3.9602639291299018,4.2025359449652795,7.6
37,3.9602639291299018,4.152329643394047,7.49
38,3.860139058579895,4.078513760652382,7.51
39,3.859918677898017,4.0262783691966355,7.43
40,3.836187524134124,3.968798455731376,7.44
41,3.838706544248655,3.946182439876625,7.39
42,3.838706544248655,3.9329769231251315,7.4
43,3.8000027126035842,3.9206635581375444,7.38
44,3.8000027126035842,3.9066356435246967,7.42
45,3.79934568851488,3.8965178555549986,7.34
46,3.7899164382091297,3.8829850510103916,7.48
47,3.7271170978341472,3.884667883779335,7.35
48,3.726292581078011,3.8699350656073825,7.39
49,3.683344389033681,3.829340086964832,7.25
50,3.6548501405518206,3.809410198895489,7.45
51,3.6734221556983266,3.8089960241075,7.44
52,3.611912903574033,3.7991414752624935,7.43
53,3.6119129284261624,3.7557410412544625,7.51
54,3.6119129284261624,3.72896283461945,7.42
55,3.6000324772369368,3.733922771210287,7.59
56,3.6000324772369368,3.701977027811567,7.5
57,3.6000324772369368,3.692938137402682,7.6
58,3.6000324772369368,3.6760621802263045,7.58
59,3.5915431917035576,3.6668128286356163,7.63
60,3.5549841688418677,3.6885085945122107,7.7
61,3.5549841688418677,3.655864853316868,7.65
62,3.4641437850132677,3.7005298207218043,7.62
63,3.4641437850132677,3.6517053152364145,7.75
64,3.4641437850132677,3.622526328902109,7.79
65,3.4641437850132677,3.6107450932481453,7.86
66,3.4592319025098983,3.5979860354428066,7.78
67,3.4592319025098983,3.6035000470132257,7.58
68,3.4592319025098983,3.590872776758512,7.55
69,3.4592319025098983,3.597451870715774,7.53
70,3.5039833860448035,3.6073278355642793,7.67
71,3.430254796001077,3.6087840073267494,7.63
72,3.205392092320512,3.597011882427182,7.54
73,3.205392092320512,3.55582806418216,7.48
74,3.205392092320512,3.5208614742764657,7.45
75,3.205392092320462,3.5108345425464615,7.36
76,3.205392092320462,3.5064097022249383,7.47
77,3.205392092320462,3.491003071535173,7.51
78,3.1728098243576013,3.5004364170304196,7.44
79,3.1728098243576013,3.517920396565054,7.33
80,3.1728098243576013,3.4188051568985434,7.47
81,3.1728098243576013,3.399041709045164,7.5
82,3.1728098243576013,3.3989801346010093,7.53
83,3.1728098243576013,3.3683892471126584,7.48
84,3.1728098243576013,3.3367091590983673,7.45
85,3.1728098243576013,3.2958474361956207,7.49
86,3.150210056092023,3.3356026934627563,7.49
87,3.150210056092023,3.331214365838686,7.51
88,3.150210056092023,3.3312352072573,7.58
89,3.150210056092023,3.3220936354913224,7.51
90,3.1608106665907822,3.299731604742434,7.38
91,3.1608106665907822,3.2618130965442207,7.45
92,3.1608106665907822,3.258064727529684,7.45
93,3.1608106665907822,3.2773961581266997,7.53
94,3.1608106665907822,3.2382552496903747,7.66
95,3.1533464341210022,3.2399272731294047,7.74
96,3.1533464341210022,3.2435588401034163,7.68
97,3.0585105881938848,3.2416891880693823,7.7
98,3.0585105881938848,3.2371930990575613,7.71
99,3.0585105881938848,3.269110921014292,7.63
