gen,bestfit,pmean,plen
0,9.243067430512662,9.800000000000005e+99,9.99
1,9.238708580979784,9.650000000000004e+99,10.3
2,9.246232095336351,9.350000000000004e+99,10.345
3,9.465534202081605,8.900000000000004e+99,10.77
4,9.121824678622463,7.800000000000004e+99,10.705
5,9.430853135451994,6.500000000000002e+99,10.105
6,8.915534619950023,4.750000000000002e+99,9.4
7,7.678369578494202,2.950000000000001e+99,8.54
8,7.591506698393079,1.1500000000000003e+99,7.555
9,6.849525640742049,6.000000000000002e+98,7.225
10,6.849525640742049,5.500000000000001e+98,6.815
11,6.368870714751984,1.5e+98,6.72
12,6.368870714751984,1e+98,6.425
13,6.340021084236501,1.5e+98,6.445
14,5.5015386090580956,2.5e+98,6.495
15,5.5015386090580956,2e+98,6.79
16,5.263827021511175,1e+98,7.095
17,5.082538816742744,1.5e+98,7.145
18,4.721077851028032,1.5e+98,7.27
19,4.7204144136432005,1.5e+98,7.805
20,4.642479497885377,5e+97,7.83
21,4.642479497885377,2e+98,8.42
22,4.642479497885377,1e+98,8.595
23,4.4215749533712465,3.5e+98,8.86
24,4.445507560429873,2.5e+98,9.16
25,4.35142208957496,2e+98,9.415
26,4.247120638097113,3.5e+98,9.615
27,4.124769908567633,1.5e+98,10.105
28,4.124769908567633,1.5e+98,10.745
29,4.036246016529389,3e+98,11.215
30,4.027990314270967,1e+98,11.685
31,3.8666644553536083,2.5e+98,12.015
32,3.8666644553536083,1.5e+98,12.48
33,3.7548913537673956,5e+97,12.615
34,3.6911519023358785,1.5e+98,12.98
35,3.6911519023358785,2e+98,13.305
36,3.6314721093133784,2.5e+98,13.385
37,3.555220969320188,5e+97,13.54
38,3.5536075424277835,1e+98,13.685
39,3.5174491871503077,3.871466328489027,13.835
40,3.4235230980969265,5e+97,14.065
41,3.435085185573932,2.5e+98,14.16
42,3.1755371530773537,1.5e+98,14.36
43,3.1755371530773537,1.5e+98,14.47
44,3.1755371530773355,3.703041441525492,14.59
45,3.1755371530773355,2.5e+98,14.565
46,3.1755371530773355,1.5e+98,14.635
47,1.7713042821177267,5e+97,14.695
48,1.7713042821177267,3.452351738845502,14.685
49,1.7713042821177267,1e+98,14.705
50,1.7713042821177267,1e+98,14.675
51,1.7674538814514933,5e+97,14.715
52,1.567462574169361,1e+98,14.68
53,1.5379841590432446,2.738632262854244,14.615
54,1.4858536630146488,1e+98,14.52
55,1.4858536630146488,1.5e+98,14.555
56,1.4858536630146488,2e+98,14.545
57,1.4865515088572003,1.5e+98,14.62
58,1.4810622209124082,2e+98,14.645
59,1.4633051000235373,1e+98,14.695
60,1.3678598571540175,1e+98,14.595
61,1.3359320533317762,5e+97,14.535
62,1.293950320232138,1e+98,14.445
63,1.293950320232138,3.5e+98,14.45
64,1.2888567216392475,2.5e+98,14.475
65,1.2519899300570765,1e+98,14.49
66,1.2519899300570765,1.5e+98,14.42
67,1.247351782911834,3e+98,14.475
68,1.2229367989026911,3e+98,14.52
69,1.2229367989026911,1e+98,14.495
70,1.2229367989026911,1.3974664549415596,14.58
71,1.2229367989026911,5e+97,14.54
72,1.13183380763557,5e+97,14.59
