gen,bestfit,pmean,plen
0,4.814840467942845,9.100000000000003e+99,5.0
1,4.814840467942845,8.450000000000004e+99,5.0
2,4.814840467942845,7.600000000000003e+99,5.0
3,5.081976052761512,6.550000000000003e+99,5.0
4,5.075452502843218,5.650000000000002e+99,5.0
5,4.9206003131352745,3.5000000000000017e+99,5.0
6,5.069705920433177,1.5500000000000005e+99,5.0
7,4.894950076595321,1.2000000000000003e+99,5.0
8,4.894950076595321,9.000000000000003e+98,5.0
9,4.809041515199497,1.0000000000000003e+99,5.0
10,4.2742226156434935,7.000000000000001e+98,5.0
11,4.2742226156434935,3e+98,5.0
12,4.597349435846069,3e+98,5.0
13,4.319607589546522,3e+98,5.0
14,3.394696143915712,4e+98,5.0
15,3.394696143915712,4.5e+98,5.0
16,3.164829563017244,4e+98,5.0
17,3.164829563017244,3.5e+98,5.0
18,3.1647664837844225,6.000000000000002e+98,5.0
19,3.1647664837844225,6.500000000000001e+98,5.0
20,3.1622250529279605,4e+98,5.0
21,3.1622250529279605,4.5e+98,5.0
22,3.1647664837844225,3e+98,5.0
23,3.164829563017244,3e+98,5.0
24,3.1648295630172436,2.5e+98,5.0
25,3.1214910625745538,2.5e+98,5.0
26,3.1214910625745538,1.5e+98,5.0
27,3.1214910625745538,3.5e+98,5.0
28,3.164829563017244,6.500000000000001e+98,5.0
29,3.164829563017244,4.5e+98,5.0
30,3.164829563017244,2.5e+98,5.0
31,3.1679110212813715,3e+98,5.0
32,3.1679110212813715,2.5e+98,5.0
33,3.164829563017244,4.5e+98,5.0
34,3.1660787788448954,2.5e+98,5.0
35,3.1660787788448954,2.5e+98,5.0
36,3.0692642130831302,2e+98,5.0
37,3.0692601490431755,5.0000000000000004e+98,5.0
38,3.0692601490431755,3e+98,5.0
39,3.0692601490431755,3e+98,5.0
40,3.0692601490431755,4.5e+98,5.0
41,3.0692601490431755,4.5e+98,5.0
42,3.0692601490431755,5.500000000000001e+98,5.0
43,3.0692601485455664,8.000000000000001e+98,5.0
44,3.0692601485455664,4.5e+98,5.0
45,3.094695393967286,2.5e+98,5.0
46,3.094695393967286,1.5e+98,5.0
47,3.0962398104441937,1.5e+98,5.0
48,3.0962398104441937,1.5e+98,5.0
49,3.0948897504846395,3e+98,5.0
50,3.0428784197628103,5.500000000000001e+98,5.0
51,3.0428784197628103,2.5e+98,5.0
52,3.0428784197628103,1.5e+98,5.0
53,3.071654684432294,4e+98,5.0
54,3.072640663961437,4.5e+98,5.0
55,2.9961594043315785,5.0000000000000004e+98,5.0
56,2.9961594043315785,6.000000000000002e+98,5.0
57,3.0295894106230317,3e+98,5.0
58,3.0295894106230317,2.5e+98,5.0
59,3.026045914170437,4e+98,5.0
60,3.026045914170437,4.5e+98,5.0
61,3.0295894106230317,4e+98,5.0
62,3.0295894106230317,1.5e+98,5.0
63,3.0295894106230317,1e+98,5.0
64,3.0260459141642233,2e+98,5.0
65,3.0260459141642233,5.500000000000001e+98,5.0
66,2.9495088145693917,3.5e+98,5.0
67,3.0260459141642233,4.5e+98,5.0
68,3.026045914164223,3e+98,5.0
69,2.9916019333451445,3.5e+98,5.0
70,2.9916019333451445,3e+98,5.0
71,2.998406982696617,2.5e+98,5.0
72,2.998406982696618,1.5e+98,5.0
73,2.998406982696618,3.5e+98,5.0
74,2.998406982696618,2e+98,5.0
75,2.998406982696618,3e+98,5.0
76,2.998406982696618,1e+98,5.0
77,2.957171067112176,3.5e+98,5.0
78,2.957171067112176,4.5e+98,5.0
79,2.957171067112176,3.5e+98,5.0
80,2.957171067112176,2e+98,5.0
81,2.957171067112176,4e+98,5.0
82,2.9545864822576524,3.5e+98,5.0
83,2.9545864822576524,3e+98,5.0
84,2.9545864822576515,3e+98,5.0
85,2.9545864822576515,4e+98,5.0
86,2.943780628544183,4.5e+98,5.0
87,2.912442434429884,1e+98,5.0
88,2.912442434429884,2.5e+98,5.0
89,2.912442434429884,3e+98,5.0
90,2.912442434429884,1.5e+98,5.0
91,2.912442434429884,1.5e+98,5.0
92,2.9124424344298845,2.5e+98,5.0
93,2.912442434429884,2.5e+98,5.0
94,2.9124424344298845,2.5e+98,5.0
95,2.9124424344298845,3.5e+98,5.0
96,2.912442434429884,3e+98,5.0
97,2.912442434429884,1e+98,4.995
98,2.912442434429884,1e+98,5.0
99,2.9124424344298836,1e+98,5.0
100,2.9124424344298836,3e+98,5.0
101,2.9124424344298836,1e+98,5.0
102,2.9124424344298836,3e+98,5.0
103,2.9124424344298836,3e+98,5.0
104,2.9124424344298836,3.5e+98,5.0
105,2.9124424344298836,3.5e+98,5.0
106,2.912442434429884,2.5e+98,5.0
107,2.912442434429884,2e+98,5.0
108,2.912442434429884,3.17690828648686,5.0
109,2.912442434429884,2e+98,5.0
110,2.912442434429884,2e+98,5.0
111,2.9124424344298836,3e+98,5.0
112,2.9124424344298836,3e+98,5.0
113,2.9124424344298836,1.5e+98,5.0
114,2.9124424344298836,5.500000000000001e+98,5.0
115,2.9124424344298836,6.000000000000002e+98,5.0
116,2.9124424344298836,5.500000000000001e+98,5.0
117,2.9124424344298836,2.5e+98,5.0
118,2.9124424344298836,1.5e+98,5.0
119,2.9124424344298836,3e+98,5.0
120,2.9124424344298836,2.5e+98,5.0
121,2.9124424344298836,5.0000000000000004e+98,5.0
122,2.9124424344298836,4.5e+98,5.0
123,2.9124424344298836,2.5e+98,5.0
124,2.9124424344298836,2.5e+98,5.0
125,2.9124424344298836,1.5e+98,5.0
126,2.9124424344298836,2.5e+98,5.0
127,2.9124424344298836,2e+98,5.0
128,2.9124424344298836,3e+98,5.0
129,2.9124424344298836,2e+98,5.0
130,2.9124424344298836,3.5e+98,5.0
131,2.9124424344298836,2e+98,5.0
132,2.9124424344298836,1.5e+98,5.0
133,2.9026250732393497,2e+98,5.0
134,2.9026250732393497,3e+98,5.0
135,2.9124424344298836,1e+98,5.0
136,2.9124424344298836,3e+98,5.0
137,2.9124424344298836,3e+98,5.0
138,2.9124424344298836,2.5e+98,5.0
139,2.9124424344298836,4e+98,5.0
140,2.9124424344298836,4e+98,5.0
141,2.9124424344298836,4.5e+98,5.0
142,2.9124424344298836,2.5e+98,5.0
143,2.9124424344298836,2.5e+98,5.0
144,2.9124424344298836,2e+98,5.0
145,2.9124424344298836,3e+98,5.0
146,2.9124424344298836,3e+98,5.0
147,2.9124424344298836,3.5e+98,5.0
148,2.9124424344298836,2e+98,5.0
