gen,bestfit,pmean,plen
0,4.383111399015729,5.550000000000003e+99,7.03
1,4.345451055277093,3.2000000000000014e+99,6.955
2,4.227845330985668,1.1500000000000003e+99,7.34
3,4.224938665682485,2.5e+98,7.535
4,4.224938665682485,5e+97,7.745
5,4.175345103101394,4.763607418294017,7.87
6,4.175345103101394,4.6186509819309665,8.255
7,4.095810171725005,4.473018776192436,8.62
8,4.086012907175022,4.3381819020250845,8.985
9,4.035104069334552,4.28272246604604,9.255
10,4.005641402565596,4.229198987737303,9.42
11,3.8620514446735195,4.180147998729307,9.59
12,3.8241876337587795,4.153897741328418,9.545
13,3.8241876337587795,4.110039877088625,9.535
14,3.8241876337587795,4.07973860420152,9.49
15,3.7053094216542246,4.032858872357429,9.57
16,3.684688037935564,1e+98,9.52
17,3.684688037935564,1e+98,9.505
18,3.684688037935564,5e+97,9.615
19,3.6240782089504306,5e+97,9.705
20,3.6240782089504306,3.847604635219193,9.595
21,3.6240782089504306,5e+97,9.59
22,3.600898698455903,5e+97,9.5
23,3.512448055446278,1e+98,9.49
24,3.512448055446278,3.7630689114223905,9.485
25,3.512448055446278,1e+98,9.605
26,3.512448055446278,5e+97,9.695
27,3.512448055446278,2.5e+98,9.73
28,3.5124480554462787,5e+97,9.755
29,3.4472982546033024,5e+97,9.7
30,3.4472982546033024,3.6581909129582275,9.69
31,3.4472982546033024,3.6328085404640165,9.645
32,3.3473119410334524,3.627534605801748,9.6
33,3.347255980104891,3.60052195987592,9.55
34,3.347255980104891,3.5808056788720553,9.575
35,3.347255980104891,3.568964037342318,9.59
36,3.3473119410334524,5e+97,9.66
37,3.3473119410334524,1e+98,9.685
38,3.339358108498849,5e+97,9.675
39,3.339358108498849,2e+98,9.695
40,3.339358108498849,1e+98,9.725
41,3.3393581084988484,3.5134625892076703,9.7
42,3.3393581084988484,3.505987995825762,9.67
43,3.3393581084988484,3.4773678286849408,9.635
44,3.3393581084988484,3.4712011138936867,9.635
45,3.30299843142057,1e+98,9.685
46,3.30299843142057,5e+97,9.7
47,3.30299843142057,3.466084777106369,9.73
48,3.2745502418973658,3.4359825860112405,9.66
49,3.2745502418973658,3.456015244280128,9.66
50,3.2745502418973658,3.44433514963576,9.685
51,3.2745502418973658,3.431583605754026,9.695
52,3.2043139487295025,5e+97,9.72
53,3.2043139487295025,5e+97,9.7
54,3.202339523331497,2e+98,9.685
55,3.202339523331497,3.418697258149915,9.63
56,3.0303999070740124,3.4074985061891145,9.615
57,3.0303999070740124,5e+97,9.6
58,3.0303999070740124,3.3754924507962234,9.655
59,3.18775571892389,3.3741851190274055,9.615
60,3.18775571892389,1e+98,9.625
61,3.0878013898335155,1e+98,9.585
62,3.0878013898335155,5e+97,9.63
63,3.1714160456316587,3.320957272693012,9.58
64,3.0041814364228414,5e+97,9.52
65,3.0041814364228414,3.2808432754475136,9.665
66,3.0041814364228414,5e+97,9.64
67,3.0041814364228414,5e+97,9.675
68,3.0041814364228414,5e+97,9.69
69,3.0041814364228414,3.248503801665831,9.72
70,3.0041814364228414,3.2529756080359187,9.74
71,3.0041814364228414,5e+97,9.74
72,3.0041814364228414,5e+97,9.735
73,3.0041814364228414,3.227019390803729,9.73
74,3.0041814364228414,5e+97,9.785
75,3.003970273376908,3.2261881701520445,9.77
76,2.99954482132706,5e+97,9.765
