gen,bestfit,pmean,plen
0,5.209891993615468,9.350000000000004e+99,7.315
1,5.209891993615468,9.050000000000004e+99,7.33
2,5.180322151557034,8.400000000000003e+99,7.305
3,5.184398043848288,7.450000000000003e+99,7.385
4,5.132792473641007,5.550000000000003e+99,7.56
5,5.093511200022998,4.000000000000002e+99,7.54
6,4.595568013817635,2.350000000000001e+99,7.655
7,4.595568013817635,1.1000000000000004e+99,7.965
8,4.560667548301358,3e+98,8.285
9,4.560667548301358,1e+98,8.55
10,4.542769107631695,1e+98,8.91
11,4.5296525091574456,4.93042053899636,9.135
12,4.24152710518974,4.788885548371216,9.34
13,4.216545208562064,1e+98,9.53
14,4.216545208562064,1e+98,9.53
15,4.216545208562064,2.5e+98,9.535
16,4.21654520832871,4.51583104356649,9.505
17,4.212070593057259,4.486031170960739,9.53
18,4.061803542491864,5e+97,9.465
19,4.061803542491864,1e+98,9.545
20,4.012415681200782,5e+97,9.54
21,3.873412080744627,1.5e+98,9.57
22,3.873412080744627,1e+98,9.565
23,3.873412080744627,1.5e+98,9.595
24,3.873412080744627,2e+98,9.585
25,3.873412080744627,1.5e+98,9.475
26,3.819989860448838,2.5e+98,9.505
27,3.819770139192328,1e+98,9.465
28,3.669842823926264,5e+97,9.515
29,3.647933164499889,3.9324993639475974,9.55
30,3.647933164499889,1e+98,9.57
31,3.613784445428899,3.885660347254721,9.585
32,3.608002622297072,1.5e+98,9.6
33,3.608002622297072,2.5e+98,9.49
34,3.5367350435442586,1e+98,9.505
35,3.4897530643476227,5e+97,9.5
36,3.4897530643476227,3.7403571864275995,9.57
37,3.4669761511802637,1e+98,9.545
38,3.4669761511802637,1e+98,9.6
39,3.4669761511802637,1e+98,9.58
40,3.4669761511802637,5e+97,9.58
41,3.467664711464201,5e+97,9.605
42,3.4607426320440475,1.5e+98,9.67
43,3.4357633197469792,1.5e+98,9.655
44,3.4357633197469792,5e+97,9.63
45,3.4357633197469792,1e+98,9.68
46,3.4072448780775515,3.5544514120978943,9.725
47,3.4072448780775515,5e+97,9.675
48,3.4028284926086645,5e+97,9.685
49,3.4028284926086645,5e+97,9.64
50,3.385628310352321,5e+97,9.65
51,3.3396660524286896,5e+97,9.55
52,3.333906003761503,1e+98,9.64
53,3.336805828519861,1e+98,9.71
54,3.282099893131801,5e+97,9.63
55,3.270690553803392,1e+98,9.69
56,3.282099893131801,5e+97,9.685
57,3.2320282311621584,3.420178126006695,9.67
58,3.2320282311621584,5e+97,9.595
59,3.2320282311621584,3.4054158376583614,9.585
60,3.2320282311621584,3.390254160823319,9.605
61,3.2320282311621584,1e+98,9.6
62,3.2320282311621584,1e+98,9.63
63,3.20875563565801,1e+98,9.655
64,3.2238728715070057,1e+98,9.735
65,3.229614360277463,2.5e+98,9.695
66,3.1410940359698523,1.5e+98,9.645
67,3.1410940359698523,3.3018364483851794,9.69
68,3.171438233761928,1e+98,9.685
69,3.171438233761928,1e+98,9.675
70,3.142485799067914,3.2610958478679195,9.74
71,3.142485799067914,1.5e+98,9.76
72,3.142485799067914,5e+97,9.75
73,3.13924697866065,3.2473881187691758,9.695
74,3.138048792972454,5e+97,9.655
75,3.13924697866065,3.233047661609737,9.7
76,3.13924697866065,3.2347623375201255,9.72
77,3.100592291080559,5e+97,9.755
78,3.100592291080559,1e+98,9.78
79,3.100592291080559,1e+98,9.72
80,3.100592291080559,1.5e+98,9.705
81,3.100591126096326,3.2132675359566525,9.63
82,3.100591126096326,5e+97,9.685
83,3.100591126096326,1e+98,9.69
84,3.100591126096326,1.5e+98,9.71
85,3.0671935518415907,3.1870880431633655,9.74
86,3.049190639882281,5e+97,9.705
87,3.049190639882281,1e+98,9.66
88,3.049190639882281,1e+98,9.63
89,3.049190639882281,5e+97,9.655
90,3.049190639882281,1.5e+98,9.655
91,2.9884507498331554,1.5e+98,9.69
92,2.9884507498331554,3.161034360762563,9.655
93,2.9884507498331554,3.14955610868235,9.72
94,3.0429643792587515,1.5e+98,9.735
95,3.0077600330314,5e+97,9.735
96,3.0077600330314,1.5e+98,9.74
97,2.994051345849569,5e+97,9.72
98,2.983747812535159,1e+98,9.64
99,2.988432456148455,5e+97,9.675
100,2.953975861027323,1e+98,9.695
101,2.953975861027323,3.0976603115544497,9.675
102,2.887020811789233,1e+98,9.675
103,2.988432456148455,3.088635713948875,9.695
104,2.988432456148455,3.0843407443888298,9.62
105,2.945082348546177,5e+97,9.665
106,2.945082348546177,3.085300092667797,9.65
107,2.945082348546177,1.5e+98,9.565
108,2.945082348546177,1e+98,9.565
109,2.945082348546177,5e+97,9.6
110,2.9614192029007196,1e+98,9.595
111,2.9614192029007196,1.5e+98,9.59
112,2.9088508919134703,5e+97,9.675
113,2.9086628086740522,1e+98,9.66
114,2.9088508919134703,1e+98,9.69
115,2.8205566360938565,3.0310624705610594,9.695
116,2.787708016181262,3.0258814690630214,9.75
117,2.787708016181262,1e+98,9.685
118,2.787708016181262,3.0364377269812253,9.71
119,2.787708016181262,3.0114120039848884,9.67
120,2.787708016181262,1e+98,9.745
121,2.783693953007061,1e+98,9.745
122,2.783693953007061,2.9747722129399468,9.71
123,2.783693953007061,1e+98,9.725
124,2.783693953007061,5e+97,9.74
125,2.783693953007061,1e+98,9.71
126,2.7836939530070612,1e+98,9.72
127,2.785102443263243,5e+97,9.705
128,2.720325687175716,1e+98,9.595
129,2.720325687175716,2.914094257876743,9.62
130,2.720325687175716,1e+98,9.545
131,2.690297237361197,5e+97,9.57
132,2.666817008173337,2.8754605509379143,9.64
133,2.667327910783947,5e+97,9.705
134,2.711334597974899,1.5e+98,9.665
135,2.679223286484863,5e+97,9.66
136,2.679223286484863,1.5e+98,9.725
