gen,bestfit,pmean,plen
0,6.172746098753186,4.450000000000002e+99,7.65
1,4.963671702094255,2.250000000000001e+99,7.73
2,4.505116561158425,8.000000000000001e+98,7.885
3,3.7258001548660715,2e+98,8.165
4,3.7258001548660715,5e+97,8.34
5,3.725800154866071,6.885064532657632,8.6
6,3.653175075688982,5.76425674110665,8.8
7,3.725800154866071,5.16999134618668,8.715
8,3.385892053704856,4.896371019401524,8.875
9,3.3482100380483857,5e+97,9.295
10,3.3482100380483857,5e+97,9.47
11,2.4589449278900277,5e+97,9.495
12,2.4589449278900277,3.879683286574462,9.58
13,2.4589449278900277,3.82308984694776,9.61
14,2.4555112261595875,3.6510299462821276,9.55
15,2.4555112261595875,1.5e+98,9.545
16,2.457250577872323,5e+97,9.505
17,2.379894759238953,3.4446403128399536,9.41
18,2.333669027078095,3.3591349589478217,9.395
19,2.333669027078095,5e+97,9.37
20,2.327342088793667,5e+97,9.44
21,2.3334570336711784,3.0396254368609648,9.395
22,2.260277124136926,2.878043973357717,9.465
23,2.260277124136926,2.7316784897369932,9.47
24,2.0044837524993078,2.6220370269498887,9.56
25,1.9492658812313257,5e+97,9.6
26,1.9492658812313257,2.441527887506315,9.565
27,1.9492658812313257,2.396827018671429,9.62
28,1.8169829156020543,2.339653220957509,9.65
29,1.8169829156020543,5e+97,9.65
30,1.8169829156020543,1e+98,9.6
31,1.8169829156020543,2.2878858055427256,9.545
32,1.8169829156020543,2.18893067742431,9.575
33,1.8169829156020543,2.1668593613205713,9.62
34,1.7731762400224182,2.0624416034340034,9.625
35,1.7731762400224182,2.095995246310689,9.54
36,1.7173721227496928,2.003295640902998,9.655
37,1.7173721227496928,1.9772089200929992,9.625
38,1.664597982722823,1.9465421100052995,9.645
39,1.664597982722823,2.03144459821063,9.64
40,1.6060917843571814,5e+97,9.715
41,1.6060917843571814,1.8668819389666576,9.725
42,1.5928400984733389,1.8477354783365119,9.715
43,1.539063593749339,1.8314031843570613,9.64
44,1.539063593749339,1.793092093824237,9.545
45,1.539063593749339,1.7260385867018193,9.475
46,1.4591461980713876,1.6974261626400797,9.37
47,1.3721828255163508,1.6458419455015376,9.4
48,1.3135444397647653,1.5898316807293356,9.43
49,1.3135444397647653,1.5583639709319643,9.565
50,1.3077089214864661,1.5465011733432437,9.65
51,1.3077089214864661,1.5284668675584323,9.595
52,1.3077089214864661,1.5041863587559576,9.605
53,1.2378581297594071,1.4913435654968188,9.625
54,1.2378581297594071,1.4525993035370468,9.515
55,1.2151477986561343,1.4357480310453017,9.565
56,1.2039341109682735,5e+97,9.465
57,1.1960128997132597,1.4117078460208672,9.6
58,1.1960128997132597,1.3793509995474256,9.665
59,1.1960128997132597,1.3720908573462018,9.62
60,1.1847926058092288,1.3581608743349936,9.605
61,1.1779045072600394,1.3561240650991702,9.575
62,1.1669161022152317,1.3194769553438355,9.595
63,1.1368207605827816,1.3172108092833381,9.61
64,1.141236293378945,1.302804431771057,9.645
65,1.0762300865861423,1.2682858622740052,9.615
66,1.1056207047033375,1.2420922652186308,9.65
67,1.0949689299710763,1.2468442535959594,9.655
68,1.024480161441129,1.298160159713012,9.6
69,1.024480161441129,1.2119123399768101,9.645
70,1.024480161441129,1.181224488866387,9.645
71,1.024480161441129,1.1603054077272856,9.615
72,1.0041082683939868,1.1547244301113684,9.77
73,1.002844760564414,1.1399813510224754,9.78
74,1.0070709282659276,1.145294329072896,9.725
75,0.9873235624920319,1.1310728499541631,9.77
76,0.9864590209876007,1.1290979535631982,9.705
77,0.9873235624920319,1.1273076821999803,9.74
78,0.9622682705592409,1.1115582254794518,9.775
79,0.9622682705592409,5e+97,9.81
80,0.9622682705592409,1.1022743575302327,9.775
81,0.9622682705592409,5e+97,9.77
82,0.980297868136235,1.156013578243146,9.74
83,0.980297868136235,1.0812991217865793,9.755
84,0.9170081417340462,1.072757177044238,9.735
85,0.9283860161289083,1.070722784485933,9.76
86,0.9061186659564688,1.0493323219282606,9.73
87,0.9061186659564688,1.0442758247432595,9.775
88,0.9061186659564688,1.0445633913957462,9.78
89,0.9219259239106484,1.0454734759866036,9.735
90,0.9030204119890124,1.0383034327750682,9.755
91,0.9030204119890124,1.0244771221062086,9.785
92,0.9030204119890124,1.0013261442472754,9.76
93,0.8809315634670687,1.0012344116273206,9.745
94,0.8809315634670687,0.9941479690304043,9.77
95,0.8809315634670687,1.0190614545287255,9.735
96,0.8712769183915566,1.0086569390650146,9.72
97,0.8679316817833335,0.9724990855068256,9.765
98,0.8522555912632125,0.961460456427585,9.735
99,0.8522555912632125,0.9485434279308466,9.805
100,0.8384109091131686,0.9449074361130401,9.775
101,0.8384109091131686,0.9284605955572264,9.76
102,0.834920398899936,0.9409036577378282,9.71
103,0.8067412820632932,0.9348583812171195,9.74
104,0.7388721537975482,0.9224078631584408,9.83
105,0.7388721537975482,5e+97,9.785
106,0.7388721537975482,0.9274624100950288,9.79
107,0.7388721537975482,0.9221102219599152,9.78
108,0.7388721537975482,0.9096891031045092,9.735
109,0.7388721537975482,0.898194522127362,9.725
110,0.7388721537975482,5e+97,9.62
111,0.7388429479219496,0.8785292899783655,9.68
112,0.7388429479219496,0.8749907837193216,9.77
113,0.7388429479219496,0.8893453339168594,9.76
114,0.7388429479219496,0.8673330152265121,9.805
115,0.7388429479219496,0.8627944426361053,9.735
116,0.7251401586781596,0.8366524008599892,9.8
117,0.7251401586781596,0.8425566984406556,9.74
118,0.7251401586781596,0.9293887284212339,9.685
119,0.7251401586782948,0.83805621691363,9.695
120,0.7251401586782948,0.8390557646493773,9.715
121,0.7242885254419215,0.8233361024345457,9.72
122,0.7197095416559338,0.8290899378598996,9.74
123,0.7197095416559338,0.8801403800045842,9.665
124,0.7197095416559338,0.8046029996275489,9.71
125,0.7197095416559338,0.8070271681389272,9.78
126,0.7197095416559338,0.802080070343711,9.76
127,0.7197095416559338,0.8048824493908271,9.705
128,0.7197095416559338,0.7910197041947967,9.785
129,0.7197095416559338,0.8081473572278145,9.845
130,0.7197095416559338,0.8292053375678289,9.785
131,0.7197095416559338,0.8080054119776838,9.82
132,0.7197095416559338,0.8203695664060403,9.785
133,0.7197095416561999,0.8098489903790674,9.795
134,0.7197095416561999,0.8139343886321353,9.79
135,0.7247024035061344,0.8052711395023736,9.765
136,0.7247024035061344,0.805433516437416,9.745
137,0.7239119520722181,0.794813719005928,9.785
138,0.7239119520722181,0.8040458018726317,9.775
139,0.7239119520724016,0.8059184441592586,9.835
140,0.7239119520724016,0.7969495083915309,9.86
141,0.7239119520724016,0.8154735994025663,9.76
142,0.7239119520724016,0.8129309121067395,9.76
143,0.7239119520721798,0.8358488891703815,9.8
144,0.7242885254419215,0.8381247231998323,9.79
145,0.724288525441779,0.8210618999254393,9.74
146,0.724288525441779,0.8103630707909271,9.765
147,0.7242885254416239,0.8211225837071856,9.755
148,0.7085446942569055,0.8265212051443662,9.715
149,0.7085446942569055,0.8259102013459667,9.755
150,0.7085446942569055,0.805004089481785,9.785
151,0.7085446942569055,5e+97,9.805
152,0.7085446942569055,0.8324888910660414,9.705
153,0.7171030694191195,0.8079008073576357,9.735
154,0.7171030694191195,5e+97,9.775
155,0.708909094658788,5e+97,9.765
156,0.708909094658788,0.816533529721663,9.795
157,0.708909094658788,0.807092973692586,9.81
158,0.708909094658788,5e+97,9.785
159,0.7171030694189667,0.8198455404937046,9.78
160,0.7171030694189667,0.7929263525435674,9.785
161,0.7115315886733672,0.8145761009370114,9.785
162,0.7115315886733672,0.8831603819958116,9.805
163,0.7115315886733672,0.8256825157524398,9.77
164,0.7115315886733672,0.8258594449470948,9.805
165,0.7115315886733672,0.8251545495440573,9.815
166,0.7115315886733672,0.8116805176034211,9.75
167,0.7171030694191195,0.7948016594813555,9.77
168,0.7171030694191195,0.8001235987231473,9.805
169,0.7171030694191195,0.7979422830190569,9.82
170,0.7171030694191195,0.810532890869011,9.85
171,0.7171030694191195,0.8061071384628048,9.84
172,0.7171030694191195,0.807552826077105,9.85
173,0.711460999398539,0.8111030270346734,9.81
174,0.70617408566379,0.8136998931469642,9.835
