gen,bestfit,pmean,plen
0,4.353886315260266,6.056091093261911,4.19
1,4.353886315260266,5.646152270243551,4.72
2,4.178039625661365,5.249577011297692,5.1
3,4.178039625661365,5.064018719707446,5.43
4,4.178039625661365,4.803076519318543,5.37
5,4.178039625661365,4.607854204710695,5.1
6,3.902971609382281,4.438752318933988,4.79
7,4.104625956653802,4.388991911864803,5.04
8,4.104625956653802,4.32489211402747,5.19
9,4.104625956653802,4.2603296269715525,5.59
10,3.9811923863876193,4.1901920362818466,5.82
11,3.9811923863876193,4.164682431647573,6.34
12,3.9795854744854764,4.113551316113753,6.83
13,3.979251435953987,4.088540314423903,7.08
14,3.872773957704762,4.062998129138509,7.54
15,3.872773957704762,4.046420394842796,7.74
16,3.872773957704762,4.006100219882897,8.13
17,3.872773957704762,3.982983358396972,8.19
18,3.872773957704762,3.957057377963246,8.04
19,3.872773957704762,3.9390380917545724,8.09
20,3.8505384416387556,3.9327908211673748,8.36
21,3.848206701491628,3.9224252616779993,8.51
22,3.689486585044074,3.9111626063295803,8.53
23,3.689486585044074,3.9011493911929525,8.5
24,3.689486585044074,3.8890036461384057,8.62
25,3.689486585044074,3.8491030154397037,8.85
26,3.6628267892339945,3.8236863835018564,8.72
27,3.6628267892339945,3.7941127531715675,8.82
28,3.6534792512929664,3.7569648252416785,8.37
29,3.429226936477829,3.7186869593464222,8.26
30,3.429226936477829,3.692371670008539,8.39
31,3.429226936477829,3.679791451291931,8.72
32,3.429226936477829,3.664215351301616,8.95
33,3.2833918742673327,3.600328279973844,9.34
34,3.2833918742673327,3.5721744082744924,9.43
35,3.2833918742673327,3.5306342408907825,9.62
36,3.294313364485677,3.5099817514648493,9.61
37,3.282910327337684,3.462086072423406,9.64
38,3.282910327337684,3.4321045349743753,9.63
39,3.2897387941028633,3.425392122927526,9.59
40,3.2897387941028633,3.4246019189035706,9.61
41,3.2833454059336287,3.39596898554415,9.48
42,3.241864791614925,3.366283630328191,9.48
43,3.203894703159309,3.3440014411703034,9.53
44,3.203894703159309,3.324689234553464,9.48
45,3.203894703159309,3.3170274968832856,9.44
46,3.099674399123725,3.29484007912322,9.39
47,3.099674399123725,3.2697718420045434,9.39
48,3.099674399123725,3.2512294419507266,9.47
49,3.099674399123725,3.2541777135941397,9.37
50,3.1126449954025124,3.2169314404321567,9.37
51,3.0314166763067965,3.205817664719208,9.41
52,3.0140642884604265,3.1920798816991116,9.51
53,3.0140642884604265,3.185954388075991,9.64
54,3.0036219237592143,3.1657640729299534,9.58
55,3.002469711893152,3.158843580883348,9.66
56,3.002469711893152,3.141956940290966,9.72
57,3.0036219237592143,3.125305158098399,9.71
58,2.992310458472407,3.104594891169348,9.68
59,2.992310458472407,3.0952447761613904,9.6
60,2.984821952593928,3.0725391809678007,9.59
61,2.9470896960630286,3.049821557371043,9.59
62,2.9470896960630286,3.0490328082772673,9.58
63,2.9470896960630286,3.037108091071936,9.65
64,2.9470896960630286,3.0271224616280956,9.77
65,2.9470896960630286,3.0353901638774388,9.69
66,2.925276077020562,3.0323710954908,9.66
67,2.9470896960630286,3.0287561299924852,9.59
68,2.9470896960630286,3.01845848861624,9.49
69,2.8163427722773062,3.008858427884091,9.5
70,2.8182222422502914,3.008284029370051,9.52
71,2.8182161583383167,3.00609757116938,9.4
72,2.811694270016369,2.9825395243817443,9.44
73,2.811694270016369,2.967573548359496,9.51
74,2.8099286527103207,2.951940941311923,9.39
75,2.8099286527103207,2.9606825846663587,9.34
76,2.8094850164413128,2.944608300125988,9.35
77,2.787336787747978,2.936587656067784,9.3
78,2.787336787747978,2.9017259196042278,9.41
79,2.787336787747978,2.883908527492364,9.39
80,2.7901819476598746,2.874468966102668,9.44
81,2.7845452290569503,2.8676183695155957,9.46
82,2.7845452290569503,2.8526883041383257,9.45
83,2.7901819476598746,2.8545035767967435,9.48
84,2.7797895132157326,2.8542895790136105,9.59
85,2.7797895132157326,2.8587400690360276,9.49
86,2.7797895132157326,2.8449541078713607,9.6
87,2.768786525913857,2.8451301972284337,9.57
88,2.7797895132157326,2.8529057391001684,9.53
89,2.7797895132157326,2.8472810207087047,9.59
90,2.7797895132157326,2.8557918934163165,9.57
91,2.7687258219861937,2.846246768915055,9.73
92,2.7687258219861937,2.8432768362526573,9.77
93,2.7687258219861937,2.8460455615147295,9.69
94,2.784545229056768,2.8445949945194076,9.71
95,2.7845452290569495,2.8464631968855825,9.71
96,2.7845452290569495,2.859698826251628,9.7
97,2.669069123522928,2.8394769739500187,9.71
98,2.7687258219861937,2.833392383210524,9.65
99,2.7751603402002902,2.8256026599353596,9.75
