gen,bestfit,pmean,plen
0,8.804845204507247,9.200000000000005e+99,6.495
1,8.804845204214338,8.900000000000004e+99,6.215
2,8.49352878203683,8.000000000000004e+99,5.96
3,6.746492772107426,6.850000000000003e+99,6.09
4,6.746492772107426,4.950000000000002e+99,6.105
5,6.726902050643542,3.0500000000000013e+99,6.58
6,5.99851420204164,1.3500000000000004e+99,7.07
7,5.889613807191907,3.5e+98,7.47
8,5.547903334048165,2e+98,8.045
9,5.547799612679023,1e+98,7.995
10,5.547903334048165,7.1508598517872635,8.195
11,3.5473095465673765,1e+98,8.285
12,3.7517740891935234,2e+98,8.595
13,3.7517740891935234,3e+98,8.795
14,3.626290806229717,5e+97,8.835
15,3.3385230751960306,5e+97,9.1
16,3.4518689157147073,1e+98,9.33
17,3.4518689157147073,1.5e+98,9.42
18,3.4296849137320566,1e+98,9.48
19,3.4518441912820674,1.5e+98,9.52
20,3.115112741110269,1.5e+98,9.51
21,3.115112741110269,3e+98,9.495
22,3.115112741110269,3.5e+98,9.42
23,2.839101428009289,2e+98,9.41
24,2.839101428009289,2.5e+98,9.43
25,2.832482142465003,1e+98,9.475
26,2.832482142465003,2.5e+98,9.615
27,2.832482142465003,1.5e+98,9.63
28,2.3981277742376594,5e+97,9.62
29,2.3981277742376594,5e+97,9.68
30,2.3981277742376594,3.1491308000474745,9.675
31,2.14337459908128,3.041513671787625,9.675
32,2.14337459908128,5e+97,9.68
33,2.020881181526629,5e+97,9.605
34,2.020881181526629,2e+98,9.625
35,2.020881181526629,1e+98,9.645
36,2.020881181526629,1e+98,9.64
37,2.020881181526629,5e+97,9.63
38,1.6918615738856648,1e+98,9.58
39,1.6171063747171612,5e+97,9.565
40,1.6171063747171612,5e+97,9.575
41,1.6237821647239008,2e+98,9.43
42,1.638519686343968,1.5e+98,9.295
43,1.638519686343968,5e+97,9.405
44,1.6185522289630572,1e+98,9.465
45,1.592523623222023,5e+97,9.455
46,1.5845220243692217,5e+97,9.515
47,1.5845220243691691,1.819426902736494,9.54
48,1.5580529619759909,1e+98,9.625
49,1.5427598433691407,5e+97,9.65
50,1.5171579720579975,1e+98,9.705
51,1.5030575104310007,5e+97,9.7
52,1.5030575104310007,1.6691999040603744,9.69
53,1.4897024486657517,5e+97,9.705
54,1.4897024486657517,1e+98,9.74
55,1.4897024486657517,5e+97,9.67
56,1.489702448665716,1e+98,9.705
57,1.489702448665716,5e+97,9.655
58,1.484998245281174,1.5e+98,9.69
59,1.3749150966712687,1.5e+98,9.74
60,1.3749150966712687,2.5e+98,9.73
61,1.3732429137912177,1.5e+98,9.675
62,1.3732429137912177,2e+98,9.675
63,1.3732429137912177,1.5380736100942198,9.69
64,1.369689267594802,5e+97,9.75
65,1.3538971826081583,5e+97,9.72
66,1.369689267594802,1.5634192105387015,9.745
67,1.369689267594802,1e+98,9.755
68,1.360378141386644,1e+98,9.69
69,1.3410734037593735,1e+98,9.67
70,1.3410734037593735,1e+98,9.71
71,1.3410734037593735,5e+97,9.72
72,1.3405877968142006,1e+98,9.645
73,1.3336900643705336,5e+97,9.66
74,1.3410734037593735,1.4761874192201307,9.66
75,1.325248872316702,1e+98,9.67
76,1.3410734039084677,1e+98,9.695
77,1.303858036185693,5e+97,9.68
78,1.303858036185693,5e+97,9.69
79,1.2745253714812903,1e+98,9.675
80,1.2745253714812903,5e+97,9.66
81,1.2745253714812903,5e+97,9.65
