gen,bestfit,pmean,plen
0,8.694241908916023,9.750000000000005e+99,9.575
1,8.694241908916023,9.500000000000005e+99,9.395
2,8.694241908916023,9.000000000000004e+99,9.19
3,7.9035678232110556,7.900000000000003e+99,8.945
4,7.9035678232110556,6.000000000000002e+99,8.2
5,7.583552670734101,4.050000000000002e+99,7.555
6,6.675048516884051,2.200000000000001e+99,7.575
7,6.675048516884051,1.1000000000000004e+99,7.98
8,5.6169905293546565,5.0000000000000004e+98,8.44
9,5.607605567130964,2e+98,8.97
10,5.595826490712277,1e+98,9.525
11,5.012531352021551,1.5e+98,9.955
12,4.437568672520587,2e+98,9.99
13,4.531490611865862,2.5e+98,10.14
14,4.242426121780551,1.5e+98,10.11
15,4.242426121780551,2e+98,10.275
16,4.169847105792166,1.5e+98,10.17
17,4.013668013647124,2.5e+98,10.03
18,2.179284691245531,3e+98,10.06
19,2.179284691245531,5e+97,10.52
20,2.179284691245531,1e+98,11.01
21,2.179012723047919,1e+98,11.615
22,2.0067628832589515,5e+97,12.56
23,2.060569318903688,5e+97,13.19
24,1.8572667411104173,2e+98,13.21
25,2.148162800689576,5.0000000000000004e+98,13.13
26,2.148162800689576,2.5e+98,12.87
27,1.4191920269262095,2e+98,12.565
28,1.4191920269262095,1e+98,12.265
29,1.3809075089981127,5e+97,12.135
30,1.2791705168912635,1.5e+98,12.24
31,1.2791705168912635,1e+98,12.415
32,1.2600098788604812,1.5e+98,12.745
33,1.2368853264342414,1.5e+98,12.885
34,1.240161431717021,5e+97,13.09
35,1.2364607696345116,2e+98,13.11
36,1.2271371917293235,2.5e+98,13.385
37,1.1360476415523777,1e+98,13.685
38,1.1360476415523777,2e+98,13.86
39,1.1345357196994672,1e+98,14.105
40,1.1345357196994672,1e+98,14.105
41,1.1345357196994672,2e+98,14.085
42,1.0998466409791883,5e+97,14.145
43,1.0600381499375742,1e+98,14.145
44,1.0990011308216232,1e+98,14.25
45,1.0958027646579933,1.1948998941502667,14.31
46,1.0658713148389418,2e+98,14.39
47,1.0658713148389418,1.5e+98,14.425
48,1.0256293094437745,2.5e+98,14.48
49,0.9592022921363482,1.5e+98,14.525
50,0.963831103230643,3.5e+98,14.565
51,0.9579935500986139,1.186196416342201,14.59
52,0.9579935500986139,1.5e+98,14.57
53,0.8716111866351852,5e+97,14.58
54,0.9638016809721495,5e+97,14.555
55,0.9638016809721495,1.0678633252726577,14.62
56,0.9638016809721495,1.5e+98,14.735
57,0.9478772947104266,5e+97,14.715
58,0.9320909811928842,1.5e+98,14.675
59,0.9083614658656028,5e+97,14.69
60,0.9147042976337628,1.5e+98,14.615
61,0.9147042976337628,1e+98,14.685
62,0.8675340638886293,1.011070218619537,14.62
63,0.8675340638886293,1e+98,14.705
64,0.8595000716176346,1e+98,14.71
65,0.8595000716176346,1.0361582282517252,14.635
66,0.8595000716176346,1e+98,14.63
67,0.8301956296448804,1e+98,14.625
68,0.8386640841143896,1e+98,14.615
69,0.8386640841143896,2.5e+98,14.57
70,0.8400067353360936,2e+98,14.555
71,0.8198393954279447,1e+98,14.62
72,0.7885843872801527,5e+97,14.59
73,0.7878810323996206,1e+98,14.575
74,0.7878810323996206,0.8842085754537747,14.615
