gen,bestfit,pmean,plen
0,4.6067418220914895,8.650000000000004e+99,4.53
1,4.595752404933772,7.800000000000004e+99,4.56
2,3.9507280127240816,6.400000000000003e+99,4.57
3,3.9507280127240816,4.300000000000002e+99,4.58
4,3.9507280127240816,2.500000000000001e+99,4.63
5,3.9507280127240816,9.500000000000002e+98,4.625
6,3.901418964029288,5.0000000000000004e+98,4.645
7,3.6783777004730056,1e+98,4.625
8,3.8439386303872687,2e+98,4.625
9,3.5693978726627797,5e+97,4.675
10,3.5128783404121324,5e+97,4.675
11,3.5693978726627797,1.5e+98,4.605
12,3.5551848698172295,5e+97,4.65
13,2.6443212940283076,5e+97,4.69
14,2.6443212940283076,1e+98,4.7
15,2.6443212940283076,1e+98,4.655
16,2.4598672115303937,3.789907011611005,4.615
17,2.4598672115303937,3.7559174505132664,4.61
18,2.4598672115303937,5e+97,4.61
19,2.3703401586723656,2e+98,4.66
20,2.3122991055147404,1.5e+98,4.64
21,2.2933789615840374,5e+97,4.645
22,2.2849670233927775,1.5e+98,4.67
23,2.2849670233927775,5e+97,4.74
24,2.0398846177319783,1.5e+98,4.71
25,2.0398846177319783,1e+98,4.7
26,2.0398846177319783,5e+97,4.71
27,2.0398846177319783,2.518196833034527,4.725
28,2.0398846177319783,2.537710895866512,4.795
29,2.0227885990165673,2.4628354934792784,4.79
30,2.0227885990165673,2e+98,4.765
31,2.0227885990165673,2.4711877077314104,4.78
32,1.9736291954775105,2.383123272427054,4.71
33,1.9736291954775105,1e+98,4.795
34,1.9736291954775105,1.5e+98,4.7
35,1.8910949037888434,5e+97,4.7
36,1.9736291954775105,1e+98,4.695
37,1.9726969058915915,1e+98,4.735
38,1.953737213111506,1e+98,4.685
39,1.9659335035292103,2e+98,4.745
40,1.8910949037888434,2.424529863896615,4.73
41,1.8910949037888434,2.295692752030731,4.76
42,1.8910949037888434,2.365120981757184,4.69
43,1.8910949037888434,5e+97,4.72
44,1.8910949037888434,1.5e+98,4.715
45,1.8910949037888434,5e+97,4.715
46,1.8910949037888434,1e+98,4.72
47,1.8910949037888434,1e+98,4.71
48,1.7939403433508483,5e+97,4.745
49,1.7939403433508483,2.238922483750208,4.745
50,1.7939403433508483,2.1444396998863025,4.68
51,1.7939403433508483,2.0649467718895007,4.675
52,1.7939403433508483,3e+98,4.63
53,1.7939403433508483,2e+98,4.65
54,1.793940343350847,1e+98,4.7
55,1.793940343350847,5e+97,4.66
56,1.793940343350847,1e+98,4.64
57,1.7939403433508465,5e+97,4.725
58,1.7939403433508465,1.5e+98,4.76
59,1.7939403433508465,5e+97,4.745
60,1.793940343350847,5e+97,4.71
61,1.7939403433508465,2.1093027070563037,4.71
62,1.7939403433508465,1.5e+98,4.675
63,1.7939403433508465,2.0675819335516126,4.68
64,1.7939403433508465,5e+97,4.75
65,1.7939403433508465,2.0889929867183064,4.695
66,1.7939403433508465,5e+97,4.665
67,1.7939403433508465,5e+97,4.715
68,1.7939403433508465,5e+97,4.735
69,1.7939403433508465,2.0928848197569705,4.71
70,1.7939403433508465,5e+97,4.77
71,1.7939403433508465,1.5e+98,4.74
72,1.7939403433508465,2e+98,4.74
73,1.7939403433508465,5e+97,4.735
74,1.7939403433508465,2.0717931479182226,4.75
75,1.7939403433508465,5e+97,4.78
76,1.7557691612762405,1e+98,4.76
77,1.7557691612762405,5e+97,4.81
78,1.7557691612762405,5e+97,4.805
79,1.7939403433508465,2.2029870938693823,4.76
80,1.7939403433508465,1e+98,4.755
81,1.7939403433508465,3e+98,4.805
82,1.793940343350846,2.0418225685264906,4.79
83,1.793940343350846,5e+97,4.775
84,1.793940343350846,5e+97,4.755
85,1.793940343350846,5e+97,4.8
86,1.793940343350846,5e+97,4.79
87,1.793940343350846,2.07674114735806,4.81
88,1.7939403433508465,2.5e+98,4.775
89,1.7813987217558387,1e+98,4.745
90,1.7939403433508465,5e+97,4.755
91,1.7939403433508465,2.068781741547692,4.73
92,1.7939403433508465,1e+98,4.755
93,1.7939403433508465,2.5e+98,4.79
94,1.7939403433508465,1.5e+98,4.785
95,1.7939403433508465,2.5e+98,4.825
96,1.7939403433508465,1e+98,4.805
97,1.7939403433508465,2e+98,4.79
98,1.7939403433508465,1e+98,4.775
99,1.7939403433508465,5e+97,4.76
100,1.7939403433508465,2.0548662113997334,4.795
101,1.793940343350846,5e+97,4.755
102,1.793940343350846,5e+97,4.755
103,1.793940343350846,1e+98,4.77
104,1.793940343350846,5e+97,4.76
105,1.793940343350846,5e+97,4.73
106,1.793940343350846,1.5e+98,4.715
107,1.7924446320454726,5e+97,4.735
108,1.793940343350846,2.0150264681996877,4.81
109,1.793940343350846,2.041764028677377,4.81
110,1.793940343350846,2.0873433807635227,4.805
111,1.793940343350846,5e+97,4.775
112,1.793940343350846,2.077192095234393,4.755
113,1.793940343350846,5e+97,4.765
114,1.793940343350846,2.023954667270477,4.76
115,1.793940343350846,2.1744610492478547,4.775
116,1.793940343350846,5e+97,4.75
117,1.793940343350846,5e+97,4.715
118,1.793940343350846,5e+97,4.78
119,1.674264741998192,5e+97,4.76
120,1.6745048423266493,5e+97,4.79
121,1.7914848961916996,5e+97,4.765
122,1.734074333562899,5e+97,4.755
123,1.3520252296603883,1.5e+98,4.7
124,1.3520252296603883,1e+98,4.77
125,1.3520252296603883,1e+98,4.825
126,1.3520252296603883,1.9577762484877923,4.8
127,1.3411844394050942,5e+97,4.745
128,1.3411844394050942,2e+98,4.715
129,1.3411844394050942,1e+98,4.705
130,1.3411844394050942,1.7744827972257655,4.695
131,1.3023885825091646,1.6930721738732486,4.61
132,1.3014695733159718,1.6005322430544893,4.58
133,1.2660366594370962,5e+97,4.615
134,1.2660366594370962,1.4698554144529516,4.595
135,1.2634841461889075,1.429774445862776,4.67
136,1.2632725887290963,1.450362767162259,4.7
137,1.2577168097476803,5e+97,4.73
138,1.2632725887290963,1.437037938015381,4.7
139,1.2632725887290963,1.4001871958086485,4.695
140,1.2632725887290963,1.3543795281765783,4.735
141,1.2632725887290963,1e+98,4.68
142,1.2521700466227061,1.3959004016313974,4.75
143,1.2521700466227061,1.3838105547436448,4.715
144,1.236037264599369,1.3924264838431164,4.695
145,1.2339512329024513,5e+97,4.735
146,1.2301032390660456,1.4271399873586446,4.745
147,1.2109908532300817,1e+98,4.755
148,1.2109908532300817,1.4882800227729518,4.765
149,1.2109908532300817,1.4966022145482198,4.75
150,1.2109908532300817,2.5e+98,4.725
151,1.2109908532300817,2e+98,4.665
152,1.2109908532300817,1.4391860879374658,4.74
153,1.2109908532300817,5e+97,4.765
154,1.2109908532300817,5e+97,4.74
155,1.2109908532300817,1e+98,4.73
156,1.2109908532300817,1.3642749680989907,4.75
157,1.2109908532300817,1.37254357108253,4.81
158,1.2109908532300817,1.3652677781834128,4.785
159,1.2109908532300817,5e+97,4.8
160,1.2109908532300817,1.4199728868769472,4.745
161,1.2109908532300817,1.4073763743782504,4.755
162,1.2109908532300817,1.450312030581085,4.8
163,1.2109908532300817,5e+97,4.825
164,1.2109908532300817,5e+97,4.82
165,1.2109908532300817,1e+98,4.815
166,1.2109908532300817,5e+97,4.805
167,1.2109908532300817,5e+97,4.79
168,1.2109908532277651,1.3713436471897296,4.8
169,1.2109908532300817,5e+97,4.795
170,1.2109908532300817,1.3422499771099154,4.765
171,1.2109908532300817,1e+98,4.815
172,1.1730638109747347,1.3704531026946685,4.81
173,1.1730638109747347,1.3116891021646326,4.755
174,1.1730638109747347,1.3347718072798984,4.8
175,1.1730638109747347,1.3263790106535882,4.8
176,1.1730638109747347,5e+97,4.815
177,1.1730638109747347,1.3576572111571936,4.83
178,1.1730638109747347,1e+98,4.83
179,1.1730638109747347,1.4484900506685994,4.875
180,1.1730638109747347,5e+97,4.815
181,1.1730638109747347,1.3763135667560624,4.765
182,1.1730638109747347,1.4047172180743197,4.77
183,1.1730638109747347,5e+97,4.79
184,1.1730638109747347,1.3672124254205962,4.785
185,1.1730638109747347,1.3123102369462425,4.78
186,1.1730638109747347,1.3580969616824268,4.805
187,1.1730638109747347,5e+97,4.815
188,1.1730638109747347,1.3677833507840464,4.8
189,1.174729654714946,1.3533769257301582,4.795
190,1.174729654714946,1.5e+98,4.77
191,1.174729654714946,1.3943151873282886,4.755
192,1.174729654714946,5e+97,4.75
193,1.174729654714946,1.324706773468291,4.805
194,1.1730638109747349,1e+98,4.78
195,1.174729654714946,5e+97,4.8
196,1.174729654714946,1.3239155439508057,4.845
197,1.174729654714946,5e+97,4.84
198,1.174729654714946,1.3574303788660307,4.805
199,1.174729654714946,5e+97,4.855
200,1.174729654714946,5e+97,4.82
201,1.174729654714946,5e+97,4.775
202,1.174729654714946,2e+98,4.825
203,1.1730638109747349,5e+97,4.81
204,1.1730638109747349,1.339341058785391,4.78
205,1.1730638109747349,1.3857978747793127,4.75
206,1.1730638109747349,1.4756879073461298,4.815
207,1.1730638109747349,1.4582778710877933,4.81
208,1.1730638109747349,1e+98,4.78
209,1.1730638109747349,1.4095400307640056,4.77
210,1.1730638109747349,5e+97,4.83
211,1.1730638109747347,5e+97,4.81
212,1.1730638109747347,1e+98,4.8
213,1.1730638109747349,1e+98,4.8
214,1.1730638109746683,1.399647297898861,4.735
215,1.1730638109746683,1e+98,4.815
216,1.1730638109747349,5e+97,4.815
217,1.173063810974723,1.356182048187996,4.765
218,1.173063810974723,1.3461747446497134,4.78
219,1.173063810974664,1.4486554352894294,4.73
220,1.173063810974664,1.3841140446302143,4.77
221,1.173063810974664,5e+97,4.79
222,1.173063810974664,1e+98,4.79
223,1.173063810974664,5e+97,4.84
224,1.173063810974664,5e+97,4.82
225,1.173063810974664,1.4459887960671336,4.83
226,1.173063810974664,1.4063569955376676,4.775
227,1.1730638109747253,1.5e+98,4.815
228,1.1730638109747253,5e+97,4.835
229,1.1730638109747253,1e+98,4.885
230,1.1730638109747253,1.3545055872043983,4.84
231,1.173063810974664,5e+97,4.81
232,1.0790535501778855,1.5e+98,4.78
233,1.0790535501778855,5e+97,4.81
234,1.0790535501778855,5e+97,4.79
235,1.0790535501778855,1.3320435484253712,4.745
236,1.0734928245013982,5e+97,4.75
237,1.0734928245013982,1e+98,4.76
238,1.025304173224832,1.4119220320228922,4.74
239,1.025304173224832,5e+97,4.78
240,1.008006481514259,1.4271474361472383,4.72
241,1.008006481514259,1.3801052357511938,4.73
242,1.008006481514259,1.3672017552116238,4.73
243,1.0070047291133943,1.5e+98,4.785
244,1.0070047291133943,1.5e+98,4.785
245,1.0070047291132924,1.2910561366231723,4.75
246,0.9995005954644987,1.2859805992503974,4.725
247,0.9977053258004531,5e+97,4.72
248,0.9995005954644987,1.2081389508508795,4.7
249,0.9995005954644987,1.1943217296898267,4.73
250,0.9995005954644987,5e+97,4.735
251,0.9995005954644987,5e+97,4.7
252,0.9995005954644987,1e+98,4.715
253,0.9995005954648263,5e+97,4.715
254,0.9995005954804279,1.5e+98,4.75
255,1.0070047291132924,1.2569640917033393,4.76
256,0.991673216017502,1.1727992880242741,4.78
257,0.9916732160173002,1.1906285408731392,4.805
258,0.991673216017502,5e+97,4.755
259,0.991673216017502,1.1545559470600433,4.8
260,0.991673216017502,1.1424081662267225,4.815
261,0.991673216017502,1e+98,4.785
262,0.9807944671611,5e+97,4.815
263,0.9807944671611,5e+97,4.71
264,0.9807944671611,1e+98,4.745
265,0.9807944671611,1e+98,4.795
266,0.9807944671611,5e+97,4.745
267,0.9807944671611,1e+98,4.73
268,0.9807944671611,1.2466721935231395,4.76
269,0.9807944671611,1.5e+98,4.745
270,0.9807944671611,5e+97,4.71
271,0.9836964467315908,5e+97,4.685
272,0.9845713909564466,5e+97,4.7
273,0.9845713909564466,1.1778659143801393,4.745
274,0.9845713909564466,1.1568865562511121,4.72
275,0.9809271635243852,1.234866937285325,4.705
276,0.9809271635243852,1.2085990981947075,4.73
277,0.9809271635243852,1.2219911934961172,4.785
278,0.9809271635243852,1.30384117655512,4.83
279,0.9760313070855718,1.2029557352797822,4.795
280,0.9809271635243852,1e+98,4.77
281,0.9831175599075029,1e+98,4.765
282,0.9831175599075029,1e+98,4.725
283,0.9831175599075029,5e+97,4.745
284,0.9694936030592846,1.1376342024062054,4.77
285,0.9752284619511453,5e+97,4.77
286,0.9752284619511453,1.2017164917426661,4.835
287,0.9752284619511453,1.1202264375638915,4.765
288,0.9752284619511453,5e+97,4.825
289,0.9752284619511453,5e+97,4.865
290,0.9752284619511453,1.1571505998072247,4.835
291,0.9831175599075029,1e+98,4.785
292,0.9831175599075029,1e+98,4.775
293,0.9819530282666782,1e+98,4.8
294,0.9819530282666782,5e+97,4.78
295,0.9819530282666782,5e+97,4.81
296,0.9831385098816444,1e+98,4.815
297,0.9831385098816444,5e+97,4.79
298,0.9831385098816444,1.20269056961017,4.795
