gen,bestfit,pmean,plen
0,4.385043797010089,2.850000000000001e+99,4.03
1,4.385043797010089,9.000000000000003e+98,4.22
2,4.297132372874466,5e+97,4.325
3,4.297132372874466,5.193878907898271,4.43
4,4.37620168037467,5e+97,4.51
5,4.340271917833692,5.001294032705219,4.575
6,4.192601963787717,5e+97,4.64
7,4.192601963787717,4.81554834526043,4.68
8,4.192601963787717,4.734930326122506,4.615
9,4.192601963787717,5e+97,4.595
10,4.169116195087257,4.565230370311217,4.625
11,4.169116195087257,4.511591456524609,4.675
12,4.168617729037192,4.464152299047453,4.66
13,4.168617729037192,4.421660536797429,4.725
14,4.168617729037192,4.380828771791709,4.735
15,4.168617729037192,5e+97,4.765
16,4.151984993434846,5e+97,4.735
17,4.168617729037192,1e+98,4.69
18,4.080057024709217,4.343598479754305,4.775
19,4.080057024709217,4.3325631032565495,4.78
20,4.080281230227284,4.297389669451693,4.71
21,4.042934167296585,4.292071198981123,4.68
22,4.042934167296585,4.271550488486801,4.625
23,4.042934167296585,4.244953801086529,4.595
24,4.020110830513285,4.248084997471894,4.625
25,4.018008997373804,4.232073707968803,4.695
26,3.893747481915982,4.246702312562544,4.66
27,3.893747481915982,4.231622202363149,4.61
28,3.809655481253007,4.213762873517321,4.68
29,3.809655481253007,4.199176219021693,4.705
30,3.809655481253007,4.180772974434657,4.695
31,3.893747481915982,4.175709768976614,4.715
32,3.8686190844404207,4.155785557628746,4.76
33,3.8686190844404207,5e+97,4.75
34,3.893747481915982,4.11603928560061,4.73
35,3.893747481915982,4.109626485872281,4.69
36,3.893747481915982,4.09207201291095,4.7
37,3.8802165177248304,4.095153681256942,4.76
38,3.8802165177248304,4.080885368452654,4.775
39,3.8802165177248304,4.059518218631404,4.78
40,3.8802165177248304,1e+98,4.78
41,3.8371612917652578,4.051412007862663,4.765
42,3.8371612917652578,5e+97,4.78
43,3.8371612917652578,4.038914898914147,4.735
44,3.8371612917652578,5e+97,4.805
45,3.7864282432036873,4.026729272592259,4.81
46,3.7864282432036873,4.01597300195145,4.865
47,3.7864282432036873,4.024911273479986,4.86
48,3.7864282432036873,4.012795003420432,4.86
49,3.798268128120895,4.052485689092197,4.865
50,3.798268128120895,4.038573207675111,4.855
51,3.798268128120895,4.038408538021652,4.84
52,3.798268128120895,4.020731563869556,4.84
53,3.7816994631351575,5e+97,4.85
54,3.7816994631351575,4.008878832715533,4.85
55,3.7816994631351575,4.012082853307517,4.845
56,3.770574554238833,3.9661021098342477,4.905
57,3.7816994631351575,3.9737105808688016,4.895
58,3.7816994631351575,5e+97,4.865
59,3.7916769362867218,5e+97,4.865
60,3.7916769362867218,3.977315233530989,4.885
61,3.798268128120895,5e+97,4.82
62,3.798268128120895,3.9588818435353863,4.85
63,3.798268128120895,3.9812663382936826,4.855
64,3.7816994631351575,3.9889925446090437,4.78
65,3.7793869428337055,3.959400004625178,4.8
66,3.7793869428337055,3.9523392668190347,4.855
67,3.7793869428337055,4.007610237944843,4.81
68,3.7793869428337055,3.9541151962685235,4.785
69,3.7793869428337055,3.9748605242701625,4.805
70,3.7816994631351575,3.9443883672329925,4.755
71,3.7816994631351575,5e+97,4.855
