gen,bestfit,pmean,plen
0,5.185495092419559,5.400000000000003e+99,9.705
1,5.124711903470623,3.250000000000001e+99,9.82
2,4.82367701263709,1.1500000000000003e+99,10.12
3,4.82367701263709,2e+98,10.06
4,4.823665659370557,6.745625249296674,10.6
5,3.7576910553761413,6.170246435848644,11.1
6,3.7576910553761413,5.796218511389998,11.795
7,3.7575645355255065,5.45708770796132,12.37
8,3.7271147101628603,5.166869114680028,12.795
9,2.385872047694514,1e+98,12.835
10,2.385872047694514,4.463808894167227,12.85
11,2.3919784722796122,5e+97,12.965
12,2.3788063582961523,3.9119456198553384,13.125
13,2.378206427248615,3.6605656178563906,12.99
14,2.3506186307266854,3.396788905318114,12.99
15,2.326849909998083,3.162790577433262,12.955
16,1.498866374621914,2.9627990549818977,12.96
17,1.498866374621914,2.760866148087717,12.95
18,1.4976815279463882,2.583861191529151,13.06
19,1.3587668107997304,2.4178423828497353,13.19
20,1.346885319438256,2.3209526060883,13.305
21,1.3462135329644707,2.1860276326550774,13.565
22,1.3462135329644707,2.065868768466529,13.825
23,1.3462135329644707,1.9709289811152024,13.855
24,1.2972078190256016,1.7904461739131257,14.025
25,1.17657947440597,1.6339724696400004,14.055
26,1.1679901956763175,1.4970810391766347,14.02
27,1.1679901956763175,1.3866511708540843,14.115
28,1.0772323749991497,1.3463878918364,14.185
29,1.0772323749991497,1.2960302374867154,14.305
30,1.0772323749991497,1.340856025902272,14.345
31,1.0772323749991497,1.2233679931090697,14.43
32,1.0568813594992255,1.1969909579419582,14.545
33,1.057844444295783,1.1770005310919454,14.585
34,1.0075128983889716,1.1609843234368764,14.67
35,1.0075128983889716,1.1649732148144476,14.69
36,1.0193849334927902,1.1232761784057343,14.585
37,1.0193849334927902,1.103788734519075,14.6
38,0.999538613213499,1.0908216691631485,14.49
39,1.0126252298743716,1.081397136015447,14.465
40,0.9731586034038987,1.071889403661694,14.405
41,0.9487130389714328,1.0623851283280314,14.315
42,0.9056803392033704,1.0665760938695243,14.285
43,0.9056803392033704,1.047891416453345,14.31
44,0.9056803392033704,1.0396923905130238,14.28
45,0.9056803392033704,1.0320599941193926,14.41
46,0.9056803392033704,1.0222654496380388,14.47
47,0.9056803392033704,1.0069588118963382,14.58
48,0.9056803392033704,1.0059170477544372,14.615
49,0.9056803392033704,0.9930204728515707,14.605
50,0.8866835728738022,0.9823869733049192,14.65
51,0.8866835728738022,0.993691117308084,14.71
52,0.8866835728737694,0.9801486346742116,14.715
53,0.8866835728737694,0.9696123091242314,14.715
54,0.8866835728737694,0.9591011745853381,14.715
